,0,1,2
1,Write-In cells: 144,,
2,Overvote cells: 22,,
3,GORDON WOZNIAK: 0,,
4,JACQUELYN McCORMICK: 1,,
5,STEWART JONES: 2,,
754,1,2.0,0.0
755,1,2.0,0.0
756,0,1.0,
757,2,,
758,1,0.0,
759,0,2.0,1.0
760,1,2.0,0.0
761,2,1.0,0.0
762,1,2.0,0.0
763,0,,
764,0,1.0,
765,0,,
766,0,,
767,0,,
768,0,2.0,1.0
769,0,1.0,
770,0,,
771,0,1.0,
772,0,2.0,1.0
773,0,1.0,
774,0,1.0,2.0
775,0,,
776,0,2.0,1.0
777,1,0.0,
778,1,2.0,0.0
779,1,2.0,0.0
780,0,1.0,2.0
781,1,,
782,2,1.0,0.0
783,1,2.0,0.0
784,0,,
785,0,1.0,2.0
786,2,1.0,0.0
787,0,1.0,2.0
788,1,2.0,0.0
789,1,,
790,2,1.0,0.0
791,1,,
792,2,1.0,0.0
793,1,0.0,2.0
794,0,2.0,1.0
795,0,1.0,2.0
796,1,2.0,
797,0,1.0,2.0
798,1,2.0,0.0
799,0,1.0,
800,1,0.0,2.0
801,0,2.0,1.0
802,1,2.0,
803,0,2.0,1.0
804,0,2.0,
805,0,2.0,1.0
806,0,1.0,2.0
807,0,,
808,0,,
809,0,2.0,1.0
810,0,1.0,2.0
811,0,,
812,0,1.0,2.0
813,0,1.0,2.0
814,1,,
815,1,0.0,2.0
816,1,2.0,0.0
817,1,2.0,0.0
818,0,1.0,2.0
819,0,1.0,2.0
820,1,2.0,
821,0,2.0,1.0
822,1,2.0,0.0
823,0,1.0,
824,0,1.0,
825,1,2.0,0.0
826,0,1.0,
827,0,1.0,
828,2,1.0,0.0
829,0,2.0,1.0
830,2,0.0,
831,0,1.0,
832,2,0.0,1.0
833,0,,
834,0,,
835,0,,
836,1,2.0,
837,0,,
838,0,,
839,0,1.0,2.0
840,1,2.0,0.0
841,0,1.0,2.0
842,2,1.0,
843,2,1.0,0.0
844,0,,
845,0,,
846,0,,
847,1,,
848,0,,
849,0,,
850,0,,
851,0,,
852,0,,
853,0,1.0,2.0
854,0,,
855,0,,
856,0,2.0,1.0
857,1,2.0,
858,0,1.0,2.0
859,0,1.0,2.0
860,2,1.0,
861,2,,
862,0,2.0,1.0
863,0,1.0,2.0
864,1,2.0,
865,1,,
866,0,,
867,0,2.0,1.0
868,2,,
869,0,1.0,2.0
870,0,,
871,0,1.0,2.0
872,1,,
873,0,,
874,0,,
875,0,1.0,2.0
876,0,,
877,0,,
878,0,1.0,2.0
879,0,1.0,2.0
880,0,,
881,0,,
882,0,,
883,1,,
884,0,,
885,0,,
886,0,1.0,
