,0,1,2
1,Write-In cells: 244,,
2,Overvote cells: 44,,
3,DEBORAH MATTHEWS: 0,,
4,BEN BARTLETT: 1,,
5,ORLANDO MARTINEZ: 2,,
802,1,0.0,2.0
803,1,,
804,2,0.0,1.0
805,0,1.0,
806,0,,
807,1,0.0,2.0
808,0,1.0,2.0
809,1,,
810,1,2.0,0.0
811,1,0.0,2.0
812,1,,
813,1,0.0,
814,1,0.0,2.0
815,1,,
816,0,2.0,1.0
817,1,0.0,2.0
819,1,0.0,2.0
820,1,0.0,2.0
821,1,,
822,1,,
823,1,0.0,
824,0,1.0,2.0
825,1,,
826,1,0.0,
827,0,1.0,2.0
829,1,2.0,0.0
830,1,2.0,0.0
831,1,2.0,
832,0,2.0,
833,1,,
834,1,0.0,2.0
835,1,,
836,1,0.0,
837,0,,
839,0,,
840,1,0.0,
841,0,1.0,2.0
842,1,,
843,0,,
844,1,0.0,
845,0,1.0,
846,1,,
848,1,2.0,0.0
849,0,1.0,
850,1,,
851,1,0.0,2.0
852,1,0.0,2.0
853,0,1.0,2.0
854,1,,
855,0,,
856,1,,
857,1,0.0,2.0
858,2,,
859,0,2.0,1.0
860,1,2.0,0.0
861,1,0.0,2.0
863,0,1.0,2.0
864,1,,
865,0,,
866,1,0.0,2.0
867,1,0.0,
868,1,0.0,
869,1,0.0,2.0
870,1,2.0,0.0
872,1,0.0,2.0
873,1,0.0,2.0
874,1,0.0,2.0
875,1,0.0,2.0
876,0,1.0,
877,0,1.0,
878,1,0.0,
879,1,0.0,
880,1,,
881,1,2.0,0.0
882,0,,
883,0,1.0,2.0
884,0,1.0,
885,1,,
886,1,,
887,1,,
888,1,,
889,1,,
890,1,,
891,1,,
892,1,,
893,1,0.0,
894,1,,
896,1,2.0,
898,0,,
899,1,,
900,1,,
901,1,,
902,1,0.0,2.0
903,0,1.0,2.0
904,0,,
905,1,0.0,2.0
906,1,,
907,1,0.0,2.0
908,0,1.0,2.0
909,1,,
911,1,0.0,2.0
912,0,1.0,
913,1,0.0,2.0
914,0,1.0,2.0
915,0,,
916,0,1.0,
917,1,,
919,1,,
920,1,,
921,1,0.0,2.0
922,0,1.0,
923,1,0.0,2.0
925,1,,
926,1,0.0,2.0
927,1,,
928,1,,
929,1,,
930,1,2.0,0.0
931,1,,
932,0,2.0,1.0
933,1,2.0,0.0
934,0,1.0,2.0
935,1,2.0,0.0
936,1,,
937,1,,
938,1,,
940,0,1.0,
941,1,2.0,0.0
943,1,0.0,2.0
944,1,2.0,0.0
945,0,,
946,1,0.0,2.0
947,1,,
948,1,2.0,0.0
949,1,0.0,2.0
950,1,0.0,2.0
951,1,0.0,2.0
952,1,2.0,0.0
953,1,2.0,0.0
954,1,,
955,1,0.0,
956,1,,
957,1,,
958,1,0.0,
959,1,2.0,0.0
960,1,0.0,2.0
961,1,,
962,0,2.0,1.0
963,1,0.0,
964,1,2.0,0.0
965,1,0.0,2.0
966,0,2.0,
967,2,1.0,0.0
968,1,2.0,0.0
969,2,,
970,1,2.0,0.0
971,1,2.0,0.0
972,1,2.0,0.0
973,0,,
974,1,2.0,0.0
975,1,0.0,
976,1,,
977,1,0.0,2.0
979,1,,
981,1,,
982,1,0.0,2.0
983,1,0.0,2.0
986,0,2.0,1.0
987,1,0.0,2.0
989,0,,
991,1,0.0,2.0
994,1,0.0,2.0
995,0,2.0,
996,1,,
997,1,0.0,2.0
998,1,0.0,2.0
999,1,2.0,
1001,1,0.0,2.0
1002,1,,
1003,1,0.0,2.0
1004,1,,
1005,1,,
1006,1,0.0,2.0
1007,0,,
1009,1,0.0,2.0
1010,1,,
1011,1,,
1012,1,0.0,2.0
1013,0,1.0,2.0
1014,1,0.0,
1015,1,,
1016,0,1.0,
1017,1,,
1018,0,,
1019,2,0.0,1.0
1020,1,,
1021,0,2.0,1.0
1022,1,,
1023,0,2.0,1.0
1024,1,,
1025,1,0.0,2.0
1026,1,0.0,2.0
1027,1,0.0,
1028,1,0.0,2.0
1029,1,0.0,2.0
1030,0,1.0,2.0
1031,1,,
1032,0,2.0,
1033,0,1.0,2.0
1035,1,2.0,
1036,1,,
1037,0,1.0,2.0
1038,1,,
1039,1,,
1040,1,2.0,0.0
1041,0,,
1042,1,,
1043,0,,
1044,0,1.0,2.0
1045,1,,
1046,0,,
1048,0,,
1049,1,,
1050,1,,
1051,1,,
1052,0,1.0,2.0
1053,0,2.0,
1054,0,,
1055,1,0.0,2.0
1056,1,0.0,2.0
1057,1,0.0,2.0
1058,1,2.0,0.0
1059,1,0.0,2.0
1060,1,,
1061,0,,
1062,1,,
1063,1,0.0,2.0
1064,2,1.0,0.0
1065,1,,
1066,1,,
1067,0,1.0,2.0
1068,0,2.0,1.0
1069,1,0.0,2.0
1070,1,,
1071,1,,
1072,0,1.0,2.0
1073,1,0.0,2.0
1074,1,,
1075,0,1.0,2.0
1076,2,0.0,1.0
1077,0,,
1078,1,,
1079,1,0.0,2.0
1080,0,2.0,1.0
1081,1,,
1082,1,0.0,
1083,0,,
1084,0,1.0,2.0
1086,0,,
1087,1,0.0,2.0
1088,0,,
1089,0,2.0,
1090,1,2.0,0.0
1091,1,,
1092,1,,
1093,0,2.0,1.0
1094,1,0.0,2.0
1095,0,1.0,
1097,2,,
1098,1,0.0,
1100,1,,
1101,1,0.0,2.0
1102,1,0.0,2.0
1103,1,0.0,2.0
1107,1,,
1109,0,,
1110,1,,
1111,1,,
1112,0,2.0,1.0
1113,1,0.0,
1114,1,0.0,2.0
1115,1,,
1116,0,1.0,2.0
1117,1,0.0,
1118,1,,
1119,0,1.0,
1120,0,2.0,1.0
1121,1,,
1122,1,0.0,
1123,1,,
1124,2,0.0,1.0
1125,0,1.0,2.0
1126,0,1.0,
1127,2,1.0,0.0
1128,1,,
1129,0,1.0,
1130,0,1.0,2.0
1131,2,,
1132,1,,
1134,1,,
1135,1,0.0,2.0
1136,1,,
1137,1,0.0,2.0
1138,1,0.0,2.0
1139,1,,
1140,1,0.0,
1141,0,1.0,2.0
1142,1,0.0,2.0
1143,2,0.0,1.0
1144,1,2.0,0.0
1145,0,,
1146,1,,
1147,1,2.0,0.0
1148,1,2.0,0.0
1149,1,,
1150,0,,
1151,1,0.0,2.0
1152,2,0.0,
1153,1,,
1154,1,0.0,2.0
1155,1,,
1156,0,1.0,
1157,1,,
1158,0,1.0,2.0
1159,0,1.0,2.0
1160,1,2.0,
1161,1,,
1162,2,0.0,1.0
1163,1,2.0,0.0
1164,1,,
1165,0,1.0,
1166,0,2.0,1.0
1167,1,2.0,0.0
1168,1,2.0,
1169,0,,
1170,1,,
1171,0,1.0,
1172,0,,
1173,0,1.0,2.0
1174,1,2.0,0.0
1175,1,0.0,2.0
1176,1,,
1177,0,1.0,2.0
1178,1,0.0,
1179,1,0.0,2.0
1180,0,1.0,
1182,1,0.0,2.0
1183,1,2.0,0.0
1184,0,2.0,1.0
1185,1,,
1186,1,,
1187,0,1.0,2.0
1188,0,1.0,2.0
1189,1,0.0,2.0
1190,0,1.0,
1191,1,0.0,2.0
1192,1,0.0,2.0
1193,1,0.0,2.0
1194,1,,
1195,1,2.0,0.0
1196,1,,
1197,0,2.0,1.0
1198,1,2.0,0.0
1199,0,1.0,2.0
1200,0,,
1201,1,0.0,2.0
1202,1,,
1203,1,,
1204,1,,
1205,1,0.0,2.0
1207,0,1.0,2.0
1208,0,1.0,2.0
1210,1,,
1211,1,0.0,2.0
1213,1,,
1215,1,0.0,
1218,0,1.0,2.0
1219,0,1.0,2.0
1220,0,1.0,2.0
1221,0,,
1222,0,1.0,
1223,1,,
1224,1,0.0,2.0
1225,0,,
1226,1,0.0,
1227,1,0.0,2.0
1228,1,2.0,
1229,1,,
1230,1,,
1231,0,1.0,
1232,1,,
1233,0,1.0,
1234,1,0.0,2.0
1235,1,,
1236,1,,
1237,1,,
1238,1,0.0,
1239,1,0.0,2.0
1240,1,,
1241,1,,
1242,1,,
1243,2,0.0,
1244,0,1.0,2.0
1245,0,1.0,
1246,0,,
1247,1,0.0,2.0
1248,1,,
1249,1,,
1250,0,1.0,
1251,1,2.0,
1252,1,,
1253,1,0.0,
1254,1,,
1255,1,0.0,2.0
1256,1,0.0,2.0
1257,1,,
1258,2,1.0,0.0
1259,1,,
1260,2,0.0,
1261,1,2.0,0.0
1262,0,,
1263,1,0.0,2.0
1264,1,0.0,
1265,1,2.0,
1266,1,0.0,
1267,1,0.0,
1270,1,0.0,2.0
1271,1,,
1272,1,0.0,2.0
1273,2,,
1274,1,0.0,
1275,1,0.0,
1276,1,0.0,
1277,1,2.0,0.0
1278,1,,
1279,1,,
1280,1,,
1281,0,,
1282,1,,
1283,1,0.0,2.0
1284,1,0.0,2.0
1285,1,0.0,2.0
1286,0,1.0,2.0
1287,1,,
1288,1,2.0,0.0
1289,1,0.0,
1290,1,,
1291,0,1.0,
1292,1,,
1293,1,,
1294,1,,
1295,0,2.0,1.0
1296,0,1.0,2.0
1297,1,0.0,2.0
1298,1,,
1299,1,2.0,
1300,1,2.0,
1301,1,0.0,2.0
1302,1,0.0,2.0
1303,1,0.0,2.0
1304,1,0.0,2.0
1305,1,0.0,
1306,1,,
1307,0,2.0,
1308,0,,
1309,1,0.0,
1310,0,1.0,2.0
1311,0,1.0,
1312,1,,
1313,1,0.0,
1314,0,1.0,2.0
1316,1,0.0,2.0
1317,2,1.0,0.0
1318,1,,
1321,1,0.0,2.0
1324,2,1.0,0.0
1325,0,,
1327,2,1.0,0.0
1328,1,0.0,2.0
1329,0,1.0,2.0
1332,0,2.0,1.0
1333,1,,
1334,1,,
1335,1,0.0,2.0
1336,1,,
1337,2,0.0,1.0
1338,1,2.0,0.0
1339,1,,
1340,2,0.0,1.0
1342,1,,
1343,1,0.0,
1344,2,0.0,1.0
1345,1,0.0,
1346,0,1.0,
1347,2,0.0,1.0
1348,0,1.0,2.0
1349,0,,
1350,1,,
1351,1,0.0,
1352,1,,
1354,0,1.0,2.0
1356,0,1.0,2.0
1357,1,0.0,
1358,0,1.0,2.0
1359,0,2.0,1.0
1360,0,2.0,1.0
1361,1,,
1362,1,2.0,0.0
1365,0,2.0,1.0
1366,1,,
1367,2,0.0,1.0
1368,0,1.0,2.0
1369,1,2.0,
1372,1,0.0,2.0
1375,1,2.0,0.0
1376,1,0.0,2.0
1377,0,,
1378,1,0.0,2.0
1379,1,2.0,
1380,2,,
1381,1,0.0,
1382,1,,
1383,1,2.0,0.0
1384,0,1.0,
1385,0,2.0,
1386,1,0.0,
1387,0,1.0,2.0
1388,1,0.0,2.0
1389,1,,
1390,1,0.0,2.0
1391,1,0.0,
1392,0,,
1393,1,,
1394,1,0.0,
1395,2,0.0,1.0
1396,2,1.0,0.0
1397,0,1.0,
1398,1,0.0,2.0
1399,1,,
1400,0,1.0,2.0
1401,0,,
1402,1,0.0,
1403,1,0.0,
1404,1,0.0,2.0
1405,1,2.0,0.0
1406,1,,
1407,1,0.0,2.0
1408,1,,
1409,1,0.0,2.0
1410,1,,
1411,1,,
1412,1,0.0,2.0
1413,1,,
1414,0,,
1415,1,0.0,2.0
1416,1,0.0,2.0
1417,1,,
1418,1,0.0,
1419,1,0.0,
1420,1,0.0,2.0
1421,1,0.0,2.0
1422,1,,
1423,1,0.0,2.0
1424,1,,
1425,0,2.0,1.0
1426,0,2.0,1.0
1427,1,0.0,2.0
1428,1,0.0,2.0
1429,0,,
1430,1,,
1431,0,,
1432,2,,
1433,1,,
1434,1,,
1435,1,,
1437,1,2.0,0.0
1439,1,0.0,2.0
1441,1,0.0,2.0
1442,1,0.0,2.0
1443,1,0.0,2.0
1444,1,0.0,2.0
1445,1,2.0,0.0
1447,1,,
1448,1,0.0,2.0
1449,0,,
1450,1,0.0,2.0
1451,1,,
1453,0,,
1454,1,2.0,0.0
1455,0,1.0,2.0
1456,1,,
1458,0,1.0,
1459,0,1.0,
1460,1,0.0,2.0
1461,2,0.0,1.0
1462,1,0.0,2.0
1464,0,1.0,2.0
1465,1,0.0,2.0
1466,1,,
1467,1,0.0,2.0
1468,0,1.0,2.0
1469,1,0.0,
1470,1,,
1471,0,1.0,
1472,1,,
1473,1,0.0,2.0
1474,2,0.0,1.0
1475,1,,
1476,1,,
1477,1,,
1478,0,2.0,1.0
1479,0,,
1480,1,0.0,2.0
1481,1,0.0,2.0
1482,2,0.0,
1483,1,,
1484,1,0.0,2.0
1485,1,2.0,0.0
1486,1,0.0,
1487,1,2.0,0.0
1488,1,,
1489,0,,
1490,1,,
1491,1,2.0,0.0
1492,1,0.0,2.0
1493,1,,
1494,1,,
1495,1,,
1496,0,1.0,2.0
1497,0,1.0,
1498,1,,
1499,1,,
1500,0,1.0,2.0
1501,1,,
1502,0,1.0,2.0
1503,0,1.0,2.0
1504,1,0.0,2.0
1505,1,0.0,2.0
1506,0,1.0,2.0
1507,1,0.0,
1508,0,2.0,1.0
1509,1,,
1510,1,2.0,0.0
1511,1,2.0,0.0
1512,1,2.0,0.0
1513,1,,
1514,0,1.0,2.0
1515,0,2.0,1.0
1516,1,,
1517,1,0.0,2.0
1519,1,,
1520,1,,
1521,1,,
1522,0,1.0,2.0
1523,1,2.0,0.0
1524,0,1.0,
1525,1,0.0,2.0
1526,1,,
1527,1,,
1528,1,0.0,2.0
1529,1,0.0,2.0
1530,1,,
1531,1,0.0,2.0
1532,0,1.0,2.0
1533,1,0.0,2.0
1534,0,1.0,2.0
1535,0,1.0,
1537,0,1.0,2.0
1538,0,1.0,
1539,0,2.0,1.0
1540,1,,
1541,0,1.0,
1542,1,0.0,2.0
1543,2,0.0,1.0
1544,1,0.0,2.0
1545,0,,
1546,0,1.0,2.0
1547,0,1.0,2.0
1549,1,0.0,2.0
1550,1,,
1552,0,1.0,
1553,1,0.0,2.0
1554,1,0.0,2.0
1556,1,0.0,2.0
1558,0,1.0,
1559,0,,
1560,0,,
1561,0,2.0,
1564,2,1.0,
1566,1,,
1567,0,2.0,1.0
1568,1,2.0,0.0
1569,1,,
1570,1,,
1571,1,,
1572,0,,
1573,1,0.0,2.0
1574,1,2.0,
1575,0,1.0,2.0
1576,1,0.0,2.0
1577,1,2.0,
1578,1,2.0,
1579,1,,
