ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
03320_00000_544046,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_546559,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_547771,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_548546,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_548784,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,Write-in,"Story, Andrea ""Andi"""
03320_00000_550864,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_551158,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_552331,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_553145,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,Write-in,skipped
03320_00000_554881,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_555658,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_556024,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_557945,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_559202,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,"Story, Andrea ""Andi"""
03320_00000_560761,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_561350,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_562536,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_563883,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_564414,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_565026,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_569003,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_569569,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_570212,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_572241,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_572628,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_573935,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_574391,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_575168,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_576874,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_579612,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_581546,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,Write-in,skipped
03320_00000_583751,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_584360,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_585484,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_586893,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_587013,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_588076,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_590548,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_591189,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_592015,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_593627,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_594565,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_595689,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_596790,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_597956,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_598473,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_599237,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_600962,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_602438,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_603580,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_604111,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_605728,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_606644,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_607294,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_609705,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_610379,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_612296,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_614316,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_614857,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_615120,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_616849,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_618057,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_619663,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_620590,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_621101,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_623634,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_624748,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_626452,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_627972,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_628448,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,"Story, Andrea ""Andi"""
03320_00000_631286,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_632067,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_633253,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_633329,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_635386,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_637653,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_638170,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_639839,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_640997,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_641082,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_643521,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_644275,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_645719,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_646308,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_647858,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_648832,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_649497,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_650613,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_651057,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_652120,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_654296,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_656263,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_657849,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,Write-in,skipped
03320_00000_658396,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""","Story, Andrea ""Andi"""
03320_00000_660818,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_661459,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_662325,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_663987,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_664092,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_665265,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_666571,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_667487,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_668709,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_669318,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_671867,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_672970,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_673839,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_674140,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_675067,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
03320_00000_676653,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_677339,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_678286,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,"Story, Andrea ""Andi""",skipped
03320_00000_680447,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-320 Thunder Mountain,03-320 Thunder Mountain,Region I,skipped,skipped
