ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
95100_00059_000051,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000052,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000053,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00059_000054,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000055,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000056,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000057,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000058,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00059_000059,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00059_000060,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000061,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped
95100_00059_000062,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000063,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000064,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000065,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00059_000066,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,"Carpenter, Ben"
95100_00059_000067,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000068,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00059_000069,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000070,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,"Carpenter, Ben"
95100_00059_000071,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00059_000072,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,"Carpenter, Ben"
95100_00059_000073,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000074,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000075,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000076,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000077,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000078,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000079,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000080,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000081,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000082,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000083,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00059_000084,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000085,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000086,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000087,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000088,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000089,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000090,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000091,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000092,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00059_000093,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000094,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00059_000095,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000096,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00059_000097,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00059_000098,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000099,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00059_000100,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00064_000001,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00064_000002,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00064_000003,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",Write-in
95100_00064_000004,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00064_000005,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00064_000006,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00064_000007,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00064_000008,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00064_000009,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00064_000010,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00064_000011,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00064_000012,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00064_000013,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00064_000014,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00064_000015,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000001,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000002,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000003,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000004,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000005,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00065_000006,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000007,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00065_000008,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000009,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000010,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000011,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,"Carpenter, Ben"
95100_00065_000012,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00065_000013,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000014,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000015,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00065_000016,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00065_000017,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000018,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000019,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000020,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000021,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped
95100_00065_000022,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000023,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000024,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00065_000025,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00065_000026,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00065_000027,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000028,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000029,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000030,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000031,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped
95100_00065_000032,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000033,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00065_000034,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000035,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00065_000036,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95100_00065_000037,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000038,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000039,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000040,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,"Carpenter, Ben"
95100_00065_000041,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000042,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000043,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000044,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped
95100_00065_000045,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000046,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000047,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000048,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000049,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000050,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000051,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000052,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000053,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95100_00065_000054,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
