ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
94100_00004_000001,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000002,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000003,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000004,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000005,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000006,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000007,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000008,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000009,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000010,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000011,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000012,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000013,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000014,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000015,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000016,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000017,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000018,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000019,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000020,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000021,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,Write-in,skipped
94100_00004_000022,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,Write-in,skipped
94100_00004_000023,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000024,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000025,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000026,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000027,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000028,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000029,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000030,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000031,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000032,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000033,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000034,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000035,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000036,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000037,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000038,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000039,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000040,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000041,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000042,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000043,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,Write-in,skipped
94100_00004_000044,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000045,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000046,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000047,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000048,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,Write-in,skipped
94100_00004_000049,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,Write-in,Write-in
94100_00004_000050,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000051,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000052,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000053,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,Write-in,skipped
94100_00004_000054,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000055,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000056,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000057,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000058,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000059,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000060,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000061,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,"Edgmon, Bryce"
94100_00004_000062,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000063,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000064,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,"Edgmon, Bryce"
94100_00004_000065,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000066,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000067,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,"Edgmon, Bryce"
94100_00004_000068,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000069,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000070,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000071,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,"Edgmon, Bryce"
94100_00004_000072,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000073,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000074,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000075,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000076,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000077,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000078,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,skipped
94100_00004_000079,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000080,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000081,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,skipped,"Edgmon, Bryce"
94100_00004_000082,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000083,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000084,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000085,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000086,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000087,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000088,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000089,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000090,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000091,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000092,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000093,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000094,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
94100_00004_000095,Ballot 40 - Type 40,Absentee,Judicial District 3,Judicial,District 37 - Absentee,House District 37 - Judicial District 3,Region IV,"Edgmon, Bryce",skipped
