ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
93901_00000_986824,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93901_00000_986994,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93901_00000_987982,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93901_00000_991847,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93901_00000_996633,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93901_00000_999069,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000001,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000002,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000003,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000004,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000005,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000006,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000007,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000008,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000009,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000010,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000011,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000012,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000013,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",Write-in
93600_00008_000014,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,Write-in,skipped
93600_00008_000015,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000016,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000017,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000018,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000019,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000020,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000021,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000022,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000023,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000024,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000025,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000026,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000027,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000028,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000029,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000030,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",Write-in
93600_00008_000031,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000032,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000033,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000034,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000035,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000036,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000037,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,Write-in,skipped
93600_00008_000038,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000039,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000040,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,Write-in,skipped
93600_00008_000041,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000042,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000043,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000044,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000045,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000046,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000047,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000048,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000049,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000050,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000051,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000052,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000053,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000054,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000055,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000056,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000057,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000058,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000059,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000060,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000061,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000062,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000063,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000064,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000065,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000066,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000067,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000068,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000069,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000070,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000071,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000072,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000073,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000074,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000075,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000076,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000077,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000078,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000079,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000080,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000081,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000082,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000083,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000084,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000085,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000086,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000087,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000088,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000089,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000090,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000091,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000092,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000093,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000094,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000095,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00008_000096,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,Write-in,skipped
93600_00008_000097,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000098,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00008_000099,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,Write-in,skipped
93600_00008_000100,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000001,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000002,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000003,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000004,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000005,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,Write-in,skipped
93600_00007_000006,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000007,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000008,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000009,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000010,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000011,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00007_000012,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000013,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00007_000014,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000015,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000016,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000017,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000018,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000019,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000020,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000021,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000022,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000023,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000024,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000025,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000026,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000027,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00007_000028,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000029,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000030,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000031,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00007_000032,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000033,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00007_000034,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000035,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000036,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000037,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000038,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000039,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000040,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000041,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000042,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000043,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00007_000044,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000045,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00007_000046,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000047,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000048,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000049,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,skipped,skipped
93600_00007_000050,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000051,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000052,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000053,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000054,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000055,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
93600_00007_000056,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region III,"Prax, Glenn M. ""Mike""",skipped
