,0,1,2
1,Write-In cells: 971,,
2,Overvote cells: 115,,
3,RICHARD FUENTES: 0,,
4,BENJAMIN LANG: 1,,
5,JUMOKE HINTON HODGE: 2,,
798,1,2.0,0.0
799,2,0.0,1.0
800,0,1.0,2.0
801,1,,
802,1,,
804,2,0.0,1.0
806,1,2.0,
807,0,1.0,2.0
808,0,2.0,1.0
809,2,1.0,
810,2,0.0,1.0
811,2,0.0,1.0
812,0,,
813,2,1.0,
814,2,1.0,
816,0,1.0,2.0
817,1,,
818,2,,
819,1,2.0,0.0
820,1,,
821,0,1.0,
822,1,2.0,
823,0,2.0,1.0
824,2,,
825,1,,
826,2,,
828,2,0.0,1.0
829,1,0.0,2.0
830,1,2.0,0.0
831,0,,
832,2,1.0,
833,2,0.0,1.0
834,0,1.0,2.0
835,0,2.0,1.0
836,1,,
837,0,,
838,2,1.0,0.0
839,1,,
840,0,1.0,2.0
841,2,1.0,0.0
843,2,1.0,
844,0,1.0,2.0
845,0,1.0,2.0
846,1,,
847,1,,
848,2,,
849,1,2.0,0.0
850,1,,
851,2,0.0,1.0
852,2,,
853,2,,
854,1,,
855,2,1.0,0.0
856,2,0.0,1.0
857,2,1.0,0.0
860,0,2.0,1.0
861,2,,
863,2,0.0,
867,1,0.0,2.0
868,1,2.0,0.0
869,0,1.0,2.0
870,2,1.0,0.0
871,0,2.0,1.0
872,1,2.0,0.0
875,0,,
876,2,,
877,0,1.0,2.0
878,1,2.0,
879,2,,
880,1,,
881,0,1.0,2.0
882,0,,
883,2,1.0,0.0
884,2,,
885,2,,
886,2,,
887,2,1.0,0.0
888,2,1.0,0.0
889,1,0.0,
890,0,,
891,2,0.0,1.0
892,2,1.0,0.0
893,2,,
894,1,,
895,2,,
896,0,2.0,1.0
897,2,1.0,0.0
898,0,,
899,2,0.0,1.0
900,1,0.0,2.0
901,1,2.0,0.0
902,0,2.0,1.0
903,0,2.0,1.0
904,2,,
905,0,,
906,0,2.0,1.0
907,1,,
908,2,,
909,0,,
910,0,1.0,
911,2,,
912,2,0.0,1.0
913,0,,
914,2,,
915,1,2.0,
916,0,,
917,2,0.0,1.0
918,1,0.0,
919,1,0.0,2.0
920,2,,
921,0,1.0,2.0
922,1,,
923,0,1.0,2.0
924,0,2.0,1.0
925,1,0.0,2.0
926,0,,
927,0,,
928,2,0.0,1.0
929,1,0.0,2.0
930,1,,
931,2,1.0,0.0
932,0,,
933,1,,
934,2,0.0,
936,2,,
938,2,1.0,0.0
939,0,2.0,1.0
940,2,1.0,0.0
941,0,2.0,
942,2,,
944,2,,
948,2,1.0,0.0
949,0,,
950,2,1.0,0.0
951,0,,
952,1,,
953,0,2.0,1.0
954,2,,
956,2,0.0,
957,2,,
960,2,,
961,2,,
962,2,0.0,1.0
963,1,0.0,2.0
964,1,2.0,0.0
965,1,,
966,0,2.0,1.0
967,0,1.0,2.0
968,0,1.0,
969,2,0.0,1.0
971,2,0.0,1.0
972,2,1.0,0.0
973,2,1.0,0.0
974,2,1.0,0.0
975,2,1.0,0.0
976,2,1.0,0.0
977,2,1.0,0.0
979,2,1.0,0.0
980,2,0.0,1.0
982,0,2.0,1.0
983,0,2.0,1.0
984,2,1.0,0.0
985,0,1.0,
986,1,2.0,0.0
987,0,2.0,
990,2,0.0,1.0
991,1,,
992,0,,
993,0,,
994,1,2.0,0.0
995,2,1.0,0.0
997,2,,
998,2,0.0,
999,0,2.0,1.0
1000,1,2.0,0.0
1001,0,,
1002,0,,
1003,0,,
1004,2,1.0,0.0
1005,2,1.0,0.0
1006,2,1.0,0.0
1007,0,2.0,1.0
1008,0,2.0,1.0
1010,0,2.0,1.0
1011,2,0.0,1.0
1013,2,0.0,1.0
1014,2,0.0,1.0
1017,2,1.0,0.0
1018,0,,
1019,2,1.0,0.0
1020,1,,
1021,2,,
1022,2,1.0,0.0
1026,1,2.0,0.0
1027,0,1.0,
1028,1,,
1029,1,2.0,0.0
1030,1,2.0,
1031,1,0.0,2.0
1032,0,2.0,1.0
1035,1,2.0,0.0
1036,0,1.0,2.0
1039,0,1.0,2.0
1040,1,0.0,
1041,1,2.0,0.0
1042,1,2.0,0.0
1043,1,,
1044,2,1.0,0.0
1046,2,,
1048,2,1.0,
1049,2,1.0,0.0
1050,1,2.0,0.0
1052,1,2.0,0.0
1053,0,2.0,1.0
1054,2,,
1056,2,1.0,0.0
1057,0,2.0,1.0
1058,2,0.0,
1059,0,2.0,1.0
1060,0,2.0,1.0
1061,0,1.0,2.0
1062,2,1.0,0.0
1063,1,2.0,0.0
1064,2,,
1066,1,0.0,2.0
1067,2,0.0,1.0
1068,1,,
1069,2,1.0,
1070,2,1.0,
1074,0,,
1075,2,0.0,
1076,0,2.0,1.0
1077,2,0.0,1.0
1078,2,0.0,
1079,1,2.0,0.0
1080,0,2.0,1.0
1081,0,2.0,1.0
1082,2,,
1084,0,2.0,1.0
1086,0,2.0,1.0
1087,1,2.0,0.0
1088,2,1.0,0.0
1089,0,2.0,1.0
1091,0,2.0,1.0
1092,0,2.0,
1095,0,2.0,1.0
1096,0,1.0,2.0
1097,1,2.0,0.0
1098,2,0.0,
1100,1,,
1104,1,,
1105,0,1.0,
1106,2,,
1107,1,0.0,2.0
1108,2,,
1109,0,1.0,2.0
1110,1,0.0,
1111,1,,
1114,2,0.0,1.0
1115,2,0.0,1.0
1116,2,1.0,0.0
1117,2,0.0,
1118,0,2.0,1.0
1119,2,0.0,1.0
1121,2,1.0,
1122,0,1.0,2.0
1124,2,1.0,0.0
1125,2,0.0,1.0
1126,2,1.0,0.0
1127,0,,
1128,1,0.0,2.0
1129,2,,
1130,2,,
1131,1,0.0,
1132,1,2.0,0.0
1133,2,,
1134,2,0.0,1.0
1135,1,,
1136,0,,
1137,2,0.0,1.0
1138,2,1.0,0.0
1139,1,0.0,2.0
1140,1,0.0,
1141,1,2.0,
1143,1,,
1145,0,,
1146,2,0.0,
1147,1,0.0,2.0
1149,2,1.0,0.0
1150,1,2.0,0.0
1151,0,2.0,
1152,0,1.0,2.0
1153,0,,
1154,0,1.0,2.0
1155,0,1.0,2.0
1156,0,1.0,2.0
1157,0,1.0,2.0
1158,0,1.0,2.0
1159,1,2.0,0.0
1160,1,0.0,2.0
1162,1,2.0,0.0
1163,0,1.0,2.0
1165,1,2.0,0.0
1166,1,2.0,0.0
1168,1,0.0,2.0
1169,0,2.0,
1170,0,1.0,
1171,0,1.0,2.0
1172,0,,
1173,0,,
1174,0,2.0,1.0
1175,0,1.0,
1176,1,2.0,0.0
1177,2,0.0,1.0
1178,0,,
1180,0,,
1181,2,,
1182,1,,
1184,1,,
1185,0,1.0,2.0
1186,1,0.0,2.0
1187,2,,
1188,0,1.0,2.0
1189,0,1.0,2.0
1190,1,2.0,0.0
1191,0,1.0,2.0
1192,1,,
1193,1,0.0,2.0
1194,2,,
1195,1,2.0,0.0
1197,0,1.0,
1198,0,1.0,2.0
1199,2,,
1200,2,0.0,1.0
1201,1,2.0,0.0
1202,2,1.0,0.0
1203,2,1.0,0.0
1204,2,1.0,
1205,1,,
1207,1,,
1208,1,2.0,0.0
1209,0,,
1210,2,0.0,
1211,1,0.0,2.0
1212,0,2.0,
1213,2,,
1215,2,0.0,1.0
1216,1,,
1217,2,0.0,1.0
1218,0,,
1219,2,,
1220,1,0.0,2.0
1221,0,1.0,2.0
1222,2,,
1224,1,0.0,2.0
1225,0,1.0,2.0
1226,2,1.0,0.0
1227,0,2.0,1.0
1228,0,,
1229,2,0.0,1.0
1230,2,,
1231,2,0.0,1.0
1232,0,1.0,2.0
1233,2,0.0,1.0
1235,1,,
1236,0,1.0,2.0
1237,1,0.0,2.0
1238,0,1.0,2.0
1239,1,0.0,
1240,0,1.0,
