,0,1,2
1,Write-In cells: 541,,
2,Overvote cells: 157,,
3,SAM DAVIS: 0,,
4,STACY THOMAS: 1,,
5,AUSTIN DANNHAUS: 2,,
697,0,1.0,2.0
699,0,,
701,0,2.0,1.0
702,0,,
703,2,0.0,1.0
704,0,1.0,2.0
705,0,1.0,2.0
706,2,0.0,1.0
708,2,0.0,1.0
709,2,0.0,1.0
710,2,1.0,
711,1,0.0,2.0
712,0,,
713,2,0.0,1.0
714,2,0.0,1.0
715,2,,
716,1,2.0,0.0
717,1,0.0,
719,1,0.0,2.0
720,1,0.0,2.0
721,1,2.0,0.0
722,0,,
723,2,0.0,1.0
725,0,1.0,
726,0,2.0,
728,0,1.0,2.0
729,2,0.0,
730,1,0.0,2.0
731,2,0.0,1.0
732,1,0.0,2.0
733,0,2.0,1.0
734,0,1.0,
735,2,0.0,
736,2,0.0,1.0
737,2,0.0,
738,1,,
739,2,,
740,2,0.0,1.0
741,0,1.0,
742,0,2.0,1.0
743,1,2.0,
744,2,0.0,1.0
745,0,,
746,2,1.0,0.0
747,2,0.0,
748,2,0.0,1.0
749,1,0.0,
750,1,0.0,2.0
751,0,1.0,
752,2,0.0,
753,2,0.0,1.0
754,2,0.0,1.0
755,2,0.0,1.0
756,1,0.0,2.0
757,0,2.0,1.0
758,0,1.0,
760,2,0.0,1.0
761,0,1.0,2.0
762,2,0.0,1.0
763,0,2.0,1.0
765,2,0.0,
766,0,,
767,1,0.0,
768,0,1.0,
769,2,0.0,1.0
770,0,2.0,1.0
771,0,1.0,2.0
772,2,0.0,
773,0,1.0,2.0
774,0,2.0,1.0
775,0,,
777,0,,
778,0,1.0,
779,0,2.0,1.0
780,0,1.0,2.0
781,2,,
782,1,2.0,0.0
783,0,,
784,0,1.0,
785,0,,
786,0,,
787,2,1.0,0.0
788,2,0.0,
789,0,1.0,
790,0,,
791,0,1.0,
792,0,2.0,1.0
793,0,,
794,0,,
795,2,0.0,1.0
796,2,0.0,1.0
797,0,1.0,
798,0,1.0,
799,1,2.0,0.0
800,2,0.0,1.0
801,2,0.0,1.0
802,2,0.0,1.0
803,0,1.0,2.0
805,0,,
806,0,1.0,
807,1,2.0,0.0
809,0,2.0,1.0
810,2,0.0,1.0
811,0,,
812,0,1.0,
813,0,,
814,0,,
815,2,1.0,0.0
817,0,,
818,2,0.0,
819,2,0.0,1.0
820,0,,
821,0,1.0,2.0
822,0,2.0,1.0
823,0,2.0,1.0
824,2,,
825,1,0.0,2.0
826,2,1.0,0.0
827,0,,
828,0,1.0,
829,0,2.0,
831,1,2.0,
832,1,0.0,2.0
834,2,0.0,1.0
835,0,2.0,1.0
837,0,,
838,2,1.0,
839,0,2.0,
840,2,,
841,0,2.0,1.0
844,2,0.0,1.0
845,1,0.0,
846,2,0.0,1.0
847,2,,
848,1,0.0,
849,2,1.0,0.0
850,0,2.0,1.0
851,1,0.0,
852,0,1.0,
853,2,0.0,1.0
854,2,0.0,1.0
855,0,1.0,
856,0,1.0,
858,0,2.0,
859,0,1.0,2.0
860,0,2.0,1.0
861,2,0.0,1.0
862,2,0.0,1.0
863,1,0.0,2.0
864,0,,
865,0,2.0,1.0
867,0,1.0,2.0
868,0,,
869,1,0.0,
870,2,0.0,1.0
871,0,1.0,
872,1,,
873,1,0.0,2.0
874,0,2.0,1.0
875,0,1.0,2.0
876,0,2.0,1.0
877,1,,
878,0,,
879,0,1.0,
880,0,1.0,
881,0,1.0,2.0
882,2,0.0,1.0
883,2,0.0,1.0
884,0,2.0,1.0
885,0,,
887,2,0.0,1.0
888,2,0.0,1.0
889,0,,
890,2,0.0,1.0
891,1,0.0,
892,1,0.0,
893,0,1.0,
894,0,1.0,
895,0,1.0,
896,0,,
897,0,,
898,0,1.0,
899,1,0.0,
900,0,2.0,1.0
901,0,1.0,
902,0,1.0,2.0
903,0,1.0,
904,0,1.0,2.0
905,0,1.0,2.0
906,2,0.0,1.0
907,0,2.0,1.0
908,0,2.0,
909,2,0.0,1.0
910,0,2.0,1.0
911,0,1.0,2.0
912,2,,
913,1,0.0,
915,1,2.0,0.0
916,0,1.0,
917,0,2.0,
918,0,1.0,2.0
919,0,1.0,
920,1,0.0,
921,1,,
922,0,1.0,2.0
923,0,2.0,1.0
924,1,0.0,2.0
925,2,0.0,1.0
926,2,,
927,1,0.0,
928,0,1.0,2.0
929,1,0.0,2.0
930,2,0.0,1.0
931,0,2.0,1.0
932,0,,
933,2,0.0,
934,0,2.0,
935,0,2.0,
936,0,2.0,1.0
937,0,1.0,2.0
938,2,0.0,1.0
939,2,0.0,1.0
940,2,,
941,0,2.0,1.0
944,2,0.0,1.0
948,2,0.0,1.0
950,1,0.0,2.0
951,0,2.0,1.0
953,1,0.0,2.0
954,0,2.0,1.0
955,2,0.0,1.0
956,0,,
958,0,1.0,
959,1,2.0,0.0
960,1,0.0,2.0
961,2,0.0,1.0
962,2,0.0,1.0
964,0,2.0,1.0
965,0,2.0,
966,1,0.0,2.0
967,0,,
969,2,0.0,1.0
970,0,2.0,1.0
971,0,2.0,
972,2,1.0,0.0
973,2,,
974,0,2.0,1.0
975,0,2.0,1.0
976,0,1.0,2.0
977,2,0.0,
978,2,,
981,2,,
982,0,2.0,1.0
983,0,,
984,0,2.0,1.0
985,1,0.0,2.0
986,0,,
987,2,0.0,1.0
988,2,0.0,1.0
989,2,,
990,2,,
991,2,,
993,0,2.0,1.0
995,0,2.0,1.0
996,2,1.0,0.0
997,2,0.0,1.0
999,2,0.0,
1000,2,,
1001,2,0.0,
1002,2,0.0,
1003,0,2.0,
1004,0,,
1005,2,0.0,1.0
1006,2,0.0,1.0
1007,0,2.0,1.0
1008,2,,
1009,2,0.0,1.0
1010,0,,
1011,2,0.0,1.0
1012,0,,
1013,2,0.0,1.0
1014,2,0.0,
1015,0,,
1016,0,1.0,2.0
1017,0,,
1018,2,0.0,
1019,2,0.0,1.0
1020,2,,
1021,0,,
1022,2,,
1023,2,0.0,1.0
1024,0,1.0,
1026,1,0.0,2.0
1027,2,,
1028,0,2.0,
1029,0,1.0,
1030,2,0.0,
1031,2,,
1032,2,0.0,1.0
1033,2,1.0,0.0
1034,0,2.0,1.0
1035,2,1.0,0.0
1036,0,2.0,1.0
1037,1,2.0,0.0
1038,2,1.0,0.0
1039,0,,
1040,0,2.0,1.0
1041,0,,
1042,2,,
1043,0,2.0,1.0
1044,0,2.0,1.0
1045,0,,
1046,0,2.0,1.0
1047,0,2.0,1.0
