ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01009_00067_000549,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000418,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped
01009_00067_000412,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01009_00067_000082,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01009_00067_000081,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000009,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01009_00067_000562,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01009_00067_000466,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped,skipped
01009_00067_000406,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01009_00067_000287,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,skipped,skipped,skipped
01009_00067_000084,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01009_00067_000083,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01009_00067_000064,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,skipped,skipped,skipped,skipped
01009_00067_000030,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01009_00067_000580,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01009_00067_000442,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01009_00067_000293,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01009_00067_000209,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped,skipped
01009_00067_000087,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01009_00067_000058,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,skipped,skipped,skipped,skipped
01009_00067_000700,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01009_00067_000542,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000536,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped
01009_00067_000430,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01009_00067_000394,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01009_00067_000376,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01009_00067_000250,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,skipped,skipped,skipped,skipped
01009_00067_000086,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000658,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01009_00067_000652,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01009_00067_000530,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01009_00067_000352,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,skipped
01009_00067_000275,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped,skipped
01009_00067_000046,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TIMOTHY W. CARTER,TERRY TAPLIN,ALEX SHARENKO,skipped
01009_00067_000682,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped,skipped
01009_00067_000491,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped,skipped
01009_00067_000328,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01009_00067_000324,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000075,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,TIMOTHY W. CARTER,CHERYL DAVILA,skipped,skipped
01009_00067_000622,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped
01009_00067_000318,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01009_00067_000230,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01009_00067_000227,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000168,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped
01009_00067_000138,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01009_00067_000114,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01009_00067_000574,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,skipped,skipped,skipped,skipped
01009_00067_000568,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,skipped,skipped
01009_00067_000436,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,skipped
01009_00067_000215,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped
01009_00067_000186,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped,skipped
01009_00067_000150,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TIMOTHY W. CARTER,TERRY TAPLIN,skipped,skipped
01009_00067_000132,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000120,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01009_00067_000646,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01009_00067_000509,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,TIMOTHY W. CARTER,ALEX SHARENKO,CHERYL DAVILA,skipped
01009_00067_000503,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000400,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000256,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,skipped,skipped,skipped,skipped
01009_00067_000628,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped
01009_00067_000497,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01009_00067_000281,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01009_00067_000203,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped,skipped
01009_00067_000144,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000712,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01009_00067_000586,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000460,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped
01009_00067_000420,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01009_00067_000239,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,skipped,skipped
01009_00067_000610,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01009_00067_000454,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,skipped
01009_00067_000448,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01009_00067_000308,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped
01009_00067_000162,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped
01009_00067_000382,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped,skipped
01009_00067_000388,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,Write-in,TIMOTHY W. CARTER,ALEX SHARENKO
01009_00067_000198,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,Write-in,TIMOTHY W. CARTER,ALEX SHARENKO,CHERYL DAVILA
01009_00067_000156,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,CHERYL DAVILA
01009_00067_000019,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01009_00067_000312,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,TERRY TAPLIN,TERRY TAPLIN,TERRY TAPLIN,skipped
01009_00067_000180,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000015,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,TERRY TAPLIN,skipped
01009_00067_000636,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01009_00067_000302,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,CHERYL DAVILA,CHERYL DAVILA,CHERYL DAVILA,CHERYL DAVILA
01009_00067_000042,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,Write-in,TIMOTHY W. CARTER,skipped
01009_00067_000551,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01009_00067_000108,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01009_00067_000706,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01009_00067_000346,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01009_00067_000093,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,CHERYL DAVILA,ALEX SHARENKO,CHERYL DAVILA,CHERYL DAVILA
01009_00067_000485,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,skipped,skipped,skipped
01009_00067_000022,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,Write-in,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,skipped
01009_00067_000340,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01009_00067_000036,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TIMOTHY W. CARTER,TERRY TAPLIN,Write-in
01009_00067_000126,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01009_00067_000472,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01009_00067_000099,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,TERRY TAPLIN,TIMOTHY W. CARTER,TERRY TAPLIN,TIMOTHY W. CARTER
01009_00067_000634,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01009_00067_000192,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,skipped,skipped,skipped,skipped
01009_00067_000479,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01009_00067_000616,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TIMOTHY W. CARTER,TERRY TAPLIN,ALEX SHARENKO,skipped
01009_00067_000604,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,skipped,skipped
01006_00057_000603,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped
01006_00057_000484,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01006_00057_000478,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01006_00057_000472,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01006_00057_000347,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,skipped,skipped,skipped,skipped,skipped
01006_00057_000338,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped,skipped
01006_00057_000282,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01006_00057_000227,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped,skipped
01006_00057_000221,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped
01006_00057_000167,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01006_00057_000143,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,skipped,skipped,skipped,skipped
01006_00057_000079,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01006_00057_000047,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,skipped,skipped,skipped,skipped
01006_00057_000023,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,skipped,skipped,skipped,skipped
01006_00057_000685,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01006_00057_000679,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01006_00057_000554,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,skipped,skipped,skipped,skipped
01006_00057_000419,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01006_00057_000288,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
