ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01007_00072_000595,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped,BEN BARTLETT
01007_00072_000482,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01007_00072_000294,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01007_00072_000186,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01007_00072_000072,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01007_00072_000619,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01007_00072_000500,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01007_00072_000370,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01007_00072_000276,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01007_00072_000204,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01007_00072_000150,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01007_00072_000084,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01007_00072_000589,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01007_00072_000583,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01007_00072_000462,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01007_00072_000456,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01007_00072_000354,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01007_00072_000282,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01007_00072_000123,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01007_00072_000090,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01007_00072_000625,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01007_00072_000506,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01007_00072_000390,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01007_00072_000384,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01007_00072_000228,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01007_00072_000114,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01007_00072_000613,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01007_00072_000494,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01007_00072_000488,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01007_00072_000366,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01007_00072_000360,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01007_00072_000216,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01007_00072_000162,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01007_00072_000378,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01007_00072_000156,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01007_00072_000030,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,Write-in,skipped,skipped,skipped
01007_00072_000607,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01007_00072_000221,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,overvote,ORLANDO MARTINEZ,skipped,skipped
01007_00072_000438,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01013_00050_000615,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01013_00050_000494,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000488,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000360,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000298,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000237,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000178,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01013_00050_000059,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000005,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000584,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000341,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000184,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000134,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01013_00050_000102,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000041,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01013_00050_000572,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000335,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000268,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01013_00050_000204,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01013_00050_000203,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,BEN BARTLETT
01013_00050_000128,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01013_00050_000075,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000053,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000023,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000596,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01013_00050_000456,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000062,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01013_00050_000017,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000650,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000542,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000536,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000420,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000243,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000071,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000566,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,skipped,skipped
01013_00050_000560,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000554,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000438,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000328,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000323,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000274,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000172,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01013_00050_000122,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01013_00050_000096,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000078,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01013_00050_000524,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000372,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,ORLANDO MARTINEZ,DEBORAH MATTHEWS
01013_00050_000217,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01013_00050_000146,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000047,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000637,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000633,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000518,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000512,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000396,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000196,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000603,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000478,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01013_00050_000354,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000282,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000280,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01013_00050_000116,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000609,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01013_00050_000378,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000160,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped,BEN BARTLETT
01013_00050_000644,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01013_00050_000506,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000390,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,ORLANDO MARTINEZ
01013_00050_000384,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped,skipped
01013_00050_000166,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,ORLANDO MARTINEZ,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000500,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000347,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,ORLANDO MARTINEZ,skipped,skipped,skipped,skipped
01013_00050_000290,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000548,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000318,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000190,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01013_00050_000530,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01013_00050_000303,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01013_00050_000222,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01013_00050_000257,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,Write-in,ORLANDO MARTINEZ,skipped
01013_00050_000464,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01013_00050_000450,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
01013_00050_000228,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
