ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01011_00024_000337,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000331,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000266,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000131,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000042,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,RICHARD ILLGEN
01011_00024_000018,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000658,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000530,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000413,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000407,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000191,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000096,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000598,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000594,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000588,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000454,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000448,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01011_00024_000442,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000395,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000224,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000183,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000149,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000030,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000646,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000640,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000518,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000512,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000389,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000383,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000236,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000137,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000634,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000500,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000377,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000169,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000066,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000542,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000536,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000419,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000319,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000254,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000171,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000060,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01011_00024_000707,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000604,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000478,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000349,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000119,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000089,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000054,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000652,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000524,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01011_00024_000401,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01011_00024_000295,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000242,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000177,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000072,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000689,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000683,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000582,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,skipped,skipped,skipped,skipped,skipped
01011_00024_000576,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000460,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01011_00024_000325,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000203,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01011_00024_000143,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01011_00024_000113,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000628,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,RICHARD ILLGEN,skipped
01011_00024_000506,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000371,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000369,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000367,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000163,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000695,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000610,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000343,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000277,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000622,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,skipped,skipped,skipped,skipped,skipped
01011_00024_000616,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000492,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,skipped,skipped,skipped,skipped,skipped
01011_00024_000488,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000487,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000361,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000355,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000272,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000214,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000701,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,Write-in,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000301,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,skipped,skipped
01011_00024_000024,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,Write-in,skipped,skipped
01011_00024_000425,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01011_00024_000036,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,skipped,skipped,skipped,skipped,skipped
01011_00024_000677,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000248,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,Write-in,skipped,skipped,skipped
01011_00024_000107,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,skipped,skipped,skipped,skipped,skipped
01011_00024_000289,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000230,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000121,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,skipped,skipped,skipped,skipped,skipped
01011_00024_000048,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,Write-in,RICHARD ILLGEN,skipped,skipped
01011_00024_000260,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,RICHARD ILLGEN,RICHARD ILLGEN,RICHARD ILLGEN,RICHARD ILLGEN
01011_00024_000484,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000078,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,skipped,skipped,skipped,skipped,skipped
01011_00024_000095,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,Write-in,skipped,skipped,skipped
01011_00024_000157,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01011_00024_000283,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01011_00024_000472,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,skipped,skipped,skipped,skipped,skipped
01011_00024_000671,201800,BT9,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,201800,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01010_00008_000637,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01010_00008_000631,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01010_00008_000505,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01010_00008_000385,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01010_00008_000301,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01010_00008_000163,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01010_00008_000012,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01010_00008_000596,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01010_00008_000590,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01010_00008_000584,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01010_00008_000468,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01010_00008_000457,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01010_00008_000373,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01010_00008_000367,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01010_00008_000271,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01010_00008_000209,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
