,0,1,2,3,4,5,6
1,Write-In cells: 294,,,,,,
2,Overvote cells: 131,,,,,,
3,Rebecca N. Lamorte: 0,,,,,,
4,Julie Menin: 1,,,,,,
5,Tricia M. Shimamura: 2,,,,,,
6,Marco A. Tamayo: 3,,,,,,
7,Billy Freeland: 4,,,,,,
8,Kim Moscaritolo: 5,,,,,,
9,Christopher  A. Sosa: 6,,,,,,
243228,1,5.0,,,,,
243229,3,,,,,,
243230,2,0.0,5.0,4.0,6.0,,
243231,4,,,,,,
243232,6,1.0,,,,,
243233,2,1.0,5.0,,,,
243234,2,1.0,,,,,
243235,4,6.0,,,,,
243237,1,2.0,,,,,
243238,0,2.0,,,,,
243239,1,,,,,,
243240,4,,,,,,
243243,1,2.0,4.0,5.0,,,
243244,6,0.0,5.0,3.0,4.0,,
243245,1,5.0,0.0,2.0,3.0,,
243246,3,6.0,2.0,4.0,5.0,,
243247,2,,,,,,
243248,1,2.0,5.0,4.0,0.0,,
243250,0,,,,,,
243251,5,1.0,,,,,
243252,1,,,,,,
243253,5,1.0,,,,,
243254,2,1.0,,,,,
243255,2,1.0,0.0,5.0,6.0,,
243256,6,5.0,1.0,2.0,,,
243257,1,,,,,,
243258,0,3.0,6.0,1.0,2.0,,
243259,0,,,,,,
243260,1,,,,,,
243261,1,,,,,,
243262,1,,,,,,
243263,1,2.0,5.0,6.0,0.0,,
243266,1,,,,,,
243267,1,2.0,4.0,0.0,5.0,,
243268,5,2.0,4.0,1.0,6.0,,
243269,5,,,,,,
243270,1,2.0,,,,,
243271,5,0.0,4.0,2.0,6.0,,
243272,2,,,,,,
243273,1,4.0,,,,,
243274,1,0.0,2.0,,,,
243275,2,5.0,4.0,1.0,0.0,,
243276,2,1.0,5.0,,,,
243277,1,0.0,5.0,2.0,,,
243278,1,,,,,,
243279,1,4.0,3.0,,,,
243280,5,1.0,,,,,
243281,4,2.0,0.0,5.0,,,
243282,4,2.0,1.0,6.0,5.0,,
243283,1,0.0,4.0,,,,
243285,0,1.0,2.0,,,,
243286,4,2.0,1.0,,,,
243287,1,2.0,,,,,
243289,1,,,,,,
243291,1,2.0,,,,,
243292,1,4.0,,,,,
243293,2,,,,,,
243294,4,5.0,2.0,,,,
243295,2,,,,,,
243296,1,6.0,,,,,
243297,5,0.0,1.0,2.0,,,
243298,2,1.0,4.0,,,,
243299,4,2.0,1.0,,,,
243300,1,,,,,,
243301,1,4.0,,,,,
243302,4,,,,,,
243303,0,2.0,5.0,4.0,6.0,,
243304,6,3.0,0.0,5.0,2.0,,
243305,5,2.0,1.0,,,,
243306,6,3.0,5.0,0.0,4.0,,
243307,2,,,,,,
243308,1,2.0,5.0,,,,
243309,1,2.0,4.0,0.0,5.0,,
243310,1,2.0,6.0,4.0,0.0,,
243311,2,1.0,,,,,
243312,4,,,,,,
243313,5,0.0,4.0,6.0,1.0,,
243314,4,5.0,,,,,
243315,0,6.0,,,,,
243317,4,1.0,0.0,2.0,5.0,,
243318,4,2.0,,,,,
243319,4,1.0,5.0,3.0,6.0,,
243320,1,,,,,,
243321,1,,,,,,
243322,6,,,,,,
243323,2,0.0,5.0,6.0,4.0,,
243324,2,0.0,5.0,4.0,,,
243325,1,,,,,,
243326,1,6.0,0.0,5.0,,,
243327,4,5.0,2.0,,,,
243328,1,,,,,,
243329,4,3.0,2.0,5.0,,,
243330,1,2.0,,,,,
243332,4,5.0,1.0,,,,
243333,5,1.0,6.0,,,,
243334,2,5.0,4.0,0.0,6.0,,
243335,1,4.0,6.0,,,,
243337,1,2.0,,,,,
243338,4,2.0,6.0,0.0,1.0,,
243339,5,1.0,,,,,
243340,2,,,,,,
243341,1,,,,,,
243342,1,0.0,5.0,6.0,4.0,,
243343,5,1.0,,,,,
243344,3,,,,,,
243345,2,1.0,5.0,0.0,,,
243346,4,1.0,6.0,5.0,,,
243347,5,3.0,6.0,,,,
243348,2,0.0,1.0,5.0,,,
243349,1,0.0,5.0,,,,
243350,3,2.0,5.0,,,,
243351,1,2.0,5.0,6.0,0.0,,
243352,0,,,,,,
243353,2,4.0,3.0,0.0,6.0,,
243354,0,1.0,2.0,5.0,,,
243355,5,3.0,6.0,0.0,1.0,,
243356,1,5.0,2.0,,,,
243357,0,5.0,,,,,
243358,1,,,,,,
243359,2,,,,,,
243360,1,,,,,,
243361,5,2.0,,,,,
243362,2,5.0,,,,,
245015,4,1.0,3.0,5.0,0.0,,
245021,2,,,,,,
245024,4,1.0,,,,,
245026,3,,,,,,
245027,4,1.0,,,,,
245038,2,1.0,0.0,6.0,3.0,,
245043,1,,,,,,
245045,1,5.0,2.0,0.0,6.0,,
245052,5,4.0,3.0,0.0,1.0,,
245054,5,2.0,0.0,1.0,6.0,,
245060,1,5.0,,,,,
245062,5,2.0,1.0,0.0,6.0,,
245064,1,,,,,,
245073,1,5.0,0.0,2.0,,,
245075,1,2.0,6.0,4.0,0.0,,
245094,1,2.0,,,,,
245095,4,2.0,,,,,
245097,2,5.0,0.0,1.0,4.0,,
245098,2,1.0,,,,,
245100,1,,,,,,
245101,1,2.0,,,,,
245109,1,2.0,,,,,
245128,2,4.0,5.0,0.0,1.0,,
245132,0,2.0,1.0,5.0,6.0,,
245133,0,,,,,,
245137,0,2.0,5.0,,,,
245142,5,0.0,1.0,2.0,6.0,,
245144,1,,,,,,
245150,5,1.0,,,,,
245154,2,3.0,5.0,0.0,1.0,,
245162,2,1.0,,,,,
245165,4,,,,,,
245173,6,,,,,,
245180,5,0.0,1.0,2.0,,,
245183,0,4.0,6.0,,,,
245184,1,,,,,,
245191,2,1.0,,,,,
245193,5,1.0,2.0,4.0,,,
245196,4,,,,,,
245198,1,5.0,0.0,6.0,2.0,,
245199,0,5.0,1.0,2.0,,,
245200,0,5.0,1.0,2.0,,,
245201,5,4.0,2.0,0.0,6.0,,
245205,2,1.0,5.0,4.0,6.0,,
245216,5,4.0,,,,,
246125,1,6.0,3.0,,,,
246127,4,2.0,5.0,1.0,,,
246132,2,,,,,,
246133,1,4.0,2.0,0.0,,,
246134,0,2.0,,,,,
246140,1,,,,,,
246141,2,1.0,0.0,5.0,,,
246144,6,2.0,,,,,
246145,1,2.0,,,,,
246152,5,2.0,1.0,,,,
246156,5,1.0,3.0,6.0,2.0,,
246163,1,2.0,,,,,
246164,1,2.0,,,,,
246166,5,,,,,,
246168,1,3.0,5.0,2.0,,,
246174,2,5.0,0.0,6.0,4.0,,
246176,1,5.0,,,,,
246177,1,5.0,0.0,2.0,,,
246184,1,,,,,,
246185,2,,,,,,
246190,1,,,,,,
246191,2,1.0,0.0,5.0,3.0,,
246194,4,2.0,1.0,,,,
246195,2,1.0,,,,,
246198,1,5.0,4.0,0.0,6.0,,
246199,0,2.0,4.0,,,,
246201,1,2.0,0.0,5.0,3.0,,
246206,2,5.0,0.0,1.0,,,
246208,0,2.0,5.0,4.0,6.0,,
246211,5,2.0,,,,,
246212,0,1.0,2.0,,,,
246217,1,4.0,6.0,3.0,2.0,,
246218,1,4.0,2.0,,,,
246219,2,1.0,5.0,3.0,6.0,,
246220,5,0.0,1.0,2.0,3.0,,
246225,1,0.0,5.0,3.0,6.0,,
246229,1,3.0,5.0,,,,
246230,1,2.0,4.0,0.0,5.0,,
246232,4,1.0,0.0,6.0,3.0,,
246234,1,2.0,,,,,
246244,1,,,,,,
246246,6,5.0,1.0,4.0,3.0,,
246251,2,5.0,4.0,6.0,,,
246252,0,1.0,5.0,,,,
246255,5,4.0,2.0,0.0,6.0,,
246256,5,1.0,2.0,,,,
246259,5,4.0,,,,,
246264,2,1.0,0.0,5.0,,,
246265,1,5.0,6.0,2.0,,,
246271,1,4.0,2.0,,,,
246273,4,1.0,0.0,5.0,3.0,,
246275,5,1.0,,,,,
246278,2,6.0,5.0,4.0,,,
246284,3,6.0,0.0,,,,
246286,1,5.0,2.0,,,,
246288,0,4.0,5.0,,,,
246289,1,0.0,,,,,
246290,2,0.0,,,,,
246292,6,1.0,4.0,5.0,3.0,,
246293,2,1.0,,,,,
246294,2,,,,,,
246303,2,5.0,1.0,0.0,6.0,,
246313,2,,,,,,
247749,2,1.0,,,,,
247750,1,2.0,,,,,
247751,1,5.0,2.0,,,,
247760,1,2.0,5.0,4.0,6.0,,
247764,1,,,,,,
247766,6,5.0,1.0,,,,
247768,1,2.0,,,,,
247769,2,5.0,0.0,,,,
247772,4,1.0,5.0,,,,
247773,6,,,,,,
247774,2,4.0,0.0,5.0,,,
247775,1,2.0,0.0,5.0,6.0,,
247776,1,,,,,,
247781,4,5.0,,,,,
247783,0,,,,,,
247784,1,3.0,5.0,2.0,4.0,,
247786,1,,,,,,
247788,2,,,,,,
247790,1,0.0,2.0,,,,
247791,4,2.0,1.0,5.0,0.0,,
247793,1,6.0,4.0,,,,
247794,1,,,,,,
247796,2,,,,,,
247798,5,2.0,6.0,0.0,4.0,,
247800,2,,,,,,
247801,4,2.0,,,,,
247802,1,,,,,,
247804,0,,,,,,
247806,1,,,,,,
247808,1,4.0,,,,,
247810,2,5.0,4.0,6.0,0.0,,
247815,1,,,,,,
247816,2,1.0,5.0,,,,
247817,1,,,,,,
247819,4,6.0,5.0,3.0,0.0,,
247820,1,2.0,3.0,5.0,6.0,,
247821,3,5.0,,,,,
247824,1,2.0,3.0,0.0,6.0,,
247827,2,1.0,4.0,,,,
247830,2,1.0,6.0,3.0,5.0,,
247831,2,4.0,0.0,5.0,6.0,,
247834,1,,,,,,
247835,1,,,,,,
247836,2,4.0,5.0,0.0,6.0,,
247837,1,2.0,3.0,,,,
247839,1,2.0,5.0,,,,
247844,1,,,,,,
247846,4,2.0,1.0,5.0,0.0,,
247848,1,0.0,2.0,5.0,4.0,,
247849,1,4.0,5.0,2.0,3.0,,
247851,1,5.0,2.0,3.0,6.0,,
247852,1,2.0,,,,,
247853,1,2.0,,,,,
247855,5,3.0,0.0,,,,
247858,5,1.0,,,,,
247859,2,3.0,1.0,4.0,6.0,,
247862,2,5.0,,,,,
247864,2,6.0,5.0,0.0,4.0,,
247866,4,5.0,2.0,1.0,6.0,,
247867,4,,,,,,
247868,5,2.0,4.0,,,,
247869,1,,,,,,
247870,1,0.0,5.0,6.0,,,
247873,1,,,,,,
247874,2,1.0,0.0,5.0,6.0,,
247875,0,1.0,,,,,
247876,5,0.0,,,,,
247877,2,1.0,5.0,0.0,,,
247882,1,2.0,,,,,
247885,2,1.0,5.0,4.0,3.0,,
247888,1,2.0,,,,,
247890,5,3.0,1.0,,,,
247894,2,,,,,,
247896,4,1.0,2.0,5.0,0.0,,
247897,1,,,,,,
247898,1,,,,,,
247899,6,3.0,5.0,0.0,1.0,,
247901,6,,,,,,
247902,4,0.0,,,,,
247904,6,5.0,,,,,
247905,1,0.0,2.0,,,,
247906,2,,,,,,
247911,1,6.0,5.0,2.0,0.0,,
247912,2,0.0,6.0,,,,
247914,0,,,,,,
247915,1,,,,,,
247916,2,0.0,5.0,,,,
247917,2,5.0,6.0,0.0,,,
247919,5,2.0,1.0,4.0,,,
247920,1,,,,,,
247921,1,0.0,5.0,,,,
247922,1,3.0,,,,,
247923,0,,,,,,
247925,2,1.0,,,,,
247926,4,2.0,1.0,,,,
247928,2,4.0,6.0,0.0,5.0,,
247932,1,2.0,5.0,0.0,,,
247933,2,6.0,0.0,,,,
247935,1,2.0,0.0,5.0,3.0,,
247939,0,1.0,,,,,
247941,2,1.0,5.0,4.0,,,
247942,1,,,,,,
247945,2,1.0,,,,,
247947,2,0.0,5.0,6.0,4.0,,
247949,2,0.0,5.0,1.0,,,
247957,1,2.0,,,,,
247964,5,1.0,2.0,4.0,,,
247965,1,,,,,,
247966,0,,,,,,
247968,1,,,,,,
247970,2,,,,,,
247972,2,4.0,1.0,0.0,,,
247975,2,0.0,,,,,
247981,5,4.0,0.0,3.0,6.0,,
247982,1,4.0,3.0,5.0,2.0,,
247983,1,,,,,,
247984,1,,,,,,
247988,1,2.0,5.0,,,,
247989,1,,,,,,
247990,2,6.0,4.0,0.0,,,
247994,1,2.0,5.0,4.0,,,
247997,2,,,,,,
248001,2,,,,,,
248002,0,4.0,6.0,2.0,5.0,,
248003,4,1.0,0.0,,,,
248004,1,5.0,,,,,
248008,1,2.0,4.0,0.0,5.0,,
248010,1,,,,,,
248011,1,,,,,,
248012,1,0.0,2.0,,,,
248013,1,5.0,0.0,6.0,4.0,,
248014,1,,,,,,
248015,4,0.0,5.0,,,,
248016,1,,,,,,
248017,1,4.0,,,,,
248020,2,4.0,0.0,,,,
248022,1,2.0,,,,,
248024,2,,,,,,
248028,1,,,,,,
248029,0,,,,,,
248031,1,2.0,3.0,4.0,,,
248033,1,5.0,0.0,2.0,6.0,,
248035,1,,,,,,
248036,1,6.0,2.0,5.0,3.0,,
248037,1,,,,,,
248040,2,,,,,,
248043,1,,,,,,
248048,1,2.0,5.0,,,,
248055,1,2.0,,,,,
248056,5,0.0,1.0,2.0,6.0,,
248058,2,,,,,,
248060,1,2.0,0.0,5.0,6.0,,
248063,4,,,,,,
248065,1,,,,,,
248066,1,2.0,5.0,,,,
248067,0,,,,,,
248071,1,3.0,2.0,6.0,,,
248072,2,,,,,,
248074,2,4.0,1.0,,,,
248075,2,1.0,,,,,
248079,2,1.0,,,,,
248081,1,,,,,,
248082,1,2.0,,,,,
248084,2,4.0,0.0,,,,
248087,1,4.0,0.0,,,,
248088,0,1.0,4.0,,,,
248089,2,,,,,,
248090,1,2.0,5.0,0.0,,,
248092,2,4.0,0.0,5.0,,,
248096,1,2.0,,,,,
248100,1,2.0,4.0,,,,
248103,2,5.0,,,,,
248104,1,2.0,4.0,6.0,3.0,,
248109,2,1.0,5.0,6.0,4.0,,
248113,4,1.0,,,,,
248117,5,1.0,4.0,2.0,3.0,,
248118,2,,,,,,
248122,1,,,,,,
248123,0,4.0,1.0,,,,
248124,2,0.0,,,,,
248128,1,,,,,,
248129,2,4.0,5.0,0.0,6.0,,
248130,1,0.0,2.0,,,,
248131,1,,,,,,
248135,0,,,,,,
248136,1,,,,,,
248138,1,2.0,4.0,,,,
248139,0,1.0,,,,,
248140,1,2.0,4.0,3.0,,,
248145,2,5.0,4.0,6.0,0.0,,
248146,1,5.0,2.0,,,,
248149,1,,,,,,
248151,1,,,,,,
248154,0,4.0,2.0,,,,
248155,1,2.0,,,,,
248157,2,1.0,,,,,
248159,1,,,,,,
248161,1,5.0,,,,,
248168,1,,,,,,
248171,1,,,,,,
248172,0,3.0,6.0,5.0,,,
248173,0,,,,,,
248174,1,,,,,,
248175,3,5.0,,,,,
248176,1,5.0,,,,,
248177,0,,,,,,
248178,1,2.0,5.0,4.0,0.0,,
248181,2,0.0,6.0,,,,
248182,1,,,,,,
248184,1,2.0,,,,,
248185,2,5.0,0.0,1.0,,,
248186,1,2.0,0.0,,,,
248188,1,2.0,,,,,
248189,5,,,,,,
248191,1,0.0,2.0,5.0,,,
248195,1,0.0,2.0,,,,
248196,1,5.0,0.0,4.0,6.0,,
248197,1,5.0,0.0,2.0,4.0,,
248199,1,2.0,5.0,0.0,4.0,,
248202,2,4.0,5.0,0.0,1.0,,
248205,4,5.0,,,,,
248206,5,4.0,,,,,
248207,1,,,,,,
248209,1,2.0,,,,,
248210,1,4.0,3.0,,,,
248212,2,1.0,5.0,4.0,0.0,,
248216,1,4.0,2.0,6.0,5.0,,
248217,1,2.0,,,,,
248222,1,2.0,,,,,
248223,1,2.0,4.0,,,,
248227,2,0.0,,,,,
248230,2,0.0,1.0,5.0,,,
248231,2,1.0,,,,,
248232,2,0.0,6.0,5.0,1.0,,
248233,1,4.0,0.0,2.0,5.0,,
248237,2,4.0,6.0,1.0,3.0,,
248239,1,2.0,5.0,,,,
248240,2,5.0,1.0,0.0,,,
248243,1,6.0,,,,,
248245,1,2.0,,,,,
248246,1,,,,,,
248247,4,5.0,6.0,,,,
248250,2,,,,,,
248251,4,1.0,0.0,,,,
248252,1,3.0,,,,,
248253,1,,,,,,
248254,2,0.0,1.0,,,,
248255,1,,,,,,
248256,1,,,,,,
248258,2,,,,,,
248260,2,1.0,,,,,
248268,1,2.0,4.0,6.0,5.0,,
248270,6,1.0,3.0,2.0,5.0,,
248271,2,5.0,6.0,,,,
248276,4,1.0,,,,,
248277,1,2.0,,,,,
248283,1,2.0,,,,,
248284,5,,,,,,
248285,2,1.0,6.0,,,,
248286,1,5.0,0.0,,,,
248289,2,,,,,,
248291,1,,,,,,
248295,0,1.0,2.0,5.0,,,
248297,1,,,,,,
248298,2,0.0,4.0,,,,
248299,1,5.0,,,,,
248300,0,,,,,,
248302,1,,,,,,
248303,1,,,,,,
248304,2,4.0,1.0,,,,
248305,1,,,,,,
248306,1,2.0,4.0,5.0,0.0,,
248307,1,0.0,,,,,
248310,0,,,,,,
248312,1,,,,,,
248313,1,,,,,,
248314,6,1.0,3.0,,,,
248315,2,1.0,6.0,5.0,,,
248316,1,2.0,3.0,,,,
248318,2,4.0,3.0,,,,
248322,5,2.0,0.0,3.0,1.0,,
248326,1,2.0,,,,,
248327,4,1.0,0.0,3.0,6.0,,
248328,0,5.0,2.0,1.0,6.0,,
248329,1,,,,,,
248330,4,3.0,1.0,,,,
248332,2,,,,,,
248335,1,5.0,0.0,2.0,6.0,,
248338,2,1.0,,,,,
248339,1,4.0,,,,,
248342,4,2.0,5.0,,,,
248343,2,3.0,6.0,1.0,,,
248348,0,2.0,5.0,,,,
248349,1,0.0,5.0,,,,
248350,1,2.0,5.0,0.0,6.0,,
248351,2,4.0,1.0,,,,
248355,2,,,,,,
248357,2,5.0,6.0,0.0,4.0,,
248358,2,1.0,6.0,,,,
248361,1,4.0,2.0,0.0,5.0,,
248365,2,0.0,4.0,6.0,5.0,,
248367,2,,,,,,
248368,1,,,,,,
248371,1,2.0,6.0,,,,
248377,1,,,,,,
248378,1,6.0,4.0,5.0,0.0,,
248379,1,5.0,2.0,0.0,6.0,,
248380,2,0.0,1.0,,,,
248381,5,2.0,1.0,6.0,,,
248382,1,5.0,6.0,,,,
248383,1,0.0,5.0,6.0,,,
248385,1,,,,,,
248386,2,1.0,0.0,5.0,,,
248388,2,5.0,3.0,,,,
248390,0,1.0,,,,,
248391,0,,,,,,
248392,2,0.0,4.0,,,,
248394,2,1.0,,,,,
248396,4,2.0,1.0,5.0,,,
248398,1,5.0,0.0,,,,
248399,5,6.0,0.0,,,,
248400,2,,,,,,
248404,1,,,,,,
248407,1,,,,,,
248409,0,6.0,1.0,2.0,4.0,,
248411,0,,,,,,
248415,2,5.0,0.0,4.0,6.0,,
248418,1,2.0,0.0,,,,
248419,2,1.0,0.0,,,,
248421,1,5.0,6.0,3.0,2.0,,
248422,1,3.0,4.0,,,,
248426,5,2.0,,,,,
248427,1,0.0,2.0,,,,
248428,4,5.0,1.0,0.0,2.0,,
248430,1,,,,,,
248438,1,2.0,5.0,,,,
248440,1,5.0,,,,,
248442,2,,,,,,
248446,2,1.0,5.0,,,,
248447,0,1.0,,,,,
248448,1,0.0,,,,,
248449,2,1.0,4.0,,,,
248450,1,5.0,2.0,0.0,,,
248454,0,6.0,2.0,1.0,,,
248456,2,1.0,,,,,
248462,5,2.0,4.0,0.0,1.0,,
248463,1,,,,,,
248465,2,4.0,5.0,,,,
248466,1,,,,,,
248467,4,1.0,2.0,,,,
248469,1,2.0,,,,,
248470,4,2.0,1.0,,,,
248472,2,1.0,5.0,4.0,,,
248473,4,1.0,,,,,
248474,1,3.0,4.0,2.0,,,
248475,1,2.0,3.0,,,,
248476,1,,,,,,
248479,1,2.0,5.0,4.0,,,
248480,2,5.0,1.0,,,,
248481,4,2.0,5.0,,,,
248484,5,,,,,,
248486,2,5.0,4.0,,,,
248487,2,1.0,4.0,5.0,0.0,,
248491,2,5.0,1.0,,,,
248494,3,1.0,,,,,
248496,5,,,,,,
248498,1,,,,,,
248499,1,,,,,,
248504,2,1.0,,,,,
248505,1,6.0,,,,,
248506,2,0.0,,,,,
248508,1,,,,,,
248510,2,1.0,,,,,
248517,4,,,,,,
248518,5,2.0,1.0,0.0,6.0,,
248519,4,0.0,2.0,1.0,,,
248521,5,1.0,2.0,6.0,4.0,,
248523,1,,,,,,
248528,1,2.0,4.0,0.0,5.0,,
248531,1,,,,,,
248533,1,4.0,,,,,
248535,2,5.0,1.0,0.0,3.0,,
248536,1,,,,,,
248538,5,,,,,,
248543,0,1.0,,,,,
248544,2,5.0,,,,,
248546,1,0.0,,,,,
248548,2,,,,,,
248550,2,,,,,,
248551,1,3.0,2.0,,,,
248552,1,4.0,6.0,2.0,,,
248553,2,4.0,0.0,6.0,5.0,,
248554,6,1.0,,,,,
248555,1,0.0,4.0,2.0,3.0,,
248556,2,0.0,5.0,4.0,6.0,,
248559,0,,,,,,
248560,0,1.0,2.0,3.0,6.0,,
248561,0,4.0,6.0,,,,
248563,1,,,,,,
248568,2,1.0,0.0,5.0,4.0,,
248571,1,5.0,0.0,4.0,6.0,,
248573,2,1.0,,,,,
248574,5,2.0,,,,,
248580,1,,,,,,
248581,2,,,,,,
248582,4,0.0,,,,,
248585,1,5.0,2.0,4.0,,,
248586,6,2.0,0.0,4.0,5.0,,
248587,0,,,,,,
248588,1,2.0,5.0,,,,
248592,1,2.0,5.0,6.0,3.0,,
248597,2,1.0,,,,,
248598,1,0.0,,,,,
249193,1,,,,,,
249195,1,4.0,,,,,
249197,1,,,,,,
249200,2,1.0,6.0,,,,
249206,1,,,,,,
249207,2,0.0,1.0,,,,
249210,4,0.0,5.0,2.0,6.0,,
249211,1,2.0,,,,,
249212,6,,,,,,
249215,3,5.0,6.0,1.0,2.0,,
249216,1,5.0,,,,,
249217,6,4.0,0.0,1.0,5.0,,
249218,2,5.0,0.0,4.0,6.0,,
249221,4,6.0,,,,,
249223,4,0.0,1.0,2.0,5.0,,
249224,2,1.0,5.0,4.0,0.0,,
249228,2,5.0,6.0,,,,
249230,1,,,,,,
249231,1,,,,,,
249233,1,,,,,,
249234,1,2.0,4.0,5.0,,,
249236,1,2.0,4.0,5.0,6.0,,
249241,1,0.0,5.0,3.0,6.0,,
249242,1,2.0,3.0,0.0,4.0,,
249245,1,0.0,4.0,5.0,,,
249247,1,2.0,4.0,0.0,,,
249248,2,4.0,5.0,3.0,6.0,,
249251,1,,,,,,
249256,1,5.0,4.0,,,,
249259,1,2.0,,,,,
249260,6,2.0,1.0,4.0,5.0,,
249262,5,0.0,1.0,2.0,,,
249265,2,0.0,4.0,1.0,,,
249267,1,,,,,,
249269,1,,,,,,
249270,1,3.0,4.0,5.0,2.0,,
249271,3,2.0,1.0,5.0,,,
249273,1,,,,,,
249279,1,5.0,2.0,0.0,6.0,,
249281,1,5.0,2.0,4.0,6.0,,
249283,2,1.0,,,,,
249284,2,1.0,5.0,4.0,0.0,,
249285,1,,,,,,
249286,2,1.0,,,,,
249290,4,2.0,1.0,6.0,,,
249291,1,,,,,,
249294,1,5.0,2.0,3.0,0.0,,
249295,3,2.0,4.0,1.0,0.0,,
249296,2,4.0,6.0,5.0,0.0,,
249297,4,1.0,2.0,5.0,,,
249299,1,,,,,,
249302,1,,,,,,
249304,1,2.0,0.0,,,,
249305,2,0.0,3.0,6.0,5.0,,
249307,4,5.0,0.0,6.0,1.0,,
249308,1,,,,,,
249310,6,4.0,1.0,0.0,3.0,,
249311,1,0.0,2.0,5.0,4.0,,
249313,4,5.0,2.0,1.0,6.0,,
249314,1,,,,,,
249320,0,1.0,5.0,,,,
249322,5,4.0,,,,,
249323,5,2.0,1.0,3.0,0.0,,
249327,1,6.0,0.0,,,,
249329,1,,,,,,
249330,2,5.0,4.0,,,,
249331,1,2.0,5.0,3.0,4.0,,
249333,4,,,,,,
249334,3,6.0,4.0,1.0,0.0,,
249335,2,5.0,4.0,0.0,6.0,,
249339,2,1.0,0.0,5.0,,,
249340,2,1.0,,,,,
249341,4,,,,,,
249342,2,4.0,5.0,,,,
249347,1,5.0,6.0,3.0,2.0,,
249350,1,2.0,3.0,5.0,,,
249351,1,2.0,5.0,0.0,4.0,,
249352,2,1.0,5.0,0.0,,,
249353,2,1.0,4.0,6.0,,,
249354,1,2.0,,,,,
249355,5,1.0,4.0,2.0,6.0,,
249357,1,0.0,2.0,3.0,5.0,,
249360,2,4.0,1.0,,,,
249362,1,2.0,0.0,,,,
249364,4,0.0,2.0,1.0,5.0,,
249365,1,4.0,,,,,
249366,1,0.0,5.0,2.0,3.0,,
249367,5,2.0,,,,,
249368,1,4.0,0.0,5.0,2.0,,
249370,5,2.0,1.0,,,,
249371,6,4.0,,,,,
249372,2,6.0,,,,,
249373,5,2.0,4.0,0.0,1.0,,
249377,4,0.0,3.0,6.0,5.0,,
249379,2,,,,,,
249383,2,0.0,,,,,
249387,2,0.0,6.0,5.0,1.0,,
249388,1,6.0,0.0,5.0,2.0,,
249389,2,5.0,,,,,
249390,1,,,,,,
249393,1,,,,,,
249394,1,2.0,4.0,,,,
249395,5,,,,,,
249396,1,,,,,,
249397,2,5.0,6.0,4.0,0.0,,
249399,4,5.0,,,,,
249400,0,5.0,,,,,
249402,1,2.0,,,,,
249403,1,2.0,5.0,3.0,6.0,,
249406,2,,,,,,
249407,2,5.0,4.0,1.0,0.0,,
249412,4,1.0,5.0,6.0,,,
249418,1,,,,,,
249420,4,,,,,,
249422,6,,,,,,
249424,0,5.0,1.0,2.0,3.0,,
249426,2,1.0,5.0,4.0,3.0,,
249435,1,,,,,,
249439,2,1.0,4.0,,,,
249440,1,4.0,2.0,,,,
249441,2,5.0,1.0,,,,
249442,1,5.0,2.0,4.0,,,
249443,2,6.0,0.0,5.0,4.0,,
249445,1,,,,,,
249446,1,4.0,2.0,0.0,3.0,,
249447,1,4.0,2.0,,,,
249448,4,6.0,1.0,,,,
249450,2,0.0,6.0,1.0,5.0,,
249453,2,1.0,5.0,0.0,,,
249456,2,1.0,5.0,6.0,,,
249457,4,,,,,,
249460,1,2.0,5.0,0.0,6.0,,
249461,1,4.0,3.0,6.0,5.0,,
249462,1,,,,,,
249463,1,3.0,2.0,5.0,4.0,,
249465,1,,,,,,
249466,2,1.0,,,,,
249467,1,,,,,,
249469,4,5.0,0.0,2.0,6.0,,
249473,1,3.0,5.0,,,,
249474,4,0.0,2.0,1.0,5.0,,
249475,1,0.0,5.0,6.0,2.0,,
249476,1,,,,,,
249480,1,2.0,,,,,
249483,2,1.0,6.0,5.0,0.0,,
249485,1,4.0,0.0,,,,
249490,3,5.0,,,,,
249492,1,,,,,,
249496,4,1.0,5.0,2.0,0.0,,
249497,2,4.0,,,,,
249498,6,1.0,0.0,2.0,3.0,,
249502,1,,,,,,
249503,2,1.0,,,,,
249505,5,2.0,1.0,0.0,,,
249511,1,,,,,,
249512,2,0.0,4.0,6.0,5.0,,
249513,5,1.0,0.0,2.0,4.0,,
249514,1,4.0,,,,,
249515,1,4.0,5.0,0.0,2.0,,
249516,2,3.0,,,,,
249518,4,1.0,,,,,
249519,1,0.0,2.0,,,,
249520,1,,,,,,
249522,2,0.0,,,,,
249524,4,5.0,1.0,,,,
249526,1,,,,,,
249529,2,5.0,4.0,0.0,6.0,,
249531,2,5.0,0.0,6.0,4.0,,
249532,5,0.0,,,,,
249535,2,1.0,,,,,
249537,2,0.0,5.0,6.0,4.0,,
249542,6,1.0,0.0,5.0,2.0,,
249544,1,3.0,0.0,2.0,5.0,,
249548,2,,,,,,
249549,1,,,,,,
249551,4,1.0,,,,,
249553,1,,,,,,
249555,0,1.0,2.0,4.0,6.0,,
249556,2,0.0,5.0,4.0,1.0,,
249558,4,1.0,2.0,5.0,3.0,,
249559,0,5.0,1.0,2.0,,,
249560,1,5.0,,,,,
249563,4,2.0,0.0,6.0,3.0,,
249564,2,,,,,,
249566,2,1.0,5.0,4.0,0.0,,
249571,1,,,,,,
249576,1,4.0,5.0,,,,
249578,0,,,,,,
249580,1,3.0,5.0,2.0,4.0,,
