,0,1,2,3,4,5
1,Write-In cells: 203,,,,,
2,Overvote cells: 365,,,,,
3,Pierina Ana Sanchez: 0,,,,,
4,Yudelka Tapia: 1,,,,,
5,Haile Rivera: 2,,,,,
6,Fernando A. Aquino: 3,,,,,
7,Adolfo Abreu: 4,,,,,
8,Socrates S. Solano: 5,,,,,
54043,1,2.0,4.0,0.0,5.0,
54045,4,5.0,2.0,3.0,0.0,
54046,2,,,,,
54052,0,4.0,1.0,2.0,5.0,
54053,5,4.0,2.0,0.0,3.0,
54058,4,2.0,1.0,0.0,5.0,
54072,0,,,,,
54089,0,3.0,,,,
54093,4,0.0,3.0,2.0,1.0,
54113,2,1.0,0.0,5.0,,
54115,3,,,,,
54119,1,4.0,0.0,3.0,2.0,
58358,1,0.0,2.0,3.0,,
58359,1,3.0,4.0,0.0,5.0,
58360,1,,,,,
58361,0,4.0,,,,
58362,3,,,,,
58363,1,0.0,5.0,4.0,3.0,
58364,4,,,,,
58365,0,1.0,4.0,3.0,,
58366,3,4.0,2.0,0.0,5.0,
58367,2,,,,,
58368,4,1.0,2.0,,,
58369,0,4.0,5.0,1.0,3.0,
58370,4,,,,,
58371,0,,,,,
58372,1,0.0,5.0,4.0,3.0,
58373,0,,,,,
58374,1,4.0,0.0,3.0,2.0,
58375,0,,,,,
58376,2,4.0,0.0,1.0,3.0,
58377,1,,,,,
58378,1,0.0,4.0,5.0,,
58379,3,2.0,4.0,5.0,1.0,
58380,3,,,,,
58381,0,,,,,
58382,1,2.0,0.0,3.0,5.0,
58383,2,,,,,
58384,4,,,,,
58385,4,,,,,
58386,0,3.0,4.0,5.0,1.0,
58387,1,,,,,
58389,0,3.0,1.0,4.0,2.0,
58390,0,,,,,
58391,1,2.0,0.0,3.0,,
58392,1,,,,,
58393,2,,,,,
58394,5,1.0,2.0,4.0,,
58395,1,0.0,,,,
58396,0,3.0,1.0,,,
58397,0,5.0,3.0,2.0,1.0,
58398,1,,,,,
58400,1,4.0,0.0,,,
58401,0,1.0,,,,
58402,1,4.0,,,,
58403,2,,,,,
58404,0,,,,,
58405,0,,,,,
58406,3,0.0,1.0,2.0,,
58407,5,,,,,
58409,0,1.0,2.0,5.0,3.0,
58410,1,2.0,4.0,0.0,3.0,
58411,0,,,,,
58412,3,5.0,1.0,0.0,2.0,
58413,0,,,,,
58414,3,4.0,,,,
58416,1,4.0,,,,
58417,1,2.0,0.0,5.0,3.0,
58418,2,1.0,4.0,0.0,3.0,
58419,0,4.0,,,,
58420,2,4.0,1.0,0.0,3.0,
58421,1,2.0,4.0,0.0,3.0,
58422,1,0.0,3.0,4.0,2.0,
58426,1,0.0,2.0,3.0,4.0,
58427,0,2.0,,,,
58428,0,,,,,
58429,4,,,,,
58430,0,2.0,,,,
58431,0,,,,,
58432,0,3.0,,,,
58434,2,,,,,
58435,0,4.0,1.0,3.0,2.0,
58438,4,,,,,
58439,0,,,,,
58440,0,,,,,
58441,0,1.0,2.0,,,
58442,4,3.0,1.0,2.0,0.0,
58443,1,0.0,5.0,3.0,4.0,
58445,2,1.0,4.0,0.0,5.0,
58447,4,0.0,1.0,3.0,,
58448,0,,,,,
58449,2,,,,,
58450,4,3.0,2.0,1.0,0.0,
58451,0,4.0,3.0,1.0,2.0,
58452,3,0.0,5.0,4.0,2.0,
58453,1,,,,,
58454,1,,,,,
58456,3,0.0,,,,
58457,0,1.0,5.0,4.0,3.0,
58458,1,4.0,3.0,2.0,5.0,
58459,1,4.0,0.0,5.0,3.0,
58461,0,,,,,
58462,0,1.0,,,,
58463,2,1.0,4.0,0.0,5.0,
58464,4,,,,,
58465,0,3.0,2.0,4.0,5.0,
58466,5,3.0,0.0,,,
58467,4,3.0,5.0,2.0,1.0,
58468,2,4.0,3.0,,,
58469,0,,,,,
58470,1,0.0,4.0,3.0,5.0,
58471,0,1.0,5.0,3.0,,
58472,0,4.0,,,,
58473,0,1.0,3.0,,,
58474,1,,,,,
58475,4,3.0,0.0,2.0,1.0,
58476,0,1.0,3.0,,,
58477,4,,,,,
58478,0,,,,,
58480,0,3.0,4.0,2.0,5.0,
58481,3,,,,,
58482,1,4.0,0.0,5.0,3.0,
58483,2,1.0,4.0,0.0,5.0,
58484,4,1.0,0.0,3.0,,
58485,1,0.0,4.0,5.0,3.0,
58486,2,0.0,,,,
58487,0,5.0,3.0,1.0,,
58488,1,,,,,
58489,1,3.0,4.0,0.0,5.0,
58490,0,5.0,3.0,2.0,1.0,
58491,1,0.0,,,,
58492,0,,,,,
58493,3,,,,,
58494,2,1.0,4.0,5.0,,
58495,2,1.0,4.0,0.0,5.0,
58496,0,,,,,
58497,2,0.0,3.0,1.0,,
58498,0,1.0,,,,
58806,3,2.0,5.0,0.0,4.0,
58808,0,1.0,2.0,3.0,5.0,
58809,2,,,,,
58810,3,0.0,2.0,4.0,5.0,
58811,4,,,,,
58812,3,1.0,,,,
58813,0,1.0,5.0,3.0,2.0,
58814,0,,,,,
58815,4,,,,,
58816,0,,,,,
58817,2,1.0,4.0,5.0,3.0,
58818,0,1.0,2.0,5.0,,
58821,4,1.0,,,,
58822,4,2.0,3.0,1.0,5.0,
58823,2,,,,,
58824,4,0.0,1.0,2.0,3.0,
58825,0,4.0,1.0,3.0,2.0,
58826,1,2.0,4.0,5.0,3.0,
58827,1,5.0,3.0,0.0,2.0,
58828,0,1.0,2.0,3.0,4.0,
58829,0,,,,,
58830,1,0.0,3.0,2.0,4.0,
58831,2,1.0,,,,
58833,0,2.0,1.0,4.0,3.0,
58834,1,4.0,0.0,5.0,3.0,
58837,1,0.0,5.0,3.0,,
58838,1,2.0,4.0,5.0,3.0,
58839,2,1.0,0.0,5.0,3.0,
58840,0,,,,,
58841,2,1.0,3.0,4.0,5.0,
58842,2,,,,,
58843,1,,,,,
58844,4,,,,,
58845,1,0.0,4.0,2.0,5.0,
58846,2,,,,,
58847,0,4.0,2.0,1.0,,
58848,4,,,,,
58849,0,4.0,1.0,,,
58850,1,4.0,5.0,,,
58851,0,2.0,1.0,5.0,3.0,
58852,3,2.0,1.0,4.0,0.0,
58853,2,4.0,1.0,0.0,3.0,
58854,0,1.0,4.0,5.0,3.0,
58855,2,1.0,4.0,0.0,,
58856,4,1.0,3.0,2.0,0.0,
58859,1,0.0,,,,
58860,0,5.0,3.0,1.0,2.0,
58861,1,4.0,2.0,0.0,3.0,
58862,1,4.0,3.0,,,
58863,0,4.0,5.0,,,
58864,3,,,,,
58865,1,3.0,0.0,2.0,,
58866,0,1.0,4.0,3.0,,
58867,0,1.0,,,,
58868,4,3.0,2.0,1.0,0.0,
58869,4,0.0,,,,
58870,3,,,,,
58871,0,,,,,
58872,0,,,,,
58873,1,0.0,3.0,5.0,4.0,
58874,0,,,,,
58875,2,3.0,,,,
58877,3,0.0,4.0,5.0,2.0,
58878,4,0.0,,,,
58880,3,1.0,4.0,,,
58881,1,,,,,
58882,1,0.0,,,,
58883,4,0.0,,,,
58884,1,,,,,
58885,1,0.0,,,,
58887,0,4.0,1.0,3.0,,
58888,0,3.0,2.0,1.0,4.0,
58889,1,0.0,5.0,3.0,,
58891,0,1.0,3.0,2.0,5.0,
58892,1,3.0,4.0,2.0,,
58893,0,3.0,2.0,1.0,4.0,
58894,1,4.0,0.0,5.0,3.0,
58895,1,0.0,3.0,2.0,4.0,
58896,4,1.0,2.0,3.0,,
58897,2,4.0,0.0,3.0,1.0,
58898,1,2.0,4.0,0.0,5.0,
58899,1,0.0,,,,
58900,4,,,,,
58901,2,,,,,
58902,4,0.0,,,,
58903,3,,,,,
58905,1,4.0,,,,
58906,4,1.0,0.0,5.0,3.0,
58907,1,,,,,
58908,0,3.0,4.0,1.0,,
58909,1,0.0,3.0,2.0,4.0,
58910,1,4.0,0.0,5.0,3.0,
58911,0,,,,,
58912,0,1.0,4.0,5.0,,
58913,0,,,,,
58914,2,1.0,4.0,0.0,5.0,
58916,0,3.0,5.0,4.0,2.0,
59071,0,,,,,
59072,1,4.0,0.0,,,
59073,0,3.0,4.0,1.0,2.0,
59074,1,,,,,
59075,3,,,,,
59076,1,4.0,0.0,5.0,3.0,
59077,0,2.0,,,,
59078,2,,,,,
59079,1,3.0,5.0,2.0,0.0,
59080,1,4.0,5.0,3.0,0.0,
59081,1,0.0,3.0,,,
59082,4,0.0,,,,
59083,4,0.0,,,,
59084,0,1.0,,,,
59085,1,3.0,4.0,,,
59089,2,1.0,4.0,3.0,,
59090,2,1.0,4.0,0.0,5.0,
59091,2,1.0,4.0,5.0,3.0,
59092,0,,,,,
59093,0,,,,,
59094,1,4.0,3.0,0.0,2.0,
59095,3,0.0,2.0,4.0,,
59096,2,1.0,4.0,3.0,,
59097,0,1.0,5.0,3.0,2.0,
59098,2,1.0,4.0,,,
59099,1,0.0,5.0,,,
59100,0,4.0,1.0,5.0,,
59101,0,2.0,3.0,4.0,1.0,
59102,4,2.0,3.0,0.0,1.0,
59103,4,0.0,2.0,1.0,5.0,
59104,0,4.0,1.0,2.0,3.0,
59105,0,2.0,4.0,1.0,,
59106,3,1.0,0.0,2.0,5.0,
59107,1,2.0,0.0,,,
59109,1,,,,,
59110,3,1.0,4.0,2.0,5.0,
59112,4,3.0,,,,
59113,1,2.0,0.0,3.0,5.0,
59114,1,2.0,3.0,4.0,0.0,
59115,4,2.0,1.0,5.0,3.0,
59117,1,,,,,
59118,0,1.0,,,,
59119,2,0.0,,,,
59120,0,1.0,2.0,5.0,3.0,
59121,0,1.0,,,,
59122,0,,,,,
59123,1,4.0,3.0,2.0,,
59124,1,0.0,4.0,2.0,3.0,
59125,0,1.0,5.0,4.0,3.0,
59126,2,,,,,
59127,1,0.0,3.0,2.0,4.0,
59128,4,0.0,1.0,,,
59130,0,2.0,1.0,4.0,3.0,
59131,3,5.0,4.0,2.0,0.0,
59132,4,,,,,
59133,0,4.0,3.0,5.0,2.0,
59134,0,,,,,
59135,2,,,,,
59136,2,4.0,1.0,3.0,0.0,
59137,1,,,,,
59138,0,2.0,5.0,,,
59139,2,,,,,
59140,0,2.0,1.0,3.0,4.0,
59141,1,,,,,
59142,1,4.0,,,,
59143,1,4.0,0.0,2.0,,
59146,0,1.0,2.0,3.0,4.0,
59147,2,1.0,0.0,4.0,,
59148,3,2.0,,,,
59151,4,,,,,
59152,0,3.0,1.0,,,
59153,1,4.0,0.0,3.0,5.0,
59154,2,1.0,4.0,0.0,3.0,
59155,0,1.0,,,,
59156,0,4.0,2.0,3.0,1.0,
59157,2,4.0,1.0,0.0,,
59159,1,0.0,5.0,,,
59160,1,3.0,0.0,2.0,5.0,
59161,1,0.0,4.0,3.0,2.0,
59162,4,0.0,2.0,1.0,3.0,
59163,0,,,,,
59164,1,4.0,0.0,,,
59165,4,1.0,,,,
59166,0,5.0,,,,
59167,4,0.0,3.0,2.0,1.0,
59168,2,3.0,,,,
59169,4,3.0,1.0,,,
59170,0,4.0,3.0,1.0,2.0,
59171,0,3.0,1.0,2.0,,
59172,2,4.0,0.0,1.0,3.0,
59173,1,3.0,4.0,,,
59174,1,,,,,
59175,0,3.0,4.0,,,
59176,4,,,,,
59177,2,4.0,1.0,0.0,3.0,
59178,0,,,,,
59179,0,4.0,,,,
59900,0,4.0,3.0,,,
59901,0,,,,,
59902,1,0.0,,,,
59903,1,0.0,4.0,3.0,2.0,
59904,0,4.0,,,,
59905,3,1.0,,,,
59907,3,2.0,0.0,5.0,4.0,
59910,1,4.0,2.0,5.0,0.0,
59911,1,,,,,
59912,1,3.0,,,,
59913,1,3.0,,,,
59914,4,0.0,,,,
59915,1,,,,,
59916,3,,,,,
59917,4,2.0,,,,
59918,0,1.0,3.0,,,
59919,4,,,,,
59920,4,,,,,
59921,1,,,,,
59922,4,0.0,1.0,5.0,,
59923,0,4.0,2.0,3.0,1.0,
59924,1,0.0,2.0,3.0,5.0,
59925,4,0.0,,,,
59926,2,3.0,5.0,4.0,0.0,
59927,3,,,,,
59928,5,1.0,,,,
59929,1,,,,,
59930,4,,,,,
59931,1,,,,,
59932,2,,,,,
59933,0,2.0,,,,
59934,1,4.0,0.0,3.0,,
59935,5,,,,,
59936,0,,,,,
59937,4,,,,,
59939,4,,,,,
59940,1,4.0,2.0,0.0,3.0,
59941,0,,,,,
59942,4,,,,,
59943,4,0.0,1.0,5.0,,
59944,2,0.0,5.0,1.0,3.0,
59945,0,,,,,
59946,2,0.0,,,,
59947,0,1.0,3.0,,,
59948,3,,,,,
59949,0,,,,,
59950,2,4.0,,,,
59951,3,,,,,
59952,2,,,,,
59953,3,,,,,
59954,1,0.0,2.0,4.0,,
59955,0,,,,,
59957,3,,,,,
59958,1,,,,,
59959,1,3.0,,,,
59960,0,4.0,,,,
59962,3,,,,,
59963,0,1.0,4.0,2.0,5.0,
59964,0,,,,,
59965,1,,,,,
59966,1,,,,,
59968,4,1.0,5.0,3.0,2.0,
59969,1,3.0,,,,
59971,0,4.0,,,,
59972,4,2.0,5.0,1.0,3.0,
59973,1,2.0,0.0,4.0,5.0,
59974,1,,,,,
59975,0,,,,,
59976,0,,,,,
59977,4,3.0,0.0,1.0,2.0,
59978,0,,,,,
59979,4,5.0,1.0,2.0,3.0,
59981,1,2.0,,,,
59982,1,,,,,
59983,4,1.0,0.0,5.0,3.0,
59984,5,3.0,2.0,1.0,0.0,
59985,0,,,,,
59986,1,0.0,3.0,,,
59987,0,,,,,
59988,0,4.0,5.0,,,
59989,0,4.0,1.0,2.0,5.0,
59990,3,,,,,
59991,0,3.0,1.0,2.0,4.0,
59992,0,,,,,
59994,0,4.0,,,,
60870,4,3.0,5.0,1.0,2.0,
60944,0,4.0,,,,
60947,1,2.0,0.0,3.0,4.0,
60948,0,4.0,3.0,2.0,1.0,
60976,1,0.0,5.0,4.0,3.0,
60994,0,2.0,3.0,,,
61002,2,0.0,4.0,3.0,1.0,
61020,4,3.0,2.0,5.0,1.0,
61050,0,4.0,1.0,3.0,,
61052,0,1.0,4.0,2.0,3.0,
61053,1,0.0,3.0,4.0,,
61111,3,2.0,,,,
61112,3,,,,,
61113,1,2.0,0.0,5.0,3.0,
61114,3,0.0,4.0,2.0,1.0,
61116,4,2.0,3.0,,,
61118,5,,,,,
61120,3,1.0,2.0,,,
61123,2,,,,,
61125,1,0.0,3.0,,,
61126,1,0.0,3.0,2.0,4.0,
61127,3,4.0,,,,
61128,1,,,,,
61129,3,4.0,2.0,,,
61130,3,4.0,2.0,5.0,0.0,
61131,4,,,,,
61132,2,4.0,1.0,5.0,3.0,
61133,1,4.0,0.0,5.0,3.0,
61135,0,,,,,
61136,0,,,,,
61137,4,,,,,
61138,0,2.0,,,,
61139,3,,,,,
61140,0,4.0,3.0,5.0,1.0,
61142,0,4.0,,,,
61143,1,0.0,2.0,,,
61144,2,,,,,
61147,0,4.0,1.0,,,
61148,4,,,,,
61150,0,4.0,1.0,3.0,5.0,
61151,2,4.0,0.0,3.0,5.0,
61152,0,2.0,1.0,3.0,,
61153,4,3.0,1.0,0.0,,
61155,1,0.0,3.0,5.0,,
61156,0,,,,,
61157,1,,,,,
61158,4,1.0,0.0,3.0,5.0,
61159,3,4.0,0.0,2.0,5.0,
61160,0,4.0,,,,
61161,3,0.0,,,,
61162,1,4.0,0.0,3.0,5.0,
61163,1,0.0,,,,
61164,0,,,,,
61166,0,,,,,
61167,4,0.0,3.0,5.0,2.0,
61168,0,2.0,3.0,1.0,4.0,
61169,1,,,,,
61170,1,2.0,3.0,0.0,4.0,
61171,1,,,,,
61172,4,,,,,
61173,3,,,,,
61174,4,0.0,3.0,2.0,5.0,
61175,4,,,,,
61176,1,4.0,5.0,2.0,,
61177,4,,,,,
61178,1,0.0,,,,
61179,2,,,,,
61180,2,4.0,3.0,0.0,5.0,
61181,1,0.0,3.0,2.0,4.0,
61182,1,,,,,
61183,3,,,,,
61184,3,1.0,4.0,0.0,2.0,
61185,2,,,,,
61186,5,4.0,1.0,,,
61187,0,,,,,
61189,1,3.0,5.0,4.0,,
61190,4,,,,,
61191,0,3.0,4.0,5.0,,
61192,0,4.0,1.0,3.0,,
61193,1,0.0,3.0,4.0,2.0,
61194,4,,,,,
61196,2,3.0,,,,
61197,4,,,,,
61198,1,,,,,
61199,0,,,,,
61200,2,,,,,
61201,1,0.0,,,,
61202,3,1.0,4.0,,,
61203,1,,,,,
61205,2,,,,,
61206,1,,,,,
61208,1,4.0,0.0,3.0,5.0,
61209,3,0.0,,,,
61210,3,1.0,,,,
61211,0,3.0,4.0,5.0,1.0,
61213,0,2.0,1.0,3.0,4.0,
61214,0,3.0,4.0,2.0,5.0,
61215,0,,,,,
61216,4,0.0,1.0,3.0,2.0,
61217,0,4.0,,,,
61218,0,1.0,2.0,5.0,4.0,
61219,2,,,,,
61220,0,2.0,4.0,3.0,5.0,
61236,1,3.0,5.0,0.0,4.0,
61260,1,,,,,
61271,1,0.0,3.0,5.0,,
61287,3,,,,,
61295,0,1.0,4.0,3.0,5.0,
61307,1,4.0,,,,
61308,1,,,,,
61309,2,1.0,0.0,4.0,5.0,
61310,0,,,,,
61311,0,3.0,,,,
61312,5,,,,,
61313,0,1.0,4.0,3.0,,
61315,4,3.0,0.0,1.0,5.0,
61316,1,4.0,0.0,5.0,3.0,
61317,1,0.0,4.0,2.0,3.0,
61318,4,0.0,1.0,5.0,3.0,
61319,4,,,,,
61320,0,2.0,5.0,3.0,4.0,
61321,3,5.0,0.0,4.0,1.0,
61322,1,,,,,
61324,0,1.0,4.0,3.0,2.0,
61325,2,,,,,
61326,1,4.0,0.0,,,
61327,0,,,,,
61328,4,3.0,0.0,1.0,5.0,
61329,0,1.0,5.0,2.0,3.0,
61330,0,5.0,3.0,4.0,2.0,
61331,4,,,,,
61332,0,4.0,,,,
61333,1,4.0,0.0,,,
61334,0,3.0,1.0,2.0,5.0,
61335,1,,,,,
61336,1,5.0,2.0,0.0,3.0,
61337,2,,,,,
61339,0,4.0,3.0,5.0,2.0,
61340,0,3.0,2.0,,,
61341,1,0.0,,,,
61342,1,,,,,
61343,4,1.0,3.0,5.0,2.0,
61344,0,,,,,
61345,3,0.0,4.0,,,
61346,0,,,,,
61347,4,,,,,
61349,0,,,,,
61350,4,0.0,,,,
61352,0,4.0,1.0,5.0,2.0,
61353,1,0.0,5.0,4.0,3.0,
61355,1,0.0,5.0,4.0,3.0,
61356,0,1.0,,,,
61357,0,,,,,
61358,4,,,,,
61359,4,0.0,,,,
61360,0,1.0,3.0,2.0,4.0,
61361,0,,,,,
61364,3,1.0,,,,
61365,2,3.0,5.0,4.0,1.0,
61366,3,4.0,0.0,2.0,1.0,
61367,0,2.0,3.0,5.0,1.0,
61368,4,,,,,
61369,0,,,,,
61370,4,,,,,
61371,2,5.0,0.0,4.0,1.0,
61372,2,3.0,4.0,,,
61373,1,0.0,3.0,,,
61374,2,0.0,3.0,1.0,4.0,
61375,1,,,,,
61378,3,0.0,4.0,2.0,5.0,
61379,0,2.0,1.0,4.0,3.0,
61380,1,4.0,0.0,3.0,,
61381,2,,,,,
61382,0,3.0,4.0,2.0,1.0,
61383,3,,,,,
61384,2,,,,,
61386,4,1.0,0.0,5.0,3.0,
61387,0,1.0,3.0,5.0,4.0,
61388,1,,,,,
61389,3,5.0,0.0,4.0,2.0,
61390,5,,,,,
61391,4,,,,,
61392,5,,,,,
61393,0,4.0,3.0,1.0,5.0,
61394,2,1.0,3.0,,,
61395,4,,,,,
61396,0,4.0,1.0,3.0,5.0,
61399,1,,,,,
61400,4,,,,,
61401,0,,,,,
61402,1,,,,,
61403,2,,,,,
61404,4,1.0,3.0,2.0,5.0,
61407,4,,,,,
61409,0,3.0,1.0,4.0,2.0,
61410,1,,,,,
61411,4,,,,,
61412,3,0.0,2.0,4.0,,
61413,1,,,,,
61414,1,,,,,
61415,2,1.0,0.0,5.0,3.0,
61416,4,,,,,
61417,0,1.0,3.0,2.0,,
61418,0,1.0,3.0,,,
61419,4,0.0,,,,
61421,1,,,,,
61422,2,1.0,4.0,0.0,5.0,
61423,4,,,,,
61424,1,0.0,,,,
61425,4,,,,,
61426,4,3.0,,,,
61427,1,,,,,
61428,0,1.0,3.0,2.0,5.0,
61429,4,,,,,
61431,2,,,,,
61432,1,0.0,2.0,3.0,5.0,
61433,4,0.0,1.0,,,
61434,1,0.0,3.0,5.0,2.0,
61435,5,,,,,
61436,4,2.0,5.0,3.0,1.0,
61437,3,0.0,4.0,1.0,2.0,
61438,0,,,,,
61439,0,4.0,3.0,1.0,2.0,
61441,0,1.0,4.0,3.0,2.0,
61442,3,,,,,
61443,0,,,,,
61444,0,2.0,3.0,5.0,1.0,
61446,4,3.0,1.0,5.0,0.0,
61447,0,3.0,1.0,,,
61448,0,,,,,
61450,4,0.0,3.0,2.0,5.0,
61451,1,2.0,0.0,4.0,3.0,
61452,1,,,,,
61454,0,,,,,
61455,1,0.0,4.0,3.0,5.0,
61456,0,,,,,
61457,0,,,,,
61458,2,4.0,5.0,,,
61459,1,,,,,
61460,4,1.0,,,,
61461,1,0.0,2.0,4.0,3.0,
61462,2,1.0,3.0,,,
61463,0,,,,,
61464,0,2.0,5.0,1.0,3.0,
61465,1,,,,,
61467,4,,,,,
61468,4,5.0,0.0,,,
61469,0,4.0,1.0,,,
61470,4,0.0,,,,
61471,0,1.0,3.0,5.0,4.0,
61472,2,0.0,5.0,3.0,,
61473,1,3.0,,,,
61474,3,,,,,
61476,4,,,,,
61477,1,3.0,,,,
61478,0,3.0,2.0,,,
61479,0,,,,,
61481,1,,,,,
61482,3,,,,,
61483,0,,,,,
61484,1,0.0,5.0,3.0,,
61485,1,0.0,,,,
61486,1,,,,,
61487,0,3.0,1.0,,,
61488,2,0.0,1.0,4.0,5.0,
61489,0,4.0,,,,
61490,4,3.0,,,,
61491,3,0.0,4.0,1.0,5.0,
61492,4,,,,,
61493,1,,,,,
61494,1,2.0,4.0,0.0,,
61495,1,2.0,3.0,0.0,4.0,
61496,4,1.0,5.0,2.0,0.0,
61498,1,2.0,5.0,3.0,,
61499,1,5.0,4.0,2.0,3.0,
61501,1,0.0,,,,
61502,0,3.0,1.0,2.0,4.0,
61503,0,,,,,
61504,1,3.0,4.0,0.0,5.0,
61505,3,0.0,1.0,2.0,5.0,
61506,2,,,,,
61507,0,1.0,,,,
61508,0,2.0,5.0,1.0,3.0,
61509,1,3.0,5.0,,,
61510,4,,,,,
61511,1,,,,,
61512,0,1.0,3.0,2.0,5.0,
61514,4,,,,,
61515,0,1.0,2.0,3.0,5.0,
61516,0,1.0,3.0,2.0,4.0,
61517,3,2.0,,,,
61518,3,1.0,0.0,2.0,5.0,
61519,1,,,,,
61520,4,,,,,
61521,0,,,,,
61522,2,,,,,
61523,4,0.0,1.0,,,
61524,1,4.0,5.0,3.0,0.0,
61525,2,1.0,0.0,,,
61526,0,1.0,,,,
61527,0,,,,,
61528,4,3.0,0.0,1.0,5.0,
61529,1,5.0,3.0,4.0,2.0,
61531,2,,,,,
61532,1,4.0,0.0,2.0,3.0,
61534,0,1.0,3.0,2.0,5.0,
61535,0,1.0,4.0,5.0,3.0,
61537,2,,,,,
61538,2,1.0,4.0,0.0,5.0,
61539,3,,,,,
61540,4,,,,,
61541,2,1.0,0.0,4.0,3.0,
61542,1,,,,,
61543,5,3.0,0.0,2.0,1.0,
61545,4,2.0,0.0,,,
61546,1,,,,,
61547,0,3.0,1.0,5.0,4.0,
61548,1,4.0,5.0,2.0,,
61549,1,4.0,,,,
61550,3,,,,,
61551,1,3.0,,,,
61552,0,1.0,2.0,5.0,4.0,
61554,4,1.0,0.0,3.0,2.0,
61556,3,0.0,,,,
61557,0,3.0,1.0,2.0,5.0,
61558,0,3.0,4.0,1.0,,
61559,1,3.0,4.0,2.0,0.0,
61560,4,0.0,,,,
61562,2,0.0,3.0,4.0,5.0,
61563,3,,,,,
61564,0,1.0,4.0,3.0,5.0,
61565,4,0.0,,,,
61567,0,1.0,3.0,4.0,,
61569,0,1.0,,,,
61570,1,3.0,4.0,,,
61571,0,,,,,
61572,0,,,,,
61573,1,,,,,
61574,0,3.0,2.0,4.0,1.0,
61575,1,0.0,3.0,,,
61576,1,2.0,4.0,0.0,5.0,
61577,1,0.0,4.0,3.0,2.0,
61578,4,2.0,,,,
61579,0,2.0,4.0,5.0,3.0,
61580,0,3.0,4.0,2.0,5.0,
61581,4,,,,,
61582,1,4.0,0.0,5.0,,
61584,2,0.0,3.0,1.0,4.0,
61585,1,3.0,,,,
61586,0,1.0,4.0,3.0,,
61587,1,0.0,4.0,3.0,2.0,
61588,1,0.0,,,,
61589,2,0.0,,,,
61590,0,,,,,
61591,3,4.0,0.0,5.0,1.0,
61592,4,0.0,3.0,1.0,2.0,
61593,5,4.0,2.0,0.0,3.0,
61594,1,,,,,
61595,3,,,,,
61596,5,,,,,
61597,0,,,,,
61598,5,3.0,1.0,2.0,0.0,
61599,0,2.0,3.0,5.0,1.0,
61600,0,,,,,
61601,1,0.0,,,,
61603,0,5.0,1.0,4.0,2.0,
61604,0,,,,,
61605,4,1.0,0.0,2.0,3.0,
61607,4,0.0,3.0,5.0,2.0,
61608,0,4.0,1.0,3.0,,
61609,1,0.0,3.0,4.0,,
61611,0,1.0,4.0,3.0,,
61613,4,,,,,
61614,5,2.0,3.0,0.0,1.0,
61615,1,,,,,
61616,1,2.0,0.0,5.0,3.0,
61618,5,,,,,
61619,0,,,,,
61620,0,,,,,
61621,0,4.0,2.0,5.0,3.0,
61622,1,,,,,
61623,1,2.0,4.0,0.0,,
61624,0,1.0,5.0,3.0,2.0,
61625,2,,,,,
61626,3,,,,,
61627,1,2.0,0.0,3.0,5.0,
61628,4,1.0,0.0,3.0,5.0,
61629,3,,,,,
61630,1,,,,,
61631,0,4.0,2.0,,,
61633,0,1.0,,,,
61634,3,4.0,0.0,5.0,1.0,
61635,4,0.0,,,,
61636,0,4.0,3.0,,,
61637,1,0.0,3.0,4.0,,
61638,2,1.0,,,,
61639,4,,,,,
61640,4,2.0,5.0,,,
61641,0,1.0,4.0,3.0,2.0,
61642,1,4.0,,,,
61643,4,0.0,5.0,,,
61644,2,,,,,
61645,1,,,,,
61646,4,,,,,
61647,3,1.0,4.0,0.0,5.0,
61648,3,,,,,
61649,0,4.0,3.0,,,
61650,0,1.0,5.0,3.0,4.0,
61651,0,,,,,
61652,4,,,,,
61653,1,4.0,,,,
61654,0,1.0,3.0,,,
61655,4,3.0,2.0,1.0,5.0,
61656,2,,,,,
61657,0,,,,,
61658,0,4.0,2.0,3.0,1.0,
61659,1,3.0,4.0,2.0,0.0,
61660,4,,,,,
61661,1,4.0,0.0,5.0,,
61662,0,4.0,3.0,2.0,1.0,
61663,0,,,,,
61664,0,1.0,3.0,,,
61665,0,1.0,2.0,,,
61666,0,2.0,3.0,,,
61667,4,,,,,
61668,1,5.0,4.0,3.0,0.0,
61669,4,3.0,,,,
61670,0,,,,,
61671,0,1.0,,,,
61672,0,3.0,2.0,4.0,1.0,
61673,1,4.0,2.0,0.0,3.0,
61674,3,,,,,
61675,0,,,,,
61677,0,1.0,2.0,5.0,3.0,
61678,0,2.0,3.0,5.0,1.0,
61680,1,,,,,
61682,1,4.0,3.0,5.0,0.0,
61683,4,,,,,
61684,0,1.0,4.0,3.0,2.0,
61685,0,2.0,1.0,,,
61686,0,,,,,
61690,2,,,,,
61691,1,0.0,5.0,3.0,4.0,
61692,2,1.0,0.0,4.0,5.0,
61693,0,,,,,
61694,0,2.0,,,,
61695,3,1.0,0.0,,,
61696,4,1.0,,,,
61697,0,1.0,,,,
61698,0,3.0,2.0,1.0,4.0,
61699,0,4.0,1.0,3.0,2.0,
61701,4,5.0,3.0,2.0,0.0,
61702,2,,,,,
61703,2,,,,,
61704,2,1.0,3.0,,,
61705,2,,,,,
61706,0,4.0,3.0,5.0,1.0,
61707,0,2.0,4.0,1.0,5.0,
