,0,1,2,3,4,5
278876,2,3.0,,,,
278877,4,,,,,
278879,2,1.0,5.0,0.0,,
278880,1,,,,,
278881,1,,,,,
278882,0,2.0,1.0,5.0,4.0,
278883,1,4.0,,,,
278884,4,0.0,5.0,3.0,2.0,
278885,1,,,,,
278888,2,4.0,1.0,0.0,5.0,
278889,0,,,,,
278891,2,4.0,,,,
278892,2,1.0,0.0,5.0,4.0,
278893,2,,,,,
278895,0,1.0,2.0,4.0,,
278896,4,1.0,,,,
278897,2,1.0,5.0,,,
278899,4,,,,,
278900,2,4.0,5.0,0.0,1.0,
278901,2,,,,,
278902,0,3.0,1.0,,,
278903,2,,,,,
278904,2,5.0,,,,
278905,0,2.0,3.0,,,
278906,0,,,,,
278907,1,2.0,4.0,0.0,,
278908,2,,,,,
278910,2,,,,,
278911,2,1.0,,,,
278912,1,2.0,,,,
278913,1,,,,,
278914,1,,,,,
278915,1,,,,,
278917,1,,,,,
278918,2,1.0,5.0,4.0,3.0,
278919,2,,,,,
278920,2,,,,,
278921,0,2.0,1.0,3.0,5.0,
278922,2,,,,,
278923,1,2.0,3.0,4.0,5.0,
278924,2,,,,,
278925,2,,,,,
278926,2,,,,,
278927,2,,,,,
278928,4,,,,,
278929,2,,,,,
278930,2,4.0,1.0,0.0,5.0,
278931,2,3.0,1.0,,,
278932,5,,,,,
278933,2,,,,,
278934,4,2.0,,,,
278935,5,,,,,
278936,1,,,,,
278937,2,,,,,
278938,2,,,,,
278939,2,,,,,
278940,2,5.0,3.0,0.0,4.0,
278941,2,3.0,1.0,5.0,4.0,
278942,1,4.0,,,,
278943,2,,,,,
278944,2,,,,,
278945,2,,,,,
278946,2,,,,,
278948,0,3.0,,,,
278949,3,,,,,
278951,2,,,,,
278952,1,0.0,,,,
278953,2,,,,,
278954,4,1.0,2.0,0.0,3.0,
278955,2,1.0,0.0,,,
278956,0,,,,,
278958,1,,,,,
278959,1,2.0,,,,
278960,4,0.0,1.0,2.0,3.0,
278961,1,2.0,,,,
278962,1,4.0,,,,
278963,2,4.0,,,,
278964,2,,,,,
278965,4,1.0,,,,
279005,2,,,,,
279012,2,,,,,
279091,2,1.0,,,,
279132,2,3.0,1.0,4.0,5.0,
279134,2,,,,,
279135,2,1.0,,,,
279136,2,,,,,
279137,0,,,,,
279138,2,,,,,
279140,1,4.0,,,,
279141,2,,,,,
279142,2,,,,,
279143,1,,,,,
279144,2,1.0,,,,
279145,5,1.0,3.0,0.0,2.0,
279146,2,,,,,
279147,5,,,,,
279148,1,5.0,2.0,,,
279149,4,5.0,2.0,,,
279150,2,,,,,
279153,2,0.0,1.0,3.0,4.0,
279154,2,3.0,1.0,5.0,0.0,
279156,2,1.0,,,,
279157,2,4.0,,,,
279158,2,3.0,,,,
279159,1,2.0,4.0,5.0,0.0,
279160,1,4.0,,,,
279161,1,,,,,
279162,0,,,,,
279163,1,,,,,
279164,2,,,,,
279165,1,,,,,
279166,2,,,,,
279168,4,1.0,,,,
279169,2,4.0,,,,
279170,2,3.0,,,,
279171,2,4.0,3.0,0.0,1.0,
279172,2,,,,,
279173,2,4.0,,,,
279174,2,,,,,
279175,1,0.0,2.0,4.0,5.0,
279176,5,,,,,
279177,1,,,,,
279178,0,2.0,3.0,,,
279179,4,1.0,5.0,0.0,3.0,
279180,1,,,,,
279181,2,,,,,
279182,2,4.0,1.0,,,
279183,2,,,,,
279184,1,,,,,
279185,2,,,,,
279186,4,,,,,
279187,1,,,,,
279188,2,4.0,,,,
279189,1,2.0,,,,
279190,2,1.0,,,,
279191,4,,,,,
279192,1,4.0,,,,
279193,2,,,,,
279194,1,4.0,2.0,0.0,5.0,
279195,2,1.0,,,,
279196,2,3.0,4.0,1.0,,
279197,1,,,,,
279198,2,1.0,0.0,4.0,5.0,
279199,2,,,,,
279200,2,4.0,,,,
279201,2,,,,,
279202,3,,,,,
279203,3,2.0,,,,
279204,0,,,,,
279205,2,1.0,,,,
279206,3,,,,,
279207,1,4.0,,,,
279208,1,4.0,,,,
279209,1,4.0,,,,
279210,2,,,,,
279211,1,2.0,,,,
279212,1,4.0,,,,
279213,2,5.0,,,,
279214,2,,,,,
279215,2,,,,,
279216,2,4.0,,,,
279217,4,1.0,0.0,2.0,5.0,
279218,1,,,,,
279219,2,1.0,3.0,,,
279220,1,4.0,,,,
279221,2,,,,,
279222,4,2.0,,,,
279223,1,,,,,
279224,2,3.0,1.0,0.0,5.0,
279225,2,,,,,
279226,1,,,,,
279227,4,1.0,,,,
279228,2,,,,,
279230,2,,,,,
279231,2,5.0,1.0,3.0,,
279233,2,,,,,
279234,0,,,,,
279235,2,,,,,
279236,0,1.0,4.0,,,
279237,2,1.0,5.0,,,
279238,1,2.0,,,,
279239,2,,,,,
279240,2,,,,,
279242,2,3.0,4.0,,,
279243,2,,,,,
279244,2,,,,,
279245,2,1.0,5.0,3.0,,
279246,0,1.0,,,,
279247,5,,,,,
279248,0,2.0,3.0,,,
279249,2,4.0,,,,
279250,1,,,,,
279251,2,0.0,1.0,4.0,5.0,
279252,2,3.0,4.0,1.0,5.0,
279253,1,,,,,
279254,2,1.0,3.0,4.0,5.0,
279255,4,,,,,
279256,1,,,,,
279258,2,,,,,
279259,2,4.0,1.0,0.0,5.0,
279260,1,,,,,
279261,0,3.0,2.0,4.0,5.0,
279262,2,3.0,,,,
279263,2,4.0,1.0,0.0,5.0,
279265,2,,,,,
279266,2,,,,,
279267,2,4.0,1.0,3.0,,
279268,2,,,,,
279269,2,1.0,,,,
279270,4,,,,,
279271,2,,,,,
279272,2,1.0,4.0,,,
279273,2,1.0,,,,
279448,2,,,,,
279449,1,2.0,,,,
279450,2,1.0,,,,
279451,2,,,,,
279452,1,,,,,
279453,5,,,,,
279454,1,,,,,
279455,2,1.0,5.0,,,
279456,2,0.0,5.0,1.0,4.0,
279457,1,2.0,,,,
279458,0,3.0,5.0,2.0,1.0,
279459,1,,,,,
279460,1,,,,,
279461,1,,,,,
279462,1,2.0,5.0,4.0,0.0,
279463,2,1.0,,,,
279465,1,,,,,
279466,0,1.0,4.0,2.0,,
279467,1,0.0,3.0,4.0,5.0,
279468,1,,,,,
279469,1,2.0,3.0,0.0,,
279470,0,4.0,1.0,2.0,5.0,
279474,2,1.0,4.0,0.0,5.0,
279476,2,,,,,
279477,2,,,,,
279478,2,1.0,,,,
279479,1,4.0,0.0,3.0,5.0,
279480,1,5.0,4.0,2.0,,
279481,1,,,,,
279482,2,,,,,
279483,2,,,,,
279484,1,,,,,
279485,1,4.0,2.0,,,
279486,4,1.0,2.0,,,
279488,4,1.0,2.0,0.0,5.0,
279489,3,,,,,
279490,0,,,,,
279491,0,1.0,3.0,5.0,2.0,
279492,4,1.0,0.0,2.0,3.0,
279493,2,,,,,
279494,2,,,,,
279496,1,,,,,
279497,1,,,,,
279498,2,5.0,1.0,0.0,4.0,
279499,5,1.0,3.0,4.0,0.0,
279500,1,,,,,
279501,1,0.0,4.0,2.0,5.0,
279503,1,,,,,
279504,4,3.0,2.0,5.0,0.0,
279505,5,1.0,,,,
279506,1,2.0,0.0,5.0,4.0,
279507,2,,,,,
279508,1,,,,,
279509,1,2.0,0.0,4.0,5.0,
279510,3,1.0,2.0,4.0,,
279511,1,,,,,
279512,1,4.0,,,,
279513,2,,,,,
279514,1,2.0,5.0,0.0,3.0,
279516,2,,,,,
279517,2,5.0,,,,
279518,1,,,,,
279692,5,,,,,
279693,1,,,,,
279694,1,0.0,4.0,2.0,5.0,
279695,1,4.0,2.0,0.0,5.0,
279696,1,2.0,,,,
279697,2,,,,,
279698,1,2.0,,,,
279699,2,3.0,1.0,4.0,5.0,
279700,2,1.0,4.0,,,
279701,2,1.0,,,,
279702,0,5.0,1.0,2.0,4.0,
279703,2,1.0,4.0,5.0,0.0,
279704,0,,,,,
279705,1,,,,,
279706,2,1.0,5.0,4.0,0.0,
279707,1,0.0,5.0,4.0,2.0,
279708,2,1.0,,,,
279709,2,,,,,
279710,2,0.0,3.0,1.0,4.0,
279711,2,0.0,1.0,4.0,5.0,
279713,2,,,,,
279714,1,2.0,,,,
279715,1,,,,,
279716,0,2.0,,,,
279717,2,3.0,,,,
279718,0,1.0,5.0,,,
279719,1,,,,,
279720,1,,,,,
279895,1,,,,,
279896,0,,,,,
279898,1,,,,,
279899,1,,,,,
279900,2,3.0,1.0,,,
279901,2,,,,,
279902,1,,,,,
279903,2,1.0,0.0,4.0,5.0,
279904,1,2.0,5.0,4.0,0.0,
279905,1,2.0,0.0,3.0,4.0,
279906,0,1.0,,,,
279907,2,1.0,0.0,4.0,5.0,
279908,0,1.0,,,,
279909,0,1.0,3.0,5.0,,
279910,1,2.0,,,,
279912,2,,,,,
279913,2,1.0,4.0,3.0,0.0,
279914,3,,,,,
279915,1,2.0,3.0,4.0,0.0,
279917,0,2.0,3.0,1.0,4.0,
279918,2,,,,,
279919,2,1.0,5.0,3.0,0.0,
279920,0,,,,,
279921,1,3.0,2.0,,,
279922,1,2.0,0.0,,,
279923,0,,,,,
279925,1,2.0,,,,
279926,0,1.0,4.0,,,
279927,0,2.0,5.0,3.0,1.0,
279928,2,5.0,1.0,0.0,4.0,
279929,1,4.0,0.0,2.0,3.0,
279930,3,5.0,2.0,,,
279931,3,5.0,4.0,1.0,0.0,
279932,4,0.0,2.0,1.0,5.0,
279933,2,1.0,4.0,0.0,5.0,
279934,1,,,,,
279935,2,1.0,4.0,0.0,5.0,
279937,1,,,,,
279939,1,,,,,
279941,1,4.0,3.0,0.0,2.0,
279942,1,,,,,
279943,4,,,,,
279944,2,,,,,
279945,5,0.0,1.0,2.0,4.0,
279946,0,,,,,
279947,5,,,,,
279948,3,1.0,0.0,2.0,4.0,
279949,1,2.0,0.0,3.0,5.0,
279950,0,2.0,3.0,1.0,4.0,
279952,1,0.0,4.0,3.0,5.0,
279953,2,1.0,3.0,,,
279954,0,1.0,5.0,2.0,3.0,
279955,0,1.0,4.0,5.0,3.0,
279956,0,,,,,
279957,0,5.0,2.0,1.0,4.0,
279958,2,1.0,5.0,0.0,3.0,
279959,0,,,,,
279961,0,1.0,4.0,5.0,2.0,
279962,0,3.0,4.0,2.0,,
279963,3,1.0,,,,
279964,2,4.0,0.0,1.0,,
279965,0,1.0,4.0,,,
279966,1,2.0,4.0,0.0,3.0,
279967,1,0.0,4.0,2.0,3.0,
279968,0,3.0,1.0,5.0,2.0,
279969,1,2.0,4.0,0.0,5.0,
279970,2,0.0,3.0,5.0,1.0,
279971,0,2.0,1.0,5.0,,
279972,0,1.0,,,,
279974,2,3.0,1.0,,,
279975,2,1.0,,,,
279976,2,0.0,1.0,4.0,5.0,
279977,1,0.0,,,,
279978,5,1.0,2.0,0.0,3.0,
279979,1,2.0,0.0,4.0,5.0,
279980,1,,,,,
279981,2,,,,,
279982,4,2.0,0.0,3.0,5.0,
279983,2,3.0,4.0,,,
279987,1,,,,,
279988,5,,,,,
279989,1,0.0,4.0,2.0,3.0,
279990,2,1.0,0.0,4.0,5.0,
279991,0,,,,,
279992,2,1.0,0.0,4.0,5.0,
279993,2,,,,,
279994,1,2.0,4.0,0.0,,
279995,4,0.0,1.0,,,
279996,1,,,,,
279998,2,5.0,,,,
280000,2,1.0,4.0,0.0,3.0,
280001,1,,,,,
280002,0,2.0,1.0,4.0,,
280003,1,2.0,,,,
280006,2,1.0,4.0,5.0,3.0,
280007,1,,,,,
280008,5,,,,,
280009,1,2.0,4.0,3.0,0.0,
280010,1,4.0,2.0,0.0,5.0,
280011,1,0.0,4.0,5.0,3.0,
280012,1,2.0,0.0,4.0,3.0,
280014,1,2.0,0.0,,,
280015,2,5.0,3.0,0.0,1.0,
280016,1,0.0,4.0,,,
280017,0,1.0,2.0,4.0,5.0,
280018,0,,,,,
280020,1,2.0,5.0,,,
280022,4,,,,,
280023,3,1.0,2.0,,,
280024,4,5.0,2.0,3.0,1.0,
280025,2,1.0,,,,
280026,1,,,,,
280027,0,2.0,4.0,3.0,1.0,
280028,2,,,,,
280029,1,0.0,4.0,,,
280032,0,2.0,1.0,5.0,,
280033,1,0.0,5.0,2.0,3.0,
280034,1,5.0,3.0,2.0,0.0,
280210,2,1.0,0.0,,,
280211,2,1.0,,,,
280213,3,,,,,
280214,3,,,,,
280215,1,0.0,4.0,,,
280216,2,1.0,5.0,0.0,4.0,
280217,5,,,,,
280218,1,2.0,3.0,0.0,5.0,
280219,0,5.0,4.0,3.0,,
280220,4,1.0,0.0,,,
280221,2,,,,,
280222,2,1.0,0.0,4.0,,
280223,2,,,,,
280224,1,0.0,4.0,2.0,5.0,
280225,2,,,,,
280226,2,,,,,
280228,2,1.0,,,,
280229,1,5.0,4.0,0.0,2.0,
280231,4,2.0,0.0,1.0,,
280235,2,1.0,0.0,4.0,3.0,
280236,2,,,,,
280237,1,0.0,3.0,2.0,5.0,
280238,2,1.0,4.0,,,
280239,1,2.0,4.0,0.0,5.0,
280240,0,4.0,1.0,3.0,2.0,
280241,4,2.0,1.0,,,
280242,1,2.0,3.0,0.0,4.0,
280244,2,1.0,4.0,,,
280245,1,2.0,0.0,4.0,5.0,
280246,0,1.0,5.0,4.0,2.0,
280247,1,5.0,2.0,0.0,4.0,
280248,1,2.0,0.0,3.0,5.0,
280249,1,,,,,
280250,1,,,,,
280251,2,1.0,,,,
280252,1,,,,,
280253,1,4.0,5.0,2.0,3.0,
280254,1,,,,,
280255,1,0.0,,,,
280257,1,,,,,
280259,5,,,,,
280260,1,0.0,5.0,2.0,4.0,
280261,1,0.0,,,,
280262,1,0.0,,,,
280263,2,1.0,5.0,0.0,3.0,
280264,0,4.0,1.0,2.0,3.0,
280267,1,,,,,
280268,1,0.0,4.0,,,
280269,1,,,,,
280270,1,4.0,5.0,2.0,0.0,
280271,0,,,,,
280272,0,3.0,,,,
280274,2,1.0,3.0,0.0,5.0,
280277,3,0.0,1.0,,,
280279,2,4.0,3.0,1.0,0.0,
280280,1,2.0,5.0,0.0,3.0,
280281,1,,,,,
280282,2,0.0,3.0,4.0,1.0,
280283,0,1.0,,,,
280284,1,,,,,
280285,2,4.0,3.0,1.0,5.0,
280286,0,5.0,2.0,4.0,1.0,
280288,0,3.0,4.0,2.0,5.0,
280289,1,0.0,,,,
280290,5,,,,,
280291,2,,,,,
280292,0,,,,,
280294,1,,,,,
280295,0,1.0,4.0,2.0,5.0,
280297,0,1.0,3.0,4.0,2.0,
280298,3,,,,,
280299,1,,,,,
280300,2,,,,,
280301,1,2.0,,,,
280302,2,5.0,,,,
280303,1,,,,,
280304,1,,,,,
280305,1,2.0,0.0,4.0,3.0,
280307,0,2.0,1.0,5.0,,
280308,1,3.0,2.0,5.0,4.0,
280310,1,,,,,
280312,1,0.0,,,,
280313,0,5.0,1.0,3.0,2.0,
280314,1,2.0,5.0,0.0,4.0,
280315,1,5.0,0.0,3.0,4.0,
280316,2,1.0,0.0,4.0,5.0,
280317,1,2.0,0.0,4.0,5.0,
280319,2,5.0,3.0,,,
280320,2,0.0,1.0,,,
280321,0,2.0,,,,
280322,1,2.0,4.0,,,
280323,0,5.0,4.0,1.0,2.0,
280324,4,0.0,2.0,3.0,5.0,
280326,2,1.0,5.0,0.0,4.0,
280327,2,,,,,
280328,2,1.0,,,,
280330,2,,,,,
280331,2,3.0,1.0,,,
280332,1,2.0,,,,
280333,4,1.0,2.0,0.0,,
280334,2,1.0,4.0,,,
280335,2,,,,,
280337,3,0.0,2.0,,,
280338,2,,,,,
280339,1,2.0,0.0,3.0,5.0,
280341,0,,,,,
280343,1,,,,,
280344,4,,,,,
280345,1,4.0,5.0,0.0,2.0,
280347,2,3.0,4.0,,,
280348,2,,,,,
280349,1,,,,,
280350,1,,,,,
280351,2,4.0,0.0,5.0,,
280352,0,1.0,2.0,4.0,5.0,
280353,1,,,,,
280354,1,2.0,4.0,,,
280355,1,,,,,
280356,2,1.0,5.0,,,
280359,1,0.0,2.0,3.0,4.0,
280360,1,,,,,
280624,2,1.0,4.0,0.0,5.0,
280625,1,,,,,
280626,2,,,,,
280627,1,,,,,
280628,1,2.0,,,,
280629,1,2.0,,,,
280630,1,2.0,0.0,4.0,3.0,
280631,0,1.0,4.0,2.0,,
280632,1,3.0,4.0,2.0,0.0,
280634,2,0.0,1.0,4.0,5.0,
280636,0,,,,,
280637,2,,,,,
280638,2,1.0,4.0,0.0,3.0,
280639,2,1.0,0.0,4.0,5.0,
280640,2,1.0,,,,
280641,1,0.0,2.0,3.0,4.0,
280642,2,5.0,1.0,4.0,,
280645,0,2.0,3.0,1.0,5.0,
280646,1,4.0,0.0,5.0,,
280647,1,4.0,,,,
280648,2,1.0,5.0,4.0,0.0,
280649,1,0.0,4.0,,,
280651,0,3.0,4.0,5.0,2.0,
280653,1,2.0,5.0,4.0,3.0,
280654,2,0.0,1.0,4.0,3.0,
280655,0,,,,,
280656,1,2.0,4.0,,,
280657,5,2.0,,,,
280658,2,1.0,3.0,5.0,0.0,
280659,0,,,,,
280660,0,,,,,
280661,1,5.0,2.0,0.0,3.0,
280663,0,,,,,
280664,2,5.0,1.0,,,
280665,4,0.0,2.0,1.0,5.0,
280666,1,2.0,,,,
280667,1,4.0,,,,
280668,2,0.0,1.0,4.0,5.0,
280670,2,1.0,5.0,4.0,3.0,
280673,1,2.0,,,,
280674,1,0.0,,,,
280675,1,,,,,
280676,2,4.0,1.0,0.0,5.0,
280677,2,,,,,
280678,1,,,,,
280679,1,4.0,2.0,0.0,5.0,
280680,1,,,,,
280681,3,0.0,5.0,2.0,,
280682,3,0.0,1.0,,,
280683,2,0.0,1.0,5.0,4.0,
280685,2,,,,,
280687,0,1.0,2.0,4.0,5.0,
280688,1,0.0,2.0,4.0,5.0,
280689,1,2.0,0.0,4.0,5.0,
280690,2,,,,,
280691,2,,,,,
280694,1,,,,,
280695,1,0.0,4.0,2.0,5.0,
280696,0,4.0,1.0,3.0,,
280697,2,,,,,
280698,2,1.0,0.0,,,
280700,2,3.0,,,,
280701,1,2.0,4.0,0.0,5.0,
280703,1,,,,,
280704,1,,,,,
280705,2,1.0,,,,
280706,1,4.0,5.0,0.0,,
280707,1,0.0,,,,
280709,0,,,,,
280710,2,1.0,,,,
280711,2,1.0,3.0,0.0,4.0,
280712,2,1.0,4.0,5.0,0.0,
280713,1,,,,,
280714,1,,,,,
280715,1,0.0,5.0,2.0,3.0,
280716,2,,,,,
280717,3,,,,,
280718,2,,,,,
280719,1,,,,,
280720,1,0.0,4.0,,,
280721,2,1.0,,,,
280722,0,1.0,4.0,,,
280723,0,2.0,3.0,1.0,4.0,
280724,1,0.0,,,,
280726,0,,,,,
280727,0,1.0,,,,
280729,1,0.0,2.0,4.0,,
280730,1,0.0,2.0,4.0,5.0,
280731,1,2.0,5.0,4.0,0.0,
280733,1,5.0,,,,
280735,1,4.0,0.0,5.0,3.0,
280736,2,,,,,
280737,1,0.0,5.0,3.0,4.0,
280738,0,,,,,
280739,1,2.0,0.0,4.0,3.0,
280741,2,1.0,3.0,4.0,5.0,
280742,1,2.0,,,,
280743,0,,,,,
280744,4,,,,,
280745,2,,,,,
280746,2,1.0,0.0,4.0,,
280747,1,0.0,2.0,3.0,5.0,
280749,2,1.0,5.0,4.0,3.0,
280751,1,2.0,4.0,0.0,3.0,
280752,2,1.0,3.0,5.0,,
280753,0,5.0,4.0,,,
280754,2,1.0,,,,
280755,3,1.0,2.0,4.0,5.0,
280929,2,4.0,1.0,,,
280931,2,,,,,
280932,2,,,,,
280933,1,0.0,5.0,4.0,2.0,
280934,2,,,,,
280935,0,,,,,
280936,2,1.0,,,,
280937,2,0.0,1.0,4.0,,
280938,1,2.0,,,,
280939,0,3.0,2.0,4.0,1.0,
280940,1,,,,,
280941,2,1.0,5.0,4.0,0.0,
280942,2,1.0,5.0,4.0,0.0,
280943,1,,,,,
280944,2,4.0,,,,
280945,2,,,,,
280947,0,2.0,3.0,1.0,4.0,
280948,2,1.0,,,,
280949,1,0.0,2.0,3.0,4.0,
280950,2,,,,,
280951,1,,,,,
280952,1,,,,,
280953,4,1.0,2.0,5.0,3.0,
280954,0,5.0,4.0,1.0,2.0,
280955,5,,,,,
280956,2,1.0,,,,
280957,2,1.0,5.0,,,
280958,1,2.0,4.0,0.0,5.0,
280959,1,2.0,,,,
280960,2,,,,,
280961,1,,,,,
280962,5,,,,,
280963,1,2.0,0.0,4.0,3.0,
280964,4,2.0,3.0,5.0,1.0,
280965,2,5.0,0.0,1.0,4.0,
280966,1,,,,,
280967,0,,,,,
280968,1,,,,,
280969,1,0.0,2.0,4.0,5.0,
280970,0,1.0,4.0,2.0,3.0,
280971,0,1.0,4.0,5.0,2.0,
280972,3,,,,,
280973,2,,,,,
280974,3,1.0,,,,
280975,2,1.0,4.0,0.0,5.0,
280976,1,5.0,,,,
280977,2,1.0,,,,
280980,5,0.0,4.0,,,
280981,1,4.0,0.0,,,
280982,2,1.0,,,,
280983,1,4.0,,,,
280984,1,,,,,
280985,2,1.0,,,,
280986,1,2.0,0.0,4.0,3.0,
280987,0,2.0,3.0,1.0,4.0,
280988,2,3.0,5.0,0.0,4.0,
280989,5,,,,,
280990,5,,,,,
280994,2,1.0,5.0,3.0,4.0,
280995,2,1.0,0.0,5.0,3.0,
280996,0,1.0,,,,
280997,1,,,,,
280998,5,,,,,
280999,2,1.0,3.0,4.0,5.0,
281000,2,,,,,
281001,0,,,,,
281002,1,,,,,
281003,1,4.0,,,,
281004,1,2.0,0.0,4.0,5.0,
281005,4,2.0,0.0,1.0,3.0,
281006,2,1.0,3.0,4.0,,
281007,0,2.0,3.0,1.0,4.0,
281008,0,1.0,5.0,2.0,,
281009,2,3.0,4.0,,,
281010,0,1.0,4.0,3.0,2.0,
281011,2,,,,,
281012,0,2.0,4.0,1.0,5.0,
281013,2,1.0,4.0,0.0,5.0,
281014,1,,,,,
281016,1,,,,,
281017,1,4.0,5.0,0.0,2.0,
281018,1,2.0,3.0,0.0,4.0,
281019,1,2.0,0.0,4.0,5.0,
281020,2,4.0,5.0,3.0,0.0,
281021,2,4.0,1.0,5.0,0.0,
281022,1,,,,,
281023,1,5.0,0.0,2.0,4.0,
281024,1,2.0,,,,
281025,2,1.0,5.0,0.0,4.0,
281026,0,1.0,,,,
281028,1,0.0,2.0,3.0,5.0,
281029,5,2.0,0.0,4.0,3.0,
281030,1,0.0,3.0,4.0,5.0,
281031,1,2.0,0.0,3.0,5.0,
281032,1,0.0,5.0,,,
281033,1,,,,,
281034,0,,,,,
281035,2,1.0,3.0,5.0,,
281036,1,,,,,
281037,1,,,,,
281038,1,,,,,
281039,2,5.0,0.0,3.0,4.0,
281040,0,2.0,1.0,4.0,3.0,
281041,1,0.0,,,,
281042,1,0.0,4.0,2.0,5.0,
281043,1,,,,,
281044,5,0.0,3.0,2.0,1.0,
281045,1,,,,,
281046,5,0.0,4.0,,,
281047,5,2.0,0.0,1.0,,
281049,2,1.0,5.0,3.0,4.0,
281050,2,1.0,5.0,3.0,0.0,
281051,5,1.0,3.0,2.0,4.0,
281052,1,2.0,,,,
281054,1,4.0,0.0,2.0,5.0,
281055,4,0.0,,,,
281056,2,1.0,,,,
281057,2,1.0,4.0,,,
281058,0,,,,,
281060,2,,,,,
281061,1,2.0,3.0,4.0,0.0,
281062,5,,,,,
281063,1,0.0,3.0,4.0,5.0,
281064,2,5.0,1.0,0.0,3.0,
281065,2,3.0,1.0,4.0,5.0,
281066,0,,,,,
281067,4,2.0,0.0,5.0,3.0,
281068,1,,,,,
281070,2,3.0,4.0,,,
281071,0,1.0,,,,
281072,1,,,,,
281097,2,1.0,4.0,0.0,3.0,
281098,2,1.0,5.0,3.0,,
281100,2,3.0,,,,
281101,2,,,,,
281103,2,,,,,
281104,2,1.0,5.0,4.0,0.0,
281105,0,,,,,
281106,2,4.0,,,,
281107,2,,,,,
281108,2,1.0,,,,
281109,5,0.0,,,,
281110,2,,,,,
281111,2,1.0,,,,
281112,2,1.0,4.0,,,
281113,2,,,,,
281114,2,1.0,3.0,,,
281115,2,,,,,
281116,2,3.0,,,,
281117,2,,,,,
281118,2,,,,,
281119,2,,,,,
281120,4,2.0,0.0,1.0,3.0,
281121,0,,,,,
281122,2,,,,,
281123,2,1.0,0.0,3.0,,
281126,2,,,,,
281127,2,,,,,
281128,2,,,,,
281129,2,4.0,,,,
281130,2,1.0,5.0,4.0,0.0,
281131,2,,,,,
281133,2,1.0,0.0,3.0,4.0,
281134,0,4.0,,,,
281135,2,1.0,,,,
281136,2,,,,,
281137,2,4.0,1.0,,,
281138,2,,,,,
281139,2,,,,,
281140,2,,,,,
281141,2,1.0,,,,
281142,2,,,,,
281144,2,,,,,
281145,3,4.0,1.0,,,
281146,3,2.0,5.0,,,
281147,0,,,,,
281148,2,,,,,
281149,3,1.0,2.0,4.0,,
281150,1,0.0,4.0,,,
281151,2,,,,,
281152,1,,,,,
281153,2,,,,,
281154,2,,,,,
281155,2,,,,,
281157,1,,,,,
281158,2,4.0,1.0,,,
281159,2,,,,,
281160,2,1.0,0.0,4.0,5.0,
281162,2,,,,,
281163,1,,,,,
281164,0,1.0,,,,
281165,2,5.0,1.0,,,
281166,2,,,,,
281167,2,5.0,1.0,0.0,3.0,
281168,2,,,,,
281169,2,1.0,,,,
281170,2,,,,,
281171,2,,,,,
281173,0,3.0,,,,
281174,2,0.0,4.0,5.0,1.0,
281175,1,,,,,
281176,2,,,,,
281177,2,4.0,,,,
281178,2,1.0,,,,
281180,2,4.0,,,,
281183,2,1.0,3.0,,,
281184,2,1.0,0.0,,,
281185,2,,,,,
281186,3,4.0,2.0,1.0,0.0,
281189,2,,,,,
281190,5,0.0,3.0,2.0,4.0,
281191,2,,,,,
281192,2,,,,,
281193,2,1.0,,,,
281194,2,1.0,,,,
281195,2,1.0,,,,
281197,2,,,,,
281198,1,,,,,
281200,0,4.0,1.0,,,
281201,2,,,,,
281202,1,0.0,,,,
281203,2,,,,,
281205,2,,,,,
281206,2,,,,,
281207,2,1.0,4.0,,,
281209,2,1.0,,,,
281210,1,,,,,
281211,1,0.0,,,,
281212,2,1.0,4.0,3.0,5.0,
281213,1,,,,,
281214,0,4.0,,,,
281215,2,4.0,,,,
281216,2,,,,,
281217,2,5.0,,,,
281218,2,3.0,,,,
281219,4,3.0,0.0,5.0,2.0,
281220,0,3.0,1.0,5.0,4.0,
281221,2,,,,,
281222,1,3.0,,,,
281224,2,1.0,,,,
281226,2,4.0,3.0,,,
281227,1,,,,,
281228,2,4.0,,,,
281229,1,2.0,0.0,4.0,5.0,
281230,1,,,,,
281232,4,0.0,1.0,,,
281233,2,,,,,
281234,2,1.0,5.0,0.0,4.0,
281235,0,,,,,
281237,2,,,,,
281238,2,,,,,
281239,2,1.0,,,,
281240,1,,,,,
281241,2,,,,,
281242,0,4.0,1.0,3.0,,
281243,2,3.0,1.0,,,
281342,4,0.0,2.0,5.0,1.0,
281343,2,1.0,,,,
281345,1,2.0,0.0,5.0,4.0,
281346,2,,,,,
281347,2,0.0,1.0,4.0,5.0,
281348,1,,,,,
281349,2,3.0,4.0,5.0,1.0,
281351,1,,,,,
281354,1,0.0,3.0,4.0,,
281355,1,2.0,5.0,4.0,,
281356,2,3.0,,,,
281357,1,3.0,,,,
281358,1,4.0,0.0,5.0,2.0,
281360,1,2.0,4.0,,,
281361,0,1.0,,,,
281362,1,,,,,
281364,1,,,,,
281365,1,2.0,0.0,5.0,4.0,
281367,2,1.0,5.0,,,
281368,3,,,,,
281369,1,5.0,0.0,4.0,2.0,
281370,0,1.0,5.0,,,
281371,1,,,,,
281372,1,,,,,
281373,0,1.0,,,,
281374,1,0.0,4.0,,,
281375,1,2.0,0.0,,,
281376,2,,,,,
281377,1,,,,,
281378,1,,,,,
281380,4,,,,,
281382,0,4.0,1.0,2.0,5.0,
281383,2,3.0,5.0,,,
