ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
31480_00000_040976,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_041025,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Jafre, Alex N.",skipped,skipped,skipped
31480_00000_042493,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_043518,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Jafre, Alex N.","Kawasaki, Scott","Matherly, Jim",skipped
31480_00000_044159,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_045525,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_045743,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_046687,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_047207,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,skipped,skipped,skipped,skipped
31480_00000_049760,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_051086,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_051840,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31480_00000_052464,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_053053,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_055586,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_057853,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,skipped,"Matherly, Jim",skipped,skipped
31480_00000_058370,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31480_00000_059731,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_060297,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31480_00000_061483,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_062669,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31480_00000_063926,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_064075,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_065119,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_066508,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_067750,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Kawasaki, Scott","Jafre, Alex N.",skipped
31480_00000_068575,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_069697,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31480_00000_070741,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Kawasaki, Scott","Jafre, Alex N.",skipped
31480_00000_071330,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_072754,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_073863,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31480_00000_074474,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_075096,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,"Jafre, Alex N.","Matherly, Jim"
31480_00000_078220,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31480_00000_079549,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_080710,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31480_00000_081659,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31480_00000_082525,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_083287,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_084493,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_085065,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_086976,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_087146,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31480_00000_087687,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_088109,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Kawasaki, Scott",skipped,skipped
31480_00000_090652,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,skipped,skipped,skipped,skipped
31480_00000_092148,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Kawasaki, Scott","Jafre, Alex N.",skipped
31480_00000_094201,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31480_00000_094698,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_096272,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31480_00000_097884,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_098301,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_099915,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_100899,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_101180,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_102366,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31480_00000_103623,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_104047,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_105216,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_109233,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_109399,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_110407,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,skipped,skipped,skipped,skipped
31480_00000_111385,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31480_00000_111812,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31480_00000_112779,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_113828,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31480_00000_115012,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_116957,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_117328,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Kawasaki, Scott","Jafre, Alex N.",skipped
31480_00000_118235,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",Write-in,skipped,skipped
31480_00000_119591,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_120673,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31480_00000_121037,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_122190,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Jafre, Alex N.","Kawasaki, Scott",skipped,"Matherly, Jim"
31480_00000_124256,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31480_00000_126389,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31480_00000_127809,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_128356,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Kawasaki, Scott",skipped,skipped
31480_00000_128827,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31480_00000_130358,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_131729,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_132245,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Jafre, Alex N.","Kawasaki, Scott",skipped,skipped
31480_00000_133417,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_134395,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_135429,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31480_00000_136878,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_137581,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_138002,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Jafre, Alex N.",skipped,skipped
31480_00000_139967,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_140550,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Jafre, Alex N.",skipped,"Matherly, Jim"
31480_00000_141121,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31480_00000_143614,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31480_00000_144708,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_146432,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_147114,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31480_00000_147982,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Jafre, Alex N.",skipped,skipped
31480_00000_148961,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31480_00000_150541,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Jafre, Alex N.",skipped,skipped
31480_00000_151235,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_152012,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_154779,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_155335,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_156407,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",Write-in,"Kawasaki, Scott"
31480_00000_156796,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_157957,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_158479,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_159828,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Jafre, Alex N.","Matherly, Jim",skipped,skipped
31480_00000_160942,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_162418,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_162951,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_163560,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_164171,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_165798,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_166604,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_169442,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_170031,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_170878,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_172802,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_173967,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_174052,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_175245,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31480_00000_176581,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_177467,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",Write-in,"Jafre, Alex N.","Kawasaki, Scott"
31480_00000_178729,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_179378,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31480_00000_181408,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31480_00000_183932,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_185161,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_186550,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31480_00000_187432,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_187775,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_188788,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim",skipped,skipped,skipped
31480_00000_189614,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31480_00000_191266,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31480_00000_192047,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-480 Fairbanks No. 2,31-480 Fairbanks No. 2,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
