ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
92903_00000_325721,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_326124,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_326335,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_326370,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_326892,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_327172,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_329464,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_329479,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_330539,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest",skipped,skipped
92903_00000_331466,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_332647,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_332684,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest","Satterfield, Andrew E.",skipped
92903_00000_333353,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_333433,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_334297,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_337401,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Tarr, Geran",skipped,skipped,skipped
92903_00000_338397,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest",skipped,skipped
92903_00000_338752,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_339983,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92903_00000_342889,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Satterfield, Andrew E.","Tarr, Geran",skipped
92903_00000_343291,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_347190,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_347747,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_349827,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_350773,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Satterfield, Andrew E.",skipped,skipped
92903_00000_352474,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_355237,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_357823,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Satterfield, Andrew E.","Dunbar, Forrest",skipped
92903_00000_360130,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92903_00000_362042,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Satterfield, Andrew E.","Dunbar, Forrest",skipped
92903_00000_362163,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest","Satterfield, Andrew E.",skipped
92903_00000_362825,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Tarr, Geran",skipped,skipped,skipped
92903_00000_366437,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_368409,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_368615,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_370781,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_371147,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest","Satterfield, Andrew E.",skipped
92903_00000_371450,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_375006,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_376401,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92903_00000_382783,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Satterfield, Andrew E.","Tarr, Geran",skipped
92903_00000_386027,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_387940,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_388169,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_388355,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest",skipped,skipped
92903_00000_390155,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_392063,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_392531,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_394523,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_394741,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest","Satterfield, Andrew E.",skipped
92903_00000_395858,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_395938,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_397705,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_403289,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.","Dunbar, Forrest",skipped,skipped
92903_00000_403502,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_403769,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92903_00000_403771,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Satterfield, Andrew E.","Tarr, Geran",skipped
92903_00000_404358,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest","Satterfield, Andrew E.",skipped
92903_00000_405497,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Satterfield, Andrew E.","Tarr, Geran","Dunbar, Forrest",skipped
92903_00000_408046,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_409309,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest",skipped,skipped
92903_00000_409515,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_412145,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_412214,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_414525,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_414550,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_415609,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_416710,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92903_00000_419287,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_423149,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_424226,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_428218,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_428847,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest",skipped,skipped
92903_00000_429699,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest",skipped,skipped
92903_00000_431055,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.","Dunbar, Forrest",skipped,skipped
92903_00000_432433,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_434942,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_443537,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_444389,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,skipped,skipped,skipped,skipped
92903_00000_447360,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_447912,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest",skipped,skipped
92903_00000_449606,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_449784,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest",skipped,skipped
92903_00000_451864,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_452694,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_452975,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_466102,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_467616,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",Write-in,"Satterfield, Andrew E."
92903_00000_469482,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Satterfield, Andrew E.","Tarr, Geran",skipped
92903_00000_469877,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_479951,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Tarr, Geran",skipped,skipped,skipped
92903_00000_481468,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_483044,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Tarr, Geran","Satterfield, Andrew E.",Write-in,"Dunbar, Forrest"
92903_00000_485171,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.","Tarr, Geran",skipped,skipped
92903_00000_486742,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_488718,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92903_00000_490139,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_496579,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_498531,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_502011,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Satterfield, Andrew E.",Write-in,"Tarr, Geran","Dunbar, Forrest"
92903_00000_502697,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_503205,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_508508,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92903_00000_511704,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_514174,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_514405,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_516938,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_517063,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest",skipped,skipped
92903_00000_518162,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_518587,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_520352,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_525711,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest",skipped,skipped
92903_00000_528898,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_532116,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_532980,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92903_00000_533478,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_534666,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_538266,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Satterfield, Andrew E.",skipped,skipped
92903_00000_540841,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran",skipped,skipped,skipped
92903_00000_543397,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_548619,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Tarr, Geran",skipped,skipped,skipped
92903_00000_549228,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_550471,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran","Dunbar, Forrest",skipped,skipped
92903_00000_551162,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_555267,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_555784,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92903_00000_562052,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Satterfield, Andrew E.","Tarr, Geran",skipped,skipped
92903_00000_562193,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_563007,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Satterfield, Andrew E.","Dunbar, Forrest","Tarr, Geran",skipped
92903_00000_564613,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran",skipped,skipped,skipped
92903_00000_565802,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_567396,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_570553,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,skipped,skipped,skipped,skipped
92903_00000_571097,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_573181,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_577869,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92903_00000_578795,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_578964,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,skipped,skipped,skipped,skipped
92903_00000_579529,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_583591,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_583707,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92903_00000_583764,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Satterfield, Andrew E.","Dunbar, Forrest","Tarr, Geran",skipped
92903_00000_586177,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Tarr, Geran",skipped,skipped,skipped
92903_00000_588054,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92903_00000_588385,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
