,0,1,2
1,Write-In cells: 0,,
2,Overvote cells: 252,,
3,EVA ARCE: 0,,
4,DEBORAH COX: 1,,
5,KENNETH PON: 2,,
485,1,2.0,0.0
486,1,,
487,1,0.0,
488,1,2.0,0.0
489,0,,
491,2,0.0,1.0
492,1,,
493,0,,
494,2,0.0,1.0
495,1,2.0,
496,2,,
497,1,2.0,
499,1,,
500,2,1.0,0.0
501,1,,
502,1,2.0,0.0
503,1,2.0,0.0
504,1,0.0,
505,1,2.0,
506,1,,
507,0,1.0,2.0
508,1,2.0,0.0
509,1,0.0,
510,1,2.0,
511,2,1.0,
512,1,,
514,1,0.0,2.0
515,1,0.0,
516,1,2.0,
517,1,0.0,2.0
519,2,0.0,1.0
521,0,2.0,1.0
522,1,2.0,0.0
523,2,1.0,0.0
524,1,,
525,1,,
526,1,0.0,2.0
527,2,1.0,0.0
528,0,1.0,2.0
529,0,,
530,0,,
531,2,,
532,2,,
533,1,,
534,2,0.0,
535,0,2.0,1.0
536,1,,
537,1,2.0,0.0
538,1,2.0,0.0
539,2,0.0,1.0
540,2,0.0,1.0
541,1,2.0,0.0
542,2,1.0,0.0
543,1,0.0,2.0
544,1,2.0,0.0
545,1,2.0,0.0
546,2,,
547,1,,
548,2,,
549,1,2.0,
550,1,,
551,2,0.0,1.0
552,1,2.0,0.0
553,1,0.0,2.0
555,1,2.0,0.0
556,1,2.0,0.0
557,1,2.0,
558,2,0.0,
559,1,,
561,0,1.0,2.0
562,0,1.0,2.0
563,1,2.0,
564,2,,
565,0,2.0,1.0
566,1,0.0,2.0
567,0,2.0,
568,1,0.0,2.0
569,1,0.0,2.0
570,1,0.0,2.0
571,2,1.0,
572,1,2.0,
573,1,2.0,0.0
574,0,2.0,1.0
576,1,0.0,2.0
578,1,,
579,1,2.0,0.0
580,2,1.0,
581,1,2.0,0.0
582,0,1.0,2.0
583,0,1.0,2.0
584,1,2.0,0.0
585,1,0.0,2.0
586,2,,
587,1,,
588,1,,
589,1,2.0,0.0
590,1,2.0,0.0
591,1,,
592,1,2.0,0.0
593,1,2.0,0.0
594,1,,
595,0,1.0,2.0
596,2,1.0,0.0
597,1,,
598,1,2.0,0.0
599,2,0.0,1.0
600,1,,
601,1,0.0,2.0
602,0,1.0,2.0
603,1,0.0,2.0
604,1,,
605,1,2.0,0.0
606,1,0.0,2.0
607,2,1.0,
608,2,,
609,0,2.0,1.0
610,1,0.0,
611,0,2.0,1.0
612,1,2.0,0.0
613,2,1.0,0.0
614,1,2.0,0.0
615,1,0.0,
616,1,2.0,0.0
617,1,,
618,2,1.0,0.0
619,2,1.0,
620,1,,
621,2,1.0,0.0
622,2,0.0,1.0
623,1,2.0,0.0
624,2,1.0,0.0
625,1,2.0,0.0
626,2,1.0,0.0
628,0,,
629,0,,
630,1,0.0,2.0
631,2,,
632,2,1.0,
633,1,,
634,2,1.0,0.0
635,2,1.0,
636,0,1.0,2.0
638,0,1.0,
639,1,0.0,2.0
640,1,0.0,2.0
641,1,,
642,1,0.0,2.0
643,2,0.0,
644,1,0.0,2.0
645,2,1.0,0.0
646,1,2.0,0.0
647,1,,
648,1,2.0,
649,1,,
650,0,1.0,2.0
651,0,1.0,2.0
652,0,,
653,2,1.0,0.0
654,1,2.0,
656,2,,
657,1,2.0,
658,1,,
659,2,1.0,0.0
660,1,0.0,
661,0,2.0,
662,2,0.0,1.0
663,1,0.0,2.0
664,2,,
665,2,0.0,1.0
666,1,2.0,0.0
667,0,2.0,1.0
668,1,,
670,1,,
671,1,,
672,1,0.0,2.0
673,1,0.0,2.0
674,1,,
675,1,0.0,2.0
676,2,1.0,
677,2,,
678,1,2.0,0.0
679,1,0.0,2.0
680,1,0.0,
681,1,2.0,
682,1,0.0,2.0
683,1,,
