,0,1,2,3,4,5
1,Write-In cells: 129,,,,,
2,Overvote cells: 6,,,,,
3,TY MOORE: 0,,,,,
4,ALONDRA CANO: 1,,,,,
5,CHARLES CURTIS: 2,,,,,
6,ABDI ABDULLE: 3,,,,,
7,PAT FLEETHAM: 4,,,,,
8,GREGORY MCDONALD: 5,,,,,
2073,0,,,,,
2074,0,2.0,1.0,,,
2075,0,,,,,
2076,3,,,,,
2077,1,3.0,0.0,,,
2079,1,3.0,,,,
2080,0,,,,,
2081,0,1.0,3.0,,,
2082,2,1.0,5.0,,,
2083,0,1.0,3.0,,,
2084,0,1.0,,,,
2085,0,,,,,
2086,1,0.0,,,,
2087,1,3.0,,,,
2088,0,1.0,2.0,,,
2089,1,0.0,3.0,,,
2090,0,1.0,4.0,,,
2091,1,3.0,4.0,,,
2092,1,3.0,2.0,,,
2093,0,1.0,4.0,,,
2094,0,1.0,,,,
2095,1,3.0,,,,
2096,0,5.0,4.0,,,
2097,1,0.0,3.0,,,
2098,1,2.0,0.0,,,
2099,2,0.0,4.0,,,
2100,0,1.0,4.0,,,
2101,4,5.0,3.0,,,
2102,1,3.0,4.0,,,
2103,0,2.0,1.0,,,
2104,1,2.0,4.0,,,
2106,1,3.0,4.0,,,
2107,0,1.0,,,,
2108,1,0.0,4.0,,,
2109,0,1.0,5.0,,,
2110,1,4.0,0.0,,,
2111,1,,,,,
2112,1,0.0,,,,
2113,0,1.0,2.0,,,
2114,0,2.0,1.0,,,
2115,0,,,,,
2116,2,,,,,
2117,1,0.0,2.0,,,
2119,1,0.0,4.0,,,
2120,0,1.0,4.0,,,
2121,1,0.0,2.0,,,
2122,0,,,,,
2123,1,2.0,,,,
2124,2,,,,,
2125,0,1.0,,,,
2126,1,0.0,4.0,,,
2127,1,4.0,3.0,,,
2128,1,3.0,,,,
2129,1,0.0,4.0,,,
2130,0,1.0,2.0,,,
2131,1,,,,,
2132,1,0.0,4.0,,,
2133,1,,,,,
2134,1,,,,,
2135,4,2.0,5.0,,,
2136,1,4.0,5.0,,,
2137,0,,,,,
2138,0,3.0,1.0,,,
2139,2,1.0,4.0,,,
2140,1,2.0,0.0,,,
2141,1,0.0,3.0,,,
2142,4,,,,,
2143,1,,,,,
2144,1,0.0,,,,
2145,4,5.0,1.0,,,
2146,0,1.0,3.0,,,
2147,5,3.0,4.0,,,
2148,1,0.0,2.0,,,
2149,1,2.0,0.0,,,
2150,1,0.0,,,,
2151,2,0.0,5.0,,,
2152,2,,,,,
2153,1,,,,,
2154,1,0.0,3.0,,,
2155,1,4.0,5.0,,,
2156,1,3.0,5.0,,,
2157,0,1.0,3.0,,,
2158,1,0.0,,,,
2159,1,0.0,,,,
2160,1,0.0,4.0,,,
2161,0,4.0,5.0,,,
2162,2,,,,,
2163,2,,,,,
2164,2,,,,,
2165,1,,,,,
2166,3,,,,,
2167,0,1.0,,,,
2168,3,,,,,
2169,0,1.0,2.0,,,
2170,0,1.0,,,,
2171,1,5.0,3.0,,,
2173,0,1.0,5.0,,,
2174,1,,,,,
2175,1,3.0,0.0,,,
2176,1,4.0,2.0,,,
2177,0,2.0,3.0,,,
2178,1,0.0,3.0,,,
2179,3,,,,,
2180,0,1.0,,,,
2181,4,,,,,
2182,0,1.0,3.0,,,
2183,0,1.0,,,,
2184,0,,,,,
2186,1,0.0,3.0,,,
2187,1,0.0,,,,
2188,2,,,,,
2189,1,0.0,,,,
2190,0,1.0,2.0,,,
2191,0,1.0,2.0,,,
2192,1,0.0,,,,
2193,1,5.0,4.0,,,
2194,0,,,,,
2195,2,0.0,,,,
2196,0,3.0,2.0,,,
2197,0,,,,,
2198,0,1.0,2.0,,,
2199,1,5.0,,,,
2200,1,,,,,
2201,0,,,,,
2202,4,5.0,1.0,,,
2203,3,,,,,
2204,1,4.0,2.0,,,
2205,0,4.0,3.0,,,
2206,0,2.0,3.0,,,
2207,0,1.0,,,,
2208,1,4.0,0.0,,,
2209,0,1.0,3.0,,,
2210,1,,,,,
2211,0,,,,,
2212,3,1.0,4.0,,,
2214,1,3.0,4.0,,,
2215,1,3.0,,,,
2216,1,,,,,
2217,1,3.0,5.0,,,
2218,0,1.0,5.0,,,
2219,0,,,,,
2220,0,,,,,
2221,0,1.0,5.0,,,
2222,1,5.0,3.0,,,
2223,0,1.0,2.0,,,
2224,0,,,,,
2225,1,0.0,3.0,,,
2226,0,1.0,3.0,,,
2227,3,1.0,5.0,,,
2228,1,5.0,3.0,,,
2229,1,0.0,,,,
2230,1,,,,,
2231,0,1.0,,,,
2232,0,2.0,4.0,,,
2233,0,1.0,2.0,,,
2234,4,,,,,
2235,0,1.0,,,,
2236,0,1.0,3.0,,,
2237,1,0.0,2.0,,,
2238,0,,,,,
2240,1,3.0,,,,
2241,3,,,,,
2242,0,1.0,,,,
2243,1,3.0,0.0,,,
2244,1,0.0,3.0,,,
2245,3,,,,,
2246,1,2.0,,,,
2247,2,3.0,,,,
2248,3,1.0,2.0,,,
2249,0,3.0,1.0,,,
2250,2,1.0,,,,
2251,1,,,,,
2252,3,5.0,1.0,,,
2253,3,,,,,
2254,1,4.0,0.0,,,
2255,1,5.0,4.0,,,
2256,0,1.0,4.0,,,
2257,5,3.0,4.0,,,
2258,1,4.0,,,,
2259,1,0.0,,,,
2260,0,1.0,3.0,,,
2261,1,3.0,,,,
2262,0,3.0,1.0,,,
2263,1,,,,,
2264,1,,,,,
2265,0,1.0,4.0,,,
2266,1,3.0,,,,
2267,1,5.0,3.0,,,
2268,1,3.0,0.0,,,
2269,0,1.0,3.0,,,
2270,0,1.0,2.0,,,
2271,0,2.0,1.0,,,
2273,1,4.0,2.0,,,
2274,1,,,,,
2275,0,4.0,5.0,,,
2276,0,5.0,2.0,,,
2277,1,,,,,
2279,1,3.0,2.0,,,
2280,0,1.0,3.0,,,
2281,0,1.0,,,,
2282,5,4.0,0.0,,,
2283,1,3.0,0.0,,,
2284,0,1.0,2.0,,,
2285,1,3.0,,,,
2286,2,0.0,,,,
2287,5,,,,,
2288,0,1.0,,,,
2289,1,0.0,4.0,,,
2290,1,4.0,5.0,,,
2291,0,1.0,,,,
2292,0,,,,,
2293,0,,,,,
2294,0,1.0,,,,
2295,1,2.0,,,,
2296,0,3.0,4.0,,,
2297,3,1.0,0.0,,,
2298,1,3.0,2.0,,,
2299,1,,,,,
2300,0,1.0,,,,
2301,1,5.0,4.0,,,
2302,1,4.0,0.0,,,
2303,1,2.0,5.0,,,
2304,1,0.0,3.0,,,
2305,3,1.0,,,,
2306,0,3.0,5.0,,,
2307,1,,,,,
2308,1,0.0,4.0,,,
2309,0,4.0,1.0,,,
2310,4,2.0,0.0,,,
2311,4,1.0,0.0,,,
2312,4,2.0,0.0,,,
2313,0,4.0,3.0,,,
2314,1,0.0,4.0,,,
2315,1,3.0,0.0,,,
2316,1,0.0,,,,
2317,1,,,,,
2318,0,1.0,4.0,,,
2319,0,2.0,1.0,,,
2320,2,1.0,3.0,,,
2321,0,4.0,1.0,,,
2322,1,2.0,0.0,,,
2325,5,4.0,1.0,,,
2326,0,1.0,4.0,,,
2327,1,0.0,,,,
2328,1,,,,,
2329,1,2.0,0.0,,,
2330,5,4.0,3.0,,,
2331,0,3.0,4.0,,,
2332,0,1.0,,,,
2333,2,0.0,1.0,,,
2334,0,4.0,1.0,,,
2335,1,0.0,,,,
2336,1,2.0,0.0,,,
2337,1,4.0,0.0,,,
2338,4,2.0,5.0,,,
2339,0,,,,,
2341,0,1.0,,,,
2342,5,0.0,2.0,,,
2343,1,4.0,2.0,,,
2344,2,,,,,
2345,2,4.0,1.0,,,
2346,1,0.0,,,,
2347,1,2.0,5.0,,,
2348,0,4.0,3.0,,,
2349,3,1.0,,,,
2350,2,,,,,
2351,3,,,,,
2352,1,0.0,,,,
2353,3,0.0,,,,
2354,0,3.0,4.0,,,
2355,0,,,,,
2356,1,4.0,5.0,,,
2357,4,0.0,5.0,,,
2358,1,0.0,2.0,,,
2359,4,5.0,2.0,,,
2360,0,,,,,
2361,1,0.0,3.0,,,
2362,1,,,,,
2363,1,0.0,,,,
2364,0,1.0,,,,
2365,3,,,,,
2366,3,0.0,,,,
2368,0,,,,,
2369,1,4.0,2.0,,,
2370,2,,,,,
2371,1,3.0,,,,
2372,1,3.0,,,,
2373,1,4.0,3.0,,,
2374,1,4.0,5.0,,,
2375,1,0.0,3.0,,,
2376,1,,,,,
2377,1,4.0,2.0,,,
2378,3,,,,,
2379,0,,,,,
2380,0,1.0,2.0,,,
2381,1,4.0,3.0,,,
2382,1,,,,,
2383,0,1.0,3.0,,,
2384,0,4.0,,,,
2385,0,1.0,5.0,,,
2386,0,,,,,
2387,1,,,,,
2388,2,1.0,4.0,,,
2389,2,1.0,0.0,,,
2390,0,1.0,4.0,,,
2391,0,,,,,
2392,2,1.0,,,,
2393,1,4.0,5.0,,,
2394,1,0.0,4.0,,,
2395,2,0.0,1.0,,,
2396,0,1.0,2.0,,,
2397,3,1.0,2.0,,,
2398,1,3.0,4.0,,,
2399,3,,,,,
2400,2,,,,,
2401,4,1.0,3.0,,,
2402,1,3.0,0.0,,,
2403,1,3.0,,,,
2404,3,,,,,
2405,0,3.0,4.0,,,
2407,0,1.0,4.0,,,
2408,0,1.0,5.0,,,
2409,2,1.0,4.0,,,
2410,1,,,,,
2411,0,1.0,3.0,,,
2412,1,,,,,
2413,1,3.0,,,,
2414,3,,,,,
2415,2,1.0,4.0,,,
2416,1,,,,,
2417,2,,,,,
2418,1,3.0,4.0,,,
2419,1,5.0,4.0,,,
2420,1,5.0,,,,
2421,0,1.0,4.0,,,
2422,0,3.0,4.0,,,
2423,5,,,,,
2424,1,,,,,
2425,2,0.0,1.0,,,
2426,5,0.0,1.0,,,
2427,1,,,,,
2428,3,4.0,5.0,,,
2429,0,1.0,2.0,,,
2430,0,2.0,1.0,,,
2431,0,1.0,2.0,,,
2432,1,0.0,,,,
2433,1,0.0,3.0,,,
2434,0,2.0,1.0,,,
2435,1,0.0,,,,
2436,1,2.0,0.0,,,
2437,0,1.0,,,,
2438,1,2.0,,,,
2439,2,1.0,,,,
2440,1,,,,,
2441,1,,,,,
2442,1,2.0,,,,
2443,1,2.0,,,,
2444,3,,,,,
2445,1,0.0,,,,
2446,1,5.0,4.0,,,
2447,0,1.0,3.0,,,
2449,5,1.0,3.0,,,
2450,1,5.0,3.0,,,
2451,1,,,,,
2452,1,,,,,
2453,1,,,,,
2454,1,5.0,4.0,,,
2455,0,1.0,4.0,,,
2457,0,1.0,4.0,,,
2458,1,4.0,5.0,,,
2459,0,1.0,4.0,,,
2460,0,4.0,5.0,,,
2462,0,,,,,
2463,1,,,,,
2464,1,,,,,
2465,1,4.0,5.0,,,
2466,0,4.0,3.0,,,
2467,1,5.0,4.0,,,
2468,0,2.0,4.0,,,
2469,1,,,,,
2470,1,3.0,,,,
2471,0,4.0,1.0,,,
2472,1,3.0,4.0,,,
2473,0,,,,,
2474,0,,,,,
2475,1,,,,,
2476,0,,,,,
2477,3,,,,,
2478,1,3.0,4.0,,,
2479,1,4.0,5.0,,,
2480,5,,,,,
2481,0,,,,,
2482,1,,,,,
2483,0,2.0,1.0,,,
2484,0,,,,,
2485,0,,,,,
2486,2,4.0,,,,
2487,2,1.0,3.0,,,
2488,0,1.0,,,,
2489,1,4.0,3.0,,,
2490,1,4.0,0.0,,,
2491,1,,,,,
2492,1,0.0,,,,
2493,1,0.0,2.0,,,
2494,2,0.0,1.0,,,
2495,0,,,,,
2496,1,4.0,3.0,,,
2498,0,3.0,1.0,,,
2499,1,0.0,2.0,,,
2500,0,1.0,3.0,,,
2501,1,0.0,2.0,,,
2502,2,5.0,4.0,,,
2503,0,1.0,2.0,,,
2504,1,,,,,
2505,1,,,,,
2506,2,0.0,1.0,,,
2507,0,1.0,4.0,,,
2508,2,,,,,
2509,0,1.0,3.0,,,
2511,0,1.0,,,,
2512,4,3.0,1.0,,,
2513,1,,,,,
2514,1,0.0,2.0,,,
2515,1,0.0,,,,
2516,1,2.0,3.0,,,
2517,4,,,,,
2518,1,0.0,4.0,,,
2519,1,4.0,5.0,,,
2520,0,1.0,4.0,,,
2521,1,0.0,,,,
2522,1,0.0,3.0,,,
2523,0,3.0,,,,
2525,1,0.0,,,,
2526,2,3.0,,,,
2527,1,4.0,3.0,,,
2528,0,1.0,3.0,,,
2529,3,,,,,
2530,4,,,,,
2531,1,3.0,,,,
2532,0,,,,,
2533,5,0.0,1.0,,,
2534,0,5.0,4.0,,,
2535,1,0.0,,,,
2536,0,1.0,4.0,,,
2537,1,3.0,4.0,,,
2538,1,2.0,0.0,,,
2539,0,,,,,
2540,0,1.0,,,,
2541,1,,,,,
2542,0,,,,,
2543,0,2.0,3.0,,,
2544,1,2.0,0.0,,,
2545,1,3.0,4.0,,,
2546,1,,,,,
2547,0,4.0,1.0,,,
2548,0,3.0,1.0,,,
2549,0,3.0,2.0,,,
2550,0,1.0,3.0,,,
2551,1,,,,,
2552,3,,,,,
2553,1,3.0,,,,
2554,3,,,,,
2555,0,1.0,3.0,,,
2556,1,3.0,0.0,,,
2557,0,,,,,
2558,0,1.0,4.0,,,
2560,2,1.0,0.0,,,
2561,0,3.0,2.0,,,
2562,5,,,,,
2563,1,0.0,3.0,,,
2564,1,4.0,3.0,,,
2565,1,,,,,
2566,1,4.0,3.0,,,
2567,1,0.0,5.0,,,
2568,1,,,,,
2569,1,4.0,0.0,,,
2570,2,0.0,,,,
2571,0,5.0,4.0,,,
2572,3,,,,,
2573,1,5.0,4.0,,,
2574,0,,,,,
2575,2,4.0,0.0,,,
2576,1,,,,,
2577,0,1.0,4.0,,,
2578,3,,,,,
2579,0,,,,,
2580,0,4.0,1.0,,,
2581,1,0.0,,,,
2582,0,,,,,
2583,2,,,,,
2584,1,0.0,3.0,,,
2585,1,5.0,4.0,,,
2586,1,0.0,,,,
2587,0,1.0,,,,
2588,1,,,,,
2589,4,,,,,
2590,0,1.0,4.0,,,
2591,1,2.0,,,,
2592,1,,,,,
2593,0,1.0,,,,
2594,1,2.0,,,,
2595,0,,,,,
2596,0,,,,,
2597,0,1.0,3.0,,,
2598,0,4.0,,,,
2599,0,1.0,,,,
2600,1,0.0,,,,
2601,2,,,,,
2602,0,1.0,,,,
2603,1,5.0,3.0,,,
2604,2,,,,,
2605,1,2.0,4.0,,,
2606,1,,,,,
2607,1,4.0,2.0,,,
2608,2,0.0,5.0,,,
2609,0,1.0,,,,
2610,0,2.0,,,,
2611,1,,,,,
2612,1,4.0,0.0,,,
2613,1,4.0,0.0,,,
2614,1,2.0,0.0,,,
2615,1,3.0,,,,
2616,0,1.0,2.0,,,
2617,1,0.0,3.0,,,
2618,5,4.0,,,,
2619,3,,,,,
2620,1,0.0,2.0,,,
2621,0,5.0,1.0,,,
2622,1,0.0,5.0,,,
2623,4,,,,,
2624,3,,,,,
2625,1,,,,,
2626,1,3.0,2.0,,,
2627,3,,,,,
2628,0,1.0,4.0,,,
2629,0,,,,,
2630,0,2.0,,,,
2631,0,1.0,,,,
2632,1,4.0,0.0,,,
2633,0,4.0,3.0,,,
2634,1,0.0,3.0,,,
2635,2,0.0,1.0,,,
2636,4,5.0,1.0,,,
2637,1,4.0,,,,
2638,0,1.0,,,,
2639,0,,,,,
2640,3,1.0,4.0,,,
2641,3,,,,,
2642,0,1.0,,,,
2643,0,1.0,,,,
2644,0,1.0,3.0,,,
2645,1,2.0,0.0,,,
2646,0,1.0,3.0,,,
2647,0,1.0,3.0,,,
2648,0,1.0,,,,
2649,1,2.0,0.0,,,
2650,1,3.0,0.0,,,
2651,0,5.0,4.0,,,
2652,1,5.0,,,,
2653,1,0.0,,,,
2654,0,2.0,3.0,,,
2655,1,,,,,
2656,1,,,,,
2657,1,,,,,
2658,0,1.0,5.0,,,
2659,0,,,,,
2660,1,,,,,
2661,2,1.0,0.0,,,
2662,1,2.0,0.0,,,
2663,2,5.0,1.0,,,
2664,1,0.0,3.0,,,
2665,1,,,,,
2666,1,2.0,4.0,,,
2667,3,0.0,1.0,,,
2668,4,5.0,,,,
2669,1,4.0,,,,
2670,0,1.0,,,,
2671,2,1.0,3.0,,,
2672,1,4.0,2.0,,,
2674,0,2.0,1.0,,,
2675,0,1.0,,,,
2676,2,0.0,1.0,,,
2677,0,,,,,
2678,1,0.0,3.0,,,
2679,0,1.0,3.0,,,
2680,3,2.0,4.0,,,
2681,0,2.0,1.0,,,
2682,0,4.0,5.0,,,
2683,1,2.0,0.0,,,
2685,1,,,,,
2687,0,,,,,
2688,0,3.0,,,,
2689,3,,,,,
2690,0,1.0,,,,
2691,1,0.0,3.0,,,
2692,0,1.0,,,,
2693,1,,,,,
2694,1,,,,,
2695,0,1.0,,,,
2696,2,1.0,0.0,,,
2697,1,0.0,5.0,,,
2698,3,,,,,
2699,0,1.0,4.0,,,
2700,1,,,,,
2701,1,0.0,2.0,,,
2702,4,5.0,1.0,,,
2704,1,0.0,2.0,,,
2705,0,1.0,4.0,,,
2706,1,2.0,4.0,,,
2707,0,1.0,,,,
2708,0,1.0,,,,
2709,1,2.0,0.0,,,
2710,3,,,,,
2711,2,1.0,,,,
2712,4,1.0,2.0,,,
2713,1,0.0,3.0,,,
2714,5,2.0,4.0,,,
2715,1,4.0,,,,
2716,0,1.0,3.0,,,
2717,1,3.0,,,,
2718,0,4.0,5.0,,,
2719,0,2.0,,,,
2720,0,1.0,,,,
2721,1,,,,,
2722,1,,,,,
2723,0,1.0,,,,
2724,0,4.0,,,,
2725,0,,,,,
2726,3,2.0,4.0,,,
2727,1,3.0,,,,
2728,0,1.0,3.0,,,
2729,1,,,,,
2730,0,1.0,,,,
2731,1,0.0,,,,
2733,2,1.0,0.0,,,
2734,0,2.0,5.0,,,
2735,1,,,,,
2736,0,4.0,5.0,,,
2737,3,,,,,
2738,2,0.0,1.0,,,
2739,0,,,,,
2740,0,1.0,3.0,,,
2741,1,,,,,
2742,1,4.0,5.0,,,
2743,2,4.0,1.0,,,
2744,0,1.0,3.0,,,
2745,1,2.0,4.0,,,
2746,3,0.0,,,,
2747,0,2.0,3.0,,,
2748,0,1.0,,,,
2749,1,3.0,2.0,,,
2750,1,4.0,2.0,,,
2751,3,2.0,0.0,,,
2752,2,1.0,5.0,,,
2753,1,4.0,3.0,,,
2754,1,3.0,4.0,,,
2755,0,1.0,4.0,,,
2756,0,2.0,,,,
2757,1,3.0,,,,
2758,1,0.0,2.0,,,
2759,1,0.0,,,,
2760,0,,,,,
2761,2,1.0,3.0,,,
2762,1,2.0,0.0,,,
2763,3,,,,,
2764,1,3.0,4.0,,,
2765,1,,,,,
2766,2,0.0,4.0,,,
2767,4,5.0,1.0,,,
2768,0,1.0,4.0,,,
2769,0,1.0,,,,
2770,2,,,,,
2771,1,2.0,4.0,,,
2772,0,2.0,5.0,,,
2773,1,3.0,4.0,,,
2774,1,0.0,3.0,,,
2775,4,5.0,1.0,,,
2776,1,3.0,,,,
2777,0,,,,,
2778,0,4.0,2.0,,,
2779,0,,,,,
2780,1,0.0,,,,
2781,0,4.0,,,,
2782,1,0.0,,,,
2783,0,1.0,,,,
2784,0,3.0,2.0,,,
2785,0,1.0,,,,
2786,0,2.0,1.0,,,
2787,1,0.0,4.0,,,
2788,1,2.0,0.0,,,
2789,1,3.0,0.0,,,
2790,1,3.0,,,,
2791,1,0.0,,,,
2792,0,1.0,,,,
2793,1,0.0,3.0,,,
2794,1,0.0,3.0,,,
2795,0,1.0,2.0,,,
2796,5,1.0,2.0,,,
2797,1,4.0,5.0,,,
2799,1,,,,,
2800,2,1.0,3.0,,,
2801,0,1.0,,,,
2802,1,0.0,2.0,,,
2803,0,1.0,4.0,,,
2804,1,0.0,,,,
2805,0,1.0,,,,
2806,1,0.0,4.0,,,
2807,0,1.0,5.0,,,
2808,1,,,,,
2809,1,,,,,
2810,0,4.0,2.0,,,
2811,0,3.0,4.0,,,
2812,2,0.0,1.0,,,
2813,0,,,,,
2814,1,3.0,0.0,,,
2815,0,1.0,4.0,,,
2816,0,2.0,4.0,,,
2818,3,1.0,2.0,,,
2819,0,2.0,4.0,,,
2820,4,1.0,0.0,,,
2821,1,,,,,
2822,0,,,,,
2823,0,1.0,,,,
2824,1,3.0,5.0,,,
2825,3,,,,,
2826,4,2.0,,,,
2827,1,0.0,3.0,,,
2828,1,4.0,2.0,,,
2829,0,4.0,,,,
2830,2,,,,,
2831,1,3.0,0.0,,,
2832,1,,,,,
2833,0,5.0,,,,
2834,5,0.0,4.0,,,
2835,1,0.0,,,,
2836,0,1.0,5.0,,,
2837,1,5.0,0.0,,,
2838,0,1.0,,,,
2839,0,,,,,
2840,1,0.0,,,,
2841,1,2.0,0.0,,,
2842,0,1.0,,,,
2843,0,3.0,5.0,,,
2844,1,4.0,3.0,,,
2845,1,4.0,0.0,,,
2846,2,,,,,
2847,0,1.0,3.0,,,
2848,1,2.0,,,,
2849,1,,,,,
2850,4,,,,,
2851,5,4.0,0.0,,,
2852,0,1.0,,,,
2853,0,,,,,
2854,0,,,,,
2855,0,1.0,2.0,,,
2856,1,0.0,3.0,,,
2857,4,2.0,,,,
2858,1,,,,,
2859,1,4.0,5.0,,,
2860,2,,,,,
2862,0,,,,,
2863,0,1.0,,,,
2864,2,,,,,
2865,0,,,,,
2866,1,0.0,3.0,,,
2867,0,1.0,2.0,,,
2869,2,0.0,4.0,,,
2870,0,,,,,
2871,1,3.0,,,,
2872,5,,,,,
2873,1,0.0,3.0,,,
2874,1,,,,,
2875,1,2.0,5.0,,,
2876,2,1.0,0.0,,,
2877,3,1.0,4.0,,,
2878,0,1.0,3.0,,,
2879,0,1.0,3.0,,,
2880,0,5.0,2.0,,,
2881,1,2.0,,,,
2882,1,3.0,,,,
2883,0,,,,,
2884,1,0.0,5.0,,,
2885,1,3.0,0.0,,,
2886,0,1.0,,,,
2887,0,4.0,,,,
2888,1,0.0,,,,
2889,2,,,,,
2890,1,0.0,2.0,,,
2891,4,2.0,,,,
2892,0,3.0,,,,
2893,1,2.0,3.0,,,
2894,2,0.0,5.0,,,
2895,0,1.0,4.0,,,
2896,1,0.0,4.0,,,
2897,2,1.0,0.0,,,
2898,2,5.0,4.0,,,
2899,1,2.0,5.0,,,
2900,4,0.0,1.0,,,
2901,0,1.0,,,,
2902,5,1.0,4.0,,,
2903,1,2.0,0.0,,,
2904,0,1.0,,,,
2905,1,4.0,2.0,,,
2906,0,1.0,4.0,,,
2907,0,1.0,3.0,,,
2908,0,1.0,2.0,,,
2909,0,4.0,1.0,,,
2910,1,0.0,2.0,,,
2911,1,,,,,
2912,1,0.0,,,,
2913,0,2.0,4.0,,,
2914,1,,,,,
2915,2,0.0,,,,
2916,0,1.0,2.0,,,
2917,1,,,,,
2918,0,4.0,3.0,,,
2919,0,1.0,,,,
2921,2,0.0,1.0,,,
2922,3,,,,,
2923,1,3.0,0.0,,,
2924,0,5.0,,,,
2925,0,1.0,2.0,,,
2926,2,,,,,
2927,1,,,,,
2928,0,,,,,
2929,0,1.0,,,,
2930,1,0.0,3.0,,,
2931,1,0.0,3.0,,,
2932,4,2.0,0.0,,,
2933,0,1.0,,,,
2934,0,1.0,2.0,,,
2935,1,2.0,4.0,,,
2936,0,1.0,,,,
2937,1,0.0,,,,
2938,1,,,,,
2939,1,5.0,2.0,,,
2940,3,,,,,
2941,3,0.0,4.0,,,
2942,1,3.0,,,,
2943,0,2.0,,,,
2944,0,1.0,2.0,,,
2945,4,0.0,3.0,,,
2946,0,1.0,2.0,,,
2947,0,2.0,1.0,,,
2948,2,4.0,,,,
2949,0,1.0,,,,
2950,0,1.0,3.0,,,
2951,5,4.0,1.0,,,
2952,1,,,,,
2953,1,2.0,4.0,,,
2954,0,1.0,,,,
2955,0,3.0,,,,
2956,1,0.0,2.0,,,
2957,0,,,,,
2958,1,3.0,4.0,,,
2959,0,,,,,
2960,0,2.0,,,,
2961,0,1.0,3.0,,,
2962,0,1.0,,,,
2963,1,0.0,,,,
2964,0,,,,,
2965,0,1.0,4.0,,,
2966,0,,,,,
2967,0,5.0,3.0,,,
2968,0,,,,,
2969,0,,,,,
2970,0,5.0,1.0,,,
2971,0,1.0,3.0,,,
2972,1,,,,,
2973,1,0.0,3.0,,,
2974,1,3.0,5.0,,,
2975,0,1.0,4.0,,,
2976,0,1.0,3.0,,,
2977,0,2.0,4.0,,,
2978,1,4.0,0.0,,,
2979,1,,,,,
2980,0,1.0,,,,
2981,3,,,,,
2982,0,1.0,,,,
2983,0,3.0,1.0,,,
2984,1,3.0,0.0,,,
2985,1,2.0,,,,
2986,1,0.0,3.0,,,
2987,1,4.0,3.0,,,
2988,1,3.0,0.0,,,
2989,1,,,,,
2990,3,1.0,0.0,,,
2991,1,,,,,
2992,0,1.0,4.0,,,
2993,0,1.0,,,,
2994,1,0.0,4.0,,,
2995,1,,,,,
2996,2,0.0,,,,
2997,0,1.0,4.0,,,
2998,1,2.0,4.0,,,
2999,4,0.0,5.0,,,
3000,0,3.0,4.0,,,
3001,2,4.0,5.0,,,
3002,4,2.0,,,,
3003,4,3.0,1.0,,,
3004,0,,,,,
3005,0,1.0,3.0,,,
3006,0,1.0,4.0,,,
3007,0,1.0,,,,
3008,0,3.0,2.0,,,
3009,0,1.0,,,,
3010,0,1.0,3.0,,,
3011,1,0.0,3.0,,,
3012,1,,,,,
3013,0,,,,,
3014,1,3.0,5.0,,,
3015,0,2.0,4.0,,,
3016,3,0.0,1.0,,,
3017,1,,,,,
3018,3,,,,,
3019,0,1.0,3.0,,,
3020,4,2.0,0.0,,,
3021,0,1.0,4.0,,,
3022,1,3.0,5.0,,,
3023,1,3.0,,,,
3024,1,5.0,,,,
3025,2,0.0,1.0,,,
3026,0,1.0,,,,
3027,5,,,,,
3028,0,1.0,,,,
3029,2,1.0,4.0,,,
3030,1,0.0,,,,
3031,0,2.0,4.0,,,
3032,0,4.0,5.0,,,
3033,2,,,,,
3034,1,2.0,,,,
3035,2,0.0,,,,
3036,1,4.0,0.0,,,
3037,0,4.0,3.0,,,
3038,1,3.0,,,,
3039,1,0.0,,,,
3040,2,,,,,
3041,2,1.0,3.0,,,
3042,1,0.0,,,,
3043,2,4.0,,,,
3044,1,2.0,4.0,,,
3045,0,1.0,,,,
3046,0,1.0,3.0,,,
3047,3,4.0,1.0,,,
3048,1,,,,,
3049,0,1.0,3.0,,,
3050,0,2.0,3.0,,,
3051,0,2.0,1.0,,,
3052,0,1.0,5.0,,,
3053,1,4.0,0.0,,,
3054,1,4.0,5.0,,,
3056,1,0.0,3.0,,,
3057,1,0.0,3.0,,,
3058,3,4.0,,,,
3059,1,3.0,0.0,,,
3060,1,3.0,5.0,,,
3061,0,1.0,3.0,,,
3062,5,4.0,1.0,,,
3063,4,0.0,1.0,,,
3064,0,1.0,,,,
3065,1,,,,,
3066,5,4.0,2.0,,,
3067,1,0.0,3.0,,,
3068,2,4.0,0.0,,,
3069,5,4.0,3.0,,,
3070,1,0.0,,,,
3071,0,4.0,5.0,,,
3072,0,1.0,4.0,,,
3073,0,,,,,
3074,1,0.0,4.0,,,
3075,3,,,,,
3076,5,4.0,,,,
3077,1,4.0,,,,
3078,1,,,,,
3079,0,1.0,3.0,,,
3080,1,0.0,5.0,,,
3081,3,1.0,4.0,,,
3082,0,1.0,3.0,,,
3083,0,4.0,5.0,,,
3084,0,1.0,5.0,,,
3085,1,3.0,2.0,,,
3086,2,1.0,0.0,,,
3087,1,0.0,2.0,,,
3088,0,1.0,,,,
3089,1,2.0,0.0,,,
3090,1,2.0,,,,
3091,0,1.0,4.0,,,
3092,2,,,,,
3093,2,4.0,5.0,,,
3094,0,1.0,,,,
3095,0,,,,,
3096,1,2.0,0.0,,,
3097,0,1.0,,,,
3098,0,1.0,,,,
3099,0,1.0,4.0,,,
3100,0,1.0,4.0,,,
