,0,1,2,3,4
3297,0,,,,
3298,1,,,,
3299,1,,,,
3300,2,0.0,4.0,,
3301,1,0.0,,,
3302,1,0.0,2.0,,
3303,1,0.0,2.0,,
3304,0,1.0,2.0,,
3305,2,1.0,0.0,,
3306,1,0.0,2.0,,
3307,2,0.0,,,
3308,1,0.0,2.0,,
3309,1,2.0,0.0,,
3310,0,,,,
3311,0,1.0,,,
3312,1,2.0,0.0,,
3313,0,1.0,2.0,,
3314,1,2.0,0.0,,
3315,0,1.0,,,
3316,0,2.0,,,
3317,4,3.0,,,
3318,1,0.0,2.0,,
3319,1,2.0,0.0,,
3320,0,1.0,3.0,,
3321,1,2.0,0.0,,
3322,1,0.0,,,
3323,1,,,,
3324,1,2.0,0.0,,
3325,3,4.0,,,
3326,3,0.0,4.0,,
3327,0,2.0,1.0,,
3328,0,1.0,3.0,,
3329,1,2.0,0.0,,
3330,2,1.0,,,
3331,3,,,,
3332,1,2.0,0.0,,
3333,1,0.0,2.0,,
3334,0,1.0,,,
3335,1,2.0,,,
3336,1,3.0,4.0,,
3337,0,,,,
3339,1,0.0,2.0,,
3340,0,2.0,4.0,,
3341,1,2.0,,,
3342,0,2.0,1.0,,
3343,1,0.0,3.0,,
3344,3,0.0,1.0,,
3345,1,2.0,,,
3346,1,0.0,2.0,,
3347,0,1.0,2.0,,
3348,0,3.0,1.0,,
3349,1,,,,
3350,0,1.0,3.0,,
3351,0,2.0,1.0,,
3352,1,,,,
3353,1,0.0,2.0,,
3354,0,2.0,,,
3355,0,1.0,,,
3356,2,0.0,1.0,,
3357,1,2.0,0.0,,
3358,1,2.0,,,
3359,1,0.0,2.0,,
3360,0,2.0,1.0,,
3361,0,2.0,1.0,,
3362,0,3.0,,,
3363,0,1.0,2.0,,
3364,0,1.0,,,
3365,1,0.0,,,
3366,1,2.0,,,
3367,2,1.0,0.0,,
3368,1,2.0,,,
3369,2,1.0,0.0,,
3370,1,0.0,2.0,,
3371,1,0.0,2.0,,
3372,2,1.0,0.0,,
3373,0,,,,
3374,1,2.0,0.0,,
3375,1,,,,
3376,1,0.0,,,
3377,0,2.0,,,
3378,0,1.0,2.0,,
3379,1,0.0,2.0,,
3380,0,1.0,2.0,,
3381,0,1.0,,,
3382,0,,,,
3383,0,,,,
3384,1,0.0,2.0,,
3386,1,0.0,2.0,,
3387,1,2.0,0.0,,
3388,0,1.0,2.0,,
3389,0,3.0,2.0,,
3390,1,,,,
3391,4,3.0,,,
3392,1,0.0,,,
3393,1,2.0,0.0,,
3395,1,0.0,2.0,,
3396,0,1.0,2.0,,
3397,3,,,,
3398,1,0.0,,,
3399,2,0.0,1.0,,
3400,1,0.0,2.0,,
3401,1,0.0,2.0,,
3402,0,2.0,3.0,,
3403,0,1.0,2.0,,
3404,0,1.0,2.0,,
3405,1,,,,
3406,1,0.0,2.0,,
3407,1,0.0,,,
3408,1,,,,
3409,1,2.0,0.0,,
3410,0,1.0,2.0,,
3411,1,,,,
3412,1,2.0,0.0,,
3413,0,1.0,2.0,,
3414,1,0.0,3.0,,
3415,1,0.0,2.0,,
3416,1,0.0,2.0,,
3417,0,1.0,2.0,,
3419,0,2.0,1.0,,
3420,0,,,,
3421,0,1.0,,,
3422,1,2.0,0.0,,
3423,1,0.0,2.0,,
3424,2,0.0,1.0,,
3425,0,1.0,2.0,,
3426,1,0.0,,,
3427,0,3.0,2.0,,
3428,1,0.0,2.0,,
3429,0,1.0,3.0,,
3430,2,0.0,1.0,,
3431,0,1.0,2.0,,
3432,2,1.0,0.0,,
3433,0,1.0,2.0,,
3435,0,2.0,,,
3436,1,,,,
3437,2,1.0,0.0,,
3438,1,0.0,2.0,,
3439,1,0.0,,,
3440,0,2.0,1.0,,
3441,1,0.0,2.0,,
3442,0,1.0,2.0,,
3443,1,0.0,2.0,,
3444,1,0.0,2.0,,
3445,0,2.0,1.0,,
3446,1,,,,
3447,0,3.0,1.0,,
3448,1,2.0,0.0,,
3449,0,1.0,,,
3450,0,1.0,2.0,,
3451,0,1.0,2.0,,
3452,1,2.0,0.0,,
3453,1,0.0,2.0,,
3454,1,0.0,,,
3455,0,1.0,2.0,,
3456,0,1.0,2.0,,
3457,1,0.0,2.0,,
3458,1,,,,
3459,0,,,,
3460,2,3.0,,,
3461,1,2.0,0.0,,
3462,0,3.0,4.0,,
3463,1,2.0,0.0,,
3464,2,0.0,1.0,,
3465,1,2.0,,,
3466,1,2.0,0.0,,
3467,1,,,,
3468,0,,,,
3469,4,3.0,,,
3471,0,1.0,2.0,,
3472,1,0.0,2.0,,
3473,0,1.0,,,
3474,0,,,,
3475,0,1.0,2.0,,
3476,2,0.0,3.0,,
3477,1,0.0,2.0,,
3478,0,1.0,2.0,,
3479,1,2.0,0.0,,
3480,0,2.0,,,
3481,3,4.0,1.0,,
3482,1,,,,
3483,1,,,,
3484,1,,,,
3485,0,1.0,,,
3486,0,1.0,,,
3487,2,1.0,0.0,,
3488,2,1.0,0.0,,
3489,1,2.0,0.0,,
3490,0,2.0,,,
3491,0,2.0,1.0,,
3492,0,1.0,2.0,,
3493,1,2.0,0.0,,
3494,2,0.0,1.0,,
3495,1,2.0,0.0,,
3496,0,2.0,1.0,,
3497,0,1.0,3.0,,
3498,0,1.0,,,
3499,1,,,,
3500,2,,,,
3501,1,0.0,,,
3502,0,1.0,2.0,,
3503,0,,,,
3504,0,3.0,2.0,,
3505,0,,,,
3506,1,0.0,,,
3507,0,1.0,2.0,,
3508,1,2.0,0.0,,
3509,0,,,,
3510,1,2.0,0.0,,
3511,2,1.0,0.0,,
3512,0,1.0,2.0,,
3513,3,4.0,,,
3514,0,1.0,2.0,,
3515,3,2.0,,,
3516,2,0.0,1.0,,
3517,0,2.0,1.0,,
3518,1,2.0,0.0,,
3519,0,3.0,2.0,,
3520,4,3.0,,,
3521,0,1.0,2.0,,
3522,0,1.0,2.0,,
3523,1,2.0,,,
3524,2,1.0,0.0,,
3525,0,1.0,2.0,,
3526,0,2.0,4.0,,
3527,0,2.0,,,
3528,1,2.0,0.0,,
3530,0,1.0,,,
3531,2,,,,
3532,2,0.0,3.0,,
3533,0,1.0,2.0,,
3534,0,2.0,1.0,,
3535,1,2.0,3.0,,
3536,3,1.0,4.0,,
3537,2,1.0,3.0,,
3538,3,0.0,1.0,,
3539,0,1.0,2.0,,
3540,4,3.0,1.0,,
3541,2,1.0,0.0,,
3542,1,0.0,2.0,,
3543,3,,,,
3544,2,0.0,1.0,,
3545,0,1.0,2.0,,
3546,3,,,,
3547,0,3.0,,,
3548,1,,,,
3549,1,,,,
3550,0,1.0,2.0,,
3551,1,0.0,2.0,,
3552,3,,,,
3553,1,0.0,4.0,,
3554,0,1.0,2.0,,
3555,0,2.0,1.0,,
3556,1,0.0,,,
3557,2,,,,
3558,2,1.0,0.0,,
3559,0,1.0,2.0,,
3560,0,,,,
3561,1,2.0,0.0,,
3562,0,1.0,,,
3563,1,0.0,2.0,,
3564,1,0.0,,,
3565,2,1.0,3.0,,
3566,1,0.0,2.0,,
3567,1,0.0,2.0,,
3568,0,2.0,1.0,,
3569,0,1.0,,,
3570,1,,,,
3571,0,,,,
3572,1,0.0,2.0,,
3573,0,1.0,,,
3574,1,0.0,2.0,,
3575,1,0.0,,,
3576,1,0.0,2.0,,
3577,1,0.0,2.0,,
3578,4,1.0,3.0,,
3579,0,2.0,1.0,,
3580,0,1.0,2.0,,
3581,1,0.0,,,
3582,1,2.0,0.0,,
3583,2,1.0,,,
3584,1,0.0,2.0,,
3585,0,1.0,2.0,,
3586,1,0.0,2.0,,
3587,1,,,,
3588,1,0.0,,,
3589,1,0.0,2.0,,
3590,1,0.0,,,
3591,0,1.0,2.0,,
3592,0,2.0,1.0,,
3593,0,1.0,2.0,,
3594,0,2.0,,,
3595,0,2.0,1.0,,
3596,3,0.0,2.0,,
3597,0,1.0,2.0,,
3598,0,2.0,,,
3599,1,0.0,2.0,,
3600,1,,,,
3601,2,1.0,0.0,,
3602,0,1.0,2.0,,
3603,1,0.0,,,
3604,1,2.0,0.0,,
3605,1,0.0,2.0,,
3606,3,,,,
3607,0,,,,
3608,0,,,,
3609,1,0.0,,,
3610,3,,,,
3611,4,3.0,,,
3612,1,0.0,2.0,,
3613,0,1.0,,,
3614,1,2.0,0.0,,
3615,3,0.0,,,
3616,1,0.0,,,
3617,0,2.0,,,
3618,0,2.0,1.0,,
3619,0,1.0,2.0,,
3620,0,1.0,2.0,,
3621,2,1.0,0.0,,
3622,2,0.0,3.0,,
3623,0,2.0,1.0,,
3624,0,1.0,2.0,,
3625,2,0.0,1.0,,
3626,0,2.0,1.0,,
3627,1,0.0,2.0,,
3628,0,,,,
3629,1,2.0,0.0,,
3630,3,0.0,,,
3631,4,,,,
3632,0,1.0,,,
3633,1,0.0,3.0,,
3634,1,,,,
3635,0,2.0,1.0,,
3636,1,,,,
3637,3,,,,
3638,0,1.0,2.0,,
3639,0,1.0,,,
3640,1,,,,
3641,1,0.0,2.0,,
3642,0,1.0,2.0,,
3643,0,1.0,4.0,,
3644,2,1.0,0.0,,
3645,1,0.0,2.0,,
3646,0,2.0,,,
3647,1,0.0,2.0,,
3648,0,,,,
3649,3,,,,
3650,3,,,,
3651,2,1.0,3.0,,
3652,1,0.0,2.0,,
3653,3,,,,
3654,1,,,,
3655,3,4.0,,,
3656,1,0.0,3.0,,
3657,0,,,,
3658,0,,,,
3659,1,2.0,0.0,,
3660,0,,,,
3661,0,2.0,1.0,,
3662,1,0.0,2.0,,
3663,2,1.0,,,
3664,3,,,,
3665,0,1.0,,,
3666,1,0.0,2.0,,
3667,2,0.0,1.0,,
3668,1,2.0,0.0,,
3669,0,4.0,1.0,,
3670,1,2.0,,,
3671,1,2.0,3.0,,
3672,3,4.0,0.0,,
3673,3,4.0,,,
3674,0,,,,
3675,1,2.0,0.0,,
3676,1,0.0,2.0,,
3677,0,2.0,1.0,,
3678,0,2.0,1.0,,
3679,2,0.0,1.0,,
3680,0,1.0,2.0,,
3681,1,2.0,0.0,,
3683,0,,,,
3684,1,0.0,,,
3685,0,1.0,,,
3686,1,0.0,2.0,,
3687,1,2.0,0.0,,
3688,1,0.0,,,
3689,0,,,,
3690,4,0.0,,,
3691,0,1.0,,,
3692,1,2.0,0.0,,
3693,0,1.0,2.0,,
3694,0,2.0,,,
3695,0,1.0,,,
3696,0,1.0,,,
3697,2,0.0,,,
3698,3,,,,
3699,0,2.0,1.0,,
3700,1,0.0,2.0,,
3701,0,1.0,2.0,,
3702,1,0.0,,,
3703,1,0.0,2.0,,
3704,1,2.0,0.0,,
3705,2,0.0,1.0,,
3706,0,2.0,1.0,,
3708,1,,,,
3709,1,2.0,,,
3710,2,,,,
3711,0,2.0,1.0,,
3713,1,0.0,2.0,,
3714,2,1.0,0.0,,
3715,1,2.0,,,
3716,0,1.0,,,
3717,1,0.0,,,
3718,0,2.0,1.0,,
3719,2,0.0,1.0,,
3720,0,2.0,,,
3721,0,,,,
3722,0,2.0,1.0,,
3723,1,0.0,3.0,,
3724,3,4.0,,,
3725,3,,,,
3726,1,,,,
3727,1,0.0,2.0,,
3728,3,4.0,0.0,,
3729,2,0.0,1.0,,
3730,3,,,,
3731,0,1.0,2.0,,
3732,0,,,,
3733,0,2.0,1.0,,
3734,0,1.0,2.0,,
3735,1,2.0,0.0,,
3736,3,4.0,,,
3737,1,2.0,0.0,,
3738,1,2.0,,,
3739,1,2.0,0.0,,
3740,2,1.0,0.0,,
3741,0,1.0,2.0,,
3742,0,1.0,3.0,,
3743,0,1.0,2.0,,
3744,0,,,,
3745,3,4.0,0.0,,
3746,2,0.0,1.0,,
3747,0,1.0,2.0,,
3748,1,2.0,,,
3749,1,2.0,,,
3750,3,4.0,,,
3751,1,,,,
3752,1,,,,
3753,1,,,,
3754,1,2.0,0.0,,
3755,2,4.0,3.0,,
3756,1,0.0,2.0,,
3757,0,1.0,2.0,,
3759,1,0.0,2.0,,
3760,0,1.0,2.0,,
3761,0,1.0,2.0,,
3762,2,1.0,0.0,,
3763,0,1.0,2.0,,
3764,1,,,,
3765,2,0.0,,,
3766,0,,,,
3767,1,,,,
3768,1,2.0,3.0,,
3769,4,0.0,1.0,,
3770,2,1.0,0.0,,
3771,2,1.0,3.0,,
3772,2,1.0,0.0,,
3773,1,0.0,,,
3774,0,1.0,2.0,,
3775,1,0.0,2.0,,
3776,0,4.0,,,
3777,1,0.0,2.0,,
3778,2,0.0,1.0,,
3780,0,1.0,2.0,,
3781,0,1.0,2.0,,
3782,0,1.0,2.0,,
3783,2,4.0,0.0,,
3785,0,1.0,2.0,,
3786,0,1.0,,,
3787,1,0.0,,,
3788,1,0.0,3.0,,
3789,1,0.0,,,
3791,0,2.0,,,
3792,1,,,,
3793,0,1.0,2.0,,
3794,2,0.0,3.0,,
3795,0,1.0,2.0,,
3796,3,0.0,1.0,,
3797,2,0.0,1.0,,
3798,0,1.0,,,
3799,1,0.0,2.0,,
3800,3,1.0,2.0,,
3801,1,0.0,2.0,,
3802,1,0.0,2.0,,
3803,0,1.0,3.0,,
3804,1,2.0,0.0,,
3805,2,1.0,0.0,,
3806,0,1.0,2.0,,
3807,3,1.0,0.0,,
3808,1,2.0,0.0,,
3809,1,0.0,,,
3810,1,0.0,2.0,,
3811,1,2.0,0.0,,
3812,1,3.0,0.0,,
3813,0,1.0,,,
3814,1,0.0,2.0,,
3815,1,2.0,0.0,,
3816,1,2.0,,,
3817,0,2.0,1.0,,
3818,1,2.0,0.0,,
3819,0,1.0,2.0,,
3820,0,,,,
3821,1,0.0,,,
3822,0,1.0,4.0,,
3823,0,1.0,2.0,,
3824,0,1.0,,,
3825,2,0.0,1.0,,
3826,1,3.0,4.0,,
3827,1,0.0,2.0,,
3828,0,1.0,,,
3829,1,0.0,2.0,,
3830,1,2.0,0.0,,
3832,2,1.0,0.0,,
3833,1,,,,
3834,0,1.0,2.0,,
3835,2,1.0,0.0,,
3836,0,1.0,,,
3837,0,1.0,2.0,,
3838,1,,,,
3839,0,,,,
3840,3,0.0,4.0,,
3841,1,,,,
3842,0,1.0,2.0,,
3843,1,0.0,2.0,,
3844,0,2.0,3.0,,
3845,0,2.0,1.0,,
3847,1,,,,
3848,0,1.0,,,
3849,0,1.0,2.0,,
3850,0,1.0,2.0,,
3851,1,2.0,0.0,,
3852,0,1.0,,,
3853,0,2.0,3.0,,
3854,1,0.0,2.0,,
3855,1,2.0,,,
3856,2,,,,
3857,2,1.0,0.0,,
3858,2,3.0,1.0,,
3859,3,,,,
3860,1,,,,
3861,1,0.0,2.0,,
3862,1,2.0,0.0,,
3863,0,2.0,4.0,,
3864,0,1.0,2.0,,
3865,0,1.0,2.0,,
3866,1,0.0,,,
3867,1,2.0,,,
3868,0,2.0,1.0,,
3869,1,,,,
3870,0,1.0,2.0,,
3871,0,4.0,,,
3872,1,2.0,,,
3873,1,0.0,,,
3874,0,1.0,2.0,,
3875,0,,,,
3876,2,1.0,0.0,,
3877,3,,,,
3878,0,2.0,1.0,,
3879,0,1.0,2.0,,
3880,1,,,,
3881,0,1.0,2.0,,
3882,0,1.0,2.0,,
3883,0,1.0,2.0,,
3884,0,,,,
3885,0,,,,
3886,0,1.0,2.0,,
3887,4,0.0,1.0,,
3888,0,1.0,2.0,,
3889,0,2.0,1.0,,
3890,0,,,,
3891,0,3.0,,,
3892,0,1.0,2.0,,
3894,1,0.0,,,
3895,0,1.0,2.0,,
3896,0,1.0,2.0,,
3897,0,,,,
3898,0,1.0,3.0,,
3899,1,0.0,3.0,,
3900,1,,,,
3901,0,1.0,2.0,,
3902,1,0.0,2.0,,
3903,2,0.0,1.0,,
3904,0,2.0,,,
3905,1,0.0,4.0,,
3906,1,2.0,,,
3907,1,0.0,,,
3908,0,1.0,,,
3909,0,1.0,2.0,,
3910,0,,,,
3911,0,2.0,,,
3912,1,0.0,2.0,,
3913,0,1.0,,,
3914,3,4.0,,,
3915,0,2.0,1.0,,
3916,0,1.0,,,
3917,1,0.0,2.0,,
3918,0,1.0,2.0,,
3919,1,0.0,,,
3920,1,2.0,0.0,,
3921,1,,,,
3922,1,0.0,2.0,,
3923,0,2.0,3.0,,
3924,1,0.0,2.0,,
3925,1,,,,
3926,0,1.0,,,
3927,0,1.0,2.0,,
3928,3,4.0,0.0,,
3929,1,0.0,2.0,,
3931,2,1.0,0.0,,
3932,0,1.0,2.0,,
3933,3,0.0,,,
3934,1,2.0,0.0,,
3935,0,1.0,4.0,,
3936,0,1.0,,,
3937,0,4.0,3.0,,
3938,1,0.0,2.0,,
3939,0,3.0,4.0,,
3940,1,,,,
3941,1,0.0,2.0,,
3942,0,1.0,,,
3943,1,0.0,,,
3944,0,1.0,2.0,,
3945,0,2.0,1.0,,
3946,0,2.0,1.0,,
3947,1,0.0,2.0,,
3948,0,1.0,2.0,,
3949,1,2.0,0.0,,
3950,1,2.0,0.0,,
3951,3,,,,
3952,1,0.0,2.0,,
3953,0,1.0,2.0,,
3954,0,1.0,2.0,,
3955,1,0.0,2.0,,
3956,1,0.0,,,
3957,0,2.0,3.0,,
3958,0,1.0,2.0,,
3959,0,3.0,2.0,,
3960,1,0.0,2.0,,
3961,1,0.0,2.0,,
3962,1,0.0,2.0,,
3963,1,,,,
3964,0,,,,
3965,0,1.0,2.0,,
3966,0,1.0,2.0,,
3967,2,1.0,0.0,,
3968,0,1.0,2.0,,
3969,1,0.0,2.0,,
3970,1,2.0,0.0,,
3971,0,2.0,1.0,,
3972,1,0.0,2.0,,
3973,0,1.0,2.0,,
3974,1,2.0,0.0,,
3975,0,2.0,1.0,,
3976,1,,,,
3977,0,1.0,2.0,,
3978,1,2.0,0.0,,
3979,2,1.0,3.0,,
3980,1,2.0,,,
3981,1,0.0,2.0,,
3982,1,,,,
3983,1,0.0,3.0,,
3984,1,,,,
3985,3,4.0,,,
3986,0,2.0,1.0,,
3987,0,1.0,,,
3988,1,0.0,,,
3989,3,,,,
3990,2,0.0,1.0,,
3991,1,0.0,2.0,,
3993,0,1.0,2.0,,
3994,0,2.0,1.0,,
3995,1,0.0,,,
3996,0,,,,
3997,1,,,,
3998,0,2.0,1.0,,
3999,3,1.0,2.0,,
4000,0,1.0,,,
4001,1,,,,
4002,1,0.0,2.0,,
4003,1,,,,
4004,1,,,,
4005,1,2.0,0.0,,
4006,0,2.0,,,
4007,1,0.0,2.0,,
4008,0,1.0,2.0,,
4009,1,0.0,2.0,,
4010,2,1.0,0.0,,
4011,1,2.0,4.0,,
4012,1,0.0,2.0,,
4013,2,1.0,0.0,,
4014,0,1.0,2.0,,
4015,3,,,,
4016,1,0.0,2.0,,
4017,0,1.0,2.0,,
4018,1,0.0,2.0,,
4019,0,,,,
4020,0,,,,
4021,0,1.0,2.0,,
4022,0,1.0,2.0,,
4023,1,2.0,0.0,,
4024,2,1.0,0.0,,
4025,2,0.0,1.0,,
4026,2,1.0,0.0,,
4027,0,3.0,1.0,,
4028,0,2.0,1.0,,
4029,1,0.0,2.0,,
4030,2,1.0,,,
4031,0,4.0,2.0,,
4032,0,4.0,3.0,,
4033,1,2.0,0.0,,
4034,1,0.0,,,
4035,0,,,,
4036,0,1.0,3.0,,
4038,1,0.0,2.0,,
4039,1,0.0,2.0,,
4040,0,1.0,2.0,,
4041,0,,,,
4042,0,2.0,1.0,,
4043,0,1.0,2.0,,
4044,0,2.0,1.0,,
4045,1,3.0,0.0,,
4046,1,0.0,2.0,,
4047,1,2.0,4.0,,
4048,2,,,,
4049,1,2.0,,,
4050,1,2.0,0.0,,
4051,1,0.0,2.0,,
4052,0,2.0,,,
4053,1,0.0,2.0,,
4054,3,,,,
4055,3,1.0,0.0,,
4056,3,4.0,0.0,,
4057,1,2.0,0.0,,
4058,0,1.0,2.0,,
4059,1,2.0,4.0,,
4060,1,,,,
4061,0,1.0,2.0,,
4062,1,2.0,0.0,,
4063,0,1.0,2.0,,
4064,1,0.0,2.0,,
4065,0,1.0,,,
4066,0,,,,
4067,3,0.0,2.0,,
4068,1,,,,
4069,0,1.0,2.0,,
4070,1,0.0,2.0,,
4071,3,,,,
4072,0,2.0,3.0,,
4073,1,0.0,2.0,,
4074,2,1.0,0.0,,
4075,0,,,,
4076,2,0.0,1.0,,
4077,0,1.0,,,
4078,0,1.0,2.0,,
4079,0,2.0,1.0,,
4080,0,1.0,2.0,,
4081,0,1.0,2.0,,
4082,0,,,,
4083,1,0.0,2.0,,
4084,0,3.0,2.0,,
4085,1,2.0,0.0,,
4086,1,2.0,0.0,,
4087,0,2.0,,,
4088,1,0.0,,,
4089,0,1.0,2.0,,
4090,1,0.0,2.0,,
4091,1,0.0,3.0,,
4092,0,1.0,,,
4093,0,2.0,3.0,,
4094,0,1.0,2.0,,
4095,1,2.0,0.0,,
4096,1,,,,
4097,0,1.0,2.0,,
4099,0,2.0,1.0,,
4100,1,0.0,2.0,,
4101,1,2.0,0.0,,
4102,1,0.0,2.0,,
4103,0,2.0,,,
4104,2,0.0,1.0,,
4106,0,,,,
4107,1,,,,
4108,3,,,,
4109,2,0.0,1.0,,
4110,0,2.0,3.0,,
4111,1,2.0,0.0,,
4112,2,1.0,0.0,,
4113,0,1.0,3.0,,
4114,0,1.0,2.0,,
4115,0,1.0,,,
4116,4,0.0,3.0,,
4117,1,2.0,,,
4118,0,1.0,,,
4119,0,,,,
4120,1,0.0,,,
4121,3,4.0,1.0,,
4122,3,4.0,,,
4123,1,,,,
4124,3,,,,
4125,4,,,,
4126,0,1.0,2.0,,
4127,1,0.0,2.0,,
4128,1,0.0,2.0,,
4129,1,0.0,,,
4130,3,,,,
4131,0,,,,
4132,0,1.0,2.0,,
4133,1,0.0,2.0,,
4134,1,0.0,2.0,,
4135,1,0.0,2.0,,
4136,0,1.0,3.0,,
4137,1,0.0,,,
4138,2,,,,
4139,1,,,,
4140,0,1.0,2.0,,
4141,1,0.0,2.0,,
4142,2,1.0,,,
4143,0,4.0,,,
4144,2,1.0,,,
4145,0,1.0,4.0,,
4146,3,,,,
4147,1,0.0,,,
4148,0,1.0,,,
4149,3,,,,
4151,1,2.0,0.0,,
4152,1,,,,
4153,1,2.0,0.0,,
4154,0,1.0,2.0,,
4155,1,2.0,0.0,,
4156,0,2.0,1.0,,
4157,1,2.0,0.0,,
4158,2,4.0,3.0,,
4159,0,2.0,,,
4160,0,1.0,2.0,,
4161,0,2.0,1.0,,
4162,1,0.0,,,
4163,1,0.0,2.0,,
4164,1,0.0,2.0,,
4165,0,1.0,2.0,,
4166,0,,,,
4167,0,1.0,,,
4168,0,2.0,1.0,,
4169,1,0.0,2.0,,
4170,0,2.0,1.0,,
4171,0,,,,
4172,0,1.0,2.0,,
4173,1,,,,
4174,1,2.0,0.0,,
4175,1,2.0,0.0,,
4176,0,2.0,,,
4177,1,,,,
4178,1,0.0,2.0,,
4179,0,1.0,,,
4180,0,1.0,2.0,,
4181,1,0.0,,,
4182,1,0.0,,,
4183,0,1.0,,,
4184,0,1.0,2.0,,
4185,4,3.0,,,
4186,2,,,,
4187,2,1.0,0.0,,
4188,0,1.0,,,
4189,1,0.0,2.0,,
4191,0,1.0,2.0,,
4192,0,1.0,3.0,,
4193,1,0.0,,,
4194,2,0.0,1.0,,
4195,0,1.0,2.0,,
4196,0,1.0,2.0,,
4197,0,1.0,2.0,,
4198,0,2.0,1.0,,
4199,2,1.0,0.0,,
4200,0,1.0,2.0,,
4201,1,2.0,0.0,,
4202,1,0.0,2.0,,
4203,0,,,,
4204,0,2.0,1.0,,
4205,1,0.0,2.0,,
4206,0,2.0,1.0,,
4207,0,1.0,2.0,,
4208,0,1.0,2.0,,
4209,0,1.0,2.0,,
4210,1,2.0,,,
4211,4,0.0,1.0,,
4212,1,2.0,0.0,,
4213,2,0.0,3.0,,
4214,2,0.0,1.0,,
4215,1,,,,
4216,0,3.0,2.0,,
4217,0,2.0,1.0,,
4218,0,3.0,,,
4219,1,3.0,,,
4220,1,3.0,4.0,,
4221,1,0.0,2.0,,
4222,1,0.0,2.0,,
4223,1,0.0,2.0,,
4224,1,0.0,2.0,,
4225,0,2.0,,,
4226,1,2.0,3.0,,
4227,0,2.0,1.0,,
4228,1,0.0,4.0,,
4229,3,,,,
4230,0,,,,
4231,2,1.0,0.0,,
4232,0,,,,
4233,3,,,,
4234,4,3.0,,,
4235,1,,,,
4236,0,1.0,2.0,,
4237,1,0.0,,,
4238,1,0.0,2.0,,
4239,1,0.0,2.0,,
4240,1,0.0,2.0,,
4241,2,1.0,0.0,,
4242,3,0.0,,,
4243,1,2.0,0.0,,
4244,1,0.0,2.0,,
4245,2,0.0,,,
4246,1,,,,
4247,1,2.0,0.0,,
4248,0,3.0,1.0,,
4249,1,0.0,2.0,,
4250,0,1.0,2.0,,
4251,0,3.0,4.0,,
4252,1,0.0,,,
4253,0,1.0,,,
4254,1,2.0,,,
4255,0,,,,
4257,2,1.0,3.0,,
4258,2,0.0,1.0,,
4259,0,2.0,1.0,,
4260,0,1.0,,,
4261,1,0.0,3.0,,
4262,0,,,,
4263,0,3.0,,,
4264,0,1.0,2.0,,
4265,0,2.0,,,
4266,0,1.0,2.0,,
4267,3,0.0,1.0,,
4269,0,2.0,1.0,,
4270,0,1.0,2.0,,
4271,1,,,,
4272,1,,,,
4273,4,1.0,0.0,,
4274,0,,,,
4275,0,,,,
4276,0,1.0,2.0,,
4277,0,2.0,1.0,,
4278,1,0.0,2.0,,
4279,0,2.0,1.0,,
4280,2,1.0,,,
4281,0,1.0,2.0,,
4282,1,0.0,2.0,,
4283,2,0.0,1.0,,
4284,0,1.0,2.0,,
4285,1,2.0,0.0,,
4286,0,1.0,2.0,,
4287,2,1.0,,,
4288,0,1.0,2.0,,
4289,2,1.0,0.0,,
4290,1,2.0,0.0,,
4291,3,1.0,,,
4292,0,1.0,2.0,,
4293,0,1.0,2.0,,
4294,0,1.0,,,
4295,0,,,,
4296,0,1.0,2.0,,
4297,0,1.0,2.0,,
4298,3,4.0,1.0,,
4299,0,3.0,1.0,,
4300,0,1.0,,,
4301,2,1.0,,,
4302,2,0.0,1.0,,
4303,1,2.0,0.0,,
4304,1,0.0,2.0,,
4305,0,1.0,,,
4306,1,0.0,,,
4307,1,0.0,2.0,,
4308,0,,,,
4309,2,1.0,,,
4310,4,,,,
4311,0,1.0,2.0,,
4312,0,1.0,2.0,,
4314,1,3.0,,,
4315,2,0.0,1.0,,
4316,0,,,,
4317,1,2.0,0.0,,
4318,0,,,,
4319,0,2.0,1.0,,
4320,3,,,,
4321,3,2.0,0.0,,
4322,0,4.0,2.0,,
4323,1,0.0,2.0,,
4324,0,1.0,,,
4325,0,1.0,3.0,,
4326,2,1.0,0.0,,
4327,0,2.0,1.0,,
4328,0,,,,
4329,1,2.0,,,
4330,0,1.0,2.0,,
4331,1,,,,
4332,3,,,,
4333,1,2.0,,,
4334,2,1.0,,,
4335,1,,,,
4336,0,1.0,2.0,,
4337,0,1.0,2.0,,
4338,0,1.0,2.0,,
4339,0,1.0,2.0,,
4340,1,0.0,2.0,,
4341,1,2.0,0.0,,
4342,0,,,,
4343,1,,,,
4344,1,0.0,2.0,,
4345,0,2.0,1.0,,
4346,1,2.0,0.0,,
4347,2,0.0,1.0,,
4348,1,,,,
4349,0,3.0,4.0,,
4350,1,,,,
4351,1,,,,
4352,0,2.0,1.0,,
4353,1,0.0,3.0,,
4354,0,,,,
4355,2,,,,
4356,1,0.0,2.0,,
4357,1,0.0,2.0,,
4358,0,1.0,,,
4359,2,0.0,1.0,,
4360,0,2.0,3.0,,
4361,0,2.0,1.0,,
4362,1,,,,
4363,0,1.0,,,
4364,1,0.0,2.0,,
4365,1,0.0,2.0,,
4366,1,0.0,2.0,,
4367,1,0.0,,,
4368,0,2.0,1.0,,
4369,0,1.0,2.0,,
4370,0,1.0,,,
4371,1,2.0,0.0,,
