,0,1,2
1,Write-In cells: 286,,
2,Overvote cells: 23,,
3,"Stevens, Gary: 0",,
4,"Smith, Heath: 1",,
5,"Jones, Walter H.: 2",,
638,1,0.0,2.0
639,1,2.0,
640,0,,
642,2,0.0,1.0
644,1,,
645,0,,
646,0,,
647,2,1.0,
648,2,1.0,0.0
649,0,,
650,2,1.0,
651,1,0.0,2.0
652,0,,
653,0,,
654,2,1.0,
655,2,0.0,1.0
657,0,1.0,2.0
658,1,,
659,2,1.0,0.0
660,2,1.0,
661,2,0.0,1.0
662,1,,
663,0,,
664,0,1.0,2.0
665,2,1.0,
666,0,2.0,
669,0,1.0,2.0
670,0,,
671,1,,
672,1,,
673,0,,
674,1,0.0,2.0
675,1,,
676,1,0.0,2.0
677,1,,
679,1,2.0,0.0
680,0,,
681,2,,
682,1,,
683,2,,
684,2,1.0,
685,0,1.0,2.0
686,1,,
687,2,,
688,0,,
689,0,1.0,2.0
690,1,0.0,
691,0,1.0,
692,2,1.0,
693,0,,
695,2,1.0,
696,0,2.0,1.0
697,1,0.0,2.0
698,0,,
699,0,1.0,2.0
700,1,2.0,
701,0,,
702,1,,
703,1,,
704,1,0.0,2.0
705,0,2.0,
706,2,1.0,
707,1,0.0,2.0
708,1,0.0,2.0
709,1,2.0,0.0
711,2,1.0,
712,1,2.0,0.0
713,0,1.0,
714,1,0.0,2.0
715,2,1.0,
716,1,,
718,2,1.0,
719,1,,
720,0,1.0,2.0
721,0,,
722,1,,
724,0,,
725,1,2.0,
726,2,,
727,0,2.0,1.0
728,0,,
729,1,0.0,2.0
730,1,,
731,2,,
732,2,1.0,
733,1,,
734,0,2.0,1.0
736,1,2.0,0.0
737,2,,
738,2,1.0,
739,1,,
740,1,0.0,2.0
741,1,2.0,
743,0,1.0,
744,2,1.0,
745,0,1.0,2.0
747,1,0.0,2.0
748,0,1.0,2.0
750,1,,
751,0,,
752,0,1.0,2.0
753,1,2.0,0.0
754,2,1.0,
755,2,0.0,1.0
756,0,,
757,0,2.0,1.0
758,0,,
759,0,,
760,2,,
761,0,1.0,
762,2,,
763,0,,
765,1,,
766,2,1.0,0.0
767,2,,
768,1,,
769,2,1.0,
770,2,,
771,1,,
772,0,1.0,
773,0,,
774,1,,
775,2,1.0,0.0
776,1,2.0,0.0
778,0,,
780,1,,
781,1,,
782,1,0.0,2.0
783,0,,
784,0,,
785,2,0.0,
786,0,2.0,1.0
787,0,2.0,1.0
788,2,,
789,1,,
790,0,,
791,0,,
793,2,1.0,0.0
795,1,2.0,
796,1,0.0,2.0
797,0,1.0,
798,2,0.0,1.0
799,0,,
800,0,1.0,
801,1,,
802,0,,
803,0,2.0,1.0
804,0,2.0,
805,1,0.0,2.0
806,0,1.0,
807,0,,
808,1,2.0,
809,0,,
810,2,1.0,
811,2,0.0,1.0
812,1,2.0,0.0
813,0,,
814,0,1.0,2.0
815,1,0.0,2.0
816,1,,
817,1,,
818,1,,
819,1,,
820,1,2.0,
821,1,2.0,
823,1,2.0,
824,0,,
826,0,,
827,0,,
828,0,,
829,0,,
830,0,1.0,2.0
831,2,1.0,0.0
833,1,,
834,2,0.0,1.0
835,1,2.0,
836,0,,
837,2,1.0,0.0
838,0,1.0,2.0
839,1,,
840,1,0.0,2.0
841,1,2.0,0.0
843,2,,
844,0,,
845,2,1.0,
846,0,,
847,0,1.0,2.0
849,1,,
850,2,,
851,1,,
852,0,2.0,1.0
853,1,,
854,0,,
855,0,,
856,1,,
857,0,1.0,2.0
858,1,,
859,0,,
860,1,,
861,1,,
862,1,,
863,2,,
864,1,,
865,2,,
866,1,,
868,1,2.0,
869,0,,
870,1,2.0,0.0
871,0,,
872,0,,
875,0,1.0,2.0
877,2,1.0,0.0
878,0,,
880,0,1.0,2.0
882,1,,
883,1,,
884,1,,
885,0,2.0,1.0
886,1,,
887,0,1.0,2.0
888,1,,
889,2,,
890,0,2.0,1.0
891,2,1.0,
893,0,,
894,0,,
895,1,,
896,0,,
897,1,0.0,2.0
898,0,,
899,1,,
900,0,,
902,0,1.0,2.0
903,0,,
904,0,,
905,1,2.0,
906,0,2.0,1.0
907,0,,
908,0,,
909,0,,
910,1,,
911,2,,
912,0,1.0,
913,1,2.0,0.0
914,1,0.0,2.0
915,0,1.0,2.0
917,1,0.0,2.0
919,1,2.0,
920,1,,
921,0,,
922,1,0.0,
923,0,2.0,1.0
924,1,,
925,1,,
926,2,,
927,0,2.0,1.0
928,0,,
930,0,1.0,2.0
931,2,,
932,1,,
933,2,1.0,0.0
934,2,,
936,1,,
938,2,1.0,0.0
939,2,,
940,1,,
941,0,,
943,0,1.0,2.0
944,0,1.0,
945,0,,
946,0,,
947,0,,
948,1,0.0,
949,1,2.0,
950,1,2.0,
951,0,1.0,
952,0,,
953,0,1.0,2.0
954,1,,
955,0,1.0,2.0
956,2,1.0,
957,1,,
958,1,2.0,0.0
959,0,1.0,2.0
960,1,2.0,0.0
961,0,,
964,0,1.0,2.0
965,2,1.0,
966,0,1.0,2.0
967,1,0.0,
968,2,,
969,0,,
970,0,,
971,0,1.0,2.0
972,1,,
973,1,2.0,
974,1,,
975,0,,
976,1,,
977,0,,
978,0,,
979,0,1.0,
980,1,0.0,2.0
981,0,2.0,1.0
982,0,1.0,2.0
984,1,0.0,2.0
985,0,,
986,0,2.0,
987,1,2.0,
988,0,,
989,0,,
991,0,1.0,2.0
992,1,0.0,
993,0,1.0,
994,0,1.0,
995,1,2.0,
996,2,0.0,1.0
997,1,2.0,
998,0,,
999,0,,
1000,1,,
1001,0,,
1002,1,,
1003,2,1.0,
1004,0,1.0,2.0
1006,2,1.0,0.0
1007,0,,
1008,1,0.0,2.0
1009,1,,
1010,2,1.0,0.0
1011,0,,
1012,2,1.0,0.0
1013,0,1.0,2.0
1014,1,2.0,0.0
1016,2,,
1018,2,1.0,
1019,1,,
1020,2,1.0,0.0
1021,1,0.0,2.0
1022,1,,
1025,1,0.0,2.0
1026,0,1.0,2.0
1028,1,2.0,
1029,1,0.0,
1030,1,0.0,
1031,2,,
1033,0,1.0,
1034,0,,
1035,0,,
1036,0,,
1037,1,2.0,
1038,1,0.0,2.0
1039,1,0.0,2.0
1040,1,2.0,
1042,0,,
1043,1,,
1044,0,,
1046,0,,
1048,1,2.0,
1049,0,2.0,1.0
1051,0,,
1052,1,0.0,
1054,1,,
1056,0,1.0,2.0
1057,0,,
1058,2,,
1059,0,,
1060,0,,
1061,1,,
1062,0,1.0,
1063,0,1.0,
1064,1,2.0,
1065,0,2.0,1.0
1066,2,1.0,0.0
1067,1,2.0,
1068,1,0.0,2.0
1069,1,,
1070,0,,
1071,1,0.0,2.0
1072,1,0.0,2.0
1073,0,,
1074,1,2.0,
1075,1,,
1076,0,,
1077,2,0.0,
1078,1,,
1079,0,,
1080,1,0.0,2.0
1081,0,2.0,
1082,0,2.0,1.0
1083,1,0.0,
1084,0,1.0,2.0
1085,2,,
1086,0,,
1087,0,2.0,1.0
1088,0,1.0,
1089,2,,
