,0,1,2
1,Write-In cells: 389,,
2,Overvote cells: 40,,
3,"Babcock, Tuckerman: 0",,
4,"Cizek, Andy: 1",,
5,"Bjorkman, Jesse J.: 2",,
1198,0,2.0,1.0
1199,2,1.0,0.0
1200,2,0.0,
1201,0,2.0,
1202,2,,
1203,0,1.0,2.0
1204,2,0.0,
1205,2,1.0,
1206,0,,
1207,2,,
1208,2,,
1209,1,,
1210,0,2.0,1.0
1211,0,,
1212,2,0.0,
1213,0,2.0,
1214,0,2.0,1.0
1215,0,,
1216,0,2.0,
1217,2,,
1218,2,0.0,1.0
1219,0,2.0,
1220,0,,
1221,2,,
1222,0,,
1223,0,,
1224,0,,
1225,0,,
1226,0,1.0,2.0
1227,0,2.0,
1228,1,2.0,0.0
1229,2,,
1230,2,,
1231,0,2.0,1.0
1232,1,0.0,2.0
1233,0,2.0,1.0
1234,2,0.0,1.0
1235,0,2.0,1.0
1236,2,0.0,1.0
1237,2,,
1238,2,,
1239,0,,
1240,2,0.0,
1241,0,2.0,
1242,0,,
1243,0,2.0,
1244,2,,
1245,0,2.0,
1246,0,1.0,
1247,2,0.0,
1248,2,,
1249,0,,
1250,0,1.0,
1251,0,2.0,
1252,0,1.0,
1253,2,,
1254,0,,
1255,2,0.0,1.0
1256,0,,
1257,0,2.0,
1258,0,2.0,
1259,2,1.0,0.0
1260,2,1.0,0.0
1261,0,,
1262,0,2.0,1.0
1263,2,0.0,
1264,2,0.0,
1265,0,,
1266,2,,
1267,2,,
1268,2,0.0,
1269,0,,
1270,0,2.0,1.0
1271,2,0.0,1.0
1272,0,,
1273,1,,
1274,0,,
1275,0,2.0,
1276,0,2.0,
1277,2,,
1278,0,,
1279,2,0.0,
1280,0,,
1281,2,,
1282,2,,
1283,0,2.0,1.0
1284,1,,
1285,0,,
1286,2,0.0,
1287,0,2.0,
1288,2,0.0,
1289,2,0.0,
1291,2,0.0,
1292,0,2.0,
1293,2,,
1294,1,0.0,
1296,0,2.0,1.0
1297,0,,
1298,2,0.0,
1299,0,2.0,
1300,0,2.0,
1301,0,,
1302,0,,
1303,2,0.0,
1304,2,,
1305,2,,
1306,1,,
1307,0,2.0,
1308,0,2.0,
1309,1,,
1310,0,2.0,
1311,2,,
1312,2,1.0,0.0
1313,2,1.0,
1314,0,2.0,
1315,0,,
1316,0,,
1317,2,0.0,
1318,2,0.0,
1319,1,,
1320,0,2.0,
1321,0,,
1322,1,,
1323,2,,
1324,2,0.0,1.0
1325,0,,
1326,2,0.0,1.0
1327,2,0.0,
1328,2,0.0,1.0
1329,0,2.0,
1330,2,,
1331,1,2.0,0.0
1332,0,,
1333,2,0.0,
1334,1,,
1335,1,2.0,0.0
1336,2,0.0,
1337,2,,
1338,2,0.0,
1339,2,,
1340,2,0.0,
1341,0,2.0,1.0
1342,2,,
1343,2,0.0,
1344,2,,
1345,1,,
1346,2,0.0,
1347,0,2.0,
1348,0,,
1349,0,,
1350,1,,
1351,0,2.0,1.0
1352,2,,
1353,0,,
1354,0,2.0,
1355,2,1.0,0.0
1356,1,,
1357,1,2.0,
1358,0,,
1359,2,0.0,1.0
1360,0,,
1362,0,2.0,1.0
1363,2,,
1364,0,,
1365,2,,
1366,2,0.0,1.0
1367,2,,
1368,0,2.0,
1369,2,0.0,
1370,0,1.0,2.0
1371,2,0.0,1.0
1372,2,0.0,1.0
1373,2,1.0,
1376,0,,
1377,0,2.0,
1379,2,,
1380,0,1.0,
1381,0,2.0,
1382,2,,
1383,2,1.0,0.0
1384,0,,
1385,0,2.0,1.0
1387,2,1.0,0.0
1388,1,,
1389,1,,
1390,2,,
1391,0,2.0,1.0
1392,0,,
1393,0,2.0,
1394,0,,
1395,0,2.0,
1396,2,0.0,
1397,0,,
1398,0,2.0,1.0
1399,0,1.0,
1400,2,0.0,1.0
1401,2,,
1402,2,0.0,
1403,1,2.0,0.0
1404,2,,
1405,2,0.0,1.0
1406,0,,
1407,2,0.0,
1408,2,0.0,
1409,2,0.0,
1410,2,,
1411,2,0.0,
1412,2,0.0,1.0
1413,2,,
1414,2,0.0,1.0
1415,2,,
1416,2,0.0,
1417,0,,
1418,2,,
1419,0,,
1420,0,2.0,
1421,2,,
1422,0,,
1423,0,,
1424,2,,
1425,0,2.0,
1426,0,,
1427,0,2.0,1.0
1428,2,0.0,
1429,0,,
1431,2,,
1433,0,2.0,
1434,0,,
1435,0,,
1436,0,,
1437,2,1.0,
1438,2,,
1439,2,1.0,0.0
1440,0,,
1441,0,2.0,
1442,0,2.0,
1443,2,,
1444,2,0.0,1.0
1445,2,0.0,
1446,0,,
1447,0,2.0,
1448,0,,
1449,2,,
1450,0,2.0,
1451,2,0.0,
1452,0,,
1453,0,,
1454,2,,
1455,2,,
1457,2,,
1458,0,,
1459,2,0.0,
1460,0,,
1461,2,,
1462,2,,
1463,0,2.0,
1464,0,1.0,
1466,2,,
1467,2,,
1468,2,0.0,
1469,1,,
1470,2,0.0,
1471,2,0.0,
1472,2,0.0,
1473,0,,
1474,2,,
1475,2,0.0,1.0
1476,2,0.0,
1477,2,0.0,1.0
1478,2,,
1479,2,,
1480,0,2.0,
1481,0,2.0,
1482,0,,
1483,0,,
1484,2,,
1485,0,1.0,
1486,2,,
1487,2,,
1488,0,2.0,1.0
1489,0,,
1490,0,2.0,1.0
1491,0,,
1492,2,1.0,0.0
1493,1,,
1494,2,,
1495,2,0.0,
1496,2,,
1497,1,2.0,
1498,0,1.0,
1499,2,,
1500,2,0.0,1.0
1501,2,0.0,
1502,0,1.0,
1503,2,1.0,
1504,0,2.0,
1505,1,0.0,2.0
1506,0,2.0,
1507,0,,
1508,2,,
1509,1,,
1510,2,,
1511,0,,
1512,2,,
1513,2,,
1514,2,,
1515,0,2.0,1.0
1516,0,,
1517,0,2.0,
1518,2,0.0,
1519,2,0.0,1.0
1520,0,,
1521,2,,
1522,2,,
1523,2,1.0,0.0
1524,0,,
1525,2,,
1526,0,2.0,
1527,0,2.0,
1528,0,2.0,
1529,2,1.0,
1530,2,0.0,1.0
1531,2,,
1532,0,2.0,
1533,2,,
1534,0,2.0,
1535,0,2.0,
1536,0,2.0,
1537,0,2.0,
1538,0,2.0,
1539,2,,
1540,1,2.0,0.0
1541,0,,
1542,1,2.0,0.0
1543,2,0.0,1.0
1544,0,,
1545,0,2.0,
1546,2,0.0,
1547,2,,
1548,2,,
1549,2,0.0,
1550,0,2.0,
1551,2,0.0,
1552,2,0.0,
1553,0,,
1554,0,2.0,
1555,0,2.0,
1556,2,,
1557,0,2.0,
1558,0,2.0,
1559,2,,
1560,2,1.0,
1561,0,,
1562,2,1.0,
1563,2,0.0,
1564,0,,
1565,0,2.0,
1566,0,,
1567,0,,
1568,1,0.0,2.0
1569,0,,
1570,2,0.0,
1571,0,,
1572,2,,
1573,2,,
1574,0,2.0,
1575,0,,
1576,2,,
1577,2,0.0,
1578,0,,
1579,1,2.0,0.0
1580,0,,
1581,0,2.0,
1582,2,,
1583,2,,
1584,2,,
1586,1,,
1587,1,0.0,
1588,2,1.0,
1589,2,0.0,
1590,1,2.0,0.0
1591,0,,
1592,2,,
1593,0,2.0,1.0
1594,2,,
1595,1,,
1596,0,,
1597,2,,
1598,2,,
1599,2,,
1600,2,,
1601,2,0.0,
1602,0,,
1603,0,,
1604,2,0.0,
1605,0,2.0,1.0
1606,2,,
1607,0,1.0,2.0
1608,2,,
1609,0,,
1610,2,,
1611,0,,
1612,0,,
1613,2,0.0,
1614,2,,
1615,0,,
1617,2,0.0,
1618,2,,
1620,0,2.0,
1621,2,,
1622,0,2.0,
1623,2,1.0,
1624,1,0.0,2.0
1625,0,,
1626,0,2.0,
1627,0,,
1628,2,,
1629,2,0.0,
1631,0,,
1633,0,,
1634,2,,
1635,2,,
1636,0,,
1637,2,1.0,
1638,2,,
1639,0,2.0,1.0
1640,1,,
1641,0,,
1642,2,,
1643,2,0.0,
1644,2,,
1645,2,,
1646,0,2.0,
1647,0,2.0,
1648,2,0.0,
1649,2,,
1650,0,,
1651,0,2.0,
1652,0,2.0,1.0
1653,2,0.0,
1654,0,2.0,
1655,1,0.0,
1656,0,2.0,
1657,0,2.0,1.0
1658,0,2.0,
1659,2,,
1660,2,1.0,0.0
1661,2,0.0,1.0
1662,2,0.0,
1663,0,2.0,
1664,0,2.0,1.0
1665,0,1.0,
1666,2,,
1667,2,0.0,
1668,2,,
1669,2,0.0,
1670,0,2.0,
1671,2,1.0,0.0
1672,0,2.0,
1673,2,0.0,
1674,1,0.0,
1675,0,2.0,
1676,2,,
1677,0,,
1679,0,2.0,
1680,0,2.0,
1681,0,2.0,
1682,0,2.0,
1683,0,1.0,
1684,0,2.0,
1685,0,,
1686,0,2.0,1.0
1687,1,,
1688,2,,
1689,2,0.0,
1690,2,,
1691,0,2.0,
1692,0,2.0,
1693,2,0.0,
1694,0,1.0,
1695,0,1.0,
1696,2,1.0,
1697,2,,
1698,0,,
1699,0,,
