,0,1,2
1,Write-In cells: 160,,
2,Overvote cells: 32,,
3,"Satterfield, Andrew E.: 0",,
4,"Dunbar, Forrest: 1",,
5,"Tarr, Geran: 2",,
876,2,0.0,
877,2,1.0,
878,1,2.0,
879,1,2.0,0.0
880,1,,
881,0,,
882,2,,
883,2,1.0,
884,0,,
885,1,0.0,2.0
886,2,1.0,0.0
887,1,2.0,0.0
888,0,2.0,
889,2,1.0,
890,0,,
891,2,1.0,
892,1,2.0,
893,1,2.0,
894,2,,
895,1,2.0,
896,0,,
897,1,,
898,1,2.0,
899,1,2.0,
900,0,,
901,0,,
902,1,,
903,0,,
904,1,,
905,0,,
906,0,,
907,2,1.0,
908,0,,
909,0,,
910,2,1.0,0.0
911,1,2.0,
912,1,,
913,0,,
914,2,,
915,2,1.0,
916,1,2.0,
917,1,2.0,0.0
918,1,0.0,2.0
919,0,,
920,1,2.0,
921,1,2.0,
922,1,2.0,
923,1,0.0,
924,0,,
925,1,2.0,
926,2,0.0,1.0
927,1,2.0,0.0
928,2,0.0,1.0
929,2,1.0,0.0
930,2,,
931,0,,
932,1,2.0,
933,1,2.0,
934,0,,
935,2,1.0,0.0
936,1,,
937,0,,
938,1,2.0,0.0
939,1,0.0,2.0
940,1,2.0,
941,0,,
942,1,2.0,
943,2,1.0,
944,0,,
945,0,,
946,0,,
947,0,,
948,2,1.0,0.0
949,1,2.0,
950,1,2.0,
951,1,,
952,0,1.0,
953,1,2.0,
954,1,2.0,0.0
955,1,0.0,2.0
956,2,1.0,0.0
957,0,2.0,1.0
958,0,,
959,2,1.0,
960,0,,
961,1,,
962,1,,
963,0,,
964,0,,
965,1,2.0,
966,1,2.0,0.0
967,0,,
968,0,,
969,1,,
970,1,,
971,2,1.0,
972,2,1.0,
973,0,1.0,
974,1,2.0,
975,1,,
976,1,2.0,
978,0,,
979,2,1.0,
980,1,,
981,2,1.0,
982,0,,
983,0,,
984,1,,
985,1,2.0,
986,1,2.0,0.0
987,1,0.0,2.0
988,0,,
989,2,,
990,1,2.0,
991,2,0.0,1.0
992,0,2.0,
993,1,,
994,1,2.0,0.0
995,1,2.0,
996,0,,
997,1,2.0,
998,0,2.0,1.0
999,1,2.0,
1000,1,2.0,
1001,1,2.0,0.0
1002,1,2.0,
1003,1,2.0,
1004,1,2.0,
1005,0,,
1006,2,1.0,
1007,1,,
1008,0,,
1009,1,2.0,
1010,2,1.0,
1011,0,,
1012,1,,
1013,1,2.0,0.0
1014,1,2.0,
1015,1,2.0,
1016,1,0.0,
1017,2,,
1018,1,2.0,
1019,2,,
1020,1,,
1021,2,1.0,
1022,0,,
1023,1,2.0,
1024,1,2.0,0.0
1025,0,2.0,
1026,1,2.0,
1027,0,1.0,2.0
1028,2,,
1029,1,2.0,
1030,1,,
1032,1,2.0,
1033,1,,
1034,0,,
1035,1,2.0,
1037,1,2.0,
1038,1,2.0,
1039,1,,
1040,0,1.0,2.0
1041,2,,
1042,1,2.0,
1043,1,2.0,
1044,0,,
1045,1,2.0,0.0
1046,2,,
1047,1,2.0,
1048,0,,
1049,1,2.0,
1050,1,,
1051,1,,
1052,0,,
1053,2,1.0,
1054,1,2.0,
1055,1,2.0,
1056,1,2.0,0.0
1057,1,2.0,
1058,1,2.0,0.0
1060,1,,
1061,1,,
1062,1,,
1063,1,2.0,0.0
1064,2,,
1066,0,,
1067,1,,
1068,0,,
1069,0,,
1070,1,2.0,0.0
1071,1,2.0,0.0
1072,2,1.0,
1073,1,,
1074,1,2.0,
1075,1,,
1076,1,2.0,
1077,1,2.0,
1078,0,,
1079,2,1.0,
1080,1,2.0,
1081,1,2.0,0.0
1082,0,,
1083,1,2.0,
1084,0,,
1085,1,0.0,
1086,1,2.0,
1087,1,2.0,
1088,2,1.0,
1089,2,,
1090,0,,
1091,1,2.0,
1092,0,2.0,
1093,1,2.0,
1094,0,,
1095,0,2.0,1.0
1096,0,,
1097,2,1.0,
1098,2,1.0,
1099,0,,
1100,1,,
1101,1,2.0,
1102,0,2.0,1.0
1103,1,2.0,
1104,1,2.0,0.0
1105,1,,
1106,2,1.0,
1107,1,,
1108,1,0.0,2.0
1109,1,2.0,
1110,1,2.0,
1111,0,,
1112,1,2.0,
1113,1,,
1114,1,2.0,
1115,1,2.0,
1116,0,1.0,2.0
1117,1,2.0,0.0
1118,1,2.0,
1119,1,2.0,
1120,1,2.0,
1121,1,2.0,0.0
1122,2,1.0,
1124,0,2.0,
1125,0,,
1126,2,1.0,
1127,1,2.0,
1128,1,2.0,
1129,1,2.0,0.0
1130,1,2.0,
1131,1,2.0,
1132,1,2.0,
1133,1,2.0,
1134,2,1.0,
1135,0,1.0,2.0
1136,1,2.0,
1137,0,2.0,
1138,2,,
1139,1,2.0,0.0
1140,1,0.0,2.0
1141,2,1.0,0.0
1142,1,0.0,
1143,1,2.0,
1144,0,1.0,2.0
1145,2,,
1146,0,,
1147,1,2.0,
1148,1,,
1149,1,,
1150,0,,
1151,1,2.0,0.0
1152,0,1.0,2.0
1153,0,,
1154,1,2.0,
1155,1,2.0,0.0
1156,1,,
1157,2,1.0,0.0
1158,2,1.0,
1159,1,2.0,
1160,2,1.0,0.0
1161,0,,
1162,2,1.0,
1163,2,1.0,0.0
1164,1,0.0,2.0
1165,1,,
1166,2,1.0,
1167,0,,
1168,1,2.0,
1169,1,,
1170,0,2.0,
1171,0,2.0,
1172,1,2.0,
1173,2,1.0,0.0
1174,0,,
1175,1,2.0,
1176,1,,
1177,0,,
1178,0,,
1179,1,2.0,
1180,0,1.0,
1181,1,2.0,
1182,1,2.0,0.0
1183,1,2.0,
1184,1,,
1185,1,2.0,
1186,0,,
1187,2,1.0,
1188,1,,
1189,1,2.0,
1190,1,2.0,
1191,1,2.0,
1192,1,0.0,2.0
1193,2,,
1194,1,,
1195,1,2.0,
1196,0,,
1197,1,2.0,
1198,0,2.0,1.0
1199,1,2.0,0.0
1200,1,2.0,
1201,1,2.0,
1202,2,1.0,
1203,0,,
1204,1,2.0,
1205,1,2.0,0.0
1206,1,,
1207,2,1.0,
1208,2,,
1209,2,,
1210,1,2.0,0.0
1211,1,2.0,
1212,1,2.0,
1213,0,2.0,1.0
1214,1,2.0,
1215,1,2.0,
1216,0,,
1217,2,1.0,
1218,1,2.0,
1219,2,1.0,
1220,1,,
1221,0,2.0,1.0
1222,1,2.0,0.0
1223,1,2.0,
1224,1,,
1225,1,2.0,
1226,1,,
1227,0,1.0,2.0
1228,1,2.0,
1229,1,2.0,
1230,1,2.0,
1231,0,2.0,1.0
1232,1,2.0,0.0
1233,1,2.0,0.0
1234,1,2.0,0.0
1235,1,,
1236,1,2.0,
1237,0,,
1238,2,,
1239,1,0.0,2.0
1240,1,2.0,
1241,1,,
1242,1,2.0,
1243,1,2.0,
1244,2,,
1245,1,2.0,
1246,1,,
1247,1,2.0,
1248,1,2.0,
1249,2,0.0,
1250,1,2.0,
1251,2,,
1252,1,2.0,
1253,2,,
1254,1,2.0,0.0
1255,1,2.0,
1256,1,2.0,
1258,1,2.0,
1259,1,2.0,0.0
1260,1,2.0,0.0
1261,1,2.0,
1262,0,,
1263,0,,
1264,1,2.0,
1265,1,2.0,0.0
1266,0,,
1276,2,0.0,1.0
1277,2,,
1278,1,,
1358,1,2.0,
1360,1,,
1361,1,2.0,
1362,1,2.0,
1363,0,,
1364,2,1.0,0.0
1365,1,,
1366,2,1.0,
1367,1,2.0,
1368,1,2.0,
1369,1,2.0,0.0
1370,1,2.0,
1371,0,,
1372,0,,
1373,0,,
1374,1,2.0,0.0
1375,1,0.0,2.0
1376,1,2.0,
1377,0,2.0,
1378,1,2.0,
1379,0,,
1380,1,2.0,
1381,1,2.0,
1382,0,,
1383,1,2.0,0.0
1384,1,,
1385,1,,
1386,1,2.0,
1387,0,,
1388,1,2.0,0.0
1389,1,,
1390,2,,
1391,0,,
1392,0,,
1393,0,,
1394,0,,
1395,1,2.0,
1396,2,1.0,0.0
1397,0,2.0,
1398,0,,
1399,0,,
1400,1,2.0,
1401,1,2.0,
1402,1,2.0,
1403,0,,
1404,1,2.0,
1405,1,2.0,
1406,2,,
1407,1,,
1408,1,2.0,
1409,2,,
1410,1,,
1411,1,2.0,0.0
1412,0,,
1413,0,,
1414,1,2.0,0.0
1415,0,,
1416,1,,
1417,1,2.0,0.0
1418,1,,
1419,0,,
1420,0,,
1421,0,,
1422,0,,
1423,2,1.0,0.0
1424,0,2.0,
1425,1,,
1426,1,2.0,
1427,1,2.0,
1428,1,2.0,
1429,1,,
1430,1,,
1431,0,,
1432,0,2.0,1.0
1433,1,2.0,
1434,1,2.0,0.0
1435,1,2.0,
1436,0,,
1437,1,2.0,
1438,0,,
1439,1,2.0,
1440,1,0.0,
1441,0,,
1442,0,,
1443,1,2.0,0.0
1444,1,,
1445,2,0.0,1.0
1446,2,,
1447,1,2.0,
1448,1,,
1449,0,,
1450,0,,
1451,1,2.0,
1452,1,2.0,
1453,1,,
1454,1,0.0,2.0
1455,2,1.0,
1456,1,2.0,
1457,0,2.0,
1458,0,,
1459,1,2.0,
1460,0,,
1461,2,1.0,
1462,1,0.0,
1463,1,,
1464,1,0.0,2.0
1465,1,,
1466,1,,
1467,0,,
1468,0,2.0,
1469,2,0.0,
1471,2,1.0,
1472,1,,
1473,1,2.0,
1474,0,,
1475,2,1.0,
1476,0,,
1477,0,1.0,2.0
1478,1,2.0,
1479,1,2.0,0.0
1480,2,,
1481,1,2.0,
1482,2,1.0,0.0
1483,0,,
1484,0,,
1485,0,,
1487,1,0.0,
1488,2,1.0,
1489,1,2.0,0.0
1490,1,0.0,2.0
1491,1,2.0,0.0
1492,0,,
1493,0,,
1494,1,,
1495,2,1.0,0.0
1496,2,0.0,1.0
1497,0,,
1498,1,,
1499,2,1.0,
1500,1,2.0,0.0
1501,0,1.0,2.0
1502,1,,
1503,1,2.0,
1504,0,2.0,1.0
1505,1,,
1506,1,,
1507,0,,
1508,0,,
1509,1,0.0,2.0
1510,1,0.0,2.0
1511,1,,
1512,0,,
1513,1,2.0,
1515,0,2.0,
1516,1,2.0,
1517,1,,
1518,0,,
1519,1,2.0,
1520,0,1.0,2.0
1521,0,,
1522,0,2.0,
1523,0,1.0,2.0
1524,1,2.0,
1525,1,2.0,0.0
1526,1,2.0,0.0
1527,1,,
1528,1,,
1529,1,2.0,
1530,0,,
1531,1,0.0,2.0
1532,1,2.0,
1533,1,2.0,
1534,1,2.0,
1535,2,1.0,0.0
1536,1,,
1537,0,,
1538,2,,
1539,1,2.0,
1540,2,1.0,0.0
1541,0,,
1542,1,,
1543,0,,
1544,2,0.0,1.0
1545,1,,
1546,2,1.0,
1548,1,2.0,
1549,1,,
1550,1,2.0,
1551,1,2.0,0.0
1552,2,1.0,0.0
1553,1,2.0,0.0
1554,1,2.0,0.0
1555,1,2.0,
1556,2,1.0,
1557,0,,
1558,1,,
1559,1,0.0,2.0
1560,1,2.0,0.0
1561,1,2.0,
1562,0,,
1563,0,2.0,1.0
1564,0,,
1565,0,,
1566,2,,
1567,2,1.0,0.0
1568,1,0.0,
1569,0,1.0,2.0
1570,1,2.0,
1572,1,2.0,
1573,0,,
1574,0,2.0,
1575,0,,
1576,1,2.0,0.0
1577,1,0.0,2.0
1578,1,2.0,0.0
1579,1,2.0,
1580,0,1.0,2.0
1581,0,,
1582,1,,
1583,0,,
1584,0,,
1585,1,2.0,
1586,1,2.0,0.0
1587,0,,
1588,1,2.0,
1589,1,,
1590,0,,
1591,0,,
1592,1,,
1594,0,,
1595,0,,
1596,1,2.0,
1597,0,,
1598,0,,
1599,0,,
1600,1,2.0,
1601,0,,
1602,1,2.0,0.0
1603,1,2.0,
1604,2,1.0,0.0
1605,1,,
1606,0,2.0,
1607,0,,
1608,0,,
1609,0,,
1610,2,1.0,
1611,1,,
1612,0,,
1613,1,2.0,
1614,1,2.0,
1615,1,2.0,0.0
1616,0,,
1617,2,1.0,
1618,2,1.0,0.0
1619,1,2.0,
1620,1,,
1621,0,2.0,1.0
1622,1,,
1623,1,2.0,
1624,1,2.0,0.0
1625,0,,
1626,0,,
1627,0,,
1628,1,,
1629,0,,
1630,2,1.0,
1632,0,,
1633,0,1.0,2.0
1634,1,2.0,
1635,0,,
1636,1,2.0,
1637,0,2.0,1.0
1638,0,,
1639,1,2.0,
1640,2,1.0,0.0
1641,1,2.0,0.0
1642,1,2.0,0.0
1643,1,,
1644,0,,
1645,1,2.0,
1646,0,,
1647,0,,
1648,0,,
1649,1,2.0,
1650,0,2.0,1.0
1651,1,2.0,0.0
1652,1,2.0,
1653,2,1.0,
1654,1,0.0,2.0
1655,1,2.0,0.0
1656,0,,
1657,0,,
1658,2,1.0,0.0
1659,0,,
1660,1,,
1661,1,2.0,
1662,1,,
1663,0,,
1664,0,,
1665,1,2.0,0.0
1666,0,,
1667,0,,
1668,1,2.0,0.0
1669,1,2.0,
1670,0,,
1671,2,1.0,
1672,1,0.0,2.0
1673,0,1.0,2.0
1674,1,2.0,
1675,0,,
1676,0,,
1677,1,2.0,
1678,1,,
1679,0,2.0,1.0
1680,0,,
1681,0,,
1682,0,,
1683,1,2.0,0.0
1684,0,,
1685,0,2.0,1.0
1686,1,,
1687,1,2.0,
1688,1,2.0,0.0
1689,0,1.0,2.0
1690,1,,
1691,0,,
1692,1,2.0,
1693,2,1.0,
1694,1,2.0,
1695,0,,
1696,1,2.0,
1697,1,2.0,
1698,0,,
1699,1,2.0,0.0
1700,0,,
1701,0,,
1702,1,,
1703,1,0.0,2.0
1704,1,2.0,
1705,0,,
1706,1,2.0,
1707,1,2.0,
1709,0,2.0,1.0
1712,1,0.0,2.0
1713,1,,
1714,0,,
1715,1,2.0,
1716,1,2.0,
1717,1,,
1718,0,,
1719,1,2.0,0.0
1720,1,,
1721,2,1.0,0.0
1722,1,,
1723,1,2.0,0.0
1724,1,2.0,
1725,0,,
1726,1,2.0,0.0
1727,1,2.0,
1728,1,,
1729,0,,
1730,0,1.0,2.0
1731,1,0.0,
1732,0,,
1733,0,,
1734,1,2.0,
1735,1,,
1736,0,2.0,1.0
1737,1,,
1738,1,,
1739,0,,
1740,1,2.0,
1741,0,,
1742,0,,
1743,1,2.0,0.0
1744,1,2.0,
1745,0,,
1746,0,2.0,
1747,0,,
1748,1,2.0,
1749,0,,
1750,2,1.0,
1751,0,2.0,1.0
1752,1,2.0,0.0
1753,1,2.0,
1754,1,2.0,
1755,1,2.0,0.0
1756,0,,
1757,0,,
1758,1,2.0,0.0
1759,1,2.0,
1760,2,,
1761,1,2.0,0.0
1762,1,2.0,
1763,1,,
1764,1,,
1765,2,1.0,
1766,0,,
1767,1,,
1768,0,,
1769,0,,
1770,0,,
1771,0,,
1772,1,2.0,
1773,0,,
1774,0,,
1775,1,2.0,0.0
1776,0,,
1777,0,,
1778,1,2.0,
1779,1,,
1780,0,,
1781,1,2.0,0.0
1782,0,,
1783,1,2.0,0.0
1784,1,,
1785,1,2.0,
1786,0,,
1787,0,,
1788,0,1.0,2.0
1789,0,2.0,1.0
1790,1,,
1791,0,,
1792,0,2.0,1.0
1793,1,2.0,
1794,0,,
1795,0,,
1796,1,2.0,0.0
1797,1,2.0,
1798,1,2.0,
1799,2,,
1800,1,2.0,
