,0,1,2
1,Write-In cells: 238,,
2,Overvote cells: 20,,
3,"Myers, Robert H. Jr.: 0",,
4,"Bennett, John D.: 1",,
5,"Serkov, Arthur P.: 2",,
616,0,2.0,1.0
617,0,,
618,0,2.0,1.0
619,0,2.0,
620,0,,
621,0,,
622,0,,
623,0,,
624,0,2.0,1.0
625,2,1.0,0.0
626,1,2.0,0.0
627,1,0.0,
628,0,2.0,1.0
629,0,1.0,2.0
630,0,,
631,1,2.0,
632,0,1.0,2.0
633,0,,
634,0,2.0,
635,0,1.0,2.0
636,1,2.0,0.0
637,0,,
638,0,,
639,0,2.0,1.0
640,0,2.0,1.0
641,0,1.0,2.0
642,0,1.0,2.0
643,0,,
644,1,2.0,0.0
645,0,,
647,0,,
648,0,,
649,0,,
650,1,0.0,2.0
651,0,,
652,1,0.0,
653,0,2.0,1.0
654,0,2.0,1.0
655,1,,
656,1,0.0,2.0
657,0,2.0,1.0
658,0,,
659,0,1.0,2.0
660,0,,
661,1,,
662,0,2.0,
663,0,,
664,0,,
665,1,2.0,0.0
666,0,2.0,1.0
667,0,,
668,2,,
669,1,0.0,2.0
670,0,,
671,0,,
672,1,2.0,0.0
673,0,2.0,1.0
674,1,0.0,
675,0,1.0,2.0
676,0,2.0,1.0
677,1,2.0,0.0
678,0,,
679,0,1.0,2.0
680,2,0.0,
681,1,,
682,1,,
683,0,2.0,
684,0,,
686,0,,
687,0,,
689,2,1.0,0.0
690,2,1.0,
691,0,,
692,2,0.0,1.0
693,0,,
694,1,,
695,0,2.0,1.0
696,0,,
697,0,,
698,0,,
699,0,,
700,1,2.0,0.0
701,0,,
702,0,,
703,0,,
704,0,,
705,0,1.0,2.0
706,0,2.0,1.0
707,0,2.0,1.0
708,0,,
710,0,2.0,1.0
711,0,,
712,0,,
713,0,,
714,0,,
715,0,1.0,2.0
716,0,,
717,0,2.0,
718,0,2.0,
719,0,1.0,2.0
720,2,,
721,0,,
722,2,,
723,0,,
724,0,,
726,0,2.0,1.0
727,0,,
728,0,,
729,0,,
732,0,,
733,0,,
734,0,,
735,1,2.0,
736,0,1.0,
737,0,,
738,1,,
739,0,,
741,0,,
742,0,2.0,
743,2,1.0,
744,0,2.0,1.0
745,2,,
746,0,,
747,0,,
748,0,1.0,2.0
749,0,,
750,1,,
751,0,2.0,1.0
752,0,2.0,1.0
753,0,1.0,2.0
754,0,1.0,2.0
755,1,,
756,2,,
757,0,,
758,0,,
759,0,2.0,
760,0,,
761,0,,
762,0,,
763,0,,
765,1,,
766,0,,
767,0,,
768,1,2.0,
769,1,,
770,0,,
771,0,,
772,2,0.0,
773,0,,
774,0,,
775,1,,
776,1,0.0,
777,0,2.0,
778,0,,
779,1,,
780,0,,
781,2,1.0,
782,0,1.0,2.0
783,1,2.0,0.0
784,0,1.0,
785,0,,
786,1,0.0,
787,0,1.0,2.0
788,0,,
789,0,,
790,1,,
791,1,,
792,0,,
793,0,,
794,1,0.0,
795,1,2.0,
796,1,,
797,1,2.0,0.0
798,0,,
799,0,,
800,0,2.0,
801,1,2.0,
802,0,,
803,0,,
804,0,2.0,
805,0,,
806,1,,
807,0,1.0,2.0
808,1,,
809,0,,
810,1,,
811,0,,
812,0,,
813,0,,
814,0,,
815,1,2.0,
816,1,,
817,1,,
818,0,,
819,0,,
821,0,2.0,1.0
822,1,,
823,1,,
824,0,,
825,0,,
826,0,,
827,0,2.0,1.0
828,0,,
829,1,2.0,0.0
830,0,1.0,
831,0,,
832,1,,
833,1,,
834,0,,
835,0,,
836,0,,
837,1,2.0,0.0
838,1,,
839,0,2.0,
840,1,2.0,
841,1,,
842,1,0.0,
843,1,,
844,0,,
845,1,,
846,1,,
847,1,2.0,0.0
848,0,,
849,1,0.0,2.0
850,0,,
851,1,,
852,0,,
853,0,,
854,0,2.0,
855,0,,
856,1,,
857,0,2.0,
858,0,,
859,0,,
860,0,2.0,1.0
861,0,,
862,2,0.0,1.0
863,0,,
865,0,,
866,0,,
867,0,,
868,0,2.0,1.0
869,2,0.0,1.0
870,0,1.0,
871,1,2.0,0.0
872,0,,
873,0,,
874,0,,
875,0,2.0,
876,0,,
877,1,,
878,0,1.0,2.0
879,0,,
880,0,2.0,1.0
881,1,,
882,1,2.0,
883,1,,
884,0,,
885,2,1.0,0.0
886,1,0.0,2.0
887,0,2.0,
888,0,2.0,1.0
889,0,,
890,1,,
891,0,,
892,0,,
893,0,2.0,
894,0,,
895,0,1.0,
896,0,,
897,0,2.0,
898,1,,
899,0,,
900,1,2.0,0.0
901,0,1.0,
902,0,,
903,0,,
904,0,,
905,1,0.0,
906,0,,
907,0,,
908,0,,
910,0,,
911,0,,
912,1,,
913,0,,
914,0,,
915,2,1.0,0.0
916,0,,
917,2,1.0,0.0
918,0,,
920,0,,
921,0,,
922,1,,
923,0,,
924,0,,
925,0,1.0,2.0
926,0,1.0,2.0
928,0,,
929,0,,
930,1,0.0,
931,1,0.0,
932,1,0.0,2.0
933,0,,
934,1,2.0,0.0
935,1,,
936,0,,
937,1,2.0,0.0
938,0,,
939,1,2.0,0.0
940,0,,
941,2,1.0,0.0
942,1,,
943,1,,
944,2,0.0,1.0
945,0,,
946,0,1.0,2.0
947,0,,
948,0,,
949,0,,
950,1,0.0,
951,1,2.0,0.0
952,1,,
953,0,,
954,1,2.0,
955,0,,
956,0,,
957,0,,
958,0,,
959,0,1.0,2.0
960,0,2.0,
961,0,2.0,1.0
962,1,,
963,1,2.0,
964,0,1.0,
965,1,2.0,0.0
966,1,,
967,0,1.0,
968,0,,
969,1,0.0,2.0
970,1,,
971,0,,
972,2,1.0,
973,1,,
974,0,,
975,0,,
976,0,,
977,0,,
978,0,,
979,0,1.0,
980,0,,
981,1,0.0,2.0
982,0,2.0,1.0
983,0,,
984,0,,
985,1,,
986,1,,
987,0,,
988,0,,
989,2,1.0,
990,1,0.0,2.0
991,0,,
992,0,,
993,0,,
994,2,0.0,1.0
995,1,,
996,1,0.0,2.0
997,0,,
998,1,,
999,0,,
1000,1,,
1001,0,,
1002,0,,
1003,1,0.0,2.0
1004,0,2.0,
1005,1,,
1006,0,,
1008,0,2.0,
1009,0,,
1010,0,,
1011,1,0.0,2.0
1012,0,,
1013,0,2.0,
1014,0,,
1015,1,,
1016,0,,
1018,2,0.0,1.0
1019,0,,
1020,0,,
1021,0,,
1022,0,,
1023,0,,
1024,0,2.0,
1025,0,1.0,2.0
1026,1,,
1027,1,0.0,
1028,0,,
1029,0,,
1030,0,2.0,
1031,0,2.0,1.0
1032,2,,
1033,0,,
1034,1,0.0,
1035,1,,
1036,0,2.0,
1037,0,,
1038,0,2.0,
1039,1,2.0,
1040,0,,
1041,0,2.0,
1042,1,,
1043,1,,
1044,0,,
1045,2,1.0,0.0
1046,1,,
1047,1,0.0,
1048,0,,
1049,1,,
1050,0,,
1051,0,,
1052,0,1.0,2.0
1053,0,,
1054,1,,
1055,0,,
1056,1,0.0,
1057,0,,
1058,0,2.0,
1059,0,2.0,
1060,0,1.0,2.0
1061,0,,
1062,0,,
1063,0,,
1064,0,,
1065,0,1.0,2.0
1066,1,,
1067,0,,
1068,0,1.0,
1069,1,2.0,0.0
1070,1,2.0,0.0
1071,1,,
1072,1,,
1073,0,2.0,
1074,0,2.0,1.0
1075,0,1.0,2.0
1076,0,2.0,1.0
1077,1,,
1078,0,1.0,2.0
1079,1,,
1080,1,,
1081,0,,
1082,0,,
1083,1,2.0,0.0
1084,1,2.0,0.0
1085,1,,
1086,0,2.0,1.0
1087,0,,
1088,0,,
1089,1,,
1090,0,,
1091,0,,
1092,0,,
1093,1,,
1094,2,,
1095,1,,
1096,0,2.0,
1097,1,,
1098,0,,
1099,0,1.0,2.0
1100,1,2.0,
1101,0,1.0,2.0
1102,0,,
1103,1,0.0,2.0
1104,1,2.0,0.0
1105,0,,
1106,0,2.0,
1107,0,,
1108,0,,
1109,2,1.0,0.0
1110,0,,
1111,0,,
1112,1,,
1113,0,,
1114,0,,
1115,0,,
1116,0,,
1117,0,,
1118,0,,
1119,1,0.0,2.0
1120,1,,
1121,0,,
1123,1,,
1125,1,,
1126,0,2.0,1.0
1127,0,,
1128,0,1.0,
1129,0,,
1130,0,2.0,
1131,1,2.0,0.0
1132,0,,
1135,1,,
1136,0,,
1137,0,,
1138,1,2.0,
1139,1,,
1140,0,2.0,
1141,0,,
1142,1,,
1143,1,,
1144,0,1.0,2.0
1145,0,,
1146,1,,
1147,1,,
1148,0,,
1149,0,2.0,1.0
1150,0,,
1151,0,,
1152,2,0.0,1.0
1153,2,,
1154,0,,
1155,0,1.0,
1157,2,,
1158,0,2.0,
1159,0,1.0,2.0
1160,0,,
1161,0,,
1162,0,,
1163,1,,
1164,0,,
1165,0,,
1166,1,0.0,2.0
1167,0,,
1168,0,,
1169,1,0.0,2.0
1170,1,,
1172,0,1.0,2.0
1173,0,1.0,
1174,1,,
1175,0,,
1176,0,,
1177,1,2.0,
1178,1,0.0,
1179,1,,
1180,0,2.0,
1181,1,0.0,
1182,0,1.0,
1183,1,,
1184,0,,
1185,0,,
1186,2,,
1187,0,1.0,2.0
1188,1,2.0,
1190,0,,
1191,0,,
1192,0,1.0,
1193,0,,
1194,0,2.0,
1195,0,,
1196,1,2.0,
1197,0,,
1198,1,,
1199,0,,
1200,0,,
1201,0,,
1202,1,2.0,0.0
1203,1,,
1204,0,,
1205,0,,
1206,0,,
1207,0,,
1209,0,2.0,
1210,0,,
1211,1,,
1212,2,0.0,1.0
1213,0,,
1214,1,2.0,0.0
1215,0,2.0,1.0
1216,1,0.0,
1217,0,,
1218,1,,
1219,0,,
1220,0,,
1221,2,0.0,
1222,1,0.0,2.0
1223,1,2.0,0.0
1224,0,,
1225,0,,
1226,1,,
1227,0,,
1228,0,,
1229,1,2.0,
1230,1,,
1231,0,,
1232,1,,
1233,0,,
1234,0,,
1235,0,,
1236,0,,
1237,0,,
1238,0,,
1239,1,0.0,
1241,1,2.0,
1242,0,,
1243,0,2.0,1.0
1244,0,,
1245,1,,
1246,0,,
1247,1,,
1248,0,1.0,2.0
1249,0,,
1250,0,,
1251,1,2.0,0.0
1252,1,,
1253,1,0.0,2.0
1254,0,1.0,2.0
1255,1,,
1256,0,,
1257,1,,
1258,1,2.0,0.0
1260,1,,
1261,2,0.0,1.0
1262,0,,
1263,0,,
1264,0,,
1265,1,2.0,0.0
1266,1,2.0,
1267,0,2.0,
1268,0,,
1269,0,2.0,
1270,0,2.0,1.0
1271,0,,
1272,2,,
1273,0,,
1274,1,,
1275,0,,
1276,0,,
1277,0,,
1278,0,,
1279,0,,
1280,0,,
1281,0,,
1282,0,,
1283,0,,
1284,1,0.0,
1285,0,,
1286,1,,
1287,0,,
1288,0,,
1289,1,,
1290,0,,
1291,1,,
1292,0,,
1293,0,,
1294,1,2.0,0.0
1295,2,,
1296,0,,
1297,0,,
1298,0,,
1299,0,,
1300,0,2.0,1.0
1301,0,2.0,1.0
1302,0,2.0,1.0
1303,0,1.0,2.0
1304,0,1.0,
1305,1,,
1306,0,1.0,2.0
1307,0,,
1308,1,2.0,
1309,0,,
1310,0,1.0,2.0
1311,0,2.0,1.0
1312,0,,
1313,0,1.0,2.0
1314,1,2.0,0.0
1315,1,,
1316,0,,
1317,0,,
1318,0,,
1319,0,,
1320,0,1.0,2.0
1321,0,,
1322,1,,
1323,0,2.0,1.0
1324,1,0.0,
1325,0,1.0,2.0
1326,0,,
1327,0,,
1328,0,,
1329,0,,
1330,0,,
1331,0,,
1332,0,1.0,2.0
1333,0,,
1334,1,0.0,
1335,0,,
1336,0,,
1337,1,,
1338,0,,
1339,0,1.0,2.0
1340,0,,
1342,0,1.0,
1343,0,,
1344,1,,
1345,0,,
1346,1,,
1347,0,2.0,1.0
1348,1,,
1349,1,0.0,
1350,0,,
1351,0,,
1353,0,,
1354,0,,
1355,0,,
1356,0,,
1357,0,,
1358,1,2.0,
1359,0,,
1360,1,0.0,2.0
1361,2,1.0,0.0
1362,0,2.0,1.0
1363,1,0.0,2.0
1364,0,,
1365,0,1.0,2.0
1366,0,,
1367,1,,
1368,0,1.0,2.0
1369,0,,
1371,0,1.0,
1372,1,2.0,
1373,0,,
1374,1,2.0,0.0
1375,0,,
1376,0,,
1377,0,2.0,
1378,1,,
1379,0,,
1380,0,,
1381,0,,
1382,0,,
1383,0,,
1384,0,,
1385,1,0.0,
1386,0,,
1387,0,1.0,
1388,0,2.0,1.0
1389,1,,
1390,0,,
1391,0,,
1392,0,2.0,
1393,2,1.0,
1394,1,,
1395,0,,
1396,1,2.0,0.0
1397,0,,
1398,0,,
1400,0,,
1401,0,2.0,1.0
1402,1,0.0,
1403,2,0.0,1.0
1404,1,,
1405,0,,
1406,0,,
1407,0,2.0,1.0
1408,1,,
1409,0,,
1411,1,2.0,
1412,0,,
1413,1,,
1414,0,,
1415,0,,
1416,0,,
1417,0,,
1418,1,,
1419,0,1.0,2.0
1420,0,,
1421,0,1.0,2.0
1422,0,,
1423,1,0.0,
1424,0,,
1425,0,,
1426,1,,
1427,1,0.0,2.0
1428,0,2.0,
1429,0,,
1430,0,,
1431,1,,
1432,0,,
1433,0,,
1434,0,,
1435,0,,
1436,0,2.0,1.0
1437,0,1.0,2.0
1438,0,1.0,2.0
1439,0,,
1440,0,,
1441,1,2.0,
1442,0,2.0,1.0
1443,1,,
1444,0,,
1445,1,0.0,2.0
1446,0,,
1447,0,1.0,2.0
1448,1,,
1450,0,,
1451,1,2.0,0.0
1452,0,2.0,
1453,0,1.0,
1454,1,,
1455,0,,
1456,0,,
1457,0,2.0,1.0
1458,0,,
1459,1,2.0,
1460,0,,
1461,1,2.0,
1462,0,,
1463,0,,
1464,2,1.0,0.0
