,0,1,2
1,Write-In cells: 302,,
2,Overvote cells: 14,,
3,"Cacy, Roselynn: 0",,
4,"Holland, Roger: 1",,
5,"Giessel, Cathy: 2",,
805,0,,
806,1,,
807,1,,
808,1,2.0,0.0
809,2,0.0,1.0
810,1,2.0,0.0
811,0,2.0,1.0
812,2,1.0,
813,2,0.0,1.0
814,2,,
815,1,,
816,2,,
817,0,,
818,2,,
819,1,,
820,2,,
821,1,,
822,0,2.0,1.0
823,0,,
824,2,,
826,1,,
828,1,,
829,0,,
831,1,,
832,0,2.0,
833,2,,
834,1,2.0,
835,0,,
836,1,2.0,
837,2,,
838,0,,
839,2,0.0,
840,2,0.0,
841,2,,
842,0,2.0,1.0
843,0,,
844,2,1.0,
845,1,,
846,1,2.0,
847,2,0.0,
848,1,2.0,
849,0,,
850,1,,
851,1,,
852,0,2.0,1.0
853,0,2.0,
854,0,2.0,1.0
855,0,2.0,1.0
856,0,,
857,0,,
858,0,,
859,0,2.0,1.0
860,0,,
861,0,,
862,2,0.0,1.0
863,1,,
864,2,1.0,0.0
865,0,,
866,0,,
867,2,,
868,2,,
869,2,0.0,
870,1,2.0,
871,1,,
872,0,,
873,0,,
874,2,,
875,0,1.0,2.0
876,1,,
877,2,0.0,1.0
878,0,,
879,2,,
881,0,2.0,1.0
882,0,1.0,2.0
883,0,,
884,0,,
885,0,,
886,0,,
887,0,,
888,1,,
889,0,,
890,1,,
891,1,2.0,
892,0,,
893,2,1.0,
894,2,1.0,
895,2,1.0,
896,0,,
897,2,1.0,0.0
898,0,2.0,1.0
899,1,2.0,0.0
900,0,2.0,1.0
901,2,0.0,
902,2,,
903,0,,
904,0,1.0,
905,0,,
906,1,2.0,
907,0,1.0,2.0
908,2,,
909,1,2.0,0.0
910,0,2.0,1.0
911,2,1.0,0.0
912,2,,
913,2,,
914,1,2.0,
915,0,2.0,1.0
916,2,,
917,0,2.0,1.0
918,2,0.0,
920,2,,
921,2,1.0,
922,0,2.0,
923,1,,
924,2,,
925,0,2.0,
926,1,,
927,0,,
928,1,2.0,0.0
929,1,,
930,2,,
931,1,2.0,
932,0,1.0,2.0
933,0,2.0,
934,1,,
935,0,2.0,
936,0,2.0,
937,1,,
938,0,,
939,1,2.0,
940,1,,
941,0,,
942,1,,
943,1,2.0,0.0
944,1,2.0,0.0
945,2,0.0,
946,1,2.0,
947,2,1.0,
948,1,2.0,
949,2,,
950,1,,
951,0,,
952,0,,
953,2,,
954,0,2.0,1.0
955,2,,
956,1,,
958,2,0.0,
959,0,,
960,2,,
961,0,2.0,1.0
962,1,2.0,
963,1,,
964,0,,
965,1,2.0,
966,2,0.0,1.0
967,1,0.0,2.0
968,1,,
969,2,0.0,1.0
970,1,,
971,2,0.0,
972,2,0.0,
973,0,2.0,
974,1,,
975,0,2.0,
976,2,1.0,
977,1,2.0,
978,0,,
979,2,0.0,
980,0,2.0,1.0
981,1,2.0,
982,2,0.0,1.0
983,1,2.0,
984,2,,
985,0,,
986,0,2.0,
987,1,,
988,0,,
989,2,1.0,
990,1,,
991,2,1.0,
992,2,0.0,
993,2,0.0,
994,2,0.0,
995,1,2.0,
996,0,,
997,1,,
998,0,2.0,
999,2,1.0,0.0
1000,2,0.0,
1001,1,2.0,
1002,1,,
1003,1,,
1004,1,,
1005,1,2.0,
1006,2,1.0,
1007,1,2.0,
1008,1,,
1009,1,2.0,
1010,2,1.0,
1011,2,,
1012,0,2.0,1.0
1013,2,0.0,1.0
1014,2,1.0,
1015,0,2.0,
1016,2,0.0,
1017,1,2.0,
1018,1,,
1019,1,,
1020,1,,
1021,2,1.0,
1022,0,2.0,1.0
1023,0,2.0,
1024,0,,
1025,0,,
1026,1,,
1027,2,,
1028,0,,
1029,1,,
1030,0,2.0,1.0
1031,2,1.0,0.0
1032,1,2.0,0.0
1033,0,2.0,1.0
1034,1,2.0,
1035,2,0.0,
1036,0,2.0,
1037,0,,
1038,1,,
1039,1,,
1040,0,,
1041,0,,
1042,1,,
1043,0,2.0,
1044,0,2.0,
1045,2,,
1046,2,1.0,0.0
1047,0,1.0,2.0
1048,0,2.0,
1049,1,2.0,
1050,0,,
1051,0,2.0,
1052,1,2.0,
1053,1,2.0,
1054,0,2.0,1.0
1055,2,,
1056,2,0.0,
1057,2,1.0,
1058,0,2.0,
1059,1,,
1060,2,0.0,
1061,1,,
1062,2,1.0,
1063,0,1.0,2.0
1064,2,1.0,
1065,2,0.0,
1066,1,2.0,
1067,0,2.0,1.0
1068,1,2.0,
1069,0,2.0,
1070,0,,
1071,2,0.0,
1072,1,,
1074,2,1.0,0.0
1075,2,0.0,
1076,2,1.0,
1077,1,0.0,
1078,2,0.0,1.0
1079,1,,
1080,1,,
1081,1,2.0,
1082,0,2.0,
1083,1,,
1084,0,2.0,1.0
1085,1,2.0,0.0
1086,0,2.0,
1087,2,0.0,
1088,1,2.0,
1089,1,,
1090,1,2.0,
1091,1,2.0,
1092,0,,
1093,1,2.0,
1094,0,2.0,
1095,2,1.0,
1096,0,2.0,
1097,0,,
1098,2,0.0,
1099,2,0.0,
1100,2,0.0,
1101,1,,
1102,2,1.0,
1103,1,,
1105,1,2.0,
1106,2,0.0,1.0
1107,1,,
1108,0,,
1109,1,,
1110,1,0.0,
1111,1,2.0,
1112,2,,
1113,2,0.0,1.0
1114,0,,
1115,1,,
1116,2,0.0,
1117,0,,
1118,1,,
1119,2,0.0,1.0
1120,2,,
1121,1,,
1122,1,2.0,
1123,2,,
1124,0,,
1125,0,,
1126,2,,
1127,2,0.0,
1128,1,2.0,
1129,0,1.0,2.0
1130,1,,
1131,1,2.0,
1132,1,,
1133,1,0.0,2.0
1135,2,0.0,
1136,1,,
1137,1,,
1138,0,2.0,1.0
1139,0,,
1140,0,2.0,
1142,2,1.0,
1143,0,2.0,
1144,1,2.0,
1145,0,,
1146,1,2.0,
1148,1,2.0,
1150,0,,
1151,1,2.0,0.0
1152,2,0.0,
1153,0,2.0,
1155,2,1.0,
1156,2,0.0,
1157,1,,
1158,1,,
1159,2,,
1160,0,,
1161,2,1.0,
1162,1,2.0,
1163,1,2.0,
1165,2,0.0,
1166,1,2.0,
1167,0,,
1168,2,,
1169,2,0.0,
1170,2,0.0,1.0
1171,0,2.0,
1172,0,2.0,
1173,0,2.0,
1174,1,2.0,
1175,2,0.0,1.0
1176,2,1.0,
1177,2,0.0,
1178,2,,
1179,0,2.0,
1180,1,,
1181,2,0.0,
1182,1,,
1183,1,,
1184,1,2.0,
1185,2,1.0,0.0
1186,2,1.0,0.0
1187,1,2.0,
1188,2,,
1189,2,1.0,0.0
1190,0,2.0,1.0
1191,0,,
1192,0,1.0,
1193,2,1.0,
1194,1,,
1195,2,1.0,0.0
1196,1,2.0,0.0
1197,2,0.0,1.0
1198,1,2.0,
1199,0,1.0,2.0
1200,1,2.0,
1201,2,1.0,
1202,2,0.0,
1203,0,2.0,
1204,2,,
1205,1,2.0,
1206,0,,
1207,1,2.0,0.0
1208,0,,
1209,0,2.0,
1210,2,,
1211,0,2.0,
1212,0,2.0,1.0
1213,1,2.0,
1214,0,,
1215,2,,
1216,2,1.0,
1217,0,,
1218,1,2.0,
1219,1,,
1220,2,0.0,
1221,2,0.0,1.0
1222,2,1.0,0.0
1223,2,,
1224,2,,
1225,0,,
1226,0,,
1227,2,,
1228,1,2.0,
1229,0,,
1230,2,,
1231,0,,
1232,2,1.0,
1233,1,2.0,0.0
1234,0,2.0,
1235,0,2.0,1.0
1236,0,2.0,1.0
1237,2,1.0,
1238,1,,
1239,0,,
1240,1,,
1241,1,2.0,
1242,1,,
1243,0,,
1244,0,2.0,
1245,1,,
1246,2,0.0,1.0
1247,1,2.0,
1248,2,0.0,1.0
1249,2,,
1250,2,,
1251,2,1.0,
1252,1,,
1253,1,,
1254,0,2.0,
1255,1,2.0,
1256,0,,
1257,2,,
1258,1,,
1259,1,2.0,
1260,2,,
1261,2,0.0,1.0
1262,2,0.0,1.0
1263,0,,
1264,0,,
1265,2,1.0,
1266,1,2.0,
1267,2,0.0,
1268,0,2.0,
1269,1,,
1270,2,0.0,
1271,2,0.0,
1272,1,,
1273,0,,
1275,1,2.0,
1276,2,0.0,
1277,1,,
1278,1,,
