,1,2,3,4
3,3.0,1.0,2.0,4.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
4,3.0,1.0,4.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
5,3.0,4.0,1.0,2.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0
7,3.0,4.0,1.0,2.0
7,3.0,4.0,1.0,2.0
7,3.0,4.0,2.0,1.0
7,3.0,4.0,1.0,2.0
7,3.0,4.0,2.0,1.0
7,3.0,4.0,2.0,1.0
7,3.0,4.0,1.0,2.0
7,3.0,4.0,1.0,2.0
7,3.0,4.0,1.0,2.0
7,3.0,4.0,1.0,2.0
7,3.0,4.0,1.0,2.0
7,3.0,4.0,1.0,2.0
7,3.0,4.0,2.0,1.0
7,3.0,4.0,1.0,2.0
8,3.0,1.0,4.0,2.0
8,3.0,1.0,2.0,4.0
8,3.0,1.0,4.0,2.0
8,3.0,1.0,2.0,4.0
8,3.0,1.0,4.0,2.0
8,3.0,1.0,4.0,2.0
8,3.0,1.0,2.0,4.0
8,3.0,1.0,2.0,4.0
8,3.0,1.0,2.0,4.0
8,3.0,1.0,2.0,4.0
8,3.0,1.0,2.0,4.0
8,3.0,1.0,4.0,2.0
9,2.0,3.0,1.0,4.0
9,2.0,3.0,1.0,4.0
9,2.0,3.0,1.0,4.0
9,2.0,3.0,1.0,4.0
9,2.0,3.0,1.0,4.0
9,2.0,3.0,1.0,4.0
9,2.0,3.0,1.0,4.0
9,2.0,3.0,1.0,4.0
9,2.0,3.0,1.0,4.0
9,2.0,3.0,1.0,4.0
9,2.0,3.0,1.0,4.0
10,1.0,2.0,3.0,4.0
10,1.0,2.0,3.0,4.0
10,1.0,2.0,3.0,4.0
10,1.0,2.0,3.0,4.0
10,1.0,2.0,3.0,4.0
10,1.0,2.0,3.0,4.0
10,1.0,2.0,3.0,4.0
10,1.0,2.0,3.0,4.0
10,1.0,2.0,3.0,4.0
11,3.0,2.0,1.0,4.0
11,3.0,2.0,1.0,4.0
11,3.0,2.0,1.0,4.0
11,3.0,2.0,1.0,4.0
11,3.0,2.0,1.0,4.0
11,3.0,2.0,1.0,4.0
11,3.0,2.0,1.0,4.0
11,3.0,2.0,1.0,4.0
11,3.0,2.0,1.0,4.0
12,3.0,4.0,2.0,1.0
12,3.0,4.0,2.0,1.0
12,3.0,4.0,2.0,1.0
12,3.0,4.0,2.0,1.0
12,3.0,4.0,2.0,1.0
12,3.0,4.0,2.0,1.0
12,3.0,4.0,2.0,1.0
13,3.0,2.0,4.0,1.0
13,3.0,2.0,4.0,1.0
13,3.0,2.0,4.0,1.0
13,3.0,2.0,4.0,1.0
13,3.0,2.0,4.0,1.0
13,3.0,2.0,4.0,1.0
14,1.0,3.0,4.0,2.0
14,1.0,3.0,4.0,2.0
14,1.0,3.0,4.0,2.0
14,1.0,3.0,4.0,2.0
14,1.0,3.0,4.0,2.0
14,1.0,3.0,4.0,2.0
15,1.0,2.0,3.0,4.0
15,1.0,2.0,3.0,4.0
15,1.0,2.0,3.0,4.0
15,1.0,2.0,3.0,4.0
16,2.0,3.0,1.0,4.0
16,2.0,3.0,1.0,4.0
16,2.0,3.0,1.0,4.0
16,2.0,3.0,1.0,4.0
17,2.0,3.0,4.0,1.0
17,2.0,3.0,4.0,1.0
17,2.0,3.0,4.0,1.0
18,3.0,1.0,4.0,2.0
18,3.0,1.0,4.0,2.0
18,3.0,1.0,4.0,2.0
19,1.0,3.0,2.0,4.0
19,1.0,3.0,2.0,4.0
19,1.0,3.0,2.0,4.0
20,2.0,3.0,1.0,4.0
20,2.0,1.0,3.0,4.0
20,2.0,3.0,1.0,4.0
21,2.0,4.0,1.0,3.0
21,2.0,4.0,1.0,3.0
22,2.0,1.0,3.0,4.0
22,2.0,1.0,3.0,4.0
23,1.0,3.0,2.0,4.0
23,1.0,3.0,4.0,2.0
24,2.0,1.0,4.0,3.0
25,1.0,2.0,4.0,3.0
26,2.0,4.0,3.0,1.0
27,4.0,1.0,2.0,3.0
28,4.0,3.0,2.0,1.0
29,2.0,3.0,4.0,1.0
30,2.0,1.0,3.0,4.0
31,2.0,1.0,4.0,3.0
32,3.0,2.0,4.0,1.0
33,1.0,3.0,4.0,2.0
34,4.0,2.0,1.0,3.0
35,1.0,4.0,2.0,3.0
36,4.0,3.0,2.0,1.0
37,3.0,2.0,1.0,4.0
38,2.0,4.0,1.0,3.0
39,1.0,2.0,3.0,4.0
