,0,1,2,3
1,Write-In cells: 409,,,
2,Overvote cells: 10,,,
3,Bob Fine: 0,,,
4,Jennifer Zielinski: 1,,,
5,"Robert M Schlosser ""Bob"": 2",,,
6,Brad Bourn: 3,,,
1278,3,0.0,2.0,
1279,3,1.0,0.0,
1280,3,0.0,,
1281,3,0.0,,
1282,3,,,
1283,0,2.0,3.0,
1284,0,1.0,,
1285,3,,,
1286,3,0.0,,
1287,1,,,
1288,0,,,
1289,0,1.0,,
1291,0,,,
1292,0,,,
1293,0,,,
1294,0,1.0,3.0,
1295,3,1.0,0.0,
1296,0,2.0,1.0,
1297,0,3.0,,
1298,0,,,
1299,0,,,
1300,0,,,
1301,3,,,
1302,0,2.0,,
1303,0,2.0,1.0,
1304,1,,,
1305,0,,,
1306,2,3.0,0.0,
1307,3,,,
1308,1,3.0,,
1309,0,,,
1310,3,0.0,,
1313,0,,,
1314,0,,,
1315,3,,,
1316,0,,,
1317,3,,,
1318,0,,,
1319,3,,,
1320,3,,,
1321,3,2.0,0.0,
1322,0,,,
1323,2,0.0,3.0,
1324,0,,,
1325,3,1.0,2.0,
1326,3,,,
1327,0,,,
1328,2,0.0,3.0,
1329,3,0.0,2.0,
1330,3,0.0,1.0,
1331,1,,,
1332,3,,,
1333,3,,,
1334,0,,,
1335,0,,,
1336,3,,,
1337,3,,,
1338,3,0.0,,
1339,3,,,
1340,3,,,
1341,0,,,
1342,0,3.0,,
1343,1,3.0,0.0,
1344,0,1.0,,
1345,3,0.0,1.0,
1346,3,0.0,1.0,
1347,3,0.0,,
1348,3,0.0,,
1349,0,,,
1350,3,2.0,,
1351,0,,,
1352,0,2.0,,
1353,3,,,
1354,3,0.0,2.0,
1355,0,,,
1356,1,2.0,0.0,
1357,3,0.0,,
1358,3,,,
1359,0,3.0,2.0,
1360,0,3.0,2.0,
1361,0,3.0,,
1362,3,0.0,,
1363,0,3.0,1.0,
1364,3,1.0,0.0,
1365,0,1.0,2.0,
1367,1,2.0,0.0,
1368,3,,,
1369,3,0.0,,
1371,0,3.0,,
1372,0,,,
1373,3,,,
1374,0,,,
1375,3,,,
1376,0,3.0,1.0,
1377,3,0.0,,
1378,0,2.0,3.0,
1379,3,0.0,1.0,
1380,0,3.0,,
1381,0,,,
1382,3,1.0,0.0,
1383,1,,,
1384,3,0.0,1.0,
1385,0,2.0,1.0,
1386,3,0.0,1.0,
1387,3,,,
1388,3,0.0,1.0,
1389,0,3.0,1.0,
1391,0,3.0,,
1392,0,3.0,,
1393,0,,,
1394,3,,,
1395,3,0.0,,
1396,3,,,
1399,0,,,
1400,0,1.0,3.0,
1401,0,1.0,,
1402,2,1.0,,
1403,3,0.0,,
1404,3,0.0,,
1405,3,0.0,,
1406,0,,,
1408,1,3.0,2.0,
1409,0,3.0,2.0,
1410,1,,,
1415,3,1.0,,
1416,3,0.0,1.0,
1417,3,,,
1418,2,0.0,1.0,
1419,0,,,
1420,3,0.0,1.0,
1421,3,0.0,,
1422,1,,,
1424,3,0.0,,
1425,3,0.0,,
1426,3,,,
1428,1,3.0,0.0,
1429,1,0.0,2.0,
1430,0,2.0,,
1431,3,,,
1432,1,2.0,3.0,
1434,3,0.0,,
1435,0,1.0,,
1436,3,0.0,1.0,
1437,1,,,
1438,2,1.0,0.0,
1439,3,0.0,,
1440,3,,,
1441,1,,,
1442,3,,,
1443,0,,,
1444,3,0.0,1.0,
1445,1,0.0,,
1447,0,1.0,,
1448,3,,,
1449,0,3.0,,
1451,3,0.0,,
1452,3,,,
1453,3,,,
1457,3,0.0,,
1458,2,1.0,0.0,
1460,3,,,
1461,0,,,
1462,3,,,
1463,3,1.0,2.0,
1464,0,,,
1465,0,,,
1466,3,2.0,0.0,
1467,1,,,
1469,3,0.0,,
1470,3,,,
1472,1,0.0,3.0,
1473,3,0.0,,
1474,3,,,
1475,1,0.0,,
1476,3,,,
1478,0,,,
1479,0,,,
1480,0,1.0,2.0,
1481,3,1.0,,
1482,3,,,
1483,3,0.0,,
1484,0,1.0,2.0,
1485,3,,,
1486,1,3.0,0.0,
1487,3,1.0,2.0,
1489,1,,,
1491,0,1.0,2.0,
1492,3,,,
1493,0,,,
1494,1,2.0,3.0,
1495,3,1.0,0.0,
1497,3,1.0,,
1498,3,,,
1499,3,0.0,,
1500,3,,,
1501,3,,,
1502,3,,,
1503,3,,,
1504,3,,,
1505,0,2.0,,
1506,2,1.0,0.0,
1508,3,0.0,1.0,
1510,1,0.0,2.0,
1511,0,,,
1512,0,,,
1513,0,3.0,1.0,
1514,1,3.0,2.0,
1516,3,,,
1518,1,2.0,,
1519,1,0.0,3.0,
1521,0,3.0,2.0,
1522,3,0.0,1.0,
1523,1,2.0,0.0,
1525,3,0.0,2.0,
1527,3,,,
1528,1,3.0,,
1529,1,,,
1531,0,3.0,,
1532,0,,,
1533,0,,,
1534,1,,,
1536,3,,,
1537,0,,,
1538,3,0.0,1.0,
1539,3,0.0,,
1543,3,,,
1544,0,,,
1545,3,,,
1546,3,,,
1547,0,,,
1548,0,1.0,2.0,
1549,3,,,
1550,3,,,
1551,3,,,
1552,3,0.0,2.0,
1553,0,,,
1554,1,,,
1556,3,,,
1557,3,,,
1559,3,,,
1562,3,,,
1564,1,,,
1566,3,0.0,1.0,
1567,3,1.0,2.0,
1568,3,,,
1569,3,0.0,1.0,
1570,3,,,
1571,1,2.0,,
1572,0,3.0,,
1574,3,0.0,1.0,
1575,0,,,
1576,0,1.0,3.0,
1578,1,,,
1579,3,0.0,,
1580,0,1.0,2.0,
1581,3,,,
1582,3,0.0,2.0,
