,0,1,2,3,4,5
144490,4,,,,,
144492,0,,,,,
144493,0,4.0,5.0,,,
144494,0,4.0,5.0,3.0,2.0,
144495,0,3.0,5.0,2.0,,
144496,0,,,,,
144497,0,,,,,
144498,0,,,,,
144499,0,,,,,
144500,5,4.0,2.0,,,
144501,0,2.0,,,,
144502,0,4.0,5.0,2.0,,
144503,0,2.0,5.0,3.0,4.0,
144504,0,3.0,4.0,2.0,5.0,
144505,2,5.0,4.0,0.0,1.0,
144506,2,0.0,5.0,,,
144507,2,3.0,0.0,,,
144508,0,4.0,,,,
144509,5,1.0,,,,
144510,0,4.0,2.0,,,
144511,0,4.0,2.0,,,
144513,2,,,,,
144514,0,2.0,,,,
144515,3,5.0,4.0,1.0,,
144516,5,2.0,4.0,,,
144517,0,2.0,4.0,3.0,5.0,
144518,0,,,,,
144519,3,2.0,1.0,5.0,4.0,
144520,3,,,,,
144521,0,4.0,,,,
144522,5,4.0,0.0,3.0,,
144674,0,,,,,
144675,5,4.0,0.0,1.0,,
144676,0,2.0,1.0,5.0,4.0,
144677,0,2.0,,,,
144678,0,3.0,4.0,2.0,5.0,
144679,0,4.0,,,,
144680,0,4.0,,,,
144681,0,3.0,4.0,,,
144682,0,,,,,
144683,4,0.0,,,,
144684,0,4.0,,,,
144685,0,4.0,3.0,2.0,,
144686,0,,,,,
144688,0,3.0,5.0,4.0,,
144690,2,,,,,
144691,4,2.0,5.0,3.0,1.0,
144693,4,5.0,,,,
144694,0,,,,,
144696,0,,,,,
144697,0,,,,,
144698,4,2.0,5.0,3.0,1.0,
144699,3,,,,,
144700,0,,,,,
144701,0,,,,,
144702,0,4.0,5.0,3.0,2.0,
144703,5,,,,,
144704,0,,,,,
144705,5,4.0,,,,
144706,0,4.0,5.0,2.0,3.0,
144707,0,5.0,,,,
144709,0,,,,,
144710,0,,,,,
144712,3,0.0,1.0,,,
144713,5,0.0,4.0,,,
144714,0,,,,,
144715,0,4.0,5.0,,,
144716,4,2.0,0.0,,,
144717,3,0.0,4.0,,,
144718,0,,,,,
144719,0,2.0,,,,
144720,4,3.0,0.0,5.0,,
144721,0,5.0,4.0,,,
144722,0,,,,,
144723,0,4.0,2.0,3.0,,
144725,0,,,,,
144726,0,5.0,,,,
144727,0,,,,,
144728,5,4.0,0.0,1.0,2.0,
144729,4,1.0,0.0,2.0,5.0,
144730,0,5.0,4.0,2.0,3.0,
144731,0,2.0,,,,
144732,0,4.0,3.0,5.0,2.0,
144733,0,,,,,
144734,0,,,,,
144735,1,,,,,
144736,5,0.0,,,,
144737,0,3.0,1.0,,,
144738,2,0.0,,,,
144739,0,,,,,
144740,0,2.0,,,,
144741,0,4.0,,,,
144742,0,3.0,5.0,,,
144744,0,,,,,
144745,0,2.0,5.0,4.0,,
144746,0,,,,,
144747,0,3.0,1.0,2.0,,
144748,0,5.0,,,,
144749,0,2.0,,,,
144750,4,3.0,,,,
144751,5,3.0,0.0,2.0,,
144752,0,,,,,
144753,2,4.0,5.0,3.0,1.0,
144754,0,,,,,
144755,2,1.0,,,,
144756,0,3.0,4.0,,,
144757,0,,,,,
144758,0,4.0,2.0,,,
144759,4,,,,,
144760,0,,,,,
144761,5,1.0,3.0,4.0,0.0,
144762,0,,,,,
144765,1,2.0,,,,
144766,0,2.0,,,,
144767,0,,,,,
144768,0,,,,,
144769,0,3.0,5.0,2.0,4.0,
144770,0,,,,,
144771,0,,,,,
144772,2,,,,,
144773,0,,,,,
144774,4,0.0,2.0,3.0,1.0,
144775,0,5.0,,,,
144776,0,4.0,3.0,,,
144777,5,0.0,1.0,4.0,3.0,
144778,2,4.0,,,,
144779,0,,,,,
144780,0,,,,,
144781,4,0.0,2.0,,,
144782,5,,,,,
144783,0,,,,,
144784,0,3.0,1.0,,,
144785,0,2.0,,,,
144786,0,,,,,
144787,4,0.0,1.0,2.0,5.0,
144788,0,,,,,
144789,0,4.0,2.0,,,
144790,5,,,,,
144791,0,,,,,
144792,0,,,,,
144793,0,,,,,
144794,4,0.0,3.0,1.0,2.0,
144795,3,0.0,1.0,,,
144796,3,0.0,,,,
144797,0,2.0,,,,
144798,0,,,,,
144799,3,0.0,,,,
144800,0,,,,,
144801,0,4.0,2.0,1.0,5.0,
144802,0,4.0,1.0,,,
144803,4,1.0,5.0,3.0,2.0,
144804,2,4.0,3.0,0.0,,
144805,2,,,,,
144806,0,,,,,
144807,4,2.0,,,,
144808,0,,,,,
144809,0,2.0,4.0,3.0,5.0,
144810,0,4.0,,,,
144811,2,,,,,
144812,3,4.0,0.0,5.0,,
144813,5,0.0,2.0,3.0,,
144814,5,2.0,0.0,4.0,1.0,
144816,0,,,,,
144817,0,4.0,3.0,5.0,2.0,
144818,4,0.0,,,,
144819,0,2.0,4.0,,,
144820,0,4.0,2.0,,,
144821,0,3.0,4.0,5.0,1.0,
144822,0,2.0,4.0,,,
144824,4,3.0,5.0,0.0,2.0,
144825,0,,,,,
144826,0,,,,,
144827,0,,,,,
144828,0,,,,,
144829,0,,,,,
144830,0,,,,,
144831,0,1.0,,,,
144832,0,4.0,3.0,2.0,5.0,
144835,0,2.0,,,,
144836,0,,,,,
144837,0,,,,,
144838,0,2.0,4.0,3.0,5.0,
144839,0,3.0,4.0,,,
144840,0,4.0,2.0,3.0,,
144841,0,2.0,,,,
144842,4,3.0,5.0,2.0,1.0,
144843,4,2.0,3.0,0.0,,
144845,0,4.0,2.0,,,
144846,0,,,,,
144847,0,5.0,,,,
144848,0,3.0,4.0,5.0,2.0,
144849,3,4.0,0.0,,,
144850,0,,,,,
144851,0,,,,,
144852,0,,,,,
144853,0,,,,,
144854,0,4.0,2.0,,,
144856,0,,,,,
144857,5,1.0,3.0,2.0,,
144858,0,5.0,4.0,3.0,2.0,
144859,0,4.0,,,,
144861,0,4.0,,,,
144862,0,2.0,1.0,5.0,4.0,
144863,0,4.0,,,,
144864,0,4.0,2.0,,,
144865,5,,,,,
144866,0,,,,,
144867,2,3.0,,,,
144868,4,0.0,,,,
144869,0,,,,,
144870,0,,,,,
144871,5,4.0,0.0,,,
144872,0,1.0,,,,
144873,0,2.0,,,,
144874,4,,,,,
144875,0,,,,,
144876,0,5.0,2.0,4.0,3.0,
144877,4,,,,,
144878,0,,,,,
144879,0,4.0,,,,
144880,0,4.0,3.0,,,
144881,2,4.0,3.0,,,
144882,0,2.0,3.0,4.0,5.0,
144883,0,,,,,
144884,0,1.0,4.0,5.0,2.0,
144885,0,4.0,5.0,3.0,,
144886,0,2.0,,,,
144888,0,,,,,
144889,0,,,,,
144890,5,,,,,
144891,5,,,,,
144892,3,,,,,
144893,5,,,,,
144894,3,4.0,2.0,1.0,0.0,
144895,2,0.0,3.0,,,
144896,0,,,,,
144897,0,,,,,
144898,0,,,,,
144901,0,,,,,
144902,5,0.0,,,,
144903,3,0.0,2.0,4.0,5.0,
144904,5,1.0,0.0,,,
144905,4,2.0,,,,
144907,5,,,,,
144908,0,,,,,
144910,4,2.0,0.0,,,
144911,0,4.0,5.0,3.0,2.0,
144912,4,2.0,0.0,3.0,5.0,
144913,0,4.0,2.0,,,
144914,0,5.0,4.0,3.0,2.0,
144915,3,,,,,
144916,5,,,,,
144917,0,4.0,5.0,2.0,3.0,
144918,0,5.0,,,,
144920,2,5.0,4.0,0.0,1.0,
144922,0,4.0,2.0,,,
144923,5,4.0,2.0,,,
144924,3,,,,,
144925,2,,,,,
144926,5,0.0,,,,
144927,0,,,,,
144928,0,4.0,,,,
144930,5,,,,,
144931,0,1.0,3.0,,,
144933,5,3.0,2.0,1.0,,
144934,4,0.0,,,,
144935,5,0.0,3.0,2.0,,
144936,0,2.0,,,,
144938,0,4.0,3.0,2.0,,
144939,3,0.0,,,,
144940,5,4.0,0.0,3.0,2.0,
144941,0,,,,,
144942,0,2.0,,,,
144943,2,4.0,,,,
144944,0,4.0,2.0,3.0,5.0,
144945,0,4.0,5.0,,,
144947,4,0.0,3.0,2.0,,
144948,0,4.0,5.0,,,
144949,5,0.0,,,,
144950,5,1.0,0.0,,,
144951,0,,,,,
144952,0,,,,,
144953,0,5.0,2.0,4.0,1.0,
144954,0,,,,,
144955,0,,,,,
144956,0,4.0,2.0,3.0,5.0,
144958,0,2.0,3.0,1.0,,
144959,0,5.0,,,,
144960,0,,,,,
144961,5,,,,,
144963,5,,,,,
144965,0,,,,,
144966,4,3.0,2.0,0.0,5.0,
144967,5,1.0,,,,
144968,5,4.0,0.0,2.0,3.0,
144969,0,2.0,,,,
144970,0,,,,,
144971,0,5.0,,,,
144972,4,0.0,2.0,5.0,,
144973,5,2.0,4.0,,,
144974,5,,,,,
144975,4,,,,,
144976,0,5.0,,,,
144978,5,4.0,0.0,,,
144979,4,2.0,0.0,,,
144980,4,2.0,,,,
144981,5,0.0,,,,
144982,5,1.0,2.0,0.0,4.0,
144983,4,0.0,,,,
144984,0,3.0,4.0,2.0,1.0,
144985,0,2.0,,,,
144986,4,0.0,3.0,,,
144987,0,1.0,4.0,2.0,5.0,
144988,4,2.0,,,,
144989,4,0.0,2.0,,,
144990,4,0.0,2.0,,,
144991,0,,,,,
144992,1,4.0,5.0,3.0,2.0,
144993,4,2.0,,,,
144994,1,4.0,,,,
144995,4,0.0,5.0,,,
144997,3,,,,,
144998,0,4.0,5.0,3.0,,
144999,1,5.0,2.0,4.0,0.0,
145000,0,4.0,1.0,,,
145001,0,,,,,
145002,0,,,,,
145003,0,4.0,2.0,,,
145004,0,4.0,2.0,3.0,5.0,
145005,4,1.0,3.0,,,
145006,0,,,,,
145007,0,,,,,
145008,0,,,,,
145009,4,2.0,,,,
145010,5,,,,,
145011,5,,,,,
145012,0,,,,,
145013,0,,,,,
145014,0,5.0,2.0,,,
145015,0,,,,,
145016,0,,,,,
145018,5,0.0,,,,
145019,0,4.0,,,,
145020,0,4.0,3.0,,,
145021,0,,,,,
145022,0,,,,,
145023,0,,,,,
145024,5,,,,,
145025,0,,,,,
145026,3,5.0,1.0,2.0,4.0,
145027,4,0.0,,,,
145029,0,2.0,5.0,3.0,1.0,
145030,0,5.0,4.0,2.0,3.0,
145031,1,,,,,
145032,0,,,,,
145033,0,,,,,
145034,5,,,,,
145035,5,0.0,4.0,,,
145036,0,,,,,
145037,5,3.0,4.0,,,
145038,0,,,,,
145039,4,0.0,,,,
145040,0,4.0,5.0,3.0,,
145041,0,,,,,
145042,0,4.0,2.0,,,
145043,3,,,,,
145044,4,3.0,,,,
145045,0,,,,,
145046,0,,,,,
145047,5,0.0,,,,
145048,0,,,,,
145049,5,0.0,2.0,4.0,,
145050,0,5.0,,,,
145051,0,,,,,
145053,5,4.0,0.0,2.0,,
145054,5,0.0,4.0,2.0,1.0,
145055,2,0.0,4.0,,,
145056,5,,,,,
145058,3,2.0,5.0,4.0,1.0,
145059,4,2.0,,,,
145060,0,4.0,5.0,2.0,,
145062,0,1.0,,,,
145063,4,1.0,5.0,3.0,2.0,
145064,0,,,,,
145065,2,,,,,
145068,0,2.0,4.0,3.0,5.0,
145069,0,4.0,5.0,,,
145071,0,5.0,4.0,,,
145072,5,,,,,
145075,4,0.0,3.0,,,
145076,4,,,,,
145077,4,0.0,,,,
145078,3,0.0,2.0,4.0,,
145079,2,,,,,
145081,0,,,,,
145083,0,1.0,4.0,5.0,2.0,
145084,0,5.0,4.0,,,
145085,0,,,,,
145086,0,4.0,5.0,,,
145087,4,3.0,2.0,0.0,,
145089,1,,,,,
145090,3,4.0,2.0,0.0,1.0,
145091,5,0.0,4.0,,,
145092,0,4.0,2.0,3.0,5.0,
145094,5,3.0,2.0,1.0,,
145095,0,2.0,3.0,1.0,5.0,
145096,0,5.0,3.0,1.0,,
145097,3,1.0,,,,
145098,5,0.0,,,,
145099,0,,,,,
145100,2,4.0,0.0,1.0,5.0,
145101,0,5.0,1.0,2.0,4.0,
145103,5,,,,,
145104,0,4.0,3.0,5.0,,
145105,1,0.0,4.0,5.0,3.0,
145106,0,,,,,
145107,2,0.0,5.0,3.0,1.0,
145108,4,2.0,3.0,0.0,,
145110,2,,,,,
145111,0,2.0,5.0,,,
145112,4,2.0,0.0,,,
145113,0,,,,,
145114,0,,,,,
145115,2,4.0,,,,
145116,2,0.0,,,,
145117,0,1.0,4.0,,,
145118,0,1.0,4.0,5.0,3.0,
145119,0,,,,,
145120,5,,,,,
145121,4,,,,,
145122,4,,,,,
145123,2,4.0,1.0,0.0,3.0,
145125,5,1.0,,,,
145126,0,4.0,,,,
145127,5,0.0,,,,
145128,0,5.0,4.0,3.0,,
145129,5,0.0,,,,
145130,0,,,,,
145132,0,1.0,,,,
145133,2,4.0,1.0,0.0,3.0,
145134,0,1.0,5.0,2.0,3.0,
145135,4,5.0,,,,
145136,0,2.0,5.0,1.0,3.0,
145138,0,,,,,
145139,0,,,,,
145140,0,3.0,,,,
145141,4,0.0,,,,
145142,0,,,,,
145143,0,4.0,5.0,2.0,3.0,
145144,0,2.0,5.0,,,
145145,4,2.0,0.0,5.0,3.0,
145146,0,,,,,
145147,5,,,,,
145148,0,,,,,
145149,4,0.0,,,,
145150,0,5.0,4.0,2.0,3.0,
145151,5,,,,,
145152,5,4.0,0.0,3.0,2.0,
145153,0,2.0,1.0,,,
145154,0,5.0,,,,
145155,0,4.0,,,,
145156,0,,,,,
145157,0,2.0,,,,
145158,4,0.0,5.0,,,
145159,0,,,,,
145160,2,,,,,
145161,0,4.0,2.0,5.0,1.0,
145162,4,0.0,,,,
145163,2,0.0,,,,
145164,0,,,,,
145165,2,,,,,
145166,0,,,,,
145167,5,2.0,1.0,4.0,0.0,
145168,0,4.0,5.0,2.0,3.0,
145169,0,5.0,4.0,1.0,2.0,
145170,3,4.0,2.0,0.0,,
145171,1,5.0,,,,
145172,0,4.0,1.0,2.0,,
145173,5,2.0,0.0,,,
145174,4,,,,,
145175,2,5.0,3.0,,,
145176,0,3.0,,,,
145177,0,2.0,,,,
145178,2,,,,,
145180,0,,,,,
145700,0,,,,,
145701,0,5.0,3.0,2.0,4.0,
145703,0,,,,,
145704,0,,,,,
145705,0,4.0,2.0,3.0,5.0,
145706,0,5.0,,,,
145707,0,,,,,
145708,0,,,,,
145709,0,,,,,
145710,0,3.0,2.0,4.0,5.0,
145711,0,,,,,
145712,0,4.0,5.0,,,
145713,3,0.0,,,,
145714,0,5.0,4.0,3.0,2.0,
145715,3,1.0,,,,
145716,0,,,,,
145717,0,,,,,
145718,5,,,,,
145719,0,2.0,4.0,,,
145720,4,0.0,3.0,5.0,1.0,
145721,2,3.0,0.0,1.0,4.0,
145722,5,3.0,0.0,,,
145725,4,0.0,,,,
145726,0,4.0,2.0,1.0,5.0,
145727,0,,,,,
145728,5,,,,,
145729,2,4.0,0.0,5.0,3.0,
145730,5,0.0,4.0,1.0,3.0,
145731,0,5.0,,,,
145732,0,,,,,
145733,2,,,,,
145734,0,,,,,
145735,0,2.0,1.0,3.0,,
145736,0,,,,,
145737,4,,,,,
145738,2,0.0,3.0,,,
145739,4,1.0,,,,
145740,0,3.0,5.0,,,
145741,3,5.0,0.0,,,
145742,0,,,,,
145743,0,,,,,
145744,0,4.0,2.0,,,
145745,0,,,,,
145746,3,,,,,
145747,0,,,,,
145748,0,1.0,3.0,4.0,2.0,
145749,0,,,,,
145751,0,5.0,4.0,,,
145752,4,,,,,
145753,5,4.0,3.0,0.0,2.0,
145754,0,,,,,
145755,2,3.0,1.0,,,
145756,0,5.0,4.0,2.0,3.0,
145757,0,2.0,,,,
145758,0,4.0,5.0,3.0,2.0,
145759,0,5.0,4.0,,,
145760,0,,,,,
145761,4,2.0,5.0,,,
145762,2,,,,,
145763,0,3.0,1.0,,,
145764,3,1.0,2.0,,,
145765,0,,,,,
145766,4,2.0,3.0,0.0,5.0,
145767,0,1.0,2.0,,,
145768,5,,,,,
145772,0,,,,,
145773,0,4.0,2.0,3.0,1.0,
145774,0,,,,,
145775,0,,,,,
145776,5,4.0,0.0,,,
145777,2,4.0,0.0,,,
145778,0,,,,,
145779,0,,,,,
145781,3,4.0,1.0,0.0,2.0,
145783,5,4.0,0.0,,,
145784,2,0.0,,,,
145785,0,,,,,
145786,0,5.0,3.0,1.0,2.0,
145787,0,4.0,1.0,3.0,2.0,
145788,4,2.0,0.0,,,
145789,2,3.0,5.0,4.0,,
145791,3,5.0,0.0,2.0,,
145792,0,1.0,2.0,5.0,3.0,
145793,0,3.0,1.0,5.0,4.0,
145794,4,0.0,2.0,3.0,5.0,
145795,4,,,,,
145796,0,,,,,
145797,0,2.0,3.0,,,
145799,0,4.0,1.0,3.0,2.0,
145800,2,0.0,5.0,,,
145801,4,3.0,,,,
145805,5,0.0,,,,
145806,4,2.0,3.0,0.0,5.0,
145807,0,,,,,
145808,4,3.0,,,,
145809,2,0.0,5.0,4.0,3.0,
145810,0,,,,,
145811,5,,,,,
145812,0,5.0,4.0,3.0,2.0,
145815,0,,,,,
145816,0,4.0,2.0,,,
145817,4,0.0,3.0,2.0,,
145818,0,,,,,
145819,4,0.0,,,,
145820,0,,,,,
145821,4,,,,,
145822,0,4.0,,,,
145823,0,2.0,3.0,4.0,5.0,
145825,0,,,,,
145826,3,4.0,2.0,0.0,5.0,
145827,5,0.0,,,,
145828,0,2.0,5.0,4.0,,
145829,5,0.0,3.0,4.0,,
145830,3,2.0,5.0,1.0,4.0,
145831,0,,,,,
145832,0,2.0,3.0,4.0,1.0,
145833,4,0.0,2.0,3.0,,
145834,0,,,,,
145835,0,,,,,
145836,4,,,,,
145837,0,,,,,
145838,1,2.0,0.0,4.0,,
145839,0,,,,,
145840,2,5.0,4.0,,,
145841,0,,,,,
145842,2,0.0,4.0,,,
145843,2,4.0,0.0,5.0,3.0,
145844,5,4.0,2.0,,,
145845,0,,,,,
145847,0,4.0,5.0,,,
145848,5,1.0,,,,
145849,5,,,,,
145850,4,0.0,5.0,,,
145851,4,2.0,3.0,,,
145853,0,,,,,
145854,4,3.0,0.0,2.0,5.0,
145855,5,0.0,4.0,,,
145856,0,,,,,
145857,0,5.0,4.0,2.0,3.0,
145858,3,4.0,1.0,,,
145859,5,2.0,3.0,,,
145860,4,3.0,0.0,2.0,5.0,
145861,0,,,,,
145862,4,2.0,0.0,,,
145863,0,4.0,,,,
145864,0,,,,,
145865,0,,,,,
145866,2,,,,,
145867,0,3.0,4.0,2.0,,
145868,0,,,,,
145869,0,,,,,
145870,0,,,,,
145871,4,,,,,
145872,2,0.0,,,,
145873,2,4.0,,,,
145874,5,0.0,,,,
145875,2,0.0,3.0,5.0,4.0,
145877,0,,,,,
145878,5,2.0,4.0,3.0,0.0,
145879,0,2.0,4.0,3.0,5.0,
145881,0,2.0,3.0,,,
145882,2,0.0,,,,
145883,3,4.0,0.0,,,
145884,3,5.0,4.0,1.0,,
145885,0,,,,,
145886,0,3.0,,,,
145887,0,4.0,5.0,3.0,2.0,
145888,2,4.0,5.0,,,
145889,0,,,,,
145890,0,,,,,
145891,0,2.0,5.0,1.0,3.0,
145892,0,,,,,
145893,0,5.0,3.0,,,
145894,3,4.0,,,,
145895,0,,,,,
145896,0,4.0,5.0,1.0,2.0,
145897,0,,,,,
145898,4,5.0,2.0,3.0,0.0,
145899,0,2.0,,,,
145900,0,,,,,
145901,0,4.0,,,,
145902,0,3.0,5.0,4.0,2.0,
145903,4,0.0,1.0,5.0,2.0,
145905,0,4.0,2.0,,,
145906,0,2.0,,,,
145907,4,0.0,5.0,2.0,3.0,
145908,5,2.0,,,,
145909,2,0.0,,,,
145910,0,,,,,
145911,0,,,,,
145912,0,,,,,
145913,2,0.0,4.0,3.0,5.0,
145914,0,,,,,
145915,4,,,,,
145916,0,,,,,
145917,0,,,,,
145918,4,0.0,1.0,,,
145919,5,0.0,4.0,,,
145921,0,,,,,
145922,3,4.0,2.0,5.0,0.0,
145923,5,0.0,,,,
145924,0,,,,,
145925,0,,,,,
145926,0,,,,,
145927,5,,,,,
145928,0,3.0,1.0,,,
145929,0,,,,,
145930,2,,,,,
145931,1,0.0,,,,
145933,3,0.0,5.0,4.0,2.0,
145934,0,3.0,4.0,1.0,5.0,
145935,3,,,,,
145936,0,1.0,4.0,3.0,5.0,
145937,0,,,,,
145938,0,3.0,4.0,,,
145939,0,,,,,
145941,4,5.0,2.0,1.0,0.0,
145942,0,,,,,
145943,2,0.0,4.0,3.0,5.0,
145944,0,,,,,
145945,0,,,,,
145946,0,,,,,
145947,5,1.0,0.0,,,
145948,0,,,,,
145949,1,3.0,,,,
145950,2,3.0,0.0,1.0,5.0,
145951,5,3.0,0.0,,,
145952,5,0.0,4.0,3.0,2.0,
145953,4,2.0,3.0,0.0,,
145954,0,,,,,
145956,0,,,,,
145957,0,,,,,
145958,0,3.0,2.0,4.0,1.0,
145959,2,0.0,3.0,,,
145960,4,,,,,
145962,0,,,,,
145964,0,,,,,
145965,0,4.0,1.0,3.0,2.0,
145967,0,4.0,3.0,,,
145968,0,5.0,3.0,1.0,,
145969,0,,,,,
145970,2,3.0,1.0,0.0,4.0,
145971,0,,,,,
145972,0,,,,,
145973,4,0.0,5.0,,,
145974,0,4.0,2.0,,,
145975,0,2.0,,,,
145976,2,0.0,,,,
145977,4,,,,,
145978,0,4.0,3.0,,,
145979,0,,,,,
145980,0,,,,,
145981,0,,,,,
145982,0,1.0,,,,
145983,0,5.0,,,,
145984,0,4.0,2.0,,,
145985,0,,,,,
145986,1,4.0,5.0,2.0,,
145987,2,0.0,1.0,5.0,4.0,
145988,0,,,,,
145989,0,4.0,,,,
145995,0,4.0,1.0,2.0,3.0,
145996,2,4.0,0.0,1.0,,
145997,2,0.0,4.0,5.0,,
146009,0,,,,,
146011,0,,,,,
146022,0,,,,,
146025,0,,,,,
146029,0,5.0,2.0,4.0,,
146033,0,,,,,
146038,0,,,,,
146047,2,0.0,4.0,,,
146060,0,,,,,
146061,0,,,,,
146070,2,0.0,4.0,3.0,,
146074,0,,,,,
146084,3,,,,,
146090,5,3.0,0.0,1.0,2.0,
146096,0,4.0,,,,
146099,2,4.0,0.0,,,
146112,0,,,,,
146113,0,4.0,3.0,1.0,,
146117,0,2.0,1.0,4.0,3.0,
146124,0,3.0,1.0,2.0,,
146126,0,2.0,4.0,3.0,5.0,
146128,0,,,,,
146135,0,3.0,2.0,4.0,5.0,
146724,0,3.0,,,,
146725,1,,,,,
146726,0,,,,,
146727,4,2.0,0.0,,,
146728,4,5.0,1.0,0.0,,
146729,5,3.0,1.0,0.0,,
146730,0,2.0,,,,
146731,3,5.0,0.0,4.0,2.0,
146732,2,0.0,5.0,,,
146733,5,,,,,
146734,0,4.0,,,,
146735,4,,,,,
146736,0,5.0,2.0,4.0,3.0,
146738,0,1.0,,,,
146739,0,,,,,
146740,4,2.0,5.0,3.0,0.0,
146741,2,4.0,1.0,,,
146743,3,,,,,
146744,5,2.0,3.0,0.0,,
146745,0,4.0,5.0,,,
146746,0,,,,,
146747,5,1.0,,,,
146748,4,,,,,
146749,0,,,,,
146750,0,,,,,
146751,0,,,,,
146752,0,4.0,5.0,3.0,,
146753,0,,,,,
146755,3,5.0,,,,
146757,0,,,,,
146758,4,3.0,5.0,2.0,1.0,
146759,4,3.0,,,,
146760,0,,,,,
146761,3,4.0,1.0,0.0,,
146762,0,2.0,,,,
146763,0,,,,,
146765,1,,,,,
146766,5,1.0,0.0,,,
146768,0,4.0,2.0,1.0,3.0,
146771,3,1.0,,,,
146772,0,,,,,
146773,5,0.0,,,,
146774,0,,,,,
146775,0,,,,,
146776,0,4.0,,,,
146777,0,,,,,
146778,3,1.0,2.0,,,
146779,0,,,,,
146780,4,3.0,2.0,0.0,,
146781,5,2.0,0.0,,,
146783,0,,,,,
146784,0,,,,,
146785,4,2.0,0.0,,,
146786,0,,,,,
146788,5,3.0,4.0,2.0,0.0,
146789,0,,,,,
146790,2,,,,,
146791,0,5.0,3.0,4.0,,
146792,1,,,,,
146793,0,,,,,
146794,0,,,,,
146795,3,4.0,0.0,,,
146796,2,0.0,5.0,4.0,3.0,
146797,0,,,,,
146798,0,2.0,,,,
146799,0,5.0,,,,
146800,0,5.0,3.0,4.0,,
146801,1,0.0,4.0,2.0,5.0,
146802,1,,,,,
146803,0,5.0,1.0,,,
146805,0,5.0,4.0,,,
146806,0,4.0,5.0,1.0,3.0,
146807,5,0.0,,,,
146808,0,4.0,2.0,,,
146809,4,0.0,,,,
146810,3,4.0,5.0,0.0,2.0,
146811,5,4.0,2.0,0.0,3.0,
146812,0,5.0,4.0,1.0,2.0,
146813,0,3.0,5.0,,,
146814,0,5.0,1.0,,,
146815,0,,,,,
146816,0,4.0,,,,
146817,0,4.0,2.0,,,
146818,4,0.0,3.0,5.0,2.0,
146819,4,,,,,
146821,0,4.0,3.0,2.0,,
146823,0,,,,,
146824,2,4.0,,,,
146825,0,2.0,4.0,,,
146826,3,0.0,,,,
146827,0,1.0,,,,
146828,4,2.0,0.0,,,
146829,0,4.0,2.0,,,
146830,2,,,,,
146831,0,2.0,,,,
146832,5,,,,,
146833,0,,,,,
146834,5,1.0,0.0,,,
146835,0,,,,,
146836,3,5.0,0.0,4.0,,
146837,2,0.0,,,,
146838,2,4.0,,,,
146840,0,3.0,4.0,5.0,2.0,
146841,5,0.0,,,,
146843,4,0.0,2.0,3.0,,
146844,2,4.0,,,,
146846,5,4.0,0.0,1.0,3.0,
146847,0,,,,,
146848,2,0.0,5.0,,,
146849,3,2.0,0.0,5.0,1.0,
146850,0,2.0,,,,
146851,4,5.0,3.0,,,
146852,1,5.0,3.0,0.0,4.0,
146853,0,4.0,5.0,,,
146854,5,,,,,
146855,0,3.0,,,,
146857,5,1.0,,,,
146859,0,5.0,1.0,,,
146860,3,4.0,2.0,5.0,0.0,
146861,5,,,,,
146862,5,1.0,,,,
146863,4,5.0,,,,
146864,5,0.0,3.0,,,
146865,3,,,,,
146866,2,,,,,
146868,5,1.0,0.0,,,
146869,0,5.0,,,,
146870,0,2.0,,,,
146871,0,3.0,,,,
146872,0,4.0,5.0,2.0,1.0,
146873,3,4.0,2.0,,,
146874,2,0.0,4.0,,,
146875,0,,,,,
146876,0,,,,,
146878,5,,,,,
146879,0,3.0,4.0,1.0,,
146880,2,0.0,,,,
146882,0,4.0,2.0,5.0,,
146893,5,0.0,,,,
146897,0,,,,,
146898,3,0.0,4.0,2.0,1.0,
146909,0,4.0,5.0,,,
146920,2,5.0,1.0,0.0,4.0,
146927,0,,,,,
146930,0,4.0,5.0,3.0,1.0,
146941,0,,,,,
146943,0,,,,,
146944,0,3.0,5.0,2.0,4.0,
146954,0,,,,,
146957,0,1.0,4.0,2.0,5.0,
146962,4,,,,,
146972,0,,,,,
146992,0,2.0,5.0,4.0,1.0,
146994,2,,,,,
146999,0,3.0,,,,
148681,4,1.0,,,,
148682,0,4.0,,,,
148684,0,4.0,2.0,,,
148686,0,,,,,
148688,4,,,,,
148693,0,,,,,
148695,0,,,,,
148697,5,2.0,4.0,3.0,0.0,
148698,0,2.0,5.0,,,
148699,0,,,,,
148700,0,4.0,1.0,2.0,5.0,
148701,0,,,,,
148705,2,4.0,0.0,,,
148707,3,5.0,4.0,0.0,,
148708,4,2.0,,,,
148711,0,1.0,,,,
148712,0,,,,,
148715,0,5.0,3.0,2.0,1.0,
148716,0,,,,,
148717,0,2.0,,,,
148721,2,0.0,5.0,1.0,,
148722,0,4.0,2.0,,,
148723,4,2.0,0.0,1.0,,
148725,0,,,,,
148732,0,4.0,5.0,,,
148734,0,,,,,
148737,2,3.0,5.0,4.0,0.0,
148738,5,3.0,0.0,,,
148739,0,4.0,,,,
148742,0,,,,,
148747,0,,,,,
148748,4,2.0,3.0,0.0,,
148749,5,2.0,,,,
148750,2,1.0,5.0,4.0,3.0,
148752,2,0.0,,,,
148755,2,0.0,,,,
148758,0,3.0,4.0,2.0,1.0,
148760,0,,,,,
148761,5,0.0,,,,
