,0,1,2,3,4,5,6
231817,5,2.0,0.0,,,,
231826,1,,,,,,
231899,2,,,,,,
231903,3,6.0,,,,,
231908,4,0.0,,,,,
231984,6,0.0,4.0,5.0,,,
232024,3,0.0,,,,,
232037,5,,,,,,
232054,4,5.0,1.0,,,,
232100,4,5.0,,,,,
232131,5,0.0,4.0,3.0,,,
232144,4,,,,,,
232162,2,5.0,6.0,,,,
232166,5,4.0,0.0,,,,
232344,2,4.0,3.0,6.0,,,
232367,0,2.0,3.0,6.0,1.0,,
232369,4,2.0,3.0,,,,
232404,5,,,,,,
232443,5,6.0,4.0,0.0,1.0,,
232464,2,1.0,0.0,,,,
232475,0,2.0,5.0,4.0,,,
232598,6,4.0,3.0,1.0,2.0,,
232625,3,0.0,6.0,,,,
232671,3,5.0,0.0,6.0,,,
232673,5,4.0,,,,,
232674,5,4.0,0.0,,,,
232675,5,4.0,1.0,3.0,,,
232676,2,3.0,,,,,
232677,5,4.0,0.0,,,,
232678,3,,,,,,
232679,5,,,,,,
232680,4,5.0,0.0,1.0,6.0,,
232681,4,,,,,,
232682,2,,,,,,
232683,5,3.0,4.0,,,,
232684,3,,,,,,
232685,3,5.0,2.0,0.0,6.0,,
232686,3,0.0,5.0,,,,
232687,5,,,,,,
232689,4,6.0,3.0,0.0,2.0,,
232690,0,5.0,6.0,3.0,2.0,,
232691,5,4.0,,,,,
232693,5,,,,,,
232694,5,3.0,,,,,
232695,5,2.0,0.0,6.0,3.0,,
232696,6,2.0,5.0,4.0,0.0,,
232698,5,3.0,2.0,0.0,6.0,,
232699,3,0.0,,,,,
232700,4,0.0,5.0,1.0,,,
232701,5,0.0,,,,,
232702,5,6.0,1.0,,,,
232704,4,2.0,6.0,,,,
232705,4,5.0,0.0,2.0,,,
232706,2,3.0,,,,,
232707,5,4.0,0.0,3.0,1.0,,
232708,5,6.0,4.0,2.0,0.0,,
232710,5,0.0,3.0,6.0,4.0,,
232711,5,,,,,,
232712,5,0.0,3.0,2.0,1.0,,
232713,5,4.0,0.0,2.0,,,
232714,0,3.0,6.0,,,,
232715,4,5.0,,,,,
232717,4,6.0,5.0,,,,
232718,5,6.0,2.0,0.0,,,
232720,4,,,,,,
232721,5,2.0,0.0,,,,
232723,4,,,,,,
232724,3,6.0,,,,,
232725,6,,,,,,
232727,5,,,,,,
232729,5,0.0,2.0,,,,
232730,3,0.0,,,,,
232731,0,4.0,3.0,5.0,6.0,,
232732,0,4.0,1.0,,,,
232733,4,6.0,2.0,,,,
232734,4,2.0,5.0,0.0,,,
232735,3,6.0,,,,,
232736,4,6.0,3.0,0.0,5.0,,
232737,2,6.0,5.0,,,,
232738,3,4.0,6.0,2.0,0.0,,
232740,5,,,,,,
232741,5,0.0,3.0,,,,
232742,0,5.0,3.0,2.0,,,
232743,0,5.0,,,,,
232745,4,5.0,0.0,2.0,1.0,,
232747,5,3.0,,,,,
232748,4,5.0,0.0,2.0,3.0,,
232749,5,4.0,,,,,
232750,5,3.0,0.0,1.0,6.0,,
232751,3,0.0,4.0,5.0,2.0,,
232752,5,4.0,,,,,
232754,5,0.0,1.0,,,,
232755,4,5.0,,,,,
232757,3,5.0,1.0,,,,
232760,5,4.0,1.0,0.0,2.0,,
232761,5,,,,,,
232762,4,,,,,,
232763,5,,,,,,
232764,2,0.0,3.0,5.0,6.0,,
232765,3,0.0,5.0,6.0,,,
232767,5,4.0,0.0,,,,
232768,5,4.0,2.0,3.0,6.0,,
232769,0,5.0,1.0,4.0,,,
232770,4,0.0,,,,,
232771,5,3.0,0.0,4.0,2.0,,
232773,5,4.0,0.0,2.0,6.0,,
232776,4,5.0,0.0,2.0,,,
232777,6,,,,,,
232778,5,4.0,,,,,
232780,6,2.0,3.0,,,,
232781,4,5.0,0.0,3.0,1.0,,
232782,0,3.0,5.0,4.0,2.0,,
232783,5,0.0,4.0,2.0,,,
232784,2,3.0,5.0,0.0,,,
232785,1,,,,,,
232786,4,,,,,,
232787,0,3.0,,,,,
232788,4,5.0,3.0,,,,
232789,4,0.0,,,,,
232790,4,5.0,3.0,1.0,,,
232791,5,3.0,0.0,,,,
232792,5,4.0,0.0,3.0,,,
232794,4,0.0,3.0,,,,
232795,5,1.0,,,,,
232796,3,,,,,,
232797,5,0.0,1.0,,,,
232799,5,4.0,0.0,,,,
232800,3,0.0,6.0,5.0,1.0,,
232801,3,,,,,,
232803,0,3.0,1.0,2.0,6.0,,
232804,5,1.0,,,,,
232805,2,,,,,,
232806,0,3.0,2.0,,,,
232807,4,5.0,6.0,1.0,2.0,,
232808,5,4.0,0.0,2.0,,,
232809,5,0.0,1.0,,,,
232810,5,4.0,,,,,
232811,5,4.0,,,,,
232812,5,4.0,0.0,1.0,6.0,,
232814,5,4.0,0.0,,,,
232815,5,,,,,,
232816,0,5.0,,,,,
232817,4,5.0,0.0,,,,
232818,5,0.0,4.0,6.0,,,
232819,3,0.0,4.0,,,,
232820,5,0.0,2.0,4.0,,,
232822,5,2.0,4.0,6.0,,,
232825,5,4.0,0.0,3.0,,,
232826,5,2.0,,,,,
232827,4,5.0,1.0,2.0,,,
232829,5,2.0,6.0,0.0,3.0,,
232830,4,,,,,,
232831,5,4.0,3.0,,,,
232832,3,5.0,2.0,1.0,,,
232833,5,4.0,,,,,
232834,5,,,,,,
232836,3,,,,,,
232837,2,5.0,,,,,
232838,5,4.0,0.0,3.0,,,
232839,3,5.0,4.0,,,,
232840,3,5.0,2.0,4.0,6.0,,
232842,5,,,,,,
232843,4,3.0,0.0,,,,
232844,3,0.0,4.0,5.0,,,
232845,5,4.0,0.0,6.0,,,
232846,5,4.0,0.0,,,,
232847,5,4.0,3.0,,,,
232848,0,2.0,4.0,3.0,,,
232851,5,2.0,4.0,6.0,0.0,,
232853,0,,,,,,
232854,6,4.0,,,,,
232855,0,4.0,1.0,,,,
232856,5,4.0,0.0,2.0,3.0,,
232857,5,4.0,0.0,2.0,,,
232858,5,0.0,3.0,,,,
232859,1,5.0,6.0,0.0,,,
232860,5,4.0,0.0,2.0,1.0,,
232861,5,4.0,1.0,2.0,0.0,,
232863,0,2.0,5.0,3.0,4.0,,
232865,5,4.0,0.0,6.0,,,
232866,3,5.0,2.0,6.0,,,
232867,4,0.0,2.0,5.0,3.0,,
232868,5,4.0,0.0,3.0,2.0,,
232869,5,4.0,,,,,
232870,0,5.0,4.0,3.0,1.0,,
232871,4,,,,,,
232872,3,,,,,,
232873,5,1.0,4.0,2.0,6.0,,
232874,3,,,,,,
232875,4,0.0,,,,,
232876,3,2.0,0.0,,,,
232877,5,4.0,1.0,2.0,,,
232882,3,4.0,2.0,,,,
232883,5,4.0,2.0,6.0,3.0,,
232884,4,0.0,5.0,,,,
232885,6,,,,,,
232886,2,,,,,,
232887,4,5.0,0.0,3.0,2.0,,
232888,5,4.0,0.0,,,,
232889,4,5.0,2.0,0.0,1.0,,
232890,2,3.0,,,,,
232891,3,6.0,0.0,4.0,,,
232892,4,5.0,0.0,3.0,1.0,,
232893,3,0.0,4.0,,,,
232895,4,2.0,3.0,0.0,,,
232896,4,,,,,,
232897,3,,,,,,
232899,5,4.0,3.0,,,,
232901,2,6.0,0.0,5.0,1.0,,
232902,3,5.0,4.0,0.0,6.0,,
232903,5,4.0,,,,,
232904,3,6.0,0.0,4.0,,,
232905,5,1.0,0.0,4.0,6.0,,
232907,4,0.0,6.0,5.0,1.0,,
232910,5,0.0,4.0,3.0,,,
232911,5,4.0,0.0,3.0,,,
232914,3,0.0,,,,,
232915,5,2.0,6.0,1.0,3.0,,
232916,4,0.0,2.0,5.0,3.0,,
232917,5,4.0,,,,,
232918,5,4.0,0.0,3.0,,,
232919,5,1.0,,,,,
232920,4,5.0,3.0,0.0,,,
232921,0,,,,,,
232922,1,,,,,,
232923,4,5.0,0.0,3.0,,,
232927,4,3.0,1.0,,,,
232928,5,0.0,4.0,,,,
232929,4,3.0,,,,,
232930,0,,,,,,
232932,5,3.0,4.0,,,,
232933,0,5.0,6.0,,,,
232935,2,0.0,4.0,,,,
232936,3,2.0,0.0,6.0,4.0,,
232937,3,4.0,6.0,5.0,,,
232938,5,3.0,0.0,,,,
232939,5,4.0,1.0,2.0,0.0,,
232940,4,5.0,1.0,3.0,0.0,,
232941,3,,,,,,
232942,5,4.0,,,,,
232943,0,3.0,,,,,
232945,5,4.0,2.0,0.0,1.0,,
232946,5,0.0,4.0,2.0,6.0,,
232947,5,4.0,0.0,,,,
232948,5,,,,,,
232949,0,5.0,1.0,3.0,2.0,,
232950,5,4.0,,,,,
232951,4,5.0,0.0,,,,
232953,5,3.0,,,,,
232955,0,1.0,2.0,6.0,,,
232956,3,2.0,,,,,
232957,1,,,,,,
232958,0,4.0,5.0,,,,
232959,5,0.0,4.0,3.0,2.0,,
232960,2,4.0,0.0,3.0,,,
232962,0,3.0,,,,,
232963,5,4.0,0.0,,,,
232964,6,1.0,5.0,4.0,0.0,,
232965,5,4.0,0.0,,,,
232966,4,3.0,5.0,1.0,,,
232967,0,5.0,4.0,,,,
232968,4,0.0,3.0,5.0,2.0,,
232969,4,5.0,,,,,
232970,0,5.0,,,,,
232971,3,0.0,4.0,,,,
232972,1,3.0,4.0,5.0,2.0,,
232973,4,5.0,1.0,3.0,,,
232974,5,4.0,0.0,1.0,,,
232975,0,5.0,,,,,
232976,4,6.0,3.0,,,,
232977,4,5.0,3.0,0.0,,,
232978,6,1.0,5.0,4.0,3.0,,
232980,3,1.0,0.0,6.0,,,
232981,5,4.0,3.0,1.0,0.0,,
232982,4,5.0,,,,,
232983,5,0.0,1.0,4.0,2.0,,
232985,5,3.0,4.0,0.0,2.0,,
232987,5,4.0,0.0,,,,
232988,4,0.0,5.0,3.0,2.0,,
232991,4,5.0,3.0,0.0,,,
232993,5,4.0,0.0,3.0,,,
232994,5,3.0,,,,,
232995,5,4.0,0.0,,,,
232997,0,3.0,6.0,,,,
232998,5,,,,,,
232999,5,0.0,3.0,4.0,2.0,,
233000,5,0.0,4.0,3.0,1.0,,
233001,4,5.0,0.0,,,,
233003,2,,,,,,
233005,2,3.0,,,,,
233006,1,2.0,5.0,,,,
233007,4,5.0,2.0,1.0,6.0,,
233008,5,0.0,6.0,4.0,1.0,,
233009,1,5.0,4.0,,,,
233011,5,0.0,1.0,4.0,2.0,,
233012,3,0.0,6.0,,,,
233013,4,,,,,,
233014,5,3.0,6.0,4.0,,,
233015,3,,,,,,
233016,5,1.0,0.0,4.0,,,
233017,4,5.0,3.0,2.0,0.0,,
233018,5,4.0,,,,,
233019,0,5.0,,,,,
233020,0,,,,,,
233024,4,3.0,5.0,2.0,0.0,,
233025,5,4.0,,,,,
233026,5,1.0,,,,,
233027,2,0.0,,,,,
233028,5,0.0,4.0,,,,
233029,0,3.0,,,,,
233030,4,5.0,1.0,3.0,0.0,,
233032,4,5.0,0.0,1.0,3.0,,
233033,5,,,,,,
233034,4,,,,,,
233035,5,4.0,0.0,3.0,,,
233036,3,0.0,2.0,1.0,,,
233037,5,4.0,,,,,
233038,3,0.0,,,,,
233039,2,6.0,5.0,,,,
233040,0,3.0,,,,,
233041,3,5.0,2.0,0.0,1.0,,
233042,0,4.0,3.0,6.0,5.0,,
233044,5,0.0,4.0,1.0,,,
233046,0,5.0,3.0,4.0,6.0,,
233047,4,0.0,3.0,2.0,1.0,,
233048,5,4.0,0.0,6.0,3.0,,
233049,4,0.0,5.0,1.0,,,
233050,3,4.0,,,,,
233051,0,,,,,,
233052,5,,,,,,
233053,4,5.0,2.0,1.0,,,
233054,5,0.0,1.0,4.0,2.0,,
233055,5,4.0,3.0,0.0,,,
233056,5,1.0,4.0,0.0,3.0,,
233057,4,5.0,3.0,6.0,0.0,,
233058,4,0.0,6.0,,,,
233059,6,,,,,,
233061,3,4.0,,,,,
233063,3,,,,,,
233064,1,,,,,,
233065,4,0.0,6.0,1.0,2.0,,
233066,3,5.0,0.0,,,,
233067,3,2.0,,,,,
233069,5,4.0,,,,,
233070,4,,,,,,
233072,2,,,,,,
233073,5,4.0,1.0,,,,
233075,0,4.0,3.0,,,,
233076,1,2.0,5.0,4.0,,,
233077,5,4.0,1.0,6.0,2.0,,
233078,5,0.0,4.0,3.0,6.0,,
233079,3,5.0,2.0,0.0,4.0,,
233081,5,0.0,4.0,,,,
233082,0,6.0,4.0,5.0,2.0,,
233084,6,3.0,,,,,
233085,5,2.0,6.0,0.0,3.0,,
233086,5,,,,,,
233087,4,5.0,0.0,2.0,1.0,,
233088,5,1.0,3.0,2.0,4.0,,
233089,4,,,,,,
233090,0,,,,,,
233091,4,0.0,5.0,2.0,3.0,,
233093,4,6.0,2.0,3.0,5.0,,
233095,5,0.0,1.0,6.0,4.0,,
233096,4,5.0,0.0,,,,
233097,1,4.0,0.0,5.0,,,
233098,2,4.0,,,,,
233099,4,3.0,5.0,,,,
233100,0,4.0,5.0,3.0,,,
233101,2,5.0,4.0,0.0,3.0,,
233102,4,5.0,0.0,,,,
233103,4,5.0,3.0,,,,
233104,5,4.0,,,,,
233105,0,,,,,,
233107,5,4.0,0.0,2.0,3.0,,
233108,5,4.0,6.0,1.0,0.0,,
233109,2,3.0,0.0,,,,
233110,5,4.0,,,,,
233111,5,3.0,0.0,,,,
233112,5,0.0,,,,,
233113,5,4.0,3.0,,,,
233115,5,3.0,4.0,0.0,,,
233116,4,5.0,3.0,0.0,,,
233117,4,5.0,,,,,
233118,5,0.0,2.0,4.0,1.0,,
233119,5,3.0,4.0,1.0,0.0,,
233120,2,3.0,0.0,,,,
233121,5,0.0,4.0,,,,
233122,6,3.0,2.0,4.0,0.0,,
233124,2,0.0,4.0,5.0,3.0,,
233125,5,4.0,1.0,2.0,0.0,,
233126,1,3.0,,,,,
233127,0,5.0,2.0,3.0,1.0,,
233128,3,5.0,4.0,0.0,6.0,,
233129,3,0.0,2.0,6.0,1.0,,
233131,1,2.0,5.0,,,,
233132,4,1.0,5.0,,,,
233133,3,5.0,,,,,
233134,5,1.0,0.0,4.0,3.0,,
233135,4,5.0,0.0,3.0,,,
233136,5,,,,,,
233137,5,4.0,3.0,,,,
233138,4,5.0,0.0,3.0,,,
233139,4,6.0,1.0,0.0,5.0,,
233140,0,,,,,,
233141,4,3.0,5.0,,,,
233143,0,6.0,2.0,4.0,,,
233144,3,1.0,,,,,
233145,4,5.0,,,,,
233146,5,3.0,1.0,4.0,0.0,,
233147,5,0.0,4.0,3.0,2.0,,
233148,0,,,,,,
233149,4,,,,,,
233150,4,5.0,6.0,3.0,1.0,,
233153,5,4.0,6.0,,,,
233154,3,5.0,0.0,,,,
233155,3,0.0,,,,,
233157,5,4.0,,,,,
233158,5,4.0,0.0,2.0,,,
233160,5,,,,,,
233161,0,,,,,,
233162,4,5.0,,,,,
233163,5,0.0,2.0,4.0,6.0,,
233164,2,3.0,5.0,,,,
233165,5,,,,,,
233167,3,4.0,5.0,,,,
233168,4,,,,,,
233169,5,0.0,,,,,
233170,4,2.0,5.0,0.0,6.0,,
233171,0,,,,,,
233172,6,5.0,2.0,,,,
233173,0,,,,,,
233174,5,4.0,3.0,6.0,2.0,,
233176,4,5.0,2.0,0.0,1.0,,
233177,3,4.0,5.0,,,,
233178,3,4.0,,,,,
233179,5,0.0,,,,,
233180,2,6.0,5.0,3.0,4.0,,
233181,4,5.0,1.0,6.0,,,
233182,3,5.0,0.0,4.0,2.0,,
233183,0,3.0,5.0,4.0,,,
233185,5,4.0,3.0,2.0,1.0,,
233186,5,,,,,,
233187,3,4.0,,,,,
233188,5,3.0,0.0,2.0,,,
233189,5,3.0,1.0,0.0,,,
233191,5,3.0,1.0,0.0,,,
233192,3,5.0,0.0,4.0,,,
233193,4,5.0,0.0,,,,
233194,3,0.0,2.0,,,,
233195,2,,,,,,
233196,5,3.0,4.0,,,,
233197,5,3.0,2.0,6.0,1.0,,
233198,4,5.0,2.0,6.0,3.0,,
233199,4,,,,,,
233200,4,5.0,0.0,,,,
233202,4,5.0,2.0,1.0,0.0,,
233203,1,5.0,,,,,
233204,4,5.0,1.0,3.0,,,
233205,1,5.0,3.0,2.0,4.0,,
233206,5,0.0,3.0,4.0,,,
233207,0,5.0,4.0,6.0,1.0,,
233208,3,2.0,0.0,5.0,,,
233209,5,2.0,0.0,4.0,1.0,,
233211,5,4.0,,,,,
233212,2,5.0,,,,,
233213,5,2.0,6.0,3.0,,,
233214,6,,,,,,
233215,4,5.0,3.0,1.0,6.0,,
233217,4,,,,,,
233218,0,,,,,,
233219,3,1.0,4.0,,,,
233221,4,3.0,5.0,,,,
233224,4,3.0,,,,,
233225,2,5.0,0.0,,,,
233226,0,5.0,4.0,3.0,2.0,,
233227,5,4.0,3.0,0.0,1.0,,
233229,5,6.0,2.0,1.0,3.0,,
233230,5,4.0,,,,,
233232,5,0.0,,,,,
233233,0,1.0,5.0,2.0,6.0,,
233234,5,4.0,,,,,
233236,4,0.0,6.0,,,,
233238,5,0.0,,,,,
233239,0,5.0,,,,,
233242,5,4.0,6.0,1.0,0.0,,
233244,5,6.0,3.0,1.0,2.0,,
233245,0,,,,,,
233247,5,,,,,,
233249,5,4.0,1.0,0.0,3.0,,
233250,0,3.0,,,,,
233251,5,4.0,0.0,2.0,6.0,,
233252,3,2.0,,,,,
233254,3,0.0,4.0,5.0,,,
233255,5,3.0,,,,,
233257,5,0.0,6.0,3.0,4.0,,
233258,5,6.0,1.0,2.0,,,
233259,5,4.0,0.0,2.0,3.0,,
233260,0,6.0,,,,,
233261,2,1.0,5.0,,,,
233262,4,5.0,3.0,2.0,6.0,,
233263,5,,,,,,
233265,5,0.0,4.0,,,,
233266,0,5.0,3.0,2.0,6.0,,
233268,5,4.0,3.0,0.0,1.0,,
233269,0,3.0,,,,,
233272,5,4.0,1.0,2.0,,,
233274,4,5.0,0.0,,,,
233275,3,5.0,4.0,,,,
233277,0,5.0,6.0,3.0,4.0,,
233278,4,,,,,,
233279,5,,,,,,
233281,6,5.0,4.0,1.0,0.0,,
233282,2,,,,,,
233284,2,,,,,,
233285,5,4.0,0.0,2.0,6.0,,
233286,4,5.0,0.0,2.0,,,
233287,3,2.0,0.0,1.0,,,
233288,4,2.0,5.0,,,,
233289,5,0.0,,,,,
233290,4,5.0,0.0,1.0,,,
233291,3,2.0,0.0,4.0,,,
233292,0,,,,,,
233293,4,0.0,5.0,,,,
233294,0,4.0,,,,,
233297,5,0.0,4.0,2.0,,,
233298,3,,,,,,
233299,4,0.0,3.0,6.0,5.0,,
233300,0,5.0,6.0,1.0,3.0,,
233302,5,4.0,,,,,
233304,3,5.0,2.0,6.0,1.0,,
233305,0,3.0,2.0,,,,
233306,4,0.0,5.0,3.0,2.0,,
233307,4,5.0,,,,,
233308,4,3.0,5.0,,,,
233309,4,5.0,1.0,0.0,3.0,,
233311,4,5.0,0.0,,,,
233312,5,3.0,,,,,
233313,5,4.0,,,,,
233314,5,0.0,,,,,
233315,4,3.0,,,,,
233316,5,,,,,,
233317,3,2.0,,,,,
233318,2,0.0,6.0,,,,
233319,3,0.0,6.0,,,,
233320,5,1.0,4.0,6.0,,,
233321,0,5.0,,,,,
233322,5,3.0,4.0,0.0,6.0,,
233323,0,3.0,2.0,4.0,5.0,,
233324,0,,,,,,
233325,3,,,,,,
233326,3,4.0,2.0,0.0,5.0,,
233327,2,3.0,,,,,
233328,5,2.0,3.0,,,,
233330,5,4.0,3.0,0.0,,,
233331,5,0.0,4.0,,,,
233332,0,,,,,,
233333,5,4.0,,,,,
233334,4,5.0,,,,,
233335,3,4.0,5.0,0.0,6.0,,
233336,5,,,,,,
233337,4,,,,,,
233338,0,,,,,,
233339,3,0.0,,,,,
233340,5,4.0,1.0,0.0,6.0,,
233341,3,,,,,,
233342,0,5.0,4.0,,,,
233344,4,5.0,3.0,0.0,2.0,,
233345,5,4.0,0.0,,,,
233346,5,4.0,2.0,0.0,,,
233347,3,4.0,,,,,
233348,5,3.0,4.0,6.0,,,
233349,3,5.0,,,,,
233352,2,4.0,5.0,3.0,1.0,,
233353,0,3.0,4.0,1.0,,,
233354,5,4.0,3.0,0.0,,,
233356,2,,,,,,
233358,3,5.0,4.0,,,,
233359,4,5.0,0.0,,,,
233361,5,4.0,0.0,3.0,2.0,,
233362,3,,,,,,
233363,4,3.0,0.0,,,,
233364,3,4.0,5.0,2.0,0.0,,
233365,5,4.0,2.0,3.0,,,
233366,5,4.0,3.0,,,,
233368,0,4.0,2.0,6.0,1.0,,
233369,5,3.0,4.0,0.0,1.0,,
233370,3,0.0,4.0,1.0,5.0,,
233371,3,,,,,,
233372,2,3.0,4.0,5.0,,,
233373,0,1.0,3.0,4.0,6.0,,
233374,3,2.0,0.0,6.0,4.0,,
233375,3,0.0,4.0,5.0,2.0,,
233377,5,4.0,0.0,2.0,,,
233378,6,5.0,2.0,0.0,,,
233379,5,3.0,0.0,4.0,,,
233380,3,2.0,,,,,
233381,5,0.0,4.0,3.0,,,
233382,4,5.0,0.0,6.0,,,
233383,4,5.0,0.0,2.0,3.0,,
233385,0,6.0,3.0,,,,
233386,0,6.0,3.0,4.0,2.0,,
233388,3,4.0,,,,,
233389,5,3.0,,,,,
233390,4,5.0,,,,,
233391,3,0.0,,,,,
233392,3,0.0,4.0,,,,
233393,5,3.0,0.0,,,,
233394,5,,,,,,
233395,5,,,,,,
233396,5,0.0,3.0,4.0,,,
233397,0,2.0,,,,,
233398,5,0.0,4.0,2.0,6.0,,
233399,5,0.0,6.0,4.0,3.0,,
233400,5,6.0,,,,,
233401,4,5.0,,,,,
233402,3,,,,,,
233403,2,0.0,,,,,
233404,5,0.0,4.0,,,,
233406,0,2.0,3.0,,,,
233407,4,6.0,1.0,3.0,5.0,,
233408,5,4.0,0.0,,,,
233409,2,4.0,,,,,
233410,5,,,,,,
233411,4,0.0,5.0,3.0,,,
233413,5,4.0,3.0,0.0,2.0,,
233414,4,5.0,3.0,0.0,,,
233416,0,4.0,6.0,3.0,,,
233417,4,5.0,,,,,
233418,4,6.0,5.0,,,,
233419,4,5.0,0.0,,,,
233420,5,3.0,4.0,,,,
233421,5,6.0,,,,,
233422,5,4.0,3.0,0.0,,,
233423,3,,,,,,
233424,4,0.0,,,,,
233425,3,4.0,,,,,
233426,5,0.0,2.0,3.0,,,
233427,5,4.0,0.0,,,,
233429,5,4.0,6.0,1.0,0.0,,
233431,5,0.0,2.0,,,,
233432,4,0.0,,,,,
233433,5,4.0,0.0,,,,
233434,3,4.0,6.0,,,,
233436,4,5.0,0.0,,,,
233438,5,4.0,6.0,,,,
233439,3,1.0,0.0,,,,
233440,5,1.0,,,,,
233441,0,3.0,,,,,
233443,5,4.0,0.0,,,,
233444,3,4.0,0.0,5.0,6.0,,
233445,3,5.0,0.0,,,,
233446,5,4.0,1.0,0.0,3.0,,
233449,3,,,,,,
233450,2,,,,,,
233453,5,4.0,0.0,1.0,,,
233454,4,,,,,,
233455,4,1.0,5.0,2.0,0.0,,
233456,5,4.0,0.0,2.0,,,
233458,3,,,,,,
233459,5,2.0,0.0,6.0,3.0,,
233460,5,4.0,6.0,0.0,2.0,,
233461,4,5.0,0.0,,,,
233462,3,0.0,1.0,6.0,,,
233463,0,2.0,1.0,4.0,,,
233465,4,5.0,0.0,2.0,,,
233466,5,4.0,,,,,
233467,4,,,,,,
233468,5,0.0,3.0,,,,
233469,4,5.0,,,,,
233470,5,4.0,3.0,2.0,,,
233471,3,4.0,5.0,1.0,,,
233472,3,4.0,0.0,,,,
233473,5,0.0,3.0,4.0,,,
233474,5,4.0,2.0,,,,
233475,4,5.0,3.0,,,,
233476,5,0.0,,,,,
233478,5,3.0,1.0,2.0,4.0,,
233479,5,0.0,3.0,,,,
233480,4,6.0,3.0,2.0,5.0,,
233481,5,3.0,1.0,,,,
233482,3,,,,,,
233483,0,3.0,4.0,,,,
233484,5,2.0,,,,,
233485,5,3.0,,,,,
233486,4,,,,,,
233487,5,4.0,0.0,3.0,,,
233489,3,5.0,4.0,6.0,0.0,,
233491,5,0.0,4.0,1.0,2.0,,
233492,5,,,,,,
233493,5,4.0,3.0,0.0,2.0,,
233494,3,5.0,4.0,,,,
233495,0,5.0,3.0,1.0,4.0,,
233496,4,5.0,0.0,3.0,,,
233498,3,2.0,6.0,0.0,1.0,,
233499,4,,,,,,
233500,4,,,,,,
234768,4,5.0,0.0,1.0,2.0,,
234776,4,0.0,3.0,2.0,,,
234807,3,0.0,4.0,,,,
234831,5,6.0,0.0,3.0,2.0,,
234860,5,0.0,3.0,,,,
234875,6,2.0,,,,,
234920,5,,,,,,
234947,5,4.0,2.0,3.0,,,
234974,0,5.0,4.0,3.0,2.0,,
234975,3,4.0,0.0,,,,
235035,3,4.0,6.0,1.0,5.0,,
235041,5,4.0,0.0,,,,
235067,4,5.0,0.0,2.0,,,
235074,5,,,,,,
235079,5,4.0,1.0,0.0,2.0,,
235139,5,4.0,6.0,0.0,,,
235237,5,4.0,0.0,,,,
235256,4,5.0,0.0,2.0,,,
235294,0,3.0,2.0,4.0,,,
235434,5,4.0,,,,,
235435,5,4.0,2.0,3.0,,,
235585,5,2.0,0.0,,,,
235607,0,5.0,4.0,3.0,,,
235641,5,4.0,2.0,1.0,6.0,,
235642,5,4.0,,,,,
235644,5,,,,,,
235645,1,3.0,4.0,0.0,2.0,,
235646,3,,,,,,
235647,3,,,,,,
235648,2,6.0,4.0,,,,
235649,6,,,,,,
235651,2,4.0,5.0,,,,
235652,5,,,,,,
235653,5,0.0,1.0,6.0,2.0,,
235654,5,,,,,,
235655,3,4.0,5.0,2.0,,,
235656,0,4.0,3.0,,,,
235658,3,0.0,5.0,2.0,6.0,,
235659,5,4.0,2.0,0.0,,,
235661,5,4.0,0.0,3.0,1.0,,
235662,5,,,,,,
235664,6,,,,,,
235666,5,1.0,3.0,,,,
235667,5,0.0,4.0,2.0,6.0,,
235668,4,0.0,3.0,5.0,2.0,,
235669,3,0.0,5.0,4.0,2.0,,
235670,2,,,,,,
235673,5,,,,,,
235674,4,5.0,1.0,3.0,,,
235675,4,5.0,3.0,,,,
235679,1,4.0,0.0,5.0,2.0,,
235680,3,2.0,,,,,
235681,4,1.0,5.0,,,,
235682,4,0.0,5.0,3.0,,,
235683,4,3.0,5.0,,,,
235684,0,5.0,,,,,
235685,5,3.0,1.0,,,,
235686,2,4.0,6.0,3.0,0.0,,
235687,3,0.0,5.0,4.0,,,
235688,5,4.0,,,,,
235689,3,5.0,,,,,
235691,5,4.0,1.0,2.0,0.0,,
235692,5,4.0,,,,,
235694,0,5.0,3.0,,,,
235695,4,5.0,,,,,
235697,4,5.0,2.0,,,,
235698,4,0.0,1.0,5.0,6.0,,
235699,0,5.0,4.0,6.0,3.0,,
235700,2,4.0,6.0,3.0,0.0,,
235701,2,4.0,6.0,0.0,1.0,,
235702,1,5.0,4.0,,,,
235703,4,5.0,,,,,
235704,5,4.0,0.0,3.0,,,
235706,4,0.0,5.0,,,,
235707,3,,,,,,
235708,5,,,,,,
235709,5,4.0,1.0,,,,
235710,3,,,,,,
235712,5,,,,,,
235713,4,5.0,2.0,,,,
235715,5,,,,,,
235716,1,5.0,4.0,,,,
235717,2,0.0,6.0,5.0,4.0,,
235718,4,0.0,5.0,,,,
235719,0,4.0,,,,,
235720,5,,,,,,
235721,6,,,,,,
235723,5,0.0,6.0,1.0,,,
235724,4,0.0,,,,,
235725,5,2.0,,,,,
235726,5,4.0,3.0,2.0,6.0,,
235727,0,1.0,3.0,6.0,5.0,,
235728,4,3.0,0.0,,,,
235729,4,,,,,,
235730,3,0.0,2.0,,,,
235731,3,5.0,4.0,6.0,2.0,,
235733,4,1.0,5.0,2.0,3.0,,
235734,5,6.0,,,,,
235735,5,,,,,,
235736,4,5.0,1.0,,,,
235737,4,5.0,2.0,0.0,,,
235738,4,,,,,,
235739,3,,,,,,
235740,4,0.0,5.0,,,,
