,0,1,2,3,4,5
75333,0,2.0,1.0,,,
75335,4,0.0,5.0,2.0,,
75336,5,0.0,3.0,,,
75338,0,1.0,5.0,,,
75339,2,,,,,
75340,0,1.0,,,,
75341,1,2.0,0.0,5.0,3.0,
75342,2,,,,,
75345,1,,,,,
75346,5,3.0,4.0,2.0,1.0,
75347,5,,,,,
75348,0,5.0,3.0,,,
75349,4,0.0,5.0,1.0,,
75350,5,,,,,
75351,5,1.0,3.0,,,
75353,2,1.0,3.0,5.0,4.0,
75354,0,5.0,3.0,,,
75355,2,0.0,3.0,,,
75356,0,,,,,
75357,0,,,,,
75360,5,0.0,,,,
75362,5,0.0,4.0,2.0,1.0,
75364,5,,,,,
75365,0,,,,,
75366,3,5.0,,,,
75368,5,,,,,
75369,0,1.0,3.0,2.0,,
75370,0,2.0,1.0,5.0,3.0,
75373,2,0.0,,,,
75374,5,3.0,2.0,1.0,0.0,
75375,2,0.0,,,,
75376,0,1.0,5.0,2.0,4.0,
75377,0,4.0,1.0,2.0,,
75379,5,0.0,4.0,1.0,2.0,
75380,0,1.0,,,,
75383,5,0.0,4.0,3.0,1.0,
75386,5,0.0,1.0,2.0,3.0,
75388,0,2.0,,,,
75389,2,,,,,
75391,5,,,,,
75393,0,2.0,,,,
75395,2,5.0,4.0,0.0,3.0,
75396,0,2.0,1.0,,,
75398,5,4.0,,,,
75401,0,,,,,
75402,1,0.0,,,,
75403,0,2.0,,,,
75404,2,4.0,5.0,1.0,0.0,
75405,5,,,,,
75406,5,,,,,
75407,2,,,,,
75408,5,0.0,3.0,1.0,,
75409,2,,,,,
75410,2,0.0,,,,
75413,5,,,,,
75417,2,5.0,0.0,,,
75418,1,,,,,
75419,0,2.0,5.0,1.0,4.0,
75424,5,1.0,0.0,3.0,2.0,
75426,5,,,,,
75427,2,,,,,
75428,1,5.0,0.0,2.0,3.0,
75430,5,0.0,,,,
75431,5,,,,,
75432,1,0.0,5.0,,,
75433,0,,,,,
75435,0,,,,,
75437,0,2.0,3.0,1.0,5.0,
75438,0,5.0,1.0,,,
75440,0,,,,,
75441,4,5.0,2.0,1.0,0.0,
75443,5,,,,,
75444,0,5.0,,,,
75445,5,0.0,2.0,1.0,3.0,
75446,0,,,,,
75447,5,,,,,
75448,0,2.0,,,,
75449,0,,,,,
75450,5,0.0,,,,
75452,2,,,,,
75453,0,5.0,,,,
75454,1,2.0,,,,
75455,0,2.0,3.0,1.0,,
75456,0,5.0,2.0,,,
75458,5,,,,,
75459,1,4.0,,,,
75460,0,2.0,3.0,,,
75461,2,4.0,5.0,0.0,,
75462,0,1.0,2.0,,,
75463,0,,,,,
75465,0,1.0,4.0,3.0,5.0,
75468,2,4.0,1.0,,,
75469,5,1.0,4.0,3.0,2.0,
75471,3,2.0,,,,
75472,5,0.0,,,,
75474,0,2.0,,,,
75475,5,,,,,
75476,2,1.0,,,,
75480,1,,,,,
75481,4,0.0,,,,
75483,0,1.0,5.0,4.0,3.0,
75484,0,1.0,5.0,2.0,,
75485,2,0.0,,,,
75486,0,,,,,
75487,2,5.0,,,,
75488,0,,,,,
75492,0,5.0,,,,
75493,0,2.0,5.0,4.0,,
75496,4,0.0,2.0,,,
75498,1,,,,,
75500,2,0.0,,,,
75501,0,2.0,1.0,3.0,5.0,
75502,5,,,,,
75503,5,3.0,4.0,0.0,2.0,
75504,0,2.0,1.0,,,
75505,0,5.0,,,,
75506,0,,,,,
75509,0,2.0,1.0,3.0,4.0,
75510,5,,,,,
75513,5,,,,,
75514,2,1.0,5.0,4.0,0.0,
75515,0,1.0,5.0,,,
75517,2,,,,,
75518,5,4.0,3.0,,,
75520,2,1.0,5.0,0.0,,
75523,0,2.0,,,,
75527,0,3.0,1.0,,,
75655,5,0.0,2.0,3.0,4.0,
75656,0,2.0,,,,
75658,2,0.0,5.0,3.0,,
75660,5,0.0,,,,
75663,2,,,,,
75664,5,,,,,
75665,5,0.0,4.0,3.0,,
75669,5,2.0,3.0,1.0,0.0,
75670,5,2.0,,,,
75672,5,,,,,
75673,0,,,,,
75675,1,,,,,
75677,0,,,,,
75679,0,5.0,2.0,1.0,,
75681,0,,,,,
75682,5,1.0,4.0,3.0,,
75683,0,,,,,
75684,5,0.0,,,,
75688,5,0.0,2.0,3.0,1.0,
75692,2,5.0,,,,
75693,5,0.0,,,,
75694,0,3.0,,,,
75695,5,,,,,
75699,0,3.0,1.0,2.0,,
75700,5,0.0,3.0,,,
75701,5,2.0,4.0,,,
75702,5,2.0,0.0,,,
75703,0,1.0,3.0,,,
75704,0,2.0,,,,
75705,0,5.0,2.0,1.0,4.0,
75706,5,,,,,
75708,2,5.0,0.0,,,
75709,2,1.0,3.0,5.0,4.0,
75710,0,,,,,
75711,2,0.0,1.0,3.0,5.0,
75712,5,,,,,
75715,0,5.0,,,,
75717,0,1.0,2.0,3.0,5.0,
75718,5,2.0,1.0,0.0,4.0,
75719,1,2.0,,,,
75720,1,0.0,,,,
75721,0,,,,,
75722,2,3.0,0.0,1.0,,
75723,5,2.0,0.0,4.0,1.0,
75724,5,0.0,1.0,,,
75725,0,1.0,4.0,5.0,2.0,
75726,2,1.0,,,,
75728,5,,,,,
75729,0,2.0,3.0,,,
75731,0,,,,,
75733,0,5.0,,,,
75734,5,,,,,
75735,5,2.0,0.0,4.0,1.0,
75736,5,2.0,1.0,4.0,0.0,
75737,2,5.0,3.0,,,
75738,0,2.0,1.0,3.0,5.0,
75739,0,,,,,
75740,0,,,,,
75741,0,5.0,2.0,3.0,,
75743,2,3.0,,,,
75746,0,3.0,1.0,2.0,5.0,
75747,2,0.0,1.0,5.0,4.0,
75748,5,,,,,
75749,1,,,,,
75751,5,0.0,,,,
75752,0,5.0,,,,
75753,5,0.0,3.0,2.0,1.0,
75755,5,4.0,2.0,,,
75756,0,2.0,,,,
75757,5,0.0,2.0,3.0,4.0,
75759,5,2.0,1.0,,,
75761,0,5.0,4.0,,,
75762,2,0.0,3.0,5.0,,
75764,2,,,,,
75765,0,2.0,,,,
75766,0,1.0,3.0,5.0,4.0,
75769,5,2.0,0.0,1.0,3.0,
75770,0,5.0,2.0,1.0,,
75772,0,,,,,
75773,5,,,,,
75776,5,4.0,2.0,3.0,1.0,
75777,5,,,,,
75778,5,,,,,
75779,5,0.0,,,,
75780,0,2.0,,,,
75782,5,2.0,4.0,3.0,0.0,
75784,5,,,,,
75786,5,,,,,
75787,2,5.0,,,,
75789,0,,,,,
75790,0,5.0,,,,
75791,0,,,,,
75793,3,,,,,
75794,1,0.0,5.0,2.0,4.0,
75796,5,1.0,0.0,,,
75798,2,5.0,0.0,,,
75799,2,,,,,
75800,0,5.0,,,,
75801,5,0.0,,,,
75803,0,2.0,1.0,3.0,,
75804,5,0.0,2.0,,,
75805,0,3.0,,,,
75806,1,,,,,
75809,2,5.0,1.0,4.0,,
75810,2,5.0,,,,
75811,0,1.0,2.0,5.0,,
75812,1,2.0,,,,
75814,0,,,,,
75815,5,0.0,2.0,4.0,1.0,
75816,0,,,,,
75817,5,0.0,,,,
76227,2,5.0,4.0,0.0,,
76228,0,,,,,
76230,0,,,,,
76232,5,1.0,,,,
76233,0,5.0,3.0,2.0,1.0,
76235,0,5.0,1.0,,,
76236,0,5.0,2.0,1.0,3.0,
76237,2,5.0,1.0,0.0,,
76238,0,5.0,2.0,,,
76239,0,,,,,
76240,1,0.0,5.0,2.0,3.0,
76241,2,0.0,,,,
76242,5,1.0,,,,
76243,1,4.0,2.0,5.0,3.0,
76244,2,,,,,
76246,1,3.0,0.0,,,
76247,5,0.0,2.0,1.0,4.0,
76249,2,0.0,,,,
76250,5,0.0,1.0,2.0,3.0,
76251,5,2.0,4.0,1.0,3.0,
76254,5,,,,,
76258,4,0.0,,,,
76260,0,,,,,
76262,0,2.0,,,,
76263,2,5.0,4.0,1.0,,
76264,5,0.0,2.0,1.0,3.0,
76265,5,,,,,
76266,1,,,,,
76268,0,,,,,
76269,1,0.0,4.0,5.0,2.0,
76270,0,,,,,
76271,5,,,,,
76272,0,,,,,
76273,0,,,,,
76274,0,1.0,,,,
76276,0,,,,,
76278,1,2.0,4.0,0.0,,
76281,0,5.0,,,,
76282,1,2.0,0.0,,,
76283,2,,,,,
76286,5,,,,,
76287,1,4.0,3.0,0.0,,
76288,2,5.0,,,,
76289,1,4.0,,,,
76290,1,2.0,4.0,5.0,3.0,
76292,0,,,,,
76294,0,5.0,1.0,2.0,4.0,
76295,0,,,,,
76296,1,,,,,
76297,5,1.0,0.0,2.0,3.0,
76300,0,,,,,
76301,5,0.0,2.0,3.0,4.0,
76303,5,,,,,
76305,3,5.0,,,,
76307,2,5.0,1.0,,,
76309,2,3.0,1.0,5.0,,
76310,0,1.0,3.0,4.0,5.0,
76313,1,0.0,5.0,3.0,2.0,
76315,5,,,,,
76317,5,,,,,
76319,0,,,,,
76320,5,1.0,0.0,,,
76321,0,3.0,5.0,,,
76322,0,,,,,
76323,5,,,,,
76325,3,5.0,2.0,,,
76326,2,3.0,,,,
76327,0,1.0,2.0,3.0,5.0,
76328,1,5.0,,,,
76329,5,2.0,3.0,1.0,0.0,
76332,5,,,,,
76333,0,5.0,,,,
76335,1,5.0,2.0,0.0,,
76336,1,,,,,
76338,2,5.0,,,,
76341,5,,,,,
76342,4,,,,,
76343,0,5.0,,,,
76344,0,5.0,1.0,,,
76345,1,0.0,4.0,2.0,5.0,
76346,5,0.0,1.0,2.0,,
76348,5,4.0,3.0,2.0,1.0,
76349,0,,,,,
76351,5,,,,,
76352,0,,,,,
76356,2,,,,,
76357,1,5.0,0.0,,,
76358,0,2.0,1.0,,,
76359,0,2.0,3.0,1.0,5.0,
76361,0,1.0,,,,
76362,0,,,,,
76363,0,5.0,,,,
76365,2,3.0,1.0,,,
76366,5,,,,,
76367,0,,,,,
76371,0,1.0,5.0,,,
76374,0,1.0,4.0,2.0,3.0,
76375,5,,,,,
76376,0,5.0,1.0,4.0,,
76377,5,0.0,,,,
76378,0,2.0,,,,
76379,5,,,,,
76380,5,0.0,2.0,1.0,4.0,
76381,0,1.0,4.0,2.0,3.0,
76382,0,5.0,3.0,2.0,1.0,
76383,1,,,,,
76384,0,5.0,,,,
76386,5,0.0,2.0,1.0,4.0,
76387,0,4.0,,,,
76390,1,,,,,
76396,1,5.0,3.0,2.0,,
76399,0,,,,,
76400,5,,,,,
76401,2,0.0,1.0,,,
76402,1,5.0,0.0,2.0,,
76516,5,,,,,
76517,5,,,,,
76518,4,0.0,,,,
76519,2,0.0,5.0,,,
76521,2,1.0,3.0,4.0,5.0,
76523,0,5.0,2.0,,,
76524,0,2.0,,,,
76527,3,0.0,,,,
76528,5,0.0,2.0,,,
76529,5,,,,,
76531,0,,,,,
76532,5,,,,,
76533,0,5.0,1.0,,,
76534,0,2.0,5.0,1.0,4.0,
76535,2,5.0,,,,
76536,0,5.0,3.0,2.0,1.0,
76537,0,1.0,5.0,2.0,3.0,
76538,5,3.0,1.0,4.0,2.0,
76539,0,,,,,
76542,2,3.0,5.0,0.0,,
76545,0,1.0,5.0,,,
76546,2,,,,,
76547,0,5.0,2.0,,,
76549,0,4.0,1.0,,,
76550,0,,,,,
76551,0,5.0,,,,
76552,0,5.0,,,,
76553,0,5.0,,,,
76554,2,0.0,3.0,1.0,,
76555,5,,,,,
76556,0,,,,,
76557,1,0.0,,,,
76558,5,1.0,4.0,2.0,0.0,
76559,5,,,,,
76560,5,0.0,3.0,1.0,2.0,
76561,0,,,,,
76562,4,1.0,5.0,,,
76563,5,0.0,,,,
76564,0,2.0,5.0,,,
76565,5,,,,,
76566,2,5.0,0.0,,,
76567,0,,,,,
76568,0,1.0,2.0,5.0,3.0,
76569,0,1.0,3.0,,,
76571,0,3.0,,,,
76572,5,0.0,,,,
76573,3,0.0,1.0,2.0,,
76574,3,0.0,2.0,,,
76575,5,2.0,0.0,,,
76576,0,,,,,
76577,0,,,,,
76578,0,2.0,5.0,,,
76579,0,,,,,
76580,0,1.0,2.0,5.0,,
76582,0,3.0,2.0,,,
76583,0,5.0,,,,
76584,5,,,,,
76585,2,5.0,0.0,,,
76586,5,0.0,,,,
76587,5,,,,,
76588,2,0.0,1.0,3.0,5.0,
76589,1,,,,,
76590,1,2.0,0.0,,,
76592,0,1.0,5.0,,,
76593,5,,,,,
76595,0,5.0,1.0,,,
76597,0,5.0,1.0,4.0,2.0,
76598,1,0.0,2.0,,,
76599,5,2.0,,,,
76600,3,2.0,,,,
76601,5,1.0,2.0,3.0,4.0,
76603,5,,,,,
76604,5,1.0,4.0,2.0,3.0,
76605,0,,,,,
76607,0,5.0,,,,
76610,2,1.0,3.0,4.0,0.0,
76611,0,5.0,4.0,3.0,,
76612,0,2.0,3.0,,,
76614,1,5.0,,,,
76616,2,3.0,0.0,5.0,1.0,
76618,0,2.0,5.0,1.0,3.0,
76620,0,5.0,2.0,4.0,,
76621,5,0.0,3.0,1.0,,
76622,3,5.0,,,,
76623,5,0.0,1.0,3.0,4.0,
76624,5,0.0,1.0,,,
76625,2,0.0,,,,
76627,5,2.0,,,,
76628,5,,,,,
76629,2,,,,,
76630,5,,,,,
76631,2,5.0,3.0,1.0,4.0,
76632,5,1.0,4.0,,,
76633,5,,,,,
76634,0,,,,,
76635,0,,,,,
76636,2,0.0,,,,
76637,0,1.0,2.0,,,
76639,0,,,,,
76640,0,,,,,
76641,5,0.0,1.0,,,
76642,2,,,,,
76643,5,0.0,,,,
76644,0,,,,,
76645,2,5.0,3.0,,,
76646,0,5.0,3.0,2.0,1.0,
76647,5,,,,,
76648,0,5.0,3.0,,,
76649,0,,,,,
76650,5,,,,,
76651,0,,,,,
76653,0,,,,,
76655,5,2.0,4.0,0.0,1.0,
76656,5,2.0,,,,
76658,5,,,,,
76659,5,0.0,,,,
76661,0,1.0,,,,
76663,2,,,,,
76664,5,0.0,,,,
76665,5,0.0,3.0,1.0,2.0,
76667,3,0.0,5.0,,,
76668,5,1.0,3.0,0.0,2.0,
76671,5,,,,,
76672,1,0.0,5.0,2.0,,
76673,5,,,,,
76674,2,5.0,,,,
76675,2,,,,,
76677,5,0.0,,,,
76678,2,3.0,,,,
76785,5,,,,,
76787,5,1.0,,,,
76788,5,1.0,3.0,2.0,4.0,
76789,2,5.0,4.0,0.0,3.0,
76790,3,0.0,1.0,,,
76794,5,,,,,
76796,1,,,,,
76798,5,4.0,,,,
76800,5,,,,,
76802,5,0.0,3.0,2.0,1.0,
76806,0,,,,,
76810,2,0.0,5.0,,,
76811,1,0.0,,,,
76813,5,0.0,3.0,1.0,2.0,
76815,5,0.0,1.0,,,
76816,2,0.0,1.0,,,
76817,5,,,,,
76818,0,5.0,1.0,4.0,3.0,
76819,0,,,,,
76820,5,1.0,,,,
76823,0,1.0,4.0,2.0,3.0,
76824,0,,,,,
76825,4,,,,,
76828,3,0.0,4.0,5.0,,
76829,5,,,,,
76834,5,4.0,0.0,2.0,,
76836,0,,,,,
76837,5,1.0,0.0,2.0,4.0,
76838,1,2.0,0.0,,,
76841,5,1.0,0.0,4.0,,
76842,1,0.0,5.0,3.0,2.0,
76843,2,5.0,,,,
76844,5,1.0,2.0,4.0,,
76845,5,2.0,0.0,,,
76846,5,0.0,,,,
76847,2,4.0,0.0,,,
76848,0,1.0,,,,
76850,0,3.0,5.0,,,
76851,0,,,,,
76852,0,,,,,
76853,4,1.0,0.0,2.0,5.0,
76854,0,5.0,2.0,1.0,4.0,
76856,2,,,,,
76857,1,,,,,
76860,5,4.0,3.0,1.0,0.0,
76861,2,0.0,,,,
76862,0,,,,,
76863,0,3.0,,,,
76865,2,4.0,0.0,,,
76866,0,5.0,1.0,,,
76867,0,,,,,
76868,4,5.0,2.0,,,
76869,5,,,,,
76872,4,5.0,,,,
76876,1,,,,,
76880,1,,,,,
76881,0,2.0,4.0,,,
76882,5,,,,,
76883,2,0.0,4.0,1.0,5.0,
76884,0,3.0,2.0,,,
76885,0,5.0,1.0,,,
76886,5,0.0,2.0,3.0,4.0,
76887,0,2.0,5.0,1.0,3.0,
76890,3,0.0,,,,
76892,0,,,,,
76894,5,0.0,,,,
76895,5,1.0,2.0,,,
76897,5,,,,,
76898,2,1.0,0.0,5.0,3.0,
76899,1,3.0,4.0,,,
76900,5,,,,,
76903,0,,,,,
76904,5,,,,,
76905,5,1.0,,,,
76911,5,3.0,,,,
76912,0,5.0,,,,
76913,0,,,,,
76914,2,,,,,
76916,5,0.0,2.0,3.0,1.0,
76917,2,,,,,
76918,1,0.0,2.0,3.0,5.0,
76919,0,4.0,1.0,5.0,,
76921,0,,,,,
77094,1,2.0,3.0,5.0,4.0,
77095,1,2.0,5.0,3.0,0.0,
77096,1,5.0,,,,
77097,5,0.0,2.0,,,
77098,0,,,,,
77099,0,5.0,1.0,2.0,3.0,
77100,2,0.0,,,,
77102,0,,,,,
77103,5,0.0,1.0,2.0,3.0,
77105,0,1.0,5.0,2.0,3.0,
77106,0,,,,,
77107,0,,,,,
77108,2,,,,,
77109,0,5.0,,,,
77110,0,2.0,,,,
77111,0,1.0,,,,
77114,0,,,,,
77115,0,,,,,
77116,0,2.0,,,,
77117,0,,,,,
77118,2,1.0,4.0,3.0,,
77119,5,2.0,,,,
77121,0,,,,,
77122,0,,,,,
77123,0,1.0,,,,
77125,1,4.0,,,,
77126,5,,,,,
77127,2,0.0,,,,
77128,5,0.0,1.0,,,
77129,2,,,,,
77130,5,1.0,2.0,0.0,,
77131,5,0.0,,,,
77132,0,2.0,1.0,3.0,5.0,
77133,1,5.0,,,,
77134,1,,,,,
77135,5,3.0,,,,
77136,2,,,,,
77138,5,0.0,,,,
77139,5,2.0,0.0,,,
77140,2,1.0,5.0,,,
77141,0,1.0,2.0,3.0,4.0,
77142,1,3.0,2.0,,,
77143,0,,,,,
77144,0,,,,,
77145,0,,,,,
77146,2,5.0,,,,
77147,1,3.0,0.0,,,
77149,3,,,,,
77150,5,0.0,,,,
77152,5,0.0,4.0,3.0,2.0,
77153,0,,,,,
77154,0,,,,,
77156,2,0.0,,,,
77157,2,4.0,5.0,0.0,1.0,
77158,5,0.0,,,,
77159,1,,,,,
77161,2,1.0,0.0,3.0,5.0,
77162,5,0.0,,,,
77163,2,,,,,
77164,2,1.0,,,,
77466,5,3.0,2.0,1.0,,
77467,3,0.0,1.0,4.0,2.0,
77468,0,1.0,,,,
77469,0,5.0,3.0,2.0,,
77470,5,,,,,
77471,0,5.0,,,,
77472,0,1.0,,,,
77473,0,,,,,
77474,5,0.0,,,,
77475,2,1.0,0.0,4.0,3.0,
77477,0,1.0,2.0,5.0,,
77478,2,,,,,
77479,0,5.0,,,,
77480,0,5.0,1.0,,,
77481,0,2.0,,,,
77482,1,0.0,,,,
77484,0,,,,,
77485,0,,,,,
77486,2,0.0,5.0,3.0,1.0,
77487,2,3.0,0.0,1.0,5.0,
77488,5,2.0,,,,
77489,1,5.0,2.0,4.0,0.0,
77490,0,,,,,
77491,2,0.0,,,,
77492,0,5.0,1.0,,,
77493,5,4.0,0.0,1.0,2.0,
77496,0,1.0,2.0,3.0,,
77497,0,,,,,
77498,3,,,,,
77500,5,2.0,0.0,,,
77501,0,3.0,,,,
77502,5,0.0,2.0,1.0,4.0,
77503,1,0.0,,,,
77504,5,1.0,2.0,,,
77505,5,,,,,
77506,2,1.0,3.0,5.0,4.0,
77508,1,,,,,
77509,2,5.0,,,,
77510,5,1.0,,,,
77512,0,,,,,
77513,1,2.0,3.0,5.0,,
77514,5,,,,,
77515,1,0.0,,,,
77516,0,,,,,
77519,3,0.0,,,,
77520,5,,,,,
77521,0,1.0,,,,
77522,5,0.0,1.0,,,
77523,3,2.0,0.0,,,
77525,5,3.0,2.0,4.0,0.0,
77527,1,3.0,2.0,0.0,,
77528,0,,,,,
77529,0,5.0,2.0,,,
77531,0,,,,,
77532,1,0.0,5.0,3.0,2.0,
77533,1,,,,,
77534,0,,,,,
77535,0,5.0,1.0,,,
77536,5,,,,,
77537,0,1.0,,,,
77538,5,3.0,,,,
77539,3,0.0,,,,
77540,5,1.0,4.0,0.0,2.0,
77541,2,4.0,0.0,5.0,1.0,
77543,1,,,,,
77546,1,4.0,2.0,3.0,5.0,
77547,0,1.0,5.0,3.0,,
77548,0,5.0,2.0,3.0,,
77549,5,0.0,1.0,2.0,4.0,
77550,0,5.0,,,,
77552,0,,,,,
77553,5,0.0,,,,
77554,2,,,,,
77555,2,5.0,1.0,,,
77556,5,,,,,
77557,0,5.0,2.0,,,
77558,0,2.0,1.0,,,
77560,3,5.0,1.0,0.0,2.0,
77561,1,3.0,0.0,,,
77562,0,5.0,1.0,2.0,3.0,
77563,1,5.0,0.0,2.0,,
77564,3,1.0,5.0,0.0,,
77565,0,,,,,
77566,5,0.0,1.0,2.0,3.0,
77568,0,5.0,,,,
77569,5,1.0,2.0,0.0,3.0,
77570,0,2.0,,,,
77571,0,5.0,,,,
77572,5,0.0,,,,
77573,1,0.0,2.0,3.0,4.0,
77574,0,1.0,5.0,3.0,2.0,
77576,2,3.0,5.0,1.0,,
77577,1,,,,,
77579,5,,,,,
77580,3,,,,,
77581,1,2.0,3.0,5.0,0.0,
77582,5,,,,,
77584,0,5.0,2.0,1.0,,
77585,1,5.0,0.0,3.0,,
77586,1,3.0,5.0,2.0,4.0,
77587,5,2.0,0.0,,,
77588,1,2.0,5.0,3.0,0.0,
77589,5,1.0,2.0,3.0,4.0,
77592,2,,,,,
77593,5,0.0,,,,
77595,5,2.0,0.0,4.0,3.0,
77596,5,2.0,,,,
77598,2,0.0,,,,
77599,5,2.0,4.0,1.0,,
77600,1,5.0,2.0,0.0,3.0,
77602,1,5.0,4.0,0.0,,
77603,2,,,,,
77606,5,2.0,3.0,0.0,,
77607,5,,,,,
77608,3,0.0,1.0,2.0,,
77610,0,2.0,5.0,,,
77611,1,0.0,,,,
77612,0,1.0,2.0,5.0,4.0,
77613,0,5.0,1.0,,,
77614,1,0.0,,,,
77615,1,,,,,
77618,1,0.0,4.0,5.0,2.0,
77619,3,,,,,
77621,2,,,,,
77622,5,,,,,
77623,0,,,,,
77624,1,,,,,
77625,0,2.0,1.0,,,
77626,1,0.0,3.0,,,
77627,5,0.0,,,,
77628,0,3.0,,,,
77629,0,5.0,,,,
77631,3,0.0,,,,
77634,0,2.0,,,,
77635,1,5.0,0.0,2.0,3.0,
77637,2,3.0,,,,
77638,5,1.0,0.0,,,
77639,5,,,,,
77640,0,1.0,3.0,4.0,2.0,
77643,5,,,,,
77644,5,0.0,2.0,3.0,1.0,
77645,5,0.0,,,,
77647,0,1.0,,,,
77648,5,1.0,0.0,2.0,3.0,
77649,0,,,,,
77651,5,2.0,,,,
77652,5,0.0,1.0,,,
77656,0,1.0,,,,
77657,0,,,,,
77658,5,0.0,4.0,,,
77660,5,0.0,2.0,3.0,1.0,
77661,2,5.0,,,,
77662,2,5.0,4.0,1.0,3.0,
77670,2,0.0,,,,
77671,5,,,,,
77672,5,,,,,
77673,5,,,,,
77674,0,1.0,5.0,3.0,2.0,
77675,5,,,,,
77678,5,,,,,
77679,5,,,,,
77681,2,,,,,
77683,2,5.0,,,,
77684,2,4.0,3.0,1.0,0.0,
77685,5,,,,,
77686,0,,,,,
77687,0,2.0,4.0,1.0,5.0,
77688,0,1.0,5.0,2.0,4.0,
77690,5,,,,,
77691,2,1.0,5.0,,,
77693,0,,,,,
77694,1,,,,,
77695,0,2.0,4.0,,,
77696,5,0.0,2.0,3.0,4.0,
77697,2,5.0,,,,
77698,5,3.0,1.0,2.0,0.0,
77699,5,2.0,1.0,4.0,0.0,
77700,0,,,,,
77703,0,,,,,
77707,4,0.0,,,,
77708,0,2.0,,,,
77710,0,5.0,2.0,,,
77711,0,5.0,,,,
77712,0,2.0,5.0,1.0,,
77713,1,0.0,3.0,,,
77714,5,0.0,1.0,,,
77719,0,,,,,
77720,2,3.0,,,,
77721,2,5.0,,,,
77723,0,,,,,
77727,1,0.0,,,,
77729,0,,,,,
77730,0,,,,,
77731,5,,,,,
77733,4,0.0,2.0,,,
77735,0,,,,,
77736,5,0.0,,,,
77738,0,,,,,
77739,0,3.0,,,,
77741,0,,,,,
77746,0,2.0,,,,
77747,0,5.0,2.0,,,
77748,0,,,,,
77751,5,2.0,0.0,,,
77753,4,0.0,1.0,,,
77755,5,,,,,
77756,1,,,,,
77757,5,0.0,4.0,,,
77758,0,5.0,,,,
77760,0,,,,,
77761,0,2.0,,,,
77763,2,,,,,
77765,0,5.0,1.0,2.0,3.0,
77766,4,0.0,,,,
77768,1,0.0,5.0,3.0,2.0,
77769,5,2.0,4.0,,,
77770,1,4.0,2.0,3.0,,
77771,1,5.0,4.0,0.0,3.0,
77834,5,,,,,
77835,2,1.0,5.0,0.0,3.0,
77836,1,0.0,5.0,2.0,,
77837,5,0.0,2.0,1.0,4.0,
77838,5,0.0,2.0,1.0,4.0,
77839,5,,,,,
77840,5,2.0,,,,
77841,2,,,,,
77842,0,,,,,
77843,5,,,,,
77844,5,0.0,4.0,1.0,2.0,
77845,2,0.0,5.0,1.0,3.0,
77846,5,,,,,
77847,5,,,,,
77849,2,5.0,0.0,,,
77850,3,,,,,
77851,1,0.0,3.0,,,
77853,0,,,,,
77854,5,,,,,
77855,0,,,,,
77856,5,0.0,2.0,,,
77857,5,2.0,0.0,,,
77859,1,,,,,
77860,1,,,,,
77861,2,0.0,1.0,,,
77862,0,,,,,
77863,0,4.0,5.0,1.0,2.0,
77864,2,0.0,1.0,,,
77865,5,,,,,
77866,1,0.0,,,,
77867,5,,,,,
77868,0,,,,,
77869,5,2.0,0.0,,,
77870,5,,,,,
77872,5,,,,,
77873,5,0.0,1.0,3.0,4.0,
77874,0,5.0,1.0,,,
77876,5,,,,,
77878,0,1.0,,,,
77879,2,,,,,
77880,5,,,,,
77881,0,5.0,,,,
77882,4,1.0,3.0,0.0,,
77883,0,5.0,1.0,2.0,,
77884,0,,,,,
77885,0,,,,,
77886,2,5.0,0.0,,,
77887,5,0.0,2.0,1.0,3.0,
77888,0,,,,,
77889,2,5.0,4.0,1.0,,
77890,5,0.0,1.0,3.0,2.0,
77892,5,,,,,
77893,0,,,,,
77894,2,5.0,1.0,,,
77895,1,,,,,
77896,0,,,,,
77898,2,0.0,,,,
77899,2,,,,,
77901,5,2.0,1.0,,,
77902,2,5.0,0.0,1.0,,
78236,0,5.0,,,,
78239,1,,,,,
78240,0,5.0,,,,
78241,5,,,,,
78242,0,1.0,3.0,2.0,4.0,
78243,5,,,,,
78244,5,,,,,
78245,5,,,,,
78246,1,5.0,2.0,,,
78248,5,1.0,2.0,0.0,3.0,
78249,5,3.0,2.0,1.0,4.0,
78253,5,1.0,0.0,,,
78254,0,1.0,,,,
78256,5,1.0,2.0,,,
78257,2,0.0,5.0,1.0,3.0,
78258,5,0.0,3.0,1.0,2.0,
78259,5,2.0,4.0,0.0,1.0,
78261,2,1.0,3.0,0.0,,
78263,0,,,,,
78264,2,0.0,,,,
78265,0,,,,,
78266,0,,,,,
78267,0,1.0,5.0,2.0,4.0,
78268,2,1.0,5.0,0.0,,
78269,0,3.0,,,,
78270,2,0.0,,,,
78271,2,,,,,
78272,5,,,,,
78276,1,5.0,4.0,3.0,,
78278,3,2.0,0.0,,,
78279,1,5.0,2.0,,,
78280,5,,,,,
78282,0,2.0,,,,
78283,0,1.0,,,,
78285,5,,,,,
78286,3,0.0,1.0,2.0,,
78287,0,2.0,,,,
78289,5,,,,,
78291,1,4.0,0.0,2.0,5.0,
78292,0,2.0,,,,
78293,0,,,,,
78298,1,,,,,
78300,5,0.0,1.0,2.0,3.0,
78301,0,1.0,,,,
78302,0,,,,,
78303,1,,,,,
78304,0,2.0,5.0,,,
78305,0,,,,,
78308,0,,,,,
78309,0,4.0,5.0,3.0,2.0,
78310,0,,,,,
78311,1,5.0,0.0,,,
78312,5,,,,,
