,0,1,2,3
1,Write-In cells: 915,,,
2,Overvote cells: 225,,,
3,BENNY LEE: 0,,,
4,CHRIS CROW: 1,,,
5,DARLENE DAEVU: 2,,,
6,JUSTIN HUTCHISON: 3,,,
1205,0,2.0,,
1206,2,,,
1210,0,,,
1211,2,3.0,1.0,
1213,1,2.0,3.0,
1214,0,3.0,2.0,
1215,1,3.0,0.0,
1216,1,3.0,2.0,
1217,1,2.0,,
1218,0,3.0,2.0,
1219,0,2.0,1.0,
1220,0,1.0,2.0,
1221,1,2.0,0.0,
1222,0,2.0,1.0,
1224,0,,,
1225,0,,,
1226,0,2.0,1.0,
1227,0,3.0,1.0,
1228,1,3.0,0.0,
1229,0,,,
1230,0,1.0,3.0,
1231,0,2.0,3.0,
1232,1,,,
1233,1,3.0,0.0,
1234,1,0.0,3.0,
1235,0,3.0,2.0,
1236,1,,,
1237,2,0.0,1.0,
1238,2,3.0,0.0,
1239,0,,,
1240,3,2.0,,
1241,0,2.0,1.0,
1242,0,1.0,2.0,
1243,0,1.0,3.0,
1244,0,2.0,1.0,
1245,2,3.0,0.0,
1246,2,,,
1247,3,,,
1248,1,2.0,,
1249,3,,,
1250,0,,,
1251,1,2.0,0.0,
1253,3,,,
1254,3,0.0,1.0,
1255,0,3.0,1.0,
1256,1,,,
1257,1,,,
1258,3,2.0,0.0,
1259,3,1.0,0.0,
1260,0,2.0,3.0,
1261,1,,,
1262,2,,,
1263,0,3.0,2.0,
1265,1,2.0,,
1266,2,,,
1267,0,,,
1268,0,1.0,2.0,
1269,0,,,
1270,2,0.0,1.0,
1271,0,2.0,3.0,
1272,1,2.0,0.0,
1273,2,1.0,0.0,
1274,2,,,
1275,1,,,
1276,1,3.0,0.0,
1277,1,2.0,3.0,
1278,0,2.0,3.0,
1279,0,1.0,3.0,
1280,1,0.0,,
1281,1,3.0,0.0,
1282,1,3.0,0.0,
1284,0,2.0,3.0,
1285,1,3.0,0.0,
1286,0,2.0,1.0,
1287,3,2.0,0.0,
1289,3,1.0,2.0,
