,0,1,2,3,4,5,6
25386,1,6.0,3.0,,,,
25387,6,0.0,2.0,,,,
25390,0,,,,,,
25391,1,5.0,6.0,,,,
25392,0,1.0,2.0,,,,
25394,0,1.0,,,,,
25395,3,4.0,2.0,,,,
25396,4,3.0,1.0,,,,
25397,6,,,,,,
25398,5,4.0,3.0,,,,
25399,2,,,,,,
25400,2,,,,,,
25402,6,,,,,,
25403,6,0.0,2.0,,,,
25404,0,2.0,6.0,,,,
25405,0,6.0,,,,,
25406,0,6.0,5.0,,,,
25407,1,,,,,,
25408,2,6.0,0.0,,,,
25409,1,0.0,2.0,,,,
25410,2,4.0,0.0,,,,
25411,0,6.0,5.0,,,,
25412,6,,,,,,
25413,6,,,,,,
25414,0,3.0,6.0,,,,
25415,2,6.0,0.0,,,,
25416,1,0.0,6.0,,,,
25417,5,6.0,2.0,,,,
25418,1,0.0,5.0,,,,
25419,3,5.0,0.0,,,,
25420,5,6.0,4.0,,,,
25421,0,6.0,2.0,,,,
25422,6,0.0,2.0,,,,
25423,1,2.0,5.0,,,,
25424,6,3.0,2.0,,,,
25425,0,5.0,4.0,,,,
25426,1,0.0,2.0,,,,
25427,2,,,,,,
25428,0,2.0,1.0,,,,
25429,0,2.0,5.0,,,,
25430,0,5.0,6.0,,,,
25431,0,1.0,4.0,,,,
25432,2,0.0,3.0,,,,
25433,0,2.0,5.0,,,,
25434,1,0.0,3.0,,,,
25435,1,0.0,6.0,,,,
25436,0,2.0,5.0,,,,
25437,4,5.0,2.0,,,,
25438,1,2.0,0.0,,,,
25439,2,6.0,0.0,,,,
25440,5,1.0,3.0,,,,
25441,5,,,,,,
25442,6,,,,,,
25444,6,,,,,,
25445,2,0.0,3.0,,,,
25446,2,6.0,,,,,
25447,0,6.0,2.0,,,,
25448,6,,,,,,
25449,6,2.0,1.0,,,,
25450,4,3.0,0.0,,,,
25452,4,5.0,6.0,,,,
25453,1,4.0,0.0,,,,
25454,0,2.0,1.0,,,,
25455,1,5.0,3.0,,,,
25457,6,,,,,,
25458,5,4.0,6.0,,,,
25459,0,1.0,2.0,,,,
25460,0,6.0,2.0,,,,
25461,1,2.0,6.0,,,,
25462,5,4.0,6.0,,,,
25463,4,0.0,1.0,,,,
25464,6,3.0,,,,,
25465,0,4.0,5.0,,,,
25466,4,3.0,1.0,,,,
25467,0,2.0,4.0,,,,
25469,2,6.0,,,,,
25470,0,,,,,,
25472,5,6.0,3.0,,,,
25473,5,6.0,1.0,,,,
25474,0,3.0,4.0,,,,
25475,6,3.0,0.0,,,,
25476,0,3.0,2.0,,,,
25478,0,6.0,2.0,,,,
25479,2,4.0,0.0,,,,
25480,2,,,,,,
25481,6,2.0,5.0,,,,
25482,6,0.0,2.0,,,,
25483,0,6.0,2.0,,,,
25484,2,6.0,,,,,
25485,6,0.0,3.0,,,,
25486,4,1.0,3.0,,,,
25487,5,4.0,6.0,,,,
25488,6,1.0,,,,,
25489,2,0.0,3.0,,,,
25490,2,,,,,,
25491,6,0.0,,,,,
25492,0,6.0,1.0,,,,
25494,2,,,,,,
25495,6,2.0,5.0,,,,
25496,0,3.0,,,,,
25497,0,,,,,,
25499,2,6.0,,,,,
25501,3,6.0,2.0,,,,
25502,3,1.0,4.0,,,,
25503,0,1.0,3.0,,,,
25504,4,5.0,6.0,,,,
25505,4,5.0,6.0,,,,
25507,2,0.0,4.0,,,,
25508,2,,,,,,
25509,6,0.0,1.0,,,,
25510,3,1.0,,,,,
25512,6,2.0,3.0,,,,
25513,6,0.0,2.0,,,,
25514,2,0.0,6.0,,,,
25515,2,6.0,4.0,,,,
25516,0,1.0,4.0,,,,
25517,6,2.0,,,,,
25518,5,1.0,0.0,,,,
25519,6,2.0,,,,,
25520,6,,,,,,
25521,5,,,,,,
25522,0,6.0,2.0,,,,
25523,1,,,,,,
25524,0,,,,,,
25525,3,,,,,,
25526,6,3.0,4.0,,,,
25528,1,3.0,5.0,,,,
25529,0,1.0,2.0,,,,
25530,6,,,,,,
25531,0,3.0,1.0,,,,
25533,2,,,,,,
25535,0,2.0,6.0,,,,
25536,6,,,,,,
25537,0,,,,,,
25538,6,2.0,0.0,,,,
25539,1,3.0,5.0,,,,
25540,6,0.0,2.0,,,,
25541,2,6.0,0.0,,,,
25542,1,5.0,3.0,,,,
25543,1,0.0,5.0,,,,
25544,2,5.0,,,,,
25545,6,3.0,,,,,
25547,0,,,,,,
25549,0,6.0,2.0,,,,
25550,2,,,,,,
25551,6,3.0,2.0,,,,
25552,6,2.0,,,,,
25553,2,,,,,,
25554,0,2.0,3.0,,,,
25555,0,,,,,,
25556,2,0.0,6.0,,,,
25557,2,6.0,,,,,
25558,6,0.0,2.0,,,,
25559,0,,,,,,
25560,3,1.0,0.0,,,,
25561,1,4.0,3.0,,,,
25564,3,5.0,6.0,,,,
25565,6,,,,,,
25566,2,,,,,,
25567,2,6.0,,,,,
25568,0,1.0,3.0,,,,
25570,2,,,,,,
25571,2,6.0,,,,,
25572,3,0.0,2.0,,,,
25574,6,1.0,3.0,,,,
25575,3,,,,,,
25576,2,6.0,0.0,,,,
25577,0,1.0,4.0,,,,
25578,6,2.0,0.0,,,,
25579,6,0.0,2.0,,,,
25581,2,0.0,3.0,,,,
25582,6,,,,,,
25584,5,6.0,2.0,,,,
25586,6,3.0,,,,,
25587,6,2.0,5.0,,,,
25588,0,2.0,6.0,,,,
25589,0,2.0,1.0,,,,
25590,6,,,,,,
25591,2,,,,,,
25592,2,6.0,,,,,
25593,6,,,,,,
25594,0,1.0,4.0,,,,
25595,0,6.0,2.0,,,,
25596,6,,,,,,
25597,0,1.0,,,,,
25598,4,2.0,5.0,,,,
25599,3,1.0,6.0,,,,
25600,1,0.0,3.0,,,,
25601,6,,,,,,
25602,6,2.0,,,,,
25603,2,6.0,,,,,
25604,2,6.0,0.0,,,,
25605,1,6.0,0.0,,,,
25606,6,1.0,,,,,
25607,6,2.0,1.0,,,,
25608,6,,,,,,
25609,3,4.0,1.0,,,,
25610,1,3.0,,,,,
25611,3,2.0,6.0,,,,
25612,6,0.0,,,,,
25613,1,0.0,6.0,,,,
25614,2,6.0,0.0,,,,
25615,2,4.0,5.0,,,,
25616,6,,,,,,
25617,6,0.0,1.0,,,,
25618,2,1.0,6.0,,,,
25619,1,0.0,2.0,,,,
25620,1,3.0,2.0,,,,
25621,1,4.0,6.0,,,,
25622,2,4.0,6.0,,,,
25623,0,,,,,,
25624,2,,,,,,
25625,0,2.0,6.0,,,,
25626,2,1.0,3.0,,,,
25627,1,2.0,,,,,
25629,2,,,,,,
25630,2,4.0,6.0,,,,
25631,2,,,,,,
25632,3,2.0,6.0,,,,
25633,2,4.0,1.0,,,,
25635,6,5.0,3.0,,,,
25636,1,,,,,,
25637,3,4.0,6.0,,,,
25638,2,4.0,1.0,,,,
25639,6,4.0,,,,,
25640,5,,,,,,
25642,0,4.0,3.0,,,,
25643,2,,,,,,
25644,2,6.0,4.0,,,,
25645,6,,,,,,
25646,0,2.0,6.0,,,,
25647,6,4.0,5.0,,,,
25648,2,,,,,,
25649,6,,,,,,
25650,3,5.0,,,,,
25651,2,6.0,0.0,,,,
25652,6,2.0,0.0,,,,
25653,4,,,,,,
25654,0,5.0,3.0,,,,
25655,0,6.0,2.0,,,,
25656,6,1.0,0.0,,,,
25657,2,6.0,,,,,
25658,6,,,,,,
25659,5,4.0,6.0,,,,
25660,1,0.0,5.0,,,,
25661,1,6.0,0.0,,,,
25663,2,6.0,,,,,
25664,4,0.0,1.0,,,,
25665,6,2.0,0.0,,,,
25666,3,0.0,4.0,,,,
25667,1,0.0,5.0,,,,
25668,2,,,,,,
25669,2,6.0,0.0,,,,
25670,6,,,,,,
25671,6,0.0,,,,,
25672,2,,,,,,
25673,2,0.0,,,,,
25674,2,,,,,,
25675,2,3.0,,,,,
25676,6,2.0,3.0,,,,
25677,2,0.0,3.0,,,,
25678,4,3.0,2.0,,,,
25679,2,6.0,0.0,,,,
25680,6,4.0,,,,,
25682,0,2.0,,,,,
25683,3,0.0,1.0,,,,
25684,0,6.0,2.0,,,,
25685,0,2.0,,,,,
25686,3,5.0,0.0,,,,
25690,4,1.0,3.0,,,,
25691,0,,,,,,
25692,0,,,,,,
25693,3,2.0,,,,,
25694,0,,,,,,
25695,6,0.0,,,,,
25696,2,6.0,0.0,,,,
25697,0,2.0,6.0,,,,
25698,0,,,,,,
25700,2,,,,,,
25701,0,,,,,,
25702,6,2.0,0.0,,,,
25703,3,6.0,0.0,,,,
25704,6,2.0,1.0,,,,
25705,3,6.0,0.0,,,,
25706,3,,,,,,
25707,6,2.0,0.0,,,,
25708,3,2.0,6.0,,,,
25710,2,,,,,,
25711,0,2.0,6.0,,,,
25713,2,6.0,,,,,
25714,6,,,,,,
25715,6,0.0,2.0,,,,
25716,0,6.0,1.0,,,,
25717,2,1.0,4.0,,,,
25718,0,2.0,6.0,,,,
25719,1,,,,,,
25720,2,0.0,6.0,,,,
25721,3,4.0,2.0,,,,
25722,4,3.0,2.0,,,,
25723,0,3.0,1.0,,,,
25724,6,,,,,,
25726,0,,,,,,
25727,1,0.0,5.0,,,,
25728,3,1.0,0.0,,,,
25729,3,,,,,,
25730,6,,,,,,
25731,4,3.0,6.0,,,,
25732,6,2.0,,,,,
25733,6,2.0,0.0,,,,
25734,6,,,,,,
25735,3,1.0,4.0,,,,
25736,5,1.0,3.0,,,,
25737,2,6.0,4.0,,,,
25738,2,6.0,,,,,
25739,0,2.0,,,,,
25740,2,,,,,,
25741,0,2.0,6.0,,,,
25742,0,2.0,3.0,,,,
25743,5,1.0,3.0,,,,
25744,6,2.0,4.0,,,,
25745,2,6.0,,,,,
25746,4,0.0,6.0,,,,
25748,2,3.0,1.0,,,,
25749,2,6.0,0.0,,,,
25750,6,2.0,,,,,
25751,4,3.0,6.0,,,,
25752,6,,,,,,
25753,0,4.0,6.0,,,,
25754,0,4.0,2.0,,,,
25755,6,,,,,,
25756,1,3.0,,,,,
25757,3,4.0,,,,,
25758,2,0.0,6.0,,,,
25760,0,2.0,,,,,
25761,2,6.0,,,,,
25762,0,2.0,,,,,
25764,2,,,,,,
25765,2,6.0,,,,,
25767,0,4.0,2.0,,,,
25768,4,,,,,,
25770,5,2.0,,,,,
25771,2,0.0,,,,,
25772,3,,,,,,
25773,6,2.0,0.0,,,,
25774,0,2.0,6.0,,,,
25775,6,2.0,0.0,,,,
25776,2,6.0,,,,,
25777,0,6.0,,,,,
25778,2,6.0,,,,,
25779,2,0.0,4.0,,,,
25780,2,6.0,0.0,,,,
25781,2,6.0,3.0,,,,
25782,0,6.0,,,,,
25783,6,2.0,0.0,,,,
25786,5,2.0,,,,,
25787,3,1.0,0.0,,,,
25788,4,,,,,,
25789,2,,,,,,
25792,3,4.0,,,,,
25793,0,2.0,4.0,,,,
25794,6,2.0,,,,,
25795,4,6.0,3.0,,,,
25796,2,,,,,,
25797,2,0.0,6.0,,,,
25798,2,1.0,5.0,,,,
25799,2,0.0,3.0,,,,
25800,2,,,,,,
25801,4,0.0,1.0,,,,
25802,2,0.0,6.0,,,,
25803,2,,,,,,
25804,6,2.0,0.0,,,,
25805,2,0.0,,,,,
25806,2,,,,,,
25807,6,2.0,4.0,,,,
25808,1,,,,,,
25809,2,6.0,,,,,
25810,2,,,,,,
25812,6,1.0,4.0,,,,
25813,2,6.0,,,,,
25814,3,2.0,0.0,,,,
25817,3,4.0,1.0,,,,
25818,2,6.0,0.0,,,,
25819,6,,,,,,
25820,1,2.0,6.0,,,,
25821,6,,,,,,
25822,2,,,,,,
25823,3,4.0,6.0,,,,
25824,3,0.0,1.0,,,,
25825,0,2.0,3.0,,,,
25826,6,,,,,,
25827,1,3.0,5.0,,,,
25828,2,1.0,3.0,,,,
25829,0,2.0,6.0,,,,
25830,0,,,,,,
25831,2,6.0,1.0,,,,
25832,0,,,,,,
25833,0,1.0,2.0,,,,
25834,6,,,,,,
25835,2,6.0,,,,,
25836,0,5.0,4.0,,,,
25837,2,6.0,1.0,,,,
25838,2,,,,,,
25839,2,0.0,,,,,
25840,6,,,,,,
25841,0,5.0,6.0,,,,
25842,6,0.0,2.0,,,,
25843,6,2.0,,,,,
25844,2,6.0,,,,,
25845,2,5.0,,,,,
25847,6,,,,,,
25848,6,,,,,,
25849,2,,,,,,
25850,2,,,,,,
25851,2,,,,,,
25852,2,1.0,6.0,,,,
25853,3,6.0,5.0,,,,
25854,6,,,,,,
25855,3,1.0,6.0,,,,
25856,0,2.0,6.0,,,,
25857,6,2.0,,,,,
25858,6,2.0,0.0,,,,
25859,6,,,,,,
25860,2,6.0,,,,,
25861,4,3.0,1.0,,,,
25862,2,3.0,4.0,,,,
25863,2,0.0,6.0,,,,
25864,2,1.0,6.0,,,,
25865,6,2.0,1.0,,,,
25866,0,2.0,6.0,,,,
25867,6,,,,,,
25868,0,2.0,6.0,,,,
25869,0,6.0,3.0,,,,
25870,6,0.0,3.0,,,,
25871,0,6.0,3.0,,,,
25872,0,2.0,6.0,,,,
25874,2,6.0,,,,,
25875,6,2.0,,,,,
25876,2,6.0,,,,,
25877,2,,,,,,
25878,2,,,,,,
25879,0,2.0,3.0,,,,
25880,6,,,,,,
25881,2,6.0,,,,,
25882,2,6.0,1.0,,,,
25883,0,,,,,,
25884,5,6.0,0.0,,,,
25885,6,,,,,,
25886,2,6.0,3.0,,,,
25887,2,6.0,4.0,,,,
25888,5,,,,,,
25889,0,6.0,2.0,,,,
25890,5,6.0,0.0,,,,
25891,4,1.0,5.0,,,,
25892,0,6.0,2.0,,,,
25893,5,4.0,6.0,,,,
25894,0,6.0,2.0,,,,
25895,2,6.0,0.0,,,,
25896,2,,,,,,
25897,6,,,,,,
25898,2,,,,,,
25899,5,4.0,6.0,,,,
25900,2,6.0,4.0,,,,
25901,6,2.0,3.0,,,,
25902,6,0.0,3.0,,,,
25903,2,6.0,3.0,,,,
25904,6,2.0,5.0,,,,
25905,0,2.0,6.0,,,,
25906,0,3.0,2.0,,,,
25907,3,5.0,2.0,,,,
25908,6,2.0,,,,,
25909,5,6.0,0.0,,,,
25910,6,0.0,3.0,,,,
25911,0,2.0,4.0,,,,
25912,0,,,,,,
25913,0,6.0,4.0,,,,
25914,6,2.0,,,,,
25915,6,0.0,2.0,,,,
25916,0,2.0,6.0,,,,
25917,0,2.0,6.0,,,,
25918,0,2.0,6.0,,,,
25919,0,1.0,2.0,,,,
25920,6,,,,,,
25921,4,6.0,,,,,
25922,0,6.0,1.0,,,,
25923,0,6.0,3.0,,,,
25924,0,2.0,5.0,,,,
25925,2,6.0,0.0,,,,
25926,6,2.0,5.0,,,,
25927,2,0.0,6.0,,,,
25928,5,6.0,4.0,,,,
25929,0,,,,,,
25930,5,6.0,0.0,,,,
25931,3,5.0,2.0,,,,
25932,6,2.0,5.0,,,,
25933,1,6.0,2.0,,,,
25934,0,,,,,,
25935,2,6.0,0.0,,,,
25936,0,6.0,,,,,
25937,6,2.0,,,,,
25938,2,5.0,0.0,,,,
25939,2,6.0,0.0,,,,
25940,6,,,,,,
25942,2,,,,,,
25943,5,6.0,4.0,,,,
25944,0,2.0,1.0,,,,
25945,5,4.0,6.0,,,,
25946,6,0.0,1.0,,,,
25947,6,2.0,1.0,,,,
25949,5,1.0,3.0,,,,
25950,2,1.0,4.0,,,,
25951,0,6.0,2.0,,,,
25952,2,,,,,,
25953,2,6.0,,,,,
25954,6,2.0,4.0,,,,
25955,2,,,,,,
25956,0,,,,,,
25957,2,3.0,,,,,
25958,2,5.0,6.0,,,,
25960,0,2.0,3.0,,,,
25961,2,,,,,,
25962,2,1.0,6.0,,,,
25963,6,0.0,2.0,,,,
25964,2,6.0,1.0,,,,
25965,6,2.0,,,,,
25966,1,2.0,0.0,,,,
25967,2,4.0,,,,,
25968,1,4.0,0.0,,,,
25969,2,,,,,,
25970,0,5.0,6.0,,,,
25971,6,,,,,,
25972,2,6.0,4.0,,,,
25973,5,6.0,4.0,,,,
25974,0,3.0,6.0,,,,
25975,2,6.0,1.0,,,,
25976,2,6.0,1.0,,,,
25977,5,4.0,6.0,,,,
25978,2,4.0,,,,,
25979,6,,,,,,
25980,2,,,,,,
25981,2,6.0,0.0,,,,
25982,4,3.0,,,,,
25983,2,6.0,0.0,,,,
25984,2,6.0,0.0,,,,
25985,2,,,,,,
25986,6,0.0,2.0,,,,
25987,6,0.0,2.0,,,,
25988,0,3.0,1.0,,,,
25989,2,,,,,,
25990,2,6.0,,,,,
25991,2,6.0,,,,,
25992,2,,,,,,
25993,2,4.0,1.0,,,,
25994,2,6.0,4.0,,,,
25995,6,,,,,,
25996,0,2.0,6.0,,,,
25997,0,2.0,3.0,,,,
25998,2,,,,,,
25999,0,6.0,,,,,
26000,2,6.0,,,,,
26001,6,2.0,4.0,,,,
26002,0,,,,,,
26003,3,6.0,2.0,,,,
26004,2,6.0,,,,,
26005,0,2.0,6.0,,,,
26006,0,6.0,,,,,
26007,3,4.0,1.0,,,,
26008,0,2.0,6.0,,,,
26010,5,4.0,6.0,,,,
26011,6,5.0,2.0,,,,
26012,2,6.0,0.0,,,,
26013,6,2.0,3.0,,,,
26014,2,3.0,6.0,,,,
26015,6,,,,,,
26016,1,3.0,,,,,
26017,0,,,,,,
26018,6,,,,,,
26019,2,3.0,6.0,,,,
26020,6,,,,,,
26021,6,1.0,2.0,,,,
26022,1,3.0,2.0,,,,
26023,0,2.0,6.0,,,,
26024,0,,,,,,
26025,6,,,,,,
26027,2,,,,,,
26028,4,,,,,,
26029,3,6.0,,,,,
26030,2,6.0,0.0,,,,
26031,2,0.0,6.0,,,,
26032,2,0.0,6.0,,,,
26033,6,1.0,2.0,,,,
26034,6,2.0,1.0,,,,
26035,0,2.0,3.0,,,,
26037,6,2.0,0.0,,,,
26038,3,2.0,6.0,,,,
26039,0,6.0,2.0,,,,
26040,1,0.0,3.0,,,,
26041,0,6.0,2.0,,,,
26043,2,6.0,0.0,,,,
26044,1,0.0,2.0,,,,
26045,0,2.0,6.0,,,,
26046,2,3.0,,,,,
26047,2,0.0,1.0,,,,
26048,2,6.0,0.0,,,,
26049,0,2.0,6.0,,,,
26050,1,,,,,,
26051,0,1.0,4.0,,,,
26052,0,4.0,,,,,
26053,2,6.0,0.0,,,,
26054,3,2.0,6.0,,,,
26055,0,2.0,3.0,,,,
26056,4,5.0,6.0,,,,
26057,3,1.0,2.0,,,,
26058,0,1.0,2.0,,,,
26060,6,3.0,2.0,,,,
26061,2,6.0,0.0,,,,
26062,3,1.0,2.0,,,,
26063,6,,,,,,
26064,2,6.0,0.0,,,,
26065,0,2.0,6.0,,,,
26066,6,5.0,1.0,,,,
26067,3,6.0,0.0,,,,
26068,6,2.0,5.0,,,,
26069,3,1.0,6.0,,,,
26070,6,0.0,2.0,,,,
26071,2,6.0,,,,,
26072,2,,,,,,
26073,6,2.0,0.0,,,,
26074,6,5.0,,,,,
26075,0,2.0,6.0,,,,
26076,6,0.0,2.0,,,,
26077,5,,,,,,
26078,1,3.0,0.0,,,,
26079,6,2.0,0.0,,,,
26080,2,6.0,0.0,,,,
26082,5,6.0,0.0,,,,
26084,2,6.0,,,,,
26085,6,2.0,5.0,,,,
26087,5,1.0,2.0,,,,
26089,1,6.0,,,,,
26090,6,4.0,,,,,
26091,2,6.0,0.0,,,,
26092,2,,,,,,
26093,5,6.0,1.0,,,,
26094,2,0.0,6.0,,,,
26095,2,6.0,0.0,,,,
26096,0,2.0,6.0,,,,
26097,1,2.0,6.0,,,,
26098,6,3.0,2.0,,,,
26099,5,6.0,,,,,
26100,0,2.0,6.0,,,,
26101,6,,,,,,
26102,3,6.0,1.0,,,,
26103,5,4.0,,,,,
26104,0,3.0,1.0,,,,
26105,0,,,,,,
26106,6,3.0,,,,,
26107,0,1.0,3.0,,,,
26108,6,2.0,0.0,,,,
26109,3,4.0,,,,,
26110,0,6.0,2.0,,,,
26111,6,1.0,0.0,,,,
26112,0,,,,,,
26113,3,0.0,2.0,,,,
26114,0,2.0,3.0,,,,
26115,6,2.0,4.0,,,,
26116,2,6.0,0.0,,,,
26117,0,2.0,6.0,,,,
26118,5,6.0,2.0,,,,
26119,6,2.0,1.0,,,,
26120,3,6.0,0.0,,,,
26121,2,0.0,6.0,,,,
26122,0,2.0,6.0,,,,
26123,3,,,,,,
26124,5,2.0,0.0,,,,
26125,3,,,,,,
26126,2,,,,,,
26127,2,3.0,,,,,
26128,4,2.0,1.0,,,,
26129,1,4.0,0.0,,,,
26130,6,0.0,2.0,,,,
26131,2,,,,,,
26132,4,2.0,1.0,,,,
26133,3,2.0,4.0,,,,
26134,0,4.0,6.0,,,,
26135,0,1.0,6.0,,,,
26136,2,,,,,,
26138,5,2.0,4.0,,,,
26139,0,2.0,6.0,,,,
26140,6,5.0,2.0,,,,
26142,2,6.0,,,,,
26143,0,2.0,6.0,,,,
26145,6,,,,,,
26146,2,6.0,5.0,,,,
26147,6,5.0,4.0,,,,
26148,1,0.0,2.0,,,,
26149,2,3.0,1.0,,,,
26150,6,2.0,0.0,,,,
26151,2,4.0,1.0,,,,
26152,5,,,,,,
26153,0,2.0,6.0,,,,
26154,6,4.0,1.0,,,,
26155,1,5.0,,,,,
26156,2,0.0,,,,,
26157,2,,,,,,
26158,2,6.0,,,,,
26159,2,0.0,,,,,
26160,1,3.0,5.0,,,,
26161,1,3.0,5.0,,,,
26162,0,6.0,2.0,,,,
26163,1,3.0,5.0,,,,
26165,4,0.0,2.0,,,,
26167,2,,,,,,
26168,6,2.0,1.0,,,,
26169,2,0.0,6.0,,,,
26170,0,2.0,6.0,,,,
26171,3,,,,,,
26172,2,,,,,,
26173,2,,,,,,
26175,5,4.0,,,,,
26176,5,0.0,6.0,,,,
26178,2,0.0,4.0,,,,
26179,0,5.0,,,,,
26181,0,1.0,3.0,,,,
26182,0,6.0,3.0,,,,
26183,0,2.0,4.0,,,,
26184,0,1.0,4.0,,,,
26185,0,6.0,,,,,
26186,2,0.0,1.0,,,,
26187,2,,,,,,
26188,6,,,,,,
26189,5,2.0,,,,,
26190,0,3.0,6.0,,,,
26191,5,6.0,2.0,,,,
26192,2,0.0,3.0,,,,
26193,0,2.0,5.0,,,,
26196,6,,,,,,
26197,2,,,,,,
26198,2,0.0,5.0,,,,
26200,0,1.0,6.0,,,,
26201,0,6.0,5.0,,,,
26203,0,6.0,,,,,
26204,0,2.0,6.0,,,,
26205,3,6.0,0.0,,,,
26206,6,,,,,,
26207,1,,,,,,
26208,3,2.0,6.0,,,,
26209,0,2.0,3.0,,,,
26210,2,3.0,1.0,,,,
26211,0,6.0,2.0,,,,
26212,2,0.0,5.0,,,,
26213,2,3.0,,,,,
26215,0,3.0,4.0,,,,
26217,2,0.0,6.0,,,,
26218,1,0.0,2.0,,,,
26219,6,4.0,3.0,,,,
26220,6,0.0,1.0,,,,
26221,6,,,,,,
26222,0,2.0,6.0,,,,
26223,0,,,,,,
26225,6,5.0,4.0,,,,
26226,2,6.0,0.0,,,,
26227,6,,,,,,
26228,2,5.0,0.0,,,,
26230,5,0.0,,,,,
26232,6,2.0,3.0,,,,
26233,0,2.0,6.0,,,,
26234,0,6.0,4.0,,,,
26235,6,2.0,0.0,,,,
26236,2,,,,,,
26237,6,2.0,0.0,,,,
26238,2,0.0,1.0,,,,
26239,2,,,,,,
26240,0,6.0,2.0,,,,
26241,5,4.0,6.0,,,,
26242,0,2.0,6.0,,,,
26243,0,2.0,6.0,,,,
26244,5,4.0,6.0,,,,
26245,6,,,,,,
26246,6,1.0,4.0,,,,
26247,2,0.0,,,,,
26248,6,0.0,2.0,,,,
26249,5,,,,,,
26250,0,,,,,,
26251,2,6.0,5.0,,,,
26252,6,2.0,0.0,,,,
26253,4,2.0,1.0,,,,
26254,0,6.0,2.0,,,,
26255,0,6.0,3.0,,,,
26256,6,,,,,,
26257,6,0.0,,,,,
26258,2,6.0,0.0,,,,
26259,4,3.0,1.0,,,,
26260,0,,,,,,
26261,6,,,,,,
26262,2,6.0,0.0,,,,
26263,2,,,,,,
26264,5,1.0,6.0,,,,
26267,5,1.0,6.0,,,,
26268,0,2.0,6.0,,,,
26269,2,0.0,6.0,,,,
26271,6,3.0,5.0,,,,
26272,2,3.0,1.0,,,,
26273,4,5.0,6.0,,,,
26274,0,2.0,,,,,
26275,0,2.0,,,,,
26276,1,5.0,4.0,,,,
26277,0,2.0,6.0,,,,
26278,6,0.0,2.0,,,,
26279,5,6.0,4.0,,,,
26280,5,1.0,6.0,,,,
26281,0,3.0,2.0,,,,
26282,5,6.0,2.0,,,,
26283,2,6.0,0.0,,,,
26284,6,0.0,2.0,,,,
26285,0,,,,,,
26286,0,2.0,6.0,,,,
26287,6,0.0,2.0,,,,
26288,6,2.0,0.0,,,,
26289,0,6.0,2.0,,,,
26290,1,6.0,2.0,,,,
26292,0,1.0,4.0,,,,
26293,3,1.0,5.0,,,,
26294,3,2.0,0.0,,,,
26295,4,,,,,,
26296,6,0.0,5.0,,,,
26297,6,,,,,,
26298,6,2.0,0.0,,,,
26299,3,,,,,,
26300,5,1.0,0.0,,,,
26301,5,6.0,,,,,
26302,5,2.0,,,,,
26303,0,5.0,4.0,,,,
26304,0,2.0,,,,,
26305,0,4.0,1.0,,,,
26306,4,0.0,2.0,,,,
26307,0,1.0,2.0,,,,
26308,4,0.0,1.0,,,,
26309,0,2.0,6.0,,,,
26310,0,2.0,,,,,
26311,0,4.0,,,,,
26312,6,2.0,0.0,,,,
26313,3,2.0,0.0,,,,
26315,3,5.0,1.0,,,,
26316,6,0.0,2.0,,,,
26317,6,,,,,,
26318,2,0.0,6.0,,,,
26319,0,6.0,,,,,
26320,6,0.0,2.0,,,,
26321,2,,,,,,
26322,2,6.0,,,,,
26323,4,5.0,2.0,,,,
26324,6,0.0,5.0,,,,
26325,6,2.0,0.0,,,,
26327,0,2.0,,,,,
26328,0,,,,,,
26329,2,0.0,4.0,,,,
26330,5,4.0,,,,,
26331,6,1.0,0.0,,,,
26332,2,,,,,,
26333,0,2.0,,,,,
26334,6,3.0,1.0,,,,
26335,2,6.0,4.0,,,,
26336,1,0.0,6.0,,,,
26337,2,1.0,0.0,,,,
26338,1,2.0,,,,,
26339,2,3.0,1.0,,,,
26340,2,3.0,4.0,,,,
26341,3,4.0,1.0,,,,
26342,1,0.0,2.0,,,,
26343,4,3.0,2.0,,,,
26344,2,4.0,3.0,,,,
26345,1,3.0,,,,,
26346,2,6.0,0.0,,,,
26347,1,2.0,0.0,,,,
26350,6,2.0,0.0,,,,
26351,0,,,,,,
26353,6,,,,,,
26354,2,0.0,6.0,,,,
26355,2,,,,,,
26357,6,2.0,0.0,,,,
26358,1,6.0,,,,,
26359,3,2.0,,,,,
26360,2,6.0,0.0,,,,
26361,0,2.0,1.0,,,,
26362,3,4.0,6.0,,,,
26364,2,6.0,0.0,,,,
26365,2,6.0,,,,,
26366,1,0.0,3.0,,,,
26367,2,0.0,3.0,,,,
26368,0,6.0,2.0,,,,
26369,0,2.0,6.0,,,,
26370,2,4.0,6.0,,,,
26371,6,,,,,,
26372,6,2.0,0.0,,,,
26373,0,2.0,6.0,,,,
26374,6,2.0,0.0,,,,
26375,5,4.0,6.0,,,,
26376,4,3.0,6.0,,,,
26377,2,1.0,4.0,,,,
26378,2,0.0,1.0,,,,
26380,6,2.0,3.0,,,,
26381,2,6.0,5.0,,,,
26383,0,6.0,2.0,,,,
26384,6,2.0,,,,,
26385,6,2.0,0.0,,,,
26386,6,3.0,,,,,
26387,6,2.0,,,,,
26388,6,2.0,,,,,
26389,0,6.0,1.0,,,,
26390,6,2.0,,,,,
26391,1,0.0,2.0,,,,
26393,2,,,,,,
26394,6,,,,,,
26395,3,0.0,6.0,,,,
26396,0,3.0,5.0,,,,
26397,2,,,,,,
26398,4,6.0,1.0,,,,
